nm    	Abs   
381.00 	0.252 
380.00 	0.257 
379.00 	0.264 
378.00 	0.270 
377.00 	0.276 
376.00 	0.282 
375.00 	0.289 
374.00 	0.295 
373.00 	0.302 
372.00 	0.309 
371.00 	0.315 
370.00 	0.321 
369.00 	0.327 
368.00 	0.335 
367.00 	0.341 
366.00 	0.346 
365.00 	0.354 
364.00 	0.360 
363.00 	0.367 
362.00 	0.374 
361.00 	0.401 
360.00 	0.407 
359.00 	0.412 
358.00 	0.418 
357.00 	0.424 
356.00 	0.429 
355.00 	0.434 
354.00 	0.439 
353.00 	0.444 
352.00 	0.449 
351.00 	0.453 
350.00 	0.458 
349.00 	0.462 
348.00 	0.464 
347.00 	0.466 
346.00 	0.468 
345.00 	0.469 
344.00 	0.469 
343.00 	0.469 
342.00 	0.469 
341.00 	0.467 
340.00 	0.464 
339.00 	0.462 
338.00 	0.459 
337.00 	0.455 
336.00 	0.451 
335.00 	0.445 
334.00 	0.439 
333.00 	0.434 
332.00 	0.427 
331.00 	0.421 
330.00 	0.414 
329.00 	0.408 
328.00 	0.401 
327.00 	0.393 
326.00 	0.385 
325.00 	0.378 
324.00 	0.369 
323.00 	0.360 
322.00 	0.352 
321.00 	0.345 
320.00 	0.337 
319.00 	0.329 
318.00 	0.322 
317.00 	0.315 
316.00 	0.308 
315.00 	0.301 
314.00 	0.295 
313.00 	0.288 
312.00 	0.281 
311.00 	0.275 
310.00 	0.268 
309.00 	0.263 
308.00 	0.258 
307.00 	0.253 
306.00 	0.249 
305.00 	0.245 
304.00 	0.243 
303.00 	0.238 
302.00 	0.235 
301.00 	0.232 
300.00 	0.229 
299.00 	0.227 
298.00 	0.225 
297.00 	0.223 
296.00 	0.222 
295.00 	0.221 
294.00 	0.220 
293.00 	0.218 
292.00 	0.218 
291.00 	0.217 
290.00 	0.216 
289.00 	0.216 
288.00 	0.216 
287.00 	0.216 
286.00 	0.217 
285.00 	0.218 
284.00 	0.219 
283.00 	0.220 
282.00 	0.222 
281.00 	0.223 
280.00 	0.225 
279.00 	0.227 
278.00 	0.229 
277.00 	0.232 
276.00 	0.235 
275.00 	0.238 
274.00 	0.241 
273.00 	0.245 
272.00 	0.249 
271.00 	0.253 
270.00 	0.257 
269.00 	0.262 
268.00 	0.267 
267.00 	0.273 
266.00 	0.280 
265.00 	0.289 
264.00 	0.298 
263.00 	0.308 
262.00 	0.320 
261.00 	0.333 
260.00 	0.348 
259.00 	0.365 
258.00 	0.384 
257.00 	0.407 
256.00 	0.430 
255.00 	0.455 
254.00 	0.480 
253.00 	0.505 
252.00 	0.528 
251.00 	0.548 
250.00 	0.568 
249.00 	0.586 
248.00 	0.602 
247.00 	0.618 
246.00 	0.631 
245.00 	0.644 
244.00 	0.656 
243.00 	0.667 
242.00 	0.678 
241.00 	0.687 
240.00 	0.697 
239.00 	0.709 
238.00 	0.723 
237.00 	0.741 
236.00 	0.761 
235.00 	0.788 
234.00 	0.822 
233.00 	0.862 
232.00 	0.914 
231.00 	0.969 
230.00 	1.032 
229.00 	1.101 
228.00 	1.172 
227.00 	1.247 
226.00 	1.315 
225.00 	1.364 
224.00 	1.408 
223.00 	1.432 
222.00 	1.435 
221.00 	1.440 
220.00 	1.433 
219.00 	1.423 
218.00 	1.411 
217.00 	1.396 
216.00 	1.379 
215.00 	1.363 
214.00 	1.346 
213.00 	1.323 
212.00 	1.291 
211.00 	1.256 
210.00 	1.209 
209.00 	1.157 
208.00 	1.096 
207.00 	1.018 
206.00 	0.913 
205.00 	0.790 
204.00 	0.633 
203.00 	0.452 
202.00 	0.218 
201.00 	-0.047 
200.00 	-0.323 
199.00 	-0.545 
198.00 	-0.644 
197.00 	-0.683 
196.00 	-0.563 
195.00 	-0.481 
194.00 	-0.427 
193.00 	-0.290 
192.00 	-0.164 
191.00 	-0.045 
190.00 	0.090 
