nm    	Abs   
367.00 	0.318 
366.00 	0.322 
365.00 	0.328 
364.00 	0.333 
363.00 	0.339 
362.00 	0.344 
361.00 	0.369 
360.00 	0.373 
359.00 	0.378 
358.00 	0.382 
357.00 	0.387 
356.00 	0.391 
355.00 	0.396 
354.00 	0.400 
353.00 	0.403 
352.00 	0.406 
351.00 	0.409 
350.00 	0.412 
349.00 	0.414 
348.00 	0.416 
347.00 	0.419 
346.00 	0.420 
345.00 	0.421 
344.00 	0.421 
343.00 	0.420 
342.00 	0.420 
341.00 	0.419 
340.00 	0.418 
339.00 	0.416 
338.00 	0.414 
337.00 	0.410 
336.00 	0.407 
335.00 	0.404 
334.00 	0.401 
333.00 	0.397 
332.00 	0.391 
331.00 	0.386 
330.00 	0.382 
329.00 	0.377 
328.00 	0.371 
327.00 	0.367 
326.00 	0.360 
325.00 	0.354 
324.00 	0.348 
323.00 	0.341 
322.00 	0.334 
321.00 	0.329 
320.00 	0.323 
319.00 	0.317 
318.00 	0.310 
317.00 	0.305 
316.00 	0.298 
315.00 	0.293 
314.00 	0.288 
313.00 	0.282 
312.00 	0.277 
311.00 	0.273 
310.00 	0.267 
309.00 	0.263 
308.00 	0.258 
307.00 	0.254 
306.00 	0.251 
305.00 	0.248 
304.00 	0.245 
303.00 	0.242 
302.00 	0.239 
301.00 	0.236 
300.00 	0.233 
299.00 	0.231 
298.00 	0.230 
297.00 	0.228 
296.00 	0.228 
295.00 	0.226 
294.00 	0.225 
293.00 	0.224 
292.00 	0.223 
291.00 	0.222 
290.00 	0.222 
289.00 	0.221 
288.00 	0.222 
287.00 	0.222 
286.00 	0.222 
285.00 	0.222 
284.00 	0.222 
283.00 	0.222 
282.00 	0.224 
281.00 	0.226 
280.00 	0.227 
279.00 	0.229 
278.00 	0.231 
277.00 	0.233 
276.00 	0.235 
275.00 	0.237 
274.00 	0.240 
273.00 	0.243 
272.00 	0.247 
271.00 	0.250 
270.00 	0.253 
269.00 	0.257 
268.00 	0.261 
267.00 	0.267 
266.00 	0.272 
265.00 	0.278 
264.00 	0.285 
263.00 	0.293 
262.00 	0.302 
261.00 	0.311 
260.00 	0.323 
259.00 	0.336 
258.00 	0.350 
257.00 	0.366 
256.00 	0.382 
255.00 	0.399 
254.00 	0.416 
253.00 	0.433 
252.00 	0.448 
251.00 	0.461 
250.00 	0.473 
249.00 	0.482 
248.00 	0.490 
247.00 	0.499 
246.00 	0.505 
245.00 	0.511 
244.00 	0.516 
243.00 	0.520 
242.00 	0.522 
241.00 	0.525 
240.00 	0.527 
239.00 	0.530 
238.00 	0.533 
237.00 	0.539 
236.00 	0.547 
235.00 	0.555 
234.00 	0.566 
233.00 	0.580 
232.00 	0.596 
231.00 	0.612 
230.00 	0.626 
229.00 	0.643 
228.00 	0.656 
227.00 	0.663 
226.00 	0.669 
225.00 	0.671 
224.00 	0.668 
223.00 	0.663 
222.00 	0.655 
221.00 	0.643 
220.00 	0.633 
219.00 	0.619 
218.00 	0.606 
217.00 	0.589 
216.00 	0.574 
215.00 	0.555 
214.00 	0.534 
213.00 	0.508 
212.00 	0.477 
211.00 	0.440 
210.00 	0.392 
209.00 	0.336 
208.00 	0.269 
207.00 	0.184 
206.00 	0.082 
205.00 	-0.045 
204.00 	-0.197 
203.00 	-0.387 
202.00 	-0.621 
201.00 	-0.888 
200.00 	-1.161 
199.00 	-1.391 
198.00 	-1.486 
197.00 	-1.518 
196.00 	-1.400 
195.00 	-1.307 
194.00 	-1.225 
193.00 	-1.066 
192.00 	-0.904 
191.00 	-0.739 
190.00 	-0.534 
