nm    	Abs   
216.00 	1.757 
215.00 	1.739 
214.00 	1.727 
213.00 	1.713 
212.00 	1.679 
211.00 	1.643 
210.00 	1.609 
209.00 	1.558 
208.00 	1.482 
207.00 	1.414 
206.00 	1.309 
205.00 	1.185 
204.00 	1.029 
203.00 	0.846 
202.00 	0.626 
201.00 	0.358 
200.00 	0.087 
199.00 	-0.128 
198.00 	-0.244 
197.00 	-0.280 
196.00 	-0.155 
195.00 	-0.126 
194.00 	-0.074 
193.00 	0.039 
192.00 	0.108 
191.00 	0.164 
190.00 	0.237 
