nm    	Abs   
500.00 	0.104 
499.00 	0.104 
498.00 	0.104 
497.00 	0.105 
496.00 	0.106 
495.00 	0.106 
494.00 	0.107 
493.00 	0.108 
492.00 	0.107 
491.00 	0.108 
490.00 	0.109 
489.00 	0.110 
488.00 	0.109 
487.00 	0.111 
486.00 	0.112 
485.00 	0.112 
484.00 	0.112 
483.00 	0.114 
482.00 	0.113 
481.00 	0.114 
480.00 	0.115 
479.00 	0.115 
478.00 	0.116 
477.00 	0.116 
476.00 	0.117 
475.00 	0.117 
474.00 	0.117 
473.00 	0.118 
472.00 	0.118 
471.00 	0.119 
470.00 	0.120 
469.00 	0.121 
468.00 	0.121 
467.00 	0.121 
466.00 	0.122 
465.00 	0.122 
464.00 	0.122 
463.00 	0.123 
462.00 	0.123 
461.00 	0.124 
460.00 	0.124 
459.00 	0.125 
458.00 	0.125 
457.00 	0.126 
456.00 	0.127 
455.00 	0.128 
454.00 	0.128 
453.00 	0.129 
452.00 	0.129 
451.00 	0.130 
450.00 	0.131 
449.00 	0.131 
448.00 	0.131 
447.00 	0.132 
446.00 	0.132 
445.00 	0.132 
444.00 	0.132 
443.00 	0.133 
442.00 	0.133 
441.00 	0.133 
440.00 	0.134 
439.00 	0.134 
438.00 	0.134 
437.00 	0.135 
436.00 	0.136 
435.00 	0.135 
434.00 	0.136 
433.00 	0.135 
432.00 	0.135 
431.00 	0.136 
430.00 	0.137 
429.00 	0.137 
428.00 	0.137 
427.00 	0.138 
426.00 	0.138 
425.00 	0.138 
424.00 	0.139 
423.00 	0.140 
422.00 	0.141 
421.00 	0.141 
420.00 	0.141 
419.00 	0.142 
418.00 	0.143 
417.00 	0.143 
416.00 	0.145 
415.00 	0.145 
414.00 	0.145 
413.00 	0.146 
412.00 	0.148 
411.00 	0.148 
410.00 	0.149 
409.00 	0.151 
408.00 	0.152 
407.00 	0.153 
406.00 	0.154 
405.00 	0.157 
404.00 	0.158 
403.00 	0.160 
402.00 	0.163 
401.00 	0.164 
400.00 	0.167 
399.00 	0.169 
398.00 	0.172 
397.00 	0.175 
396.00 	0.178 
395.00 	0.181 
394.00 	0.184 
393.00 	0.188 
392.00 	0.192 
391.00 	0.196 
390.00 	0.200 
389.00 	0.205 
388.00 	0.210 
387.00 	0.214 
386.00 	0.219 
385.00 	0.225 
384.00 	0.230 
383.00 	0.236 
382.00 	0.242 
381.00 	0.248 
380.00 	0.253 
379.00 	0.260 
378.00 	0.266 
377.00 	0.272 
376.00 	0.278 
375.00 	0.285 
374.00 	0.291 
373.00 	0.297 
372.00 	0.304 
371.00 	0.311 
370.00 	0.317 
369.00 	0.324 
368.00 	0.333 
367.00 	0.339 
366.00 	0.345 
365.00 	0.351 
364.00 	0.359 
363.00 	0.365 
362.00 	0.372 
361.00 	0.400 
360.00 	0.406 
359.00 	0.411 
358.00 	0.417 
357.00 	0.423 
356.00 	0.429 
355.00 	0.435 
354.00 	0.440 
353.00 	0.445 
352.00 	0.449 
351.00 	0.453 
350.00 	0.457 
349.00 	0.461 
348.00 	0.464 
347.00 	0.466 
346.00 	0.468 
345.00 	0.469 
344.00 	0.469 
343.00 	0.469 
342.00 	0.469 
341.00 	0.467 
340.00 	0.465 
339.00 	0.462 
338.00 	0.457 
337.00 	0.454 
336.00 	0.450 
335.00 	0.444 
334.00 	0.438 
333.00 	0.433 
332.00 	0.426 
331.00 	0.420 
330.00 	0.413 
329.00 	0.406 
328.00 	0.399 
327.00 	0.389 
326.00 	0.382 
325.00 	0.374 
324.00 	0.367 
323.00 	0.357 
322.00 	0.349 
321.00 	0.340 
320.00 	0.332 
319.00 	0.325 
318.00 	0.317 
317.00 	0.310 
316.00 	0.303 
315.00 	0.296 
314.00 	0.288 
313.00 	0.281 
312.00 	0.275 
311.00 	0.269 
310.00 	0.263 
309.00 	0.257 
308.00 	0.253 
307.00 	0.247 
306.00 	0.242 
305.00 	0.239 
304.00 	0.235 
303.00 	0.231 
302.00 	0.228 
301.00 	0.225 
300.00 	0.222 
299.00 	0.219 
298.00 	0.218 
297.00 	0.216 
296.00 	0.214 
295.00 	0.213 
294.00 	0.212 
293.00 	0.210 
292.00 	0.209 
291.00 	0.209 
290.00 	0.209 
289.00 	0.209 
288.00 	0.209 
287.00 	0.210 
286.00 	0.209 
285.00 	0.209 
284.00 	0.210 
283.00 	0.211 
282.00 	0.213 
281.00 	0.215 
280.00 	0.217 
279.00 	0.219 
278.00 	0.221 
277.00 	0.224 
276.00 	0.227 
275.00 	0.230 
274.00 	0.233 
273.00 	0.237 
272.00 	0.241 
271.00 	0.245 
270.00 	0.250 
269.00 	0.256 
268.00 	0.262 
267.00 	0.268 
266.00 	0.275 
265.00 	0.283 
264.00 	0.292 
263.00 	0.303 
