nm    	Abs   
500.00 	0.131 
499.00 	0.131 
498.00 	0.131 
497.00 	0.132 
496.00 	0.133 
495.00 	0.132 
494.00 	0.133 
493.00 	0.134 
492.00 	0.133 
491.00 	0.134 
490.00 	0.134 
489.00 	0.134 
488.00 	0.135 
487.00 	0.136 
486.00 	0.136 
485.00 	0.136 
484.00 	0.137 
483.00 	0.138 
482.00 	0.137 
481.00 	0.138 
480.00 	0.138 
479.00 	0.139 
478.00 	0.138 
477.00 	0.140 
476.00 	0.140 
475.00 	0.140 
474.00 	0.141 
473.00 	0.141 
472.00 	0.141 
471.00 	0.141 
470.00 	0.142 
469.00 	0.142 
468.00 	0.142 
467.00 	0.143 
466.00 	0.143 
465.00 	0.143 
464.00 	0.144 
463.00 	0.145 
462.00 	0.144 
461.00 	0.145 
460.00 	0.146 
459.00 	0.146 
458.00 	0.147 
457.00 	0.147 
456.00 	0.148 
455.00 	0.148 
454.00 	0.148 
453.00 	0.149 
452.00 	0.150 
451.00 	0.150 
450.00 	0.150 
449.00 	0.150 
448.00 	0.150 
447.00 	0.151 
446.00 	0.151 
445.00 	0.151 
444.00 	0.152 
443.00 	0.152 
442.00 	0.152 
441.00 	0.153 
440.00 	0.153 
439.00 	0.153 
438.00 	0.153 
437.00 	0.153 
436.00 	0.153 
435.00 	0.153 
434.00 	0.153 
433.00 	0.154 
432.00 	0.154 
431.00 	0.154 
430.00 	0.155 
429.00 	0.155 
428.00 	0.154 
427.00 	0.155 
426.00 	0.155 
425.00 	0.155 
424.00 	0.156 
423.00 	0.156 
422.00 	0.157 
421.00 	0.157 
420.00 	0.158 
419.00 	0.158 
418.00 	0.159 
417.00 	0.159 
416.00 	0.160 
415.00 	0.160 
414.00 	0.160 
413.00 	0.161 
412.00 	0.162 
411.00 	0.163 
410.00 	0.164 
409.00 	0.165 
408.00 	0.166 
407.00 	0.167 
406.00 	0.168 
405.00 	0.170 
404.00 	0.171 
403.00 	0.172 
402.00 	0.174 
401.00 	0.175 
400.00 	0.177 
399.00 	0.178 
398.00 	0.180 
397.00 	0.183 
396.00 	0.185 
395.00 	0.188 
394.00 	0.190 
393.00 	0.193 
392.00 	0.196 
391.00 	0.199 
390.00 	0.202 
389.00 	0.205 
388.00 	0.209 
387.00 	0.212 
386.00 	0.215 
385.00 	0.219 
384.00 	0.223 
383.00 	0.227 
382.00 	0.232 
381.00 	0.237 
380.00 	0.240 
379.00 	0.244 
378.00 	0.249 
377.00 	0.253 
376.00 	0.257 
375.00 	0.262 
374.00 	0.266 
373.00 	0.271 
372.00 	0.275 
371.00 	0.280 
370.00 	0.285 
369.00 	0.288 
368.00 	0.294 
367.00 	0.298 
366.00 	0.303 
365.00 	0.307 
364.00 	0.312 
363.00 	0.317 
362.00 	0.321 
361.00 	0.334 
360.00 	0.337 
359.00 	0.341 
358.00 	0.344 
357.00 	0.347 
356.00 	0.351 
355.00 	0.354 
354.00 	0.357 
353.00 	0.360 
352.00 	0.363 
351.00 	0.364 
350.00 	0.366 
349.00 	0.369 
348.00 	0.369 
347.00 	0.371 
346.00 	0.372 
345.00 	0.373 
344.00 	0.374 
343.00 	0.373 
342.00 	0.374 
341.00 	0.372 
340.00 	0.370 
339.00 	0.370 
338.00 	0.367 
337.00 	0.364 
336.00 	0.361 
335.00 	0.361 
334.00 	0.357 
333.00 	0.354 
332.00 	0.351 
331.00 	0.348 
330.00 	0.344 
329.00 	0.340 
328.00 	0.336 
327.00 	0.331 
326.00 	0.327 
325.00 	0.322 
324.00 	0.317 
323.00 	0.312 
322.00 	0.307 
321.00 	0.303 
320.00 	0.298 
319.00 	0.293 
318.00 	0.289 
317.00 	0.284 
316.00 	0.280 
315.00 	0.276 
314.00 	0.272 
313.00 	0.267 
312.00 	0.262 
311.00 	0.258 
310.00 	0.254 
309.00 	0.250 
308.00 	0.247 
307.00 	0.244 
306.00 	0.240 
305.00 	0.238 
304.00 	0.236 
303.00 	0.233 
302.00 	0.231 
301.00 	0.229 
300.00 	0.227 
299.00 	0.225 
298.00 	0.223 
297.00 	0.222 
296.00 	0.220 
295.00 	0.220 
294.00 	0.219 
293.00 	0.218 
292.00 	0.217 
291.00 	0.217 
290.00 	0.216 
289.00 	0.216 
288.00 	0.216 
287.00 	0.216 
286.00 	0.216 
285.00 	0.217 
284.00 	0.217 
283.00 	0.217 
282.00 	0.218 
281.00 	0.219 
280.00 	0.219 
279.00 	0.222 
278.00 	0.223 
277.00 	0.225 
276.00 	0.227 
275.00 	0.229 
274.00 	0.230 
273.00 	0.233 
272.00 	0.236 
271.00 	0.239 
270.00 	0.241 
269.00 	0.244 
268.00 	0.248 
267.00 	0.251 
266.00 	0.255 
265.00 	0.260 
264.00 	0.266 
263.00 	0.272 
262.00 	0.279 
261.00 	0.286 
260.00 	0.294 
259.00 	0.304 
258.00 	0.314 
257.00 	0.326 
256.00 	0.337 
255.00 	0.350 
254.00 	0.361 
253.00 	0.373 
252.00 	0.383 
251.00 	0.391 
250.00 	0.399 
249.00 	0.404 
248.00 	0.410 
247.00 	0.413 
246.00 	0.417 
245.00 	0.419 
244.00 	0.420 
243.00 	0.421 
242.00 	0.421 
241.00 	0.420 
240.00 	0.419 
239.00 	0.418 
238.00 	0.418 
237.00 	0.418 
236.00 	0.420 
235.00 	0.424 
234.00 	0.427 
233.00 	0.432 
232.00 	0.437 
231.00 	0.442 
230.00 	0.448 
229.00 	0.452 
228.00 	0.453 
227.00 	0.454 
226.00 	0.452 
225.00 	0.449 
224.00 	0.442 
223.00 	0.435 
222.00 	0.424 
221.00 	0.412 
220.00 	0.399 
219.00 	0.388 
