Sample:	'20211010A(EM)
File name:	B-NI 8 800.FDS
Run date:	'08:49:12, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	300 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	443.2	700.0	2767	700.0	1.846

Data points
nm	Data
370.0	9.338
370.2	9.419
370.4	9.616
370.6	9.885
370.8	10.16
371.0	10.50
371.2	10.66
371.4	10.86
371.6	11.14
371.8	11.41
372.0	11.67
372.2	11.97
372.4	12.20
372.6	12.45
372.8	12.84
373.0	13.15
373.2	13.54
373.4	13.86
373.6	14.27
373.8	14.60
374.0	14.92
374.2	15.31
374.4	15.75
374.6	16.13
374.8	16.52
375.0	16.83
375.2	17.14
375.4	17.65
375.6	18.15
375.8	18.73
376.0	19.24
376.2	19.85
376.4	20.24
376.6	20.82
376.8	21.35
377.0	21.93
377.2	22.56
377.4	23.29
377.6	23.90
377.8	24.67
378.0	25.37
378.2	26.14
378.4	26.89
378.6	27.51
378.8	28.18
379.0	28.91
379.2	29.73
379.4	30.88
379.6	31.80
379.8	32.70
380.0	33.66
380.2	34.58
380.4	35.58
380.6	36.69
380.8	37.73
381.0	38.98
381.2	40.23
381.4	41.48
381.6	42.66
381.8	43.68
382.0	44.98
382.2	46.37
382.4	47.48
382.6	48.81
382.8	50.25
383.0	51.79
383.2	53.53
383.4	55.20
383.6	56.70
383.8	58.46
384.0	60.24
384.2	62.11
384.4	63.99
384.6	66.02
384.8	68.25
385.0	70.55
385.2	72.64
385.4	74.48
385.6	76.51
385.8	78.87
386.0	81.54
386.2	84.40
386.4	87.07
386.6	89.51
386.8	92.16
387.0	94.68
387.2	97.39
387.4	100.3
387.6	103.3
387.8	106.7
388.0	110.1
388.2	113.2
388.4	116.1
388.6	119.3
388.8	122.6
389.0	126.4
389.2	130.3
389.4	134.3
389.6	138.3
389.8	142.3
390.0	146.1
390.2	150.4
390.4	154.6
390.6	159.6
390.8	164.6
391.0	169.8
391.2	174.6
391.4	179.3
391.6	183.5
391.8	188.3
392.0	193.2
392.2	198.9
392.4	204.0
392.6	209.7
392.8	215.3
393.0	220.7
393.2	226.4
393.4	232.9
393.6	239.2
393.8	246.1
394.0	252.6
394.2	259.1
394.4	265.4
394.6	272.7
394.8	280.1
395.0	287.8
395.2	295.0
395.4	302.8
395.6	310.2
395.8	317.9
396.0	325.3
396.2	333.5
396.4	341.6
396.6	350.7
396.8	359.1
397.0	367.9
397.2	376.8
397.4	386.2
397.6	395.5
397.8	404.7
398.0	412.8
398.2	422.0
398.4	431.4
398.6	441.9
398.8	452.2
399.0	462.5
399.2	473.0
399.4	484.2
399.6	495.5
399.8	507.2
400.0	518.0
400.2	529.5
400.4	540.9
400.6	552.4
400.8	563.7
401.0	575.4
401.2	587.4
401.4	599.8
401.6	611.9
401.8	623.4
402.0	634.6
402.2	646.6
402.4	659.9
402.6	672.9
402.8	687.7
403.0	700.1
403.2	712.0
403.4	724.6
403.6	737.7
403.8	751.1
404.0	765.5
404.2	779.0
404.4	792.2
404.6	805.9
404.8	818.9
405.0	833.3
405.2	847.1
405.4	862.5
405.6	877.4
405.8	891.2
406.0	904.2
406.2	919.1
406.4	933.2
406.6	949.3
406.8	964.4
407.0	979.7
407.2	993.6
407.4	1008
407.6	1023
407.8	1038
408.0	1051
408.2	1066
408.4	1082
408.6	1097
408.8	1113
409.0	1129
409.2	1144
409.4	1159
409.6	1175
409.8	1190
410.0	1207
410.2	1223
410.4	1238
410.6	1253
410.8	1268
411.0	1284
411.2	1301
411.4	1317
411.6	1332
411.8	1347
412.0	1361
412.2	1375
412.4	1390
412.6	1405
412.8	1421
413.0	1436
413.2	1451
413.4	1467
413.6	1483
413.8	1499
414.0	1515
414.2	1531
414.4	1547
414.6	1563
414.8	1580
415.0	1595
415.2	1609
415.4	1624
415.6	1638
415.8	1652
416.0	1665
416.2	1680
416.4	1697
416.6	1714
416.8	1728
417.0	1740
417.2	1751
417.4	1765
417.6	1779
417.8	1795
418.0	1807
418.2	1821
418.4	1835
418.6	1850
418.8	1865
419.0	1879
419.2	1891
419.4	1904
419.6	1918
419.8	1930
420.0	1947
420.2	1961
420.4	1978
420.6	1991
420.8	2004
421.0	2014
421.2	2026
421.4	2038
421.6	2051
421.8	2062
422.0	2073
422.2	2086
422.4	2097
422.6	2110
422.8	2123
423.0	2135
423.2	2147
423.4	2163
423.6	2175
423.8	2186
424.0	2199
424.2	2208
424.4	2219
424.6	2232
424.8	2243
425.0	2252
425.2	2260
425.4	2270
425.6	2283
425.8	2296
426.0	2309
426.2	2319
426.4	2327
426.6	2335
426.8	2346
