Sample:	'20211010A(EM)
File name:	B-NI 8.FDS
Run date:	'08:47:29, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	300 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	458.0	458.8	527.2	458.8	524.8
2	458.8	460.0	700.0	527.7	700.0	0.660

Data points
nm	Data
370.0	0.499
370.2	0.541
370.4	0.561
370.6	0.564
370.8	0.539
371.0	0.536
371.2	0.536
371.4	0.540
371.6	0.568
371.8	0.589
372.0	0.600
372.2	0.597
372.4	0.587
372.6	0.603
372.8	0.609
373.0	0.611
373.2	0.608
373.4	0.623
373.6	0.632
373.8	0.658
374.0	0.643
374.2	0.648
374.4	0.623
374.6	0.648
374.8	0.670
375.0	0.699
375.2	0.692
375.4	0.704
375.6	0.681
375.8	0.705
376.0	0.726
376.2	0.735
376.4	0.739
376.6	0.735
376.8	0.745
377.0	0.768
377.2	0.776
377.4	0.782
377.6	0.791
377.8	0.799
378.0	0.815
378.2	0.796
378.4	0.808
378.6	0.832
378.8	0.853
379.0	0.888
379.2	0.884
379.4	0.881
379.6	0.912
379.8	0.947
380.0	0.966
380.2	0.968
380.4	0.949
380.6	0.964
380.8	0.954
381.0	0.987
381.2	0.995
381.4	1.011
381.6	1.022
381.8	1.078
382.0	1.067
382.2	1.120
382.4	1.114
382.6	1.152
382.8	1.136
383.0	1.188
383.2	1.185
383.4	1.215
383.6	1.199
383.8	1.251
384.0	1.251
384.2	1.316
384.4	1.349
384.6	1.369
384.8	1.370
385.0	1.403
385.2	1.413
385.4	1.451
385.6	1.466
385.8	1.515
386.0	1.546
386.2	1.588
386.4	1.602
386.6	1.639
386.8	1.669
387.0	1.744
387.2	1.808
387.4	1.878
387.6	1.911
387.8	1.956
388.0	1.985
388.2	2.023
388.4	2.028
388.6	2.052
388.8	2.090
389.0	2.129
389.2	2.193
389.4	2.295
389.6	2.353
389.8	2.410
390.0	2.515
390.2	2.605
390.4	2.663
390.6	2.742
390.8	2.749
391.0	2.780
391.2	2.863
