Sample:	'20211010A(EM)
File name:	G-CDs 1 1.FDS
Run date:	'18:10:10, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	380 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	540.6	800.0	1795	800.0	1.334

Data points
nm	Data
420.0	1.148
420.2	1.202
420.4	1.242
420.6	1.268
420.8	1.288
421.0	1.269
421.2	1.255
421.4	1.212
421.6	1.187
421.8	1.236
422.0	1.270
422.2	1.263
422.4	1.283
422.6	1.245
422.8	1.228
423.0	1.275
423.2	1.234
423.4	1.190
423.6	1.185
423.8	1.235
424.0	1.221
424.2	1.260
424.4	1.222
424.6	1.188
424.8	1.158
425.0	1.192
425.2	1.198
425.4	1.244
425.6	1.264
425.8	1.283
426.0	1.281
426.2	1.275
426.4	1.300
426.6	1.278
426.8	1.249
427.0	1.229
427.2	1.232
427.4	1.252
427.6	1.285
427.8	1.287
428.0	1.268
428.2	1.221
428.4	1.195
428.6	1.190
428.8	1.232
429.0	1.280
429.2	1.279
429.4	1.258
429.6	1.222
429.8	1.197
430.0	1.228
430.2	1.272
430.4	1.246
430.6	1.259
430.8	1.238
431.0	1.264
431.2	1.319
431.4	1.353
431.6	1.342
431.8	1.353
432.0	1.325
432.2	1.324
432.4	1.302
432.6	1.293
432.8	1.322
433.0	1.336
433.2	1.352
433.4	1.364
433.6	1.349
433.8	1.326
434.0	1.342
434.2	1.341
434.4	1.366
434.6	1.431
434.8	1.491
435.0	1.501
435.2	1.490
435.4	1.494
435.6	1.525
435.8	1.583
436.0	1.633
436.2	1.620
436.4	1.521
436.6	1.460
436.8	1.466
437.0	1.551
437.2	1.654
437.4	1.677
437.6	1.656
437.8	1.646
438.0	1.673
438.2	1.733
438.4	1.813
438.6	1.773
438.8	1.742
439.0	1.740
439.2	1.764
439.4	1.796
439.6	1.855
439.8	1.886
440.0	1.859
440.2	1.896
440.4	1.923
440.6	1.914
440.8	1.938
441.0	1.999
441.2	1.943
441.4	2.013
441.6	2.099
441.8	2.115
442.0	2.124
442.2	2.165
442.4	2.094
442.6	2.150
442.8	2.195
443.0	2.246
443.2	2.323
443.4	2.370
443.6	2.357
443.8	2.380
444.0	2.347
444.2	2.310
444.4	2.311
444.6	2.317
444.8	2.347
445.0	2.423
445.2	2.508
445.4	2.583
445.6	2.581
445.8	2.591
446.0	2.544
446.2	2.476
446.4	2.480
446.6	2.560
446.8	2.565
447.0	2.593
447.2	2.586
447.4	2.576
447.6	2.632
447.8	2.728
448.0	2.726
448.2	2.762
448.4	2.754
448.6	2.796
448.8	2.811
449.0	2.842
449.2	2.787
449.4	2.767
449.6	2.762
449.8	2.823
450.0	2.852
450.2	2.925
450.4	2.933
450.6	2.827
450.8	2.785
451.0	2.802
451.2	2.885
451.4	2.979
451.6	3.027
451.8	2.978
452.0	2.945
452.2	2.940
452.4	2.976
452.6	2.951
452.8	2.904
453.0	2.814
453.2	2.795
453.4	2.896
453.6	2.966
453.8	3.057
454.0	3.063
454.2	2.989
454.4	2.976
454.6	3.121
454.8	3.194
455.0	3.273
455.2	3.271
455.4	3.224
455.6	3.188
455.8	3.251
456.0	3.266
456.2	3.288
456.4	3.238
456.6	3.200
456.8	3.220
457.0	3.257
457.2	3.265
457.4	3.323
457.6	3.272
457.8	3.308
458.0	3.415
458.2	3.518
458.4	3.564
458.6	3.635
458.8	3.556
459.0	3.589
459.2	3.654
459.4	3.725
459.6	3.773
459.8	3.851
460.0	3.805
460.2	3.870
460.4	3.893
460.6	3.971
460.8	3.999
461.0	4.012
461.2	4.058
461.4	4.166
461.6	4.190
461.8	4.308
462.0	4.380
462.2	4.518
462.4	4.688
462.6	4.827
462.8	4.876
463.0	4.909
