Sample:	'20211010A(EM)
File name:	G-CDs 8.FDS
Run date:	'18:34:21, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	420 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	537.8	538.4	2729	538.4	2722
2	538.4	541.4	784.0	2750	784.0	2.050

Data points
nm	Data
420.0	1.948
420.2	1.881
420.4	1.924
420.6	2.018
420.8	2.060
421.0	2.101
421.2	2.032
421.4	1.914
421.6	1.850
421.8	1.842
422.0	1.805
422.2	1.802
422.4	1.798
422.6	1.778
422.8	1.823
423.0	1.887
423.2	1.905
423.4	1.959
423.6	1.966
423.8	1.917
424.0	1.922
424.2	1.907
424.4	1.905
424.6	1.913
424.8	1.929
425.0	1.921
425.2	2.025
425.4	2.047
425.6	2.010
425.8	1.945
426.0	1.882
426.2	1.850
426.4	1.994
426.6	2.001
426.8	1.968
427.0	1.934
427.2	1.936
427.4	1.908
427.6	1.966
427.8	1.987
428.0	1.942
428.2	1.927
428.4	1.968
428.6	2.047
428.8	2.094
429.0	2.132
429.2	2.024
429.4	1.924
429.6	1.926
429.8	1.942
430.0	1.981
430.2	2.090
430.4	2.118
430.6	2.065
430.8	2.075
431.0	2.032
431.2	1.974
431.4	2.015
431.6	2.044
431.8	2.001
432.0	2.044
432.2	2.148
432.4	2.113
432.6	2.151
432.8	2.136
433.0	2.100
433.2	2.097
433.4	2.175
433.6	2.217
433.8	2.309
434.0	2.249
434.2	2.213
434.4	2.184
434.6	2.190
434.8	2.219
435.0	2.218
435.2	2.193
435.4	2.248
435.6	2.257
435.8	2.389
436.0	2.493
436.2	2.537
436.4	2.546
436.6	2.569
436.8	2.461
437.0	2.483
437.2	2.449
437.4	2.565
437.6	2.554
437.8	2.679
438.0	2.643
438.2	2.611
438.4	2.610
438.6	2.753
438.8	2.729
439.0	2.856
439.2	2.724
439.4	2.699
439.6	2.715
439.8	2.829
440.0	2.899
440.2	3.021
440.4	2.864
440.6	2.917
440.8	2.871
441.0	2.942
441.2	3.000
441.4	3.019
441.6	2.957
441.8	3.094
442.0	3.138
442.2	3.222
442.4	3.200
442.6	3.237
442.8	3.205
443.0	3.216
443.2	3.304
443.4	3.432
443.6	3.434
443.8	3.585
444.0	3.602
444.2	3.617
444.4	3.655
444.6	3.696
444.8	3.743
445.0	3.833
445.2	3.858
445.4	3.804
445.6	3.687
445.8	3.591
446.0	3.798
446.2	3.892
446.4	4.052
446.6	4.090
446.8	4.071
447.0	4.091
447.2	4.152
447.4	4.189
447.6	4.245
447.8	4.140
448.0	4.167
448.2	4.233
448.4	4.193
448.6	4.282
448.8	4.293
449.0	4.328
449.2	4.387
449.4	4.446
449.6	4.425
449.8	4.491
450.0	4.450
450.2	4.475
450.4	4.375
450.6	4.325
450.8	4.326
451.0	4.350
451.2	4.416
451.4	4.463
451.6	4.571
451.8	4.706
452.0	4.880
452.2	4.764
452.4	4.827
452.6	4.599
452.8	4.453
453.0	4.395
453.2	4.481
453.4	4.496
453.6	4.505
453.8	4.383
454.0	4.322
454.2	4.377
454.4	4.571
454.6	4.659
454.8	4.620
455.0	4.675
455.2	4.803
455.4	4.876
455.6	4.889
455.8	4.870
456.0	4.781
456.2	4.696
456.4	4.829
456.6	4.792
456.8	4.945
457.0	5.230
457.2	5.309
457.4	5.245
457.6	5.244
457.8	5.144
458.0	5.197
458.2	5.310
458.4	5.325
458.6	5.311
458.8	5.285
459.0	5.291
459.2	5.205
459.4	5.291
459.6	5.500
459.8	5.653
460.0	5.760
460.2	5.904
460.4	5.939
460.6	6.053
460.8	6.140
461.0	6.039
461.2	5.956
461.4	6.177
461.6	6.324
461.8	6.664
462.0	6.837
462.2	6.808
462.4	6.722
462.6	6.899
462.8	7.025
463.0	7.258
463.2	7.359
463.4	7.371
463.6	7.335
463.8	7.428
464.0	7.865
464.2	8.249
464.4	8.492
464.6	8.715
464.8	9.013
465.0	9.108
465.2	9.400
465.4	9.584
465.6	9.727
465.8	9.868
466.0	10.11
466.2	10.33
466.4	10.61
466.6	11.04
466.8	11.34
467.0	11.56
467.2	11.64
467.4	12.04
467.6	12.49
467.8	13.17
468.0	13.61
468.2	14.01
468.4	14.06
468.6	14.22
468.8	14.29
469.0	14.68
469.2	15.05
469.4	15.75
469.6	16.25
469.8	16.76
470.0	17.18
470.2	17.86
470.4	18.30
470.6	19.04
470.8	19.63
471.0	20.21
471.2	20.60
471.4	21.00
471.6	21.48
471.8	22.19
472.0	22.97
472.2	23.75
472.4	24.66
472.6	25.36
472.8	26.20
473.0	26.93
473.2	27.47
473.4	28.15
473.6	29.28
473.8	29.92
474.0	30.69
474.2	31.60
474.4	32.29
474.6	32.97
474.8	33.81
475.0	34.34
475.2	35.52
475.4	36.94
475.6	38.03
475.8	38.99
476.0	39.90
476.2	40.93
476.4	41.92
476.6	42.77
476.8	43.84
477.0	44.46
477.2	45.26
477.4	46.62
477.6	47.47
477.8	48.73
478.0	49.73
