Sample:	'20211010A(EM)
File name:	G-CDs 2.FDS
Run date:	'18:13:45, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	380 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	542.0	800.0	1455	800.0	1.558

Data points
nm	Data
420.0	1.024
420.2	1.033
420.4	1.027
420.6	1.013
420.8	0.996
421.0	0.991
421.2	1.020
421.4	1.040
421.6	1.016
421.8	0.968
422.0	0.918
422.2	0.973
422.4	1.008
422.6	1.081
422.8	1.057
423.0	1.017
423.2	0.957
423.4	0.998
423.6	0.981
423.8	1.021
424.0	1.018
424.2	1.041
424.4	1.024
424.6	1.041
424.8	1.022
425.0	1.030
425.2	1.018
425.4	1.037
425.6	0.998
425.8	0.977
426.0	0.957
426.2	0.965
426.4	0.946
426.6	0.984
426.8	1.032
427.0	1.075
427.2	1.097
427.4	1.094
427.6	1.050
427.8	1.021
428.0	1.024
428.2	1.029
428.4	1.014
428.6	1.010
428.8	1.015
429.0	1.001
429.2	0.975
429.4	0.979
429.6	0.957
429.8	1.039
430.0	1.083
430.2	1.095
430.4	1.093
430.6	1.080
430.8	1.089
431.0	1.123
431.2	1.123
431.4	1.100
431.6	1.091
431.8	1.071
432.0	1.071
432.2	1.084
432.4	1.076
432.6	1.069
432.8	1.072
433.0	1.134
433.2	1.208
433.4	1.261
433.6	1.205
433.8	1.171
434.0	1.111
434.2	1.120
434.4	1.158
434.6	1.162
434.8	1.127
435.0	1.172
435.2	1.162
435.4	1.161
435.6	1.206
435.8	1.211
436.0	1.223
436.2	1.286
436.4	1.308
436.6	1.353
436.8	1.370
437.0	1.345
437.2	1.359
437.4	1.333
437.6	1.333
437.8	1.378
438.0	1.335
438.2	1.354
438.4	1.422
438.6	1.433
438.8	1.463
439.0	1.526
439.2	1.469
439.4	1.459
439.6	1.471
439.8	1.501
440.0	1.517
440.2	1.603
440.4	1.584
440.6	1.538
440.8	1.512
441.0	1.570
441.2	1.554
441.4	1.642
441.6	1.669
441.8	1.682
442.0	1.681
442.2	1.735
442.4	1.717
442.6	1.732
442.8	1.736
443.0	1.769
443.2	1.748
443.4	1.797
443.6	1.814
443.8	1.810
444.0	1.853
444.2	1.900
444.4	1.888
444.6	1.939
444.8	1.959
445.0	2.009
445.2	2.022
445.4	2.031
445.6	2.028
445.8	2.011
446.0	1.961
446.2	1.959
446.4	1.934
446.6	2.005
446.8	2.051
447.0	2.137
447.2	2.109
447.4	2.121
447.6	2.123
447.8	2.149
448.0	2.133
448.2	2.198
448.4	2.203
448.6	2.269
448.8	2.279
449.0	2.275
449.2	2.235
449.4	2.164
449.6	2.164
449.8	2.230
450.0	2.262
450.2	2.287
450.4	2.276
450.6	2.270
450.8	2.303
451.0	2.357
451.2	2.356
451.4	2.346
451.6	2.329
451.8	2.361
452.0	2.358
452.2	2.326
452.4	2.376
452.6	2.387
452.8	2.392
453.0	2.457
453.2	2.441
453.4	2.389
453.6	2.427
453.8	2.413
454.0	2.411
454.2	2.467
454.4	2.486
454.6	2.468
454.8	2.468
455.0	2.476
455.2	2.527
455.4	2.576
455.6	2.583
455.8	2.587
456.0	2.549
456.2	2.530
456.4	2.585
456.6	2.626
456.8	2.621
457.0	2.689
457.2	2.646
457.4	2.644
457.6	2.668
457.8	2.636
458.0	2.642
458.2	2.730
458.4	2.744
458.6	2.807
458.8	2.862
459.0	2.833
459.2	2.858
459.4	2.921
459.6	2.946
459.8	3.004
460.0	2.987
460.2	3.026
460.4	3.135
460.6	3.256
460.8	3.337
461.0	3.407
461.2	3.340
461.4	3.402
461.6	3.450
461.8	3.491
462.0	3.444
462.2	3.518
462.4	3.564
462.6	3.717
462.8	3.760
463.0	3.884
463.2	3.937
463.4	4.004
463.6	4.143
463.8	4.317
464.0	4.334
464.2	4.397
464.4	4.424
464.6	4.417
464.8	4.570
465.0	4.796
465.2	4.942
465.4	5.012
465.6	5.184
465.8	5.291
466.0	5.399
466.2	5.547
466.4	5.675
466.6	5.753
466.8	6.018
467.0	6.139
467.2	6.299
467.4	6.436
467.6	6.489
467.8	6.746
468.0	6.962
468.2	7.252
468.4	7.538
468.6	7.680
468.8	7.796
469.0	8.028
469.2	8.172
469.4	8.561
469.6	8.960
469.8	9.160
470.0	9.421
470.2	9.542
470.4	9.767
470.6	10.15
470.8	10.54
471.0	10.85
471.2	11.07
471.4	11.29
471.6	11.50
471.8	11.93
472.0	12.29
472.2	12.73
472.4	12.97
472.6	13.27
472.8	13.51
473.0	13.88
473.2	14.26
473.4	14.76
473.6	15.20
473.8	15.64
474.0	16.12
474.2	16.56
474.4	16.96
474.6	17.52
