Sample:	'20211010A(EM)
444.6	11.88
444.8	12.13
445.0	12.28
445.2	12.47
445.4	12.60
445.6	12.91
445.8	13.06
446.0	13.22
446.2	13.35
446.4	13.63
446.6	13.79
446.8	14.00
447.0	14.02
447.2	14.20
447.4	14.49
447.6	14.80
447.8	15.02
448.0	15.07
448.2	15.22
448.4	15.54
448.6	15.98
448.8	16.15
449.0	16.05
449.2	15.89
449.4	16.01
449.6	16.28
449.8	16.62
450.0	17.08
450.2	17.30
450.4	17.33
450.6	17.44
450.8	17.36
451.0	17.38
451.2	17.75
451.4	18.08
451.6	18.15
451.8	18.26
452.0	18.14
452.2	18.25
452.4	18.54
452.6	18.73
452.8	18.86
453.0	18.99
453.2	18.92
453.4	18.91
453.6	18.98
453.8	19.03
454.0	19.35
454.2	19.63
454.4	19.73
454.6	19.75
454.8	19.62
455.0	19.52
455.2	19.69
455.4	19.83
455.6	20.11
455.8	20.26
456.0	20.22
456.2	20.22
456.4	20.23
456.6	20.23
456.8	20.32
457.0	20.21
457.2	20.07
457.4	20.21
457.6	20.30
457.8	20.51
458.0	20.77
458.2	20.87
458.4	20.82
458.6	20.88
458.8	20.78
459.0	20.63
459.2	20.59
459.4	20.57
459.6	20.74
459.8	21.04
460.0	21.22
460.2	21.15
460.4	21.18
460.6	20.96
460.8	21.04
461.0	21.17
461.2	21.34
461.4	21.35
461.6	21.47
461.8	21.47
462.0	21.70
462.2	21.92
462.4	22.17
462.6	22.31
462.8	22.38
463.0	22.45
463.2	22.50
463.4	22.26
463.6	22.03
463.8	22.08
464.0	22.34
464.2	22.72
464.4	23.17
464.6	23.42
464.8	23.51
465.0	23.82
465.2	23.99
465.4	24.12
465.6	24.31
465.8	24.30
466.0	24.41
466.2	24.90
466.4	25.18
466.6	25.63
466.8	25.88
467.0	25.91
467.2	26.27
467.4	26.65
467.6	27.03
467.8	27.46
468.0	27.75
468.2	28.03
468.4	28.41
468.6	28.67
468.8	28.93
469.0	29.21
469.2	29.63
469.4	30.30
469.6	30.93
469.8	31.60
470.0	32.17
470.2	32.62
470.4	33.16
470.6	33.62
470.8	33.88
471.0	34.43
471.2	35.00
471.4	35.66
471.6	36.29
471.8	36.91
472.0	37.56
472.2	38.64
472.4	39.60
472.6	40.36
472.8	40.93
473.0	41.77
473.2	42.38
473.4	43.23
473.6	44.00
473.8	44.62
474.0	45.31
474.2	46.20
474.4	47.14
474.6	48.14
474.8	49.18
475.0	50.30
475.2	51.19
475.4	52.26
475.6	53.50
475.8	54.52
476.0	55.50
476.2	56.98
476.4	58.28
476.6	59.23
476.8	60.18
477.0	61.48
477.2	62.45
477.4	63.92
477.6	65.10
477.8	65.88
478.0	66.96
478.2	68.41
478.4	69.66
478.6	71.32
478.8	73.10
479.0	74.65
479.2	76.03
479.4	77.52
479.6	78.91
479.8	80.54
480.0	82.18
480.2	83.83
480.4	85.14
480.6	86.99
480.8	88.80
481.0	90.61
481.2	92.22
481.4	93.81
481.6	94.99
481.8	96.48
482.0	98.37
482.2	100.2
482.4	102.2
482.6	104.5
482.8	106.5
483.0	108.5
483.2	110.2
483.4	112.1
483.6	114.0
483.8	116.4
484.0	118.2
484.2	120.3
484.4	121.8
484.6	124.1
484.8	126.3
485.0	128.8
485.2	131.3
485.4	134.0
485.6	136.0
485.8	138.2
486.0	140.2
486.2	142.3
486.4	145.0
486.6	147.5
486.8	149.9
487.0	152.7
487.2	155.2
487.4	157.8
487.6	160.4
487.8	162.9
488.0	165.2
488.2	168.1
488.4	170.7
488.6	173.8
488.8	177.3
489.0	180.6
489.2	183.7
489.4	187.2
489.6	189.7
489.8	192.5
490.0	196.2
490.2	199.3
490.4	203.1
490.6	206.9
490.8	210.5
491.0	213.9
491.2	217.4
491.4	220.1
491.6	222.6
491.8	225.8
492.0	229.6
492.2	234.0
492.4	239.1
492.6	244.0
492.8	247.9
493.0	252.7
493.2	256.5
493.4	259.7
493.6	263.6
493.8	268.0
494.0	272.0
494.2	277.5
494.4	281.7
494.6	285.9
494.8	291.6
495.0	296.7
495.2	301.9
495.4	307.1
495.6	311.3
495.8	315.3
496.0	320.3
496.2	325.3
496.4	331.4
496.6	337.7
496.8	344.1
497.0	349.5
497.2	354.7
497.4	359.9
497.6	365.6
497.8	372.4
498.0	379.3
498.2	386.3
498.4	392.0
498.6	398.0
498.8	403.6
499.0	409.5
499.2	416.1
499.4	423.4
499.6	430.8
499.8	438.8
500.0	445.1
500.2	451.6
500.4	459.1
500.6	466.5
500.8	473.8
501.0	481.6
501.2	488.5
501.4	496.2
501.6	503.6
501.8	511.4
502.0	519.0
502.2	527.4
502.4	535.7
502.6	543.4
502.8	551.2
503.0	560.4
503.2	569.0
503.4	579.0
503.6	587.7
503.8	596.0
504.0	604.8
504.2	614.4
504.4	623.4
504.6	633.3
504.8	642.5
505.0	651.3
505.2	660.2
505.4	669.2
505.6	679.6
505.8	689.3
506.0	699.7
506.2	709.0
506.4	719.1
506.6	728.8
506.8	739.8
507.0	749.3
507.2	758.2
507.4	767.1
507.6	777.3
507.8	788.4
508.0	799.5
508.2	811.3
508.4	822.4
508.6	832.8
508.8	842.5
509.0	851.4
509.2	862.0
509.4	874.8
509.6	887.5
509.8	898.0
510.0	908.2
510.2	918.7
510.4	930.5
510.6	943.5
510.8	955.3
511.0	966.5
511.2	977.5
511.4	989.3
511.6	1001
511.8	1011
512.0	1022
512.2	1034
512.4	1044
512.6	1057
512.8	1068
513.0	1078
513.2	1089
513.4	1101
513.6	1113
513.8	1127
514.0	1136
514.2	1147
514.4	1159
514.6	1170
514.8	1182
515.0	1195
515.2	1207
515.4	1219
515.6	1232
515.8	1246
516.0	1258
516.2	1271
516.4	1282
516.6	1292
516.8	1304
517.0	1316
517.2	1329
517.4	1342
517.6	1354
517.8	1365
518.0	1377
518.2	1390
518.4	1402
518.6	1413
518.8	1425
519.0	1436
519.2	1448
519.4	1460
519.6	1473
519.8	1483
520.0	1495
520.2	1506
520.4	1518
520.6	1531
520.8	1543
521.0	1554
521.2	1564
521.4	1574
521.6	1586
521.8	1599
522.0	1611
522.2	1626
522.4	1639
522.6	1651
522.8	1661
523.0	1672
523.2	1683
523.4	1697
523.6	1708
523.8	1719
524.0	1727
524.2	1737
524.4	1746
524.6	1755
524.8	1765
525.0	1777
525.2	1789
525.4	1802
525.6	1814
525.8	1823
526.0	1830
526.2	1840
526.4	1850
526.6	1861
526.8	1872
527.0	1882
527.2	1891
527.4	1903
527.6	1914
527.8	1924
528.0	1934
528.2	1944
528.4	1952
528.6	1962
528.8	1970
529.0	1977
529.2	1984
529.4	1993
529.6	2002
529.8	2015
530.0	2024
530.2	2035
530.4	2045
530.6	2053
530.8	2059
531.0	2069
531.2	2077
531.4	2090
531.6	2102
531.8	2110
532.0	2114
532.2	2119
532.4	2124
532.6	2129
532.8	2137
533.0	2146
533.2	2153
533.4	2164
533.6	2172
533.8	2180
534.0	2186
534.2	2190
534.4	2195
534.6	2203
534.8	2209
535.0	2219
535.2	2227
535.4	2233
535.6	2239
535.8	2245
536.0	2249
536.2	2257
536.4	2266
536.6	2272
536.8	2276
537.0	2282
537.2	2285
537.4	2294
537.6	2302
537.8	2310
538.0	2315
538.2	2320
538.4	2323
538.6	2329
538.8	2334
539.0	2339
539.2	2343
539.4	2347
539.6	2349
539.8	2354
540.0	2359
540.2	2362
540.4	2366
540.6	2367
540.8	2367
541.0	2369
541.2	2373
541.4	2381
541.6	2388
541.8	2393
542.0	2397
542.2	2397
542.4	2400
542.6	2402
542.8	2403
543.0	2405
543.2	2407
543.4	2412
543.6	2416
543.8	2419
544.0	2419
544.2	2418
544.4	2420
544.6	2423
544.8	2427
545.0	2429
545.2	2431
545.4	2433
545.6	2436
545.8	2436
546.0	2438
546.2	2437
546.4	2438
546.6	2438
546.8	2439
547.0	2438
547.2	2441
547.4	2442
547.6	2443
547.8	2443
548.0	2446
548.2	2444
548.4	2446
548.6	2445
548.8	2443
549.0	2443
549.2	2443
549.4	2442
549.6	2443
549.8	2444
550.0	2443
550.2	2442
550.4	2440
550.6	2435
550.8	2434
551.0	2434
551.2	2433
551.4	2434
551.6	2432
551.8	2429
552.0	2431
552.2	2431
552.4	2432
552.6	2432
552.8	2429
553.0	2424
553.2	2422
553.4	2418
553.6	2417
553.8	2414
554.0	2413
554.2	2411
554.4	2408
554.6	2409
554.8	2407
555.0	2404
555.2	2401
555.4	2397
555.6	2391
555.8	2388
556.0	2386
556.2	2384
556.4	2381
556.6	2379
556.8	2375
557.0	2372
557.2	2368
557.4	2363
557.6	2355
557.8	2352
558.0	2350
558.2	2348
558.4	2346
558.6	2344
558.8	2338
559.0	2332
559.2	2326
559.4	2322
559.6	2321
559.8	2320
560.0	2315
560.2	2310
560.4	2304
560.6	2301
560.8	2298
561.0	2291
561.2	2285
561.4	2283
561.6	2279
561.8	2277
562.0	2271
562.2	2263
562.4	2258
562.6	2253
562.8	2248
563.0	2243
563.2	2237
563.4	2233
563.6	2228
563.8	2224
564.0	2220
564.2	2215
564.4	2209
564.6	2205
564.8	2200
565.0	2197
565.2	2195
565.4	2191
565.6	2184
565.8	2178
566.0	2172
566.2	2165
566.4	2160
566.6	2156
566.8	2151
567.0	2148
567.2	2141
567.4	2134
567.6	2127
567.8	2120
568.0	2112
568.2	2104
568.4	2099
568.6	2094
568.8	2089
569.0	2086
569.2	2082
569.4	2075
569.6	2069
569.8	2059
570.0	2052
570.2	2049
570.4	2045
570.6	2041
570.8	2033
571.0	2025
571.2	2022
571.4	2017
571.6	2012
571.8	2006
572.0	1996
572.2	1990
572.4	1983
572.6	1979
572.8	1973
573.0	1968
573.2	1960
573.4	1952
573.6	1945
573.8	1939
574.0	1932
574.2	1926
574.4	1920
574.6	1912
574.8	1905
575.0	1899
575.2	1893
575.4	1888
575.6	1883
575.8	1876
576.0	1868
576.2	1861
576.4	1856
576.6	1850
576.8	1843
577.0	1837
577.2	1832
577.4	1825
577.6	1819
577.8	1813
578.0	1805
578.2	1800
578.4	1795
578.6	1789
578.8	1783
579.0	1777
579.2	1768
579.4	1761
579.6	1755
579.8	1750
580.0	1744
580.2	1739
580.4	1732
580.6	1725
580.8	1718
581.0	1709
581.2	1703
581.4	1698
581.6	1692
581.8	1687
582.0	1680
582.2	1674
582.4	1668
582.6	1662
582.8	1655
583.0	1648
583.2	1641
583.4	1635
583.6	1627
583.8	1622
584.0	1616
584.2	1609
584.4	1603
584.6	1597
584.8	1591
585.0	1585
585.2	1577
585.4	1570
585.6	1563
585.8	1556
586.0	1550
586.2	1545
586.4	1540
586.6	1535
586.8	1530
587.0	1523
587.2	1515
587.4	1509
587.6	1504
587.8	1498
588.0	1490
588.2	1483
588.4	1476
588.6	1471
588.8	1467
589.0	1459
589.2	1453
589.4	1445
589.6	1437
589.8	1430
590.0	1426
590.2	1421
590.4	1418
590.6	1412
590.8	1406
591.0	1400
591.2	1395
591.4	1389
591.6	1384
591.8	1376
592.0	1368
592.2	1363
592.4	1357
592.6	1351
592.8	1347
593.0	1339
593.2	1332
593.4	1327
593.6	1321
593.8	1315
594.0	1311
594.2	1306
594.4	1302
594.6	1296
594.8	1289
595.0	1281
595.2	1274
595.4	1269
595.6	1264
595.8	1260
596.0	1256
596.2	1250
596.4	1245
596.6	1240
596.8	1233
597.0	1226
597.2	1219
597.4	1213
597.6	1208
597.8	1204
598.0	1198
598.2	1192
598.4	1187
598.6	1182
598.8	1176
599.0	1170
599.2	1166
599.4	1161
599.6	1155
599.8	1150
600.0	1145
600.2	1140
600.4	1136
600.6	1130
600.8	1124
601.0	1117
601.2	1112
601.4	1107
601.6	1103
601.8	1096
602.0	1091
602.2	1085
602.4	1080
602.6	1076
602.8	1072
603.0	1066
603.2	1060
603.4	1054
603.6	1048
603.8	1042
604.0	1038
604.2	1034
604.4	1030
604.6	1025
604.8	1021
605.0	1017
605.2	1012
605.4	1005
605.6	997.6
605.8	991.7
606.0	987.7
606.2	984.4
606.4	981.4
606.6	975.5
606.8	969.9
607.0	965.6
607.2	960.3
607.4	956.3
607.6	952.4
607.8	946.1
608.0	939.9
608.2	935.4
608.4	930.7
608.6	926.3
608.8	922.3
609.0	915.9
609.2	910.6
609.4	906.4
609.6	901.7
609.8	896.2
610.0	892.2
610.2	887.3
610.4	883.1
610.6	879.7
610.8	876.3
611.0	871.5
611.2	866.6
611.4	861.1
611.6	854.8
611.8	849.6
612.0	846.9
612.2	841.8
612.4	837.2
612.6	832.0
612.8	826.9
613.0	821.0
613.2	817.8
613.4	813.2
613.6	809.1
613.8	805.0
614.0	799.7
614.2	794.8
614.4	792.4
614.6	788.7
614.8	784.8
615.0	780.6
615.2	774.7
615.4	770.5
615.6	766.0
615.8	761.1
616.0	757.7
616.2	753.5
616.4	748.6
616.6	743.9
616.8	738.3
617.0	733.9
617.2	731.2
617.4	727.6
617.6	723.3
617.8	718.7
618.0	714.1
618.2	709.5
618.4	705.1
618.6	701.0
618.8	697.4
619.0	692.6
619.2	688.7
619.4	685.5
619.6	682.0
619.8	679.9
620.0	677.5
620.2	672.5
620.4	667.3
620.6	662.5
620.8	658.5
621.0	656.2
621.2	653.2
621.4	649.5
621.6	644.6
621.8	639.3
622.0	635.9
622.2	633.3
622.4	629.7
622.6	625.5
622.8	621.1
623.0	616.2
623.2	612.5
623.4	608.9
623.6	605.5
623.8	601.9
624.0	598.4
624.2	594.8
624.4	590.9
624.6	586.4
624.8	582.6
625.0	578.8
625.2	575.3
625.4	573.0
625.6	570.6
625.8	567.0
626.0	563.8
626.2	559.6
626.4	555.9
626.6	553.4
626.8	550.2
627.0	545.7
627.2	541.3
627.4	535.6
627.6	532.2
627.8	530.1
628.0	527.8
628.2	524.3
628.4	521.0
628.6	517.5
628.8	515.5
629.0	512.9
629.2	509.2
629.4	504.7
629.6	500.5
629.8	497.1
630.0	494.4
630.2	491.2
630.4	488.4
630.6	486.6
630.8	484.2
631.0	481.2
631.2	477.6
631.4	473.9
631.6	470.5
631.8	467.7
632.0	464.9
632.2	462.1
632.4	459.8
632.6	457.2
632.8	453.4
633.0	450.2
633.2	446.7
633.4	444.3
633.6	441.9
633.8	438.9
634.0	435.8
634.2	432.6
634.4	429.6
634.6	426.8
634.8	424.2
635.0	421.6
635.2	419.2
635.4	416.7
635.6	413.9
635.8	411.0
636.0	408.5
636.2	405.5
636.4	402.3
636.6	400.5
636.8	398.1
637.0	395.7
637.2	392.9
637.4	389.5
637.6	386.5
637.8	384.2
638.0	381.9
638.2	379.9
638.4	377.8
638.6	375.4
638.8	372.8
639.0	369.8
639.2	367.5
639.4	365.1
639.6	363.9
639.8	362.1
640.0	359.9
640.2	357.2
640.4	354.3
640.6	351.1
640.8	348.9
641.0	346.5
641.2	344.5
641.4	342.9
641.6	340.3
641.8	338.0
642.0	335.4
642.2	332.7
642.4	330.6
642.6	329.1
642.8	327.3
643.0	325.2
643.2	323.4
643.4	320.9
643.6	318.7
643.8	316.5
644.0	314.6
644.2	312.1
644.4	310.3
644.6	307.7
644.8	305.8
645.0	303.9
645.2	301.9
645.4	299.4
645.6	296.6
645.8	294.2
646.0	293.2
646.2	291.5
646.4	289.6
646.6	287.7
646.8	285.2
647.0	283.8
647.2	282.7
647.4	280.1
647.6	277.9
647.8	276.1
648.0	273.9
648.2	272.5
648.4	271.1
648.6	269.6
648.8	267.8
649.0	265.8
649.2	263.8
649.4	261.7
649.6	259.5
649.8	257.9
650.0	255.4
650.2	253.5
650.4	251.5
650.6	250.0
650.8	248.6
651.0	247.1
651.2	245.6
651.4	243.8
651.6	242.0
651.8	241.3
652.0	240.5
652.2	239.3
652.4	237.7
652.6	235.1
652.8	233.1
653.0	231.0
653.2	229.0
653.4	227.3
653.6	225.8
653.8	224.5
654.0	223.2
654.2	221.1
654.4	219.0
654.6	217.2
654.8	216.3
655.0	214.7
655.2	213.4
655.4	212.5
655.6	211.3
655.8	210.8
656.0	209.5
656.2	207.1
656.4	205.0
656.6	203.1
656.8	201.7
657.0	200.6
657.2	199.3
657.4	198.1
657.6	196.7
657.8	195.0
658.0	194.0
658.2	192.6
658.4	191.7
658.6	190.9
658.8	189.3
659.0	187.6
659.2	186.0
659.4	184.0
659.6	182.7
659.8	181.9
660.0	180.8
660.2	179.6
660.4	178.7
660.6	177.1
660.8	176.0
661.0	174.5
661.2	173.4
661.4	171.7
661.6	171.1
661.8	170.0
662.0	168.6
662.2	167.2
662.4	166.2
662.6	164.7
662.8	164.0
663.0	162.3
663.2	160.7
663.4	159.4
663.6	158.5
663.8	157.4
664.0	156.4
664.2	155.1
664.4	154.5
664.6	153.6
664.8	152.9
665.0	151.9
665.2	150.4
665.4	149.1
665.6	148.3
665.8	147.0
666.0	146.1
666.2	145.0
666.4	144.2
666.6	143.2
666.8	142.2
667.0	140.9
667.2	139.9
667.4	138.8
667.6	138.0
667.8	137.0
668.0	135.6
668.2	134.9
668.4	134.2
668.6	133.4
668.8	132.6
669.0	131.7
669.2	130.3
669.4	129.3
669.6	128.0
669.8	126.6
670.0	125.8
670.2	124.8
670.4	123.9
670.6	123.5
670.8	122.9
671.0	121.7
671.2	121.4
671.4	120.3
671.6	118.9
671.8	118.2
672.0	117.3
672.2	116.1
672.4	116.1
672.6	115.0
672.8	114.1
673.0	113.2
673.2	112.1
673.4	111.1
673.6	110.5
673.8	109.7
674.0	109.5
674.2	108.7
674.4	107.7
674.6	106.7
674.8	105.9
675.0	105.4
675.2	104.8
675.4	103.8
675.6	102.8
675.8	101.6
676.0	100.7
676.2	99.82
676.4	98.95
676.6	97.98
676.8	97.59
677.0	97.00
677.2	96.68
677.4	95.79
677.6	95.18
677.8	93.89
678.0	93.28
678.2	92.89
678.4	92.46
678.6	92.09
678.8	91.52
679.0	90.89
679.2	90.13
679.4	89.32
679.6	88.46
679.8	87.45
680.0	86.20
680.2	85.94
680.4	85.26
680.6	84.60
680.8	83.83
681.0	83.06
681.2	82.62
681.4	82.52
681.6	82.04
681.8	81.41
682.0	80.18
682.2	79.38
682.4	79.20
682.6	78.57
682.8	78.08
683.0	77.57
683.2	76.92
683.4	76.30
683.6	76.20
683.8	75.39
684.0	74.80
684.2	73.87
684.4	73.32
684.6	72.82
684.8	72.61
685.0	72.10
685.2	71.70
685.4	71.11
685.6	70.57
685.8	69.72
686.0	69.13
686.2	68.45
686.4	68.10
686.6	67.93
686.8	67.42
687.0	66.88
687.2	66.44
687.4	65.64
687.6	64.95
687.8	64.27
688.0	63.72
688.2	63.32
688.4	63.13
688.6	62.90
688.8	62.57
689.0	62.17
689.2	61.81
689.4	61.15
689.6	60.50
689.8	60.04
690.0	59.72
690.2	59.48
690.4	59.21
690.6	58.84
690.8	58.39
691.0	57.51
691.2	56.97
691.4	56.63
691.6	56.38
691.8	56.41
692.0	56.16
692.2	55.31
692.4	54.65
692.6	54.20
692.8	53.78
693.0	53.50
693.2	53.18
693.4	52.79
693.6	52.70
693.8	52.66
694.0	52.07
694.2	51.33
694.4	50.97
694.6	50.28
694.8	50.11
695.0	49.75
695.2	49.49
695.4	49.02
695.6	49.02
695.8	48.55
696.0	48.11
696.2	47.50
696.4	47.20
696.6	46.86
696.8	46.80
697.0	46.63
697.2	46.34
697.4	45.99
697.6	45.82
697.8	45.71
698.0	45.35
698.2	44.96
698.4	44.34
698.6	43.85
698.8	43.83
699.0	43.63
699.2	43.40
699.4	42.99
699.6	42.41
699.8	42.06
700.0	41.92
700.2	41.61
700.4	41.35
700.6	41.14
700.8	40.81
701.0	40.77
701.2	40.67
701.4	40.62
701.6	40.18
701.8	39.88
702.0	39.31
702.2	39.05
702.4	38.83
702.6	38.60
702.8	38.31
703.0	38.12
703.2	37.70
703.4	37.57
703.6	37.28
703.8	36.92
704.0	36.60
704.2	36.36
704.4	35.95
704.6	36.07
704.8	36.08
705.0	36.01
705.2	35.66
705.4	35.37
705.6	34.96
705.8	34.70
706.0	34.40
706.2	34.18
706.4	33.91
706.6	33.87
706.8	33.65
707.0	33.16
707.2	32.58
707.4	32.31
707.6	32.09
707.8	32.18
708.0	31.97
708.2	31.53
708.4	31.24
708.6	31.13
708.8	31.07
709.0	31.12
709.2	30.87
709.4	30.44
709.6	30.24
709.8	30.09
710.0	30.01
710.2	30.02
710.4	29.86
710.6	29.68
710.8	29.44
711.0	29.08
711.2	28.70
711.4	28.46
711.6	28.19
711.8	28.10
712.0	28.13
712.2	27.81
712.4	27.68
712.6	27.39
712.8	27.07
713.0	26.81
713.2	26.78
713.4	26.57
713.6	26.50
713.8	26.31
714.0	26.06
714.2	25.72
714.4	25.51
714.6	25.39
714.8	25.19
715.0	25.09
715.2	25.18
715.4	24.96
715.6	24.82
715.8	24.63
716.0	24.22
716.2	23.83
716.4	23.58
716.6	23.29
716.8	23.13
717.0	22.98
717.2	22.97
717.4	22.87
717.6	22.76
717.8	22.73
718.0	22.47
718.2	22.35
718.4	22.37
718.6	22.17
718.8	22.04
719.0	21.83
719.2	21.44
719.4	21.33
719.6	21.18
719.8	21.11
720.0	20.92
720.2	20.67
720.4	20.34
720.6	20.05
720.8	19.89
721.0	19.90
721.2	19.82
721.4	19.72
721.6	19.65
721.8	19.37
722.0	19.13
722.2	19.05
722.4	19.00
722.6	19.05
722.8	18.87
723.0	18.64
723.2	18.35
723.4	18.19
723.6	18.01
723.8	17.84
724.0	17.66
724.2	17.63
724.4	17.61
724.6	17.62
724.8	17.52
725.0	17.31
725.2	17.05
725.4	16.96
725.6	16.73
725.8	16.50
726.0	16.48
726.2	16.42
726.4	16.21
726.6	16.14
726.8	15.77
727.0	15.43
727.2	15.43
727.4	15.32
727.6	15.38
727.8	15.41
728.0	15.27
728.2	15.09
728.4	14.92
728.6	14.71
728.8	14.64
729.0	14.58
729.2	14.48
729.4	14.40
729.6	14.27
729.8	14.20
730.0	14.03
730.2	13.74
730.4	13.63
730.6	13.52
730.8	13.40
731.0	13.31
731.2	13.24
731.4	13.18
731.6	13.16
731.8	12.97
732.0	12.71
732.2	12.61
732.4	12.54
732.6	12.51
732.8	12.38
733.0	12.33
733.2	12.20
733.4	12.11
733.6	11.86
733.8	11.76
734.0	11.73
734.2	11.84
734.4	11.93
734.6	11.88
734.8	11.68
735.0	11.51
735.2	11.33
735.4	11.18
735.6	11.08
735.8	11.14
736.0	11.04
736.2	10.97
736.4	10.82
736.6	10.68
736.8	10.53
737.0	10.55
737.2	10.50
737.4	10.45
737.6	10.38
737.8	10.19
738.0	10.14
738.2	10.10
738.4	10.04
738.6	9.931
738.8	9.820
739.0	9.626
739.2	9.572
739.4	9.522
739.6	9.546
739.8	9.625
740.0	9.594
740.2	9.627
740.4	9.459
740.6	9.286
740.8	9.140
741.0	9.037
741.2	8.908
741.4	8.896
741.6	8.817
741.8	8.849
742.0	8.835
742.2	8.804
742.4	8.673
742.6	8.540
742.8	8.491
743.0	8.534
743.2	8.501
743.4	8.453
743.6	8.427
743.8	8.235
744.0	8.078
744.2	8.017
744.4	7.907
744.6	7.883
744.8	7.932
745.0	7.846
745.2	7.694
745.4	7.522
745.6	7.443
745.8	7.362
746.0	7.402
746.2	7.421
746.4	7.395
746.6	7.301
746.8	7.282
747.0	7.141
747.2	7.038
747.4	6.854
747.6	6.759
747.8	6.731
748.0	6.804
748.2	6.966
748.4	6.935
748.6	6.826
748.8	6.736
749.0	6.669
749.2	6.647
749.4	6.668
749.6	6.557
749.8	6.489
750.0	6.430
750.2	6.295
750.4	6.248
750.6	6.220
750.8	6.167
751.0	6.118
751.2	6.070
751.4	6.057
751.6	6.111
751.8	6.156
752.0	6.077
752.2	6.007
752.4	5.872
752.6	5.881
752.8	5.852
753.0	5.757
753.2	5.744
753.4	5.760
753.6	5.621
753.8	5.563
754.0	5.487
754.2	5.449
754.4	5.537
754.6	5.594
754.8	5.574
755.0	5.558
755.2	5.449
755.4	5.324
755.6	5.259
755.8	5.270
756.0	5.193
756.2	5.254
756.4	5.167
756.6	5.016
756.8	4.980
757.0	4.906
757.2	4.812
757.4	4.841
757.6	4.808
757.8	4.798
758.0	4.798
758.2	4.707
758.4	4.698
758.6	4.697
758.8	4.694
759.0	4.672
759.2	4.554
759.4	4.409
759.6	4.393
759.8	4.342
760.0	4.422
760.2	4.515
760.4	4.487
760.6	4.405
760.8	4.378
761.0	4.253
761.2	4.313
761.4	4.342
761.6	4.301
761.8	4.215
762.0	4.209
762.2	4.153
762.4	4.123
762.6	4.087
762.8	4.033
763.0	4.032
763.2	4.039
763.4	4.052
763.6	4.015
763.8	3.973
764.0	3.922
764.2	3.910
764.4	3.846
764.6	3.805
764.8	3.700
765.0	3.659
765.2	3.633
765.4	3.663
765.6	3.627
765.8	3.593
766.0	3.582
766.2	3.661
766.4	3.706
766.6	3.788
766.8	3.690
767.0	3.561
767.2	3.406
767.4	3.350
767.6	3.342
767.8	3.459
768.0	3.482
768.2	3.458
768.4	3.373
768.6	3.327
768.8	3.290
769.0	3.316
