Sample:	'20211010A(EM)
File name:	G-CDs 8 800.FDS
Run date:	'18:36:00, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	420 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	545.6	547.0	4116	547.0	4110
2	547.0	547.8	548.4	4121	548.4	4113
3	548.4	549.2	781.8	4122	781.8	3.992

Data points
nm	Data
420.0	7.738
420.2	7.671
420.4	7.761
420.6	7.919
420.8	7.986
421.0	8.057
421.2	8.136
421.4	8.044
421.6	7.930
421.8	7.777
422.0	7.672
422.2	7.554
422.4	7.685
422.6	7.882
422.8	8.062
423.0	8.158
423.2	8.240
423.4	8.100
423.6	7.951
423.8	7.896
424.0	8.016
424.2	7.936
424.4	7.855
424.6	7.880
424.8	7.961
425.0	7.984
425.2	8.172
425.4	8.031
425.6	7.801
425.8	7.835
426.0	7.979
426.2	8.172
426.4	8.398
426.6	8.399
426.8	8.274
427.0	8.109
427.2	7.960
427.4	7.856
427.6	7.772
427.8	7.919
428.0	8.042
428.2	7.999
428.4	8.252
428.6	8.393
428.8	8.439
429.0	8.523
429.2	8.457
429.4	8.324
429.6	8.396
429.8	8.379
430.0	8.521
430.2	8.584
430.4	8.587
430.6	8.518
430.8	8.419
431.0	8.376
431.2	8.466
431.4	8.584
431.6	8.803
431.8	9.000
432.0	9.166
432.2	9.151
432.4	8.946
432.6	8.731
432.8	8.608
433.0	8.608
433.2	8.934
433.4	9.218
433.6	9.418
433.8	9.507
434.0	9.346
434.2	9.230
434.4	9.358
434.6	9.578
434.8	9.748
435.0	9.848
435.2	9.821
435.4	9.854
435.6	9.910
435.8	10.07
436.0	10.19
436.2	10.23
436.4	10.28
436.6	10.26
436.8	10.27
437.0	10.45
437.2	10.64
437.4	10.72
437.6	10.89
437.8	11.02
438.0	11.04
438.2	11.47
438.4	11.66
438.6	11.90
438.8	12.09
439.0	12.28
439.2	12.23
439.4	12.32
439.6	12.45
439.8	12.76
440.0	12.95
440.2	13.23
