
nm	Data
454.4	7267
454.6	7288
454.8	7317
455.0	7334
455.2	7349
455.4	7367
455.6	7394
455.8	7408
456.0	7439
456.2	7456
456.4	7465
456.6	7466
456.8	7481
457.0	7495
457.2	7523
457.4	7546
457.6	7574
457.8	7594
458.0	7631
458.2	7656
458.4	7679
458.6	7702
458.8	7736
459.0	7763
459.2	7777
459.4	7783
459.6	7792
459.8	7798
460.0	7829
460.2	7856
460.4	7871
460.6	7880
460.8	7892
461.0	7899
461.2	7921
461.4	7941
461.6	7975
461.8	7991
462.0	8021
462.2	8037
462.4	8053
462.6	8075
462.8	8104
463.0	8127
463.2	8143
463.4	8147
463.6	8166
463.8	8182
464.0	8188
464.2	8194
464.4	8198
464.6	8202
464.8	8223
465.0	8247
465.2	8270
465.4	8280
465.6	8293
465.8	8293
466.0	8306
466.2	8330
466.4	8362
466.6	8369
466.8	8379
467.0	8388
467.2	8407
467.4	8413
467.6	8428
467.8	8429
468.0	8434
468.2	8440
468.4	8464
468.6	8473
468.8	8497
469.0	8517
469.2	8529
469.4	8524
469.6	8539
469.8	8547
470.0	8554
470.2	8569
470.4	8580
470.6	8582
470.8	8587
471.0	8583
471.2	8583
471.4	8579
471.6	8594
471.8	8595
472.0	8608
472.2	8609
472.4	8610
472.6	8608
472.8	8613
473.0	8609
473.2	8612
473.4	8607
473.6	8599
473.8	8604
474.0	8606
474.2	8596
474.4	8594
474.6	8596
474.8	8585
475.0	8585
475.2	8581
475.4	8557
475.6	8559
475.8	8570
476.0	8580
476.2	8582
476.4	8577
476.6	8572
476.8	8574
477.0	8588
477.2	8592
477.4	8578
477.6	8553
477.8	8539
478.0	8537
478.2	8540
478.4	8520
478.6	8531
478.8	8515
479.0	8509
479.2	8508
479.4	8509
479.6	8507
479.8	8525
480.0	8505
480.2	8492
480.4	8470
480.6	8458
480.8	8446
481.0	8439
481.2	8433
481.4	8432
481.6	8419
481.8	8405
482.0	8380
482.2	8369
482.4	8369
482.6	8365
482.8	8350
483.0	8327
483.2	8298
483.4	8271
483.6	8261
483.8	8259
484.0	8267
484.2	8268
484.4	8254
484.6	8227
484.8	8192
485.0	8181
485.2	8175
485.4	8167
485.6	8163
485.8	8144
486.0	8119
486.2	8117
486.4	8100
486.6	8086
486.8	8079
487.0	8043
487.2	8015
487.4	7998
487.6	7990
487.8	7977
488.0	7958
488.2	7936
488.4	7917
488.6	7907
488.8	7898
489.0	7874
489.2	7861
489.4	7846
489.6	7824
489.8	7806
490.0	7794
490.2	7774
490.4	7763
490.6	7743
490.8	7709
491.0	7673
491.2	7659
