
nm	Data
403.2	34.43
403.4	36.16
403.6	38.29
403.8	40.05
404.0	41.16
404.2	41.50
404.4	41.34
404.6	41.70
404.8	44.25
405.0	46.14
405.2	47.80
405.4	48.86
405.6	50.52
405.8	51.31
406.0	54.84
406.2	56.91
406.4	59.12
406.6	60.76
406.8	62.76
407.0	63.20
407.2	64.91
407.4	68.60
407.6	73.07
407.8	76.89
408.0	79.05
408.2	80.96
408.4	82.85
408.6	87.39
408.8	91.97
409.0	94.30
409.2	96.25
409.4	98.72
409.6	102.2
409.8	108.3
410.0	112.5
410.2	115.2
410.4	120.1
410.6	125.1
410.8	131.0
411.0	138.1
411.2	142.8
411.4	147.7
411.6	151.3
411.8	155.2
412.0	161.0
412.2	168.0
412.4	174.9
412.6	182.5
412.8	188.6
413.0	193.5
413.2	199.1
413.4	205.7
413.6	211.2
413.8	220.8
414.0	228.2
414.2	235.7
414.4	244.3
414.6	254.4
414.8	262.4
415.0	271.6
415.2	281.2
415.4	291.2
415.6	301.4
415.8	309.8
416.0	319.3
416.2	328.5
416.4	341.7
416.6	350.2
416.8	360.6
417.0	367.5
417.2	378.1
417.4	392.2
417.6	405.6
417.8	419.6
418.0	432.5
418.2	442.0
418.4	452.5
418.6	466.3
418.8	478.2
419.0	492.8
419.2	506.4
419.4	518.9
419.6	532.5
419.8	548.1
420.0	561.0
420.2	577.5
420.4	591.9
420.6	611.1
420.8	628.4
421.0	648.2
421.2	662.9
421.4	679.2
421.6	692.0
421.8	708.2
422.0	722.2
422.2	742.7
422.4	756.1
422.6	774.6
422.8	791.0
423.0	811.5
423.2	829.2
423.4	849.8
423.6	865.9
423.8	882.2
424.0	900.6
424.2	921.9
424.4	939.0
424.6	955.6
424.8	973.3
425.0	988.6
425.2	1008
425.4	1025
425.6	1045
425.8	1067
426.0	1092
426.2	1122
426.4	1147
426.6	1161
426.8	1177
427.0	1189
427.2	1207
427.4	1232
427.6	1260
427.8	1284
428.0	1309
428.2	1329
428.4	1349
428.6	1366
428.8	1381
429.0	1406
429.2	1428
429.4	1453
429.6	1471
429.8	1493
430.0	1512
430.2	1541
430.4	1569
430.6	1593
430.8	1610
431.0	1628
431.2	1646
431.4	1667
431.6	1691
431.8	1710
432.0	1735
432.2	1755
432.4	1774
432.6	1798
432.8	1808
433.0	1821
433.2	1846
433.4	1868
433.6	1885
433.8	1910
434.0	1926
434.2	1952
434.4	1977
434.6	1999
434.8	2009
435.0	2026
435.2	2047
435.4	2075
435.6	2099
435.8	2128
436.0	2149
436.2	2171
436.4	2187
436.6	2203
436.8	2210
437.0	2229
437.2	2256
437.4	2290
437.6	2317
437.8	2341
438.0	2347
438.2	2358
438.4	2379
438.6	2390
438.8	2404
439.0	2428
439.2	2437
439.4	2455
439.6	2479
439.8	2492
440.0	2513
440.2	2536
440.4	2552
440.6	2569
440.8	2585
441.0	2597
441.2	2616
441.4	2631
441.6	2648
441.8	2661
442.0	2678
442.2	2686
442.4	2704
442.6	2725
442.8	2738
443.0	2750
443.2	2765
443.4	2777
443.6	2797
443.8	2830
444.0	2851
444.2	2875
444.4	2891
444.6	2902
444.8	2914
445.0	2927
445.2	2945
445.4	2967
445.6	2992
445.8	3015
446.0	3036
446.2	3047
446.4	3058
446.6	3055
446.8	3067
447.0	3076
447.2	3085
447.4	3105
447.6	3124
447.8	3142
448.0	3164
448.2	3177
448.4	3186
448.6	3214
448.8	3237
449.0	3261
449.2	3276
449.4	3293
449.6	3306
449.8	3334
450.0	3350
450.2	3367
450.4	3375
450.6	3395
450.8	3408
451.0	3437
451.2	3458
451.4	3477
451.6	3494
451.8	3526
452.0	3539
452.2	3563
452.4	3581
452.6	3596
452.8	3617
453.0	3646
453.2	3672
453.4	3693
453.6	3708
453.8	3724
454.0	3750
454.2	3778
454.4	3814
454.6	3836
454.8	3867
455.0	3886
455.2	3908
455.4	3933
455.6	3954
455.8	3976
456.0	4005
456.2	4027
456.4	4050
456.6	4077
456.8	4100
457.0	4119
457.2	4139
457.4	4156
457.6	4187
457.8	4215
458.0	4246
458.2	4283
458.4	4319
458.6	4349
458.8	4385
459.0	4402
459.2	4426
459.4	4453
459.6	4488
459.8	4521
460.0	4551
460.2	4585
460.4	4618
460.6	4658
460.8	4692
461.0	4700
461.2	4708
461.4	4737
461.6	4770
461.8	4816
462.0	4855
462.2	4878
462.4	4908
462.6	4936
462.8	4978
463.0	5008
463.2	5040
463.4	5050
463.6	5070
463.8	5099
464.0	5154
464.2	5192
464.4	5241
464.6	5261
464.8	5283
465.0	5305
465.2	5354
465.4	5391
465.6	5429
465.8	5448
466.0	5476
466.2	5503
466.4	5539
466.6	5563
466.8	5577
467.0	5577
467.2	5606
467.4	5653
467.6	5689
467.8	5721
468.0	5739
468.2	5747
468.4	5764
468.6	5787
468.8	5828
469.0	5861
469.2	5886
469.4	5926
469.6	5957
469.8	5980
470.0	6006
470.2	6015
470.4	6038
470.6	6087
470.8	6129
471.0	6155
471.2	6160
471.4	6174
471.6	6202
471.8	6238
472.0	6265
472.2	6285
472.4	6298
472.6	6331
472.8	6367
473.0	6392
473.2	6401
473.4	6408
473.6	6422
473.8	6434
474.0	6484
474.2	6504
474.4	6526
474.6	6551
474.8	6569
475.0	6574
475.2	6595
475.4	6603
475.6	6636
475.8	6668
476.0	6684
476.2	6695
476.4	6701
476.6	6709
476.8	6722
477.0	6733
477.2	6737
477.4	6760
477.6	6787
477.8	6806
478.0	6830
478.2	6851
478.4	6846
478.6	6849
478.8	6860
479.0	6883
479.2	6917
479.4	6933
479.6	6927
479.8	6929
480.0	6945
480.2	6943
480.4	6962
480.6	6961
480.8	6971
481.0	6998
481.2	7026
481.4	7013
481.6	7022
481.8	7017
482.0	7022
482.2	7035
482.4	7065
482.6	7048
482.8	7061
483.0	7071
483.2	7089
483.4	7096
483.6	7124
483.8	7102
484.0	7107
484.2	7113
484.4	7134
484.6	7128
484.8	7151
485.0	7133
485.2	7125
485.4	7121
485.6	7127
485.8	7130
486.0	7157
486.2	7158
486.4	7160
486.6	7169
486.8	7166
487.0	7155
487.2	7157
487.4	7135
487.6	7127
487.8	7149
488.0	7157
488.2	7156
488.4	7161
488.6	7147
488.8	7132
489.0	7146
489.2	7152
489.4	7156
489.6	7148
489.8	7143
490.0	7123
490.2	7117
490.4	7103
490.6	7090
490.8	7076
491.0	7074
491.2	7069
491.4	7085
491.6	7096
491.8	7108
492.0	7116
492.2	7093
492.4	7072
492.6	7059
492.8	7048
493.0	7045
493.2	7041
493.4	7034
493.6	7032
493.8	7014
494.0	6986
494.2	6975
494.4	6961
494.6	6975
494.8	6963
495.0	6959
495.2	6946
495.4	6956
495.6	6948
495.8	6957
496.0	6921
496.2	6882
496.4	6854
496.6	6834
496.8	6832
497.0	6839
497.2	6825
497.4	6805
497.6	6794
497.8	6772
498.0	6773
498.2	6769
498.4	6756
498.6	6739
498.8	6719
499.0	6701
499.2	6673
499.4	6683
499.6	6670
499.8	6671
500.0	6668
500.2	6654
500.4	6621
500.6	6594
500.8	6560
501.0	6546
501.2	6528
501.4	6525
501.6	6511
501.8	6503
502.0	6494
502.2	6478
502.4	6463
502.6	6444
502.8	6409
503.0	6388
503.2	6372
503.4	6356
503.6	6338
503.8	6326
504.0	6301
504.2	6290
504.4	6290
504.6	6279
504.8	6252
505.0	6234
505.2	6190
505.4	6169
505.6	6142
505.8	6131
506.0	6131
506.2	6133
506.4	6119
506.6	6112
506.8	6078
507.0	6063
507.2	6039
507.4	6024
507.6	5995
507.8	5961
508.0	5916
508.2	5905
508.4	5879
508.6	5881
508.8	5859
509.0	5833
509.2	5801
509.4	5795
509.6	5785
509.8	5789
510.0	5772
510.2	5748
510.4	5717
510.6	5703
510.8	5686
511.0	5672
511.2	5653
511.4	5621
511.6	5589
511.8	5578
512.0	5566
512.2	5566
512.4	5559
512.6	5539
512.8	5503
513.0	5472
513.2	5451
513.4	5441
513.6	5417
513.8	5390
514.0	5371
514.2	5339
514.4	5328
514.6	5310
514.8	5296
515.0	5278
515.2	5286
515.4	5274
515.6	5259
515.8	5234
516.0	5201
516.2	5171
516.4	5151
516.6	5137
516.8	5113
517.0	5098
517.2	5072
517.4	5065
517.6	5055
517.8	5053
518.0	5029
518.2	4998
518.4	4968
518.6	4945
518.8	4941
519.0	4935
519.2	4936
519.4	4924
519.6	4903
519.8	4886
520.0	4876
520.2	4858
520.4	4836
520.6	4812
520.8	4786
521.0	4771
521.2	4757
521.4	4745
521.6	4715
521.8	4714
522.0	4704
522.2	4700
522.4	4686
522.6	4668
522.8	4641
523.0	4629
523.2	4603
523.4	4600
523.6	4594
523.8	4594
524.0	4576
524.2	4564
524.4	4540
524.6	4533
524.8	4529
525.0	4518
525.2	4506
525.4	4498
525.6	4481
525.8	4456
526.0	4432
526.2	4400
526.4	4390
526.6	4373
526.8	4376
527.0	4368
527.2	4363
527.4	4348
527.6	4341
527.8	4331
528.0	4332
528.2	4328
528.4	4306
528.6	4278
528.8	4269
529.0	4273
529.2	4259
529.4	4256
529.6	4237
529.8	4223
530.0	4214
530.2	4204
530.4	4182
530.6	4170
530.8	4159
531.0	4145
531.2	4139
531.4	4120
531.6	4104
531.8	4091
532.0	4091
532.2	4083
532.4	4077
532.6	4055
532.8	4034
533.0	4024
533.2	4037
533.4	4031
533.6	4029
533.8	4009
534.0	3987
534.2	3972
534.4	3974
534.6	3960
534.8	3948
535.0	3925
535.2	3905
535.4	3900
535.6	3896
535.8	3883
536.0	3866
536.2	3857
536.4	3857
536.6	3869
536.8	3867
537.0	3853
537.2	3821
537.4	3786
537.6	3766
537.8	3747
538.0	3742
538.2	3742
538.4	3721
538.6	3705
538.8	3690
539.0	3678
539.2	3672
539.4	3665
539.6	3650
539.8	3636
540.0	3617
540.2	3604
540.4	3584
540.6	3577
540.8	3566
541.0	3544
541.2	3528
541.4	3525
541.6	3511
541.8	3504
542.0	3489
542.2	3470
542.4	3444
542.6	3431
542.8	3413
543.0	3407
543.2	3411
543.4	3411
543.6	3390
543.8	3365
544.0	3343
544.2	3327
544.4	3311
544.6	3287
544.8	3267
545.0	3249
545.2	3239
545.4	3236
545.6	3239
545.8	3229
546.0	3222
546.2	3204
546.4	3182
546.6	3155
546.8	3139
547.0	3116
547.2	3109
547.4	3101
547.6	3089
547.8	3077
548.0	3062
548.2	3045
548.4	3037
548.6	3022
548.8	3002
549.0	2988
549.2	2970
549.4	2956
549.6	2940
549.8	2918
550.0	2899
550.2	2880
550.4	2873
550.6	2865
550.8	2851
551.0	2842
551.2	2829
551.4	2808
551.6	2797
551.8	2781
552.0	2757
552.2	2734
552.4	2718
552.6	2705
552.8	2693
553.0	2687
553.2	2675
553.4	2659
553.6	2649
553.8	2645
554.0	2624
554.2	2611
554.4	2598
554.6	2584
554.8	2561
555.0	2548
555.2	2524
555.4	2513
555.6	2502
555.8	2492
556.0	2480
556.2	2471
556.4	2454
556.6	2436
556.8	2413
557.0	2391
557.2	2378
557.4	2366
557.6	2358
557.8	2346
558.0	2342
558.2	2341
558.4	2334
558.6	2318
558.8	2304
559.0	2283
559.2	2271
559.4	2257
559.6	2237
559.8	2217
560.0	2206
560.2	2190
560.4	2185
560.6	2178
560.8	2169
561.0	2153
561.2	2143
561.4	2126
561.6	2117
561.8	2114
562.0	2103
562.2	2086
562.4	2079
562.6	2062
562.8	2055
563.0	2046
563.2	2029
563.4	2022
563.6	2020
563.8	2007
564.0	1994
564.2	1975
564.4	1957
564.6	1955
564.8	1952
565.0	1940
565.2	1924
565.4	1915
565.6	1901
565.8	1891
566.0	1874
566.2	1861
566.4	1853
566.6	1846
566.8	1839
567.0	1830
567.2	1825
567.4	1823
567.6	1811
567.8	1795
568.0	1777
568.2	1760
568.4	1756
568.6	1757
568.8	1749
569.0	1743
569.2	1728
569.4	1717
569.6	1706
569.8	1702
570.0	1691
570.2	1683
570.4	1675
570.6	1667
570.8	1656
571.0	1648
571.2	1641
571.4	1634
571.6	1619
571.8	1603
572.0	1591
572.2	1586
572.4	1586
572.6	1587
572.8	1578
573.0	1570
573.2	1560
573.4	1550
573.6	1541
573.8	1540
574.0	1528
574.2	1522
574.4	1512
574.6	1496
574.8	1490
575.0	1488
575.2	1475
575.4	1468
575.6	1459
575.8	1450
576.0	1449
576.2	1449
576.4	1443
576.6	1433
576.8	1418
577.0	1407
577.2	1396
577.4	1392
577.6	1388
577.8	1385
578.0	1379
578.2	1375
578.4	1366
578.6	1357
578.8	1346
579.0	1343
579.2	1338
579.4	1332
579.6	1323
579.8	1312
580.0	1301
580.2	1302
580.4	1296
580.6	1289
580.8	1286
581.0	1278
581.2	1275
581.4	1274
581.6	1268
581.8	1251
582.0	1241
582.2	1223
582.4	1217
582.6	1212
582.8	1213
583.0	1208
583.2	1203
583.4	1202
583.6	1198
583.8	1188
584.0	1179
584.2	1173
584.4	1163
584.6	1166
584.8	1164
585.0	1152
585.2	1138
585.4	1129
585.6	1118
585.8	1117
586.0	1116
586.2	1113
586.4	1107
586.6	1100
586.8	1091
587.0	1084
587.2	1080
587.4	1079
587.6	1073
587.8	1065
588.0	1056
588.2	1050
588.4	1048
588.6	1048
588.8	1039
589.0	1028
589.2	1015
589.4	1011
589.6	1007
589.8	1003
590.0	1000
590.2	992.0
590.4	984.7
590.6	978.5
590.8	967.5
591.0	957.8
591.2	954.6
591.4	948.6
591.6	945.6
591.8	943.0
592.0	938.0
592.2	932.6
592.4	927.1
592.6	917.2
592.8	907.4
593.0	909.0
593.2	910.8
593.4	910.7
593.6	903.7
593.8	890.1
594.0	880.3
594.2	875.9
594.4	871.7
594.6	868.3
594.8	863.2
595.0	853.6
595.2	849.4
595.4	843.9
595.6	837.3
595.8	829.5
596.0	825.3
596.2	822.1
596.4	820.8
596.6	818.3
596.8	814.7
597.0	811.0
597.2	805.8
597.4	804.0
597.6	796.9
597.8	786.3
598.0	778.7
598.2	776.8
598.4	774.3
598.6	767.3
598.8	762.7
599.0	756.8
599.2	757.5
599.4	754.9
599.6	755.2
599.8	748.2
600.0	741.6
600.2	728.4
600.4	727.3
600.6	720.6
600.8	719.4
601.0	718.2
601.2	710.4
601.4	705.9
601.6	706.5
601.8	699.6
602.0	694.3
602.2	687.9
602.4	677.0
602.6	675.3
602.8	671.2
603.0	665.4
603.2	660.8
603.4	657.8
603.6	653.1
603.8	653.7
604.0	648.5
604.2	643.1
604.4	634.6
604.6	632.3
604.8	629.4
605.0	632.6
605.2	624.8
605.4	619.1
605.6	611.3
605.8	606.6
606.0	603.9
606.2	602.1
606.4	594.8
606.6	589.4
606.8	582.2
607.0	580.3
607.2	579.9
607.4	579.1
607.6	578.6
607.8	571.2
608.0	562.6
608.2	559.9
608.4	553.2
608.6	552.5
608.8	552.2
609.0	548.1
609.2	546.3
609.4	539.9
609.6	532.6
609.8	531.7
610.0	526.4
610.2	525.2
610.4	523.8
610.6	517.7
610.8	511.4
611.0	511.1
611.2	506.4
611.4	506.4
611.6	502.4
611.8	501.7
612.0	497.3
612.2	493.7
612.4	487.8
612.6	481.0
612.8	473.7
613.0	475.6
613.2	472.9
613.4	470.1
613.6	467.9
613.8	464.4
614.0	463.0
614.2	464.6
614.4	458.7
614.6	457.8
614.8	456.0
615.0	449.5
615.2	446.4
615.4	441.2
615.6	435.9
615.8	434.2
616.0	434.2
616.2	428.5
616.4	428.2
616.6	424.1
616.8	421.6
617.0	415.7
617.2	415.1
617.4	411.4
617.6	410.2
617.8	408.0
618.0	407.4
618.2	404.6
618.4	401.7
618.6	396.4
618.8	390.0
619.0	386.2
619.2	383.4
619.4	384.4
619.6	382.0
619.8	382.5
620.0	378.1
620.2	377.8
620.4	374.7
620.6	372.7
620.8	366.3
621.0	364.5
621.2	359.8
621.4	358.2
621.6	355.9
621.8	352.6
622.0	349.2
622.2	348.5
622.4	345.3
622.6	344.9
622.8	340.5
623.0	339.2
623.2	339.8
623.4	342.2
623.6	339.4
623.8	337.4
624.0	327.8
624.2	324.7
624.4	323.3
624.6	325.3
624.8	323.8
625.0	319.3
625.2	315.4
625.4	316.9
625.6	317.0
625.8	315.3
626.0	313.7
626.2	306.6
626.4	301.0
626.6	299.8
626.8	298.4
627.0	297.1
627.2	297.2
627.4	295.0
627.6	292.7
627.8	291.4
628.0	292.8
628.2	290.9
628.4	289.3
628.6	288.3
628.8	285.7
629.0	283.2
629.2	280.0
629.4	276.5
629.6	274.8
629.8	272.6
630.0	271.1
630.2	271.4
630.4	266.4
630.6	267.6
630.8	262.9
631.0	259.4
631.2	258.3
631.4	257.5
631.6	254.4
631.8	255.8
632.0	252.9
632.2	251.4
632.4	248.6
632.6	246.6
632.8	243.5
633.0	243.7
633.2	244.1
633.4	242.0
633.6	240.3
633.8	237.0
634.0	233.5
634.2	235.4
634.4	234.9
634.6	232.7
634.8	234.0
635.0	233.3
635.2	230.3
635.4	230.5
635.6	227.3
635.8	223.6
636.0	222.1
636.2	219.4
636.4	215.2
636.6	213.8
636.8	214.7
637.0	217.3
637.2	218.3
637.4	215.9
637.6	212.6
637.8	209.0
638.0	206.0
638.2	205.1
638.4	201.4
638.6	199.0
638.8	198.0
639.0	197.8
639.2	197.9
639.4	199.6
639.6	197.2
639.8	194.7
640.0	192.5
640.2	190.9
640.4	191.1
640.6	192.1
640.8	191.5
641.0	189.1
641.2	186.0
641.4	183.6
641.6	181.0
641.8	180.6
642.0	179.6
642.2	178.6
642.4	175.9
642.6	174.0
642.8	174.2
643.0	174.7
643.2	176.7
643.4	176.7
643.6	175.0
643.8	170.7
644.0	167.8
644.2	164.4
644.4	164.7
644.6	164.1
644.8	164.3
645.0	163.9
645.2	161.7
645.4	160.3
645.6	157.9
645.8	155.5
646.0	154.4
646.2	156.1
646.4	155.7
646.6	156.9
646.8	155.4
647.0	152.0
647.2	149.5
647.4	149.6
647.6	148.3
647.8	148.1
648.0	148.9
648.2	147.2
648.4	146.0
648.6	145.3
648.8	142.6
649.0	140.1
649.2	138.2
649.4	137.0
649.6	136.4
649.8	136.8
650.0	135.6
650.2	136.4
650.4	134.3
650.6	133.4
650.8	133.5
651.0	134.5
651.2	133.4
651.4	133.0
651.6	129.4
651.8	125.8
652.0	124.6
652.2	122.5
652.4	123.0
652.6	125.2
652.8	125.3
653.0	123.5
653.2	123.1
653.4	120.8
653.6	119.9
653.8	119.1
654.0	118.8
654.2	115.8
654.4	114.8
654.6	113.9
654.8	112.2
655.0	111.1
655.2	110.4
655.4	109.1
655.6	108.5
655.8	109.6
656.0	110.1
656.2	111.2
656.4	110.1
656.6	109.0
656.8	105.8
657.0	105.6
657.2	104.7
657.4	104.7
657.6	104.3
657.8	103.5
658.0	100.6
658.2	100.3
658.4	98.82
658.6	98.65
658.8	98.34
659.0	98.53
659.2	96.86
659.4	96.72
659.6	96.24
659.8	95.82
660.0	95.54
660.2	94.92
660.4	93.31
660.6	94.28
660.8	94.96
661.0	94.03
661.2	92.64
661.4	90.03
661.6	88.64
661.8	87.98
662.0	87.76
662.2	86.46
662.4	86.65
662.6	85.22
662.8	84.75
663.0	83.83
663.2	82.78
663.4	81.30
663.6	80.34
663.8	78.93
664.0	77.92
664.2	78.64
664.4	78.68
664.6	79.54
664.8	79.18
665.0	79.65
665.2	78.19
665.4	78.69
665.6	78.70
665.8	80.25
666.0	80.24
666.2	80.21
666.4	77.94
666.6	75.50
666.8	74.15
667.0	73.42
667.2	72.62
667.4	73.30
667.6	73.07
667.8	72.53
668.0	71.99
668.2	71.15
668.4	69.21
668.6	69.14
668.8	69.00
669.0	69.08
669.2	68.97
669.4	69.02
669.6	67.85
669.8	67.21
670.0	66.95
670.2	66.95
670.4	65.45
670.6	63.50
670.8	62.59
671.0	61.27
671.2	61.58
671.4	61.89
671.6	60.71
671.8	59.78
672.0	60.32
672.2	61.14
672.4	62.32
672.6	62.73
672.8	61.72
673.0	58.40
673.2	56.97
673.4	56.53
673.6	56.73
673.8	58.16
674.0	58.24
674.2	56.37
674.4	56.31
674.6	56.14
674.8	55.98
675.0	56.05
675.2	55.39
675.4	54.67
675.6	54.95
675.8	55.02
676.0	54.73
676.2	55.27
676.4	54.90
676.6	54.80
676.8	54.70
677.0	53.42
677.2	51.28
677.4	50.50
677.6	49.32
677.8	48.95
678.0	49.96
678.2	50.35
678.4	50.60
678.6	50.01
678.8	48.30
679.0	46.80
679.2	46.51
679.4	46.89
679.6	47.17
679.8	47.02
680.0	45.95
680.2	44.78
680.4	44.79
680.6	44.61
680.8	44.00
681.0	43.94
681.2	44.54
681.4	43.99
681.6	44.14
681.8	43.40
682.0	42.80
682.2	43.07
682.4	42.93
682.6	42.08
682.8	41.30
683.0	40.88
683.2	39.90
683.4	41.19
683.6	40.76
683.8	40.61
684.0	40.24
684.2	40.13
684.4	38.79
684.6	38.97
684.8	39.18
685.0	39.53
685.2	39.43
685.4	39.01
685.6	38.96
685.8	39.17
686.0	39.96
686.2	41.06
686.4	40.83
686.6	39.99
686.8	38.79
687.0	37.24
687.2	36.41
687.4	36.31
687.6	36.62
687.8	37.33
688.0	37.79
688.2	37.38
688.4	37.01
688.6	36.71
688.8	36.15
689.0	35.44
689.2	35.18
689.4	35.30
689.6	36.09
689.8	36.55
690.0	36.02

