
nm	Data
458.2	3725
458.4	3740
458.6	3750
458.8	3755
459.0	3770
459.2	3775
459.4	3799
459.6	3813
459.8	3823
460.0	3832
460.2	3847
460.4	3857
460.6	3880
460.8	3897
461.0	3903
461.2	3911
461.4	3919
461.6	3929
461.8	3941
462.0	3956
462.2	3970
462.4	3981
462.6	3990
462.8	3997
463.0	4004
463.2	4016
463.4	4034
463.6	4047
463.8	4064
464.0	4072
464.2	4081
464.4	4101
464.6	4114
464.8	4126
465.0	4138
465.2	4140
465.4	4146
465.6	4158
465.8	4165
466.0	4171
466.2	4175
466.4	4183
466.6	4197
466.8	4212
467.0	4233
467.2	4237
467.4	4244
467.6	4248
467.8	4254
468.0	4257
468.2	4273
468.4	4275
468.6	4289
468.8	4299
469.0	4311
469.2	4314
469.4	4326
469.6	4328
469.8	4336
470.0	4350
470.2	4366
470.4	4374
470.6	4379
470.8	4373
471.0	4375
471.2	4391
471.4	4405
471.6	4414
471.8	4415
472.0	4408
472.2	4405
472.4	4406
472.6	4414
472.8	4429
473.0	4437
473.2	4436
473.4	4432
473.6	4428
473.8	4440
474.0	4454
474.2	4462
474.4	4462
474.6	4455
474.8	4453
475.0	4460
475.2	4462
475.4	4470
475.6	4469
475.8	4468
476.0	4467
476.2	4475
476.4	4480
476.6	4481
476.8	4479
477.0	4476
477.2	4473
477.4	4468
477.6	4469
477.8	4469
478.0	4472
478.2	4471
478.4	4475
478.6	4466
478.8	4470
479.0	4470
479.2	4472
479.4	4476
479.6	4471
479.8	4475
480.0	4475
480.2	4470
480.4	4465
480.6	4459
480.8	4447
481.0	4455
481.2	4460
481.4	4463
481.6	4459
481.8	4453
482.0	4447
482.2	4452
482.4	4452
482.6	4445
482.8	4436
483.0	4428
483.2	4428
483.4	4428
483.6	4424
483.8	4424
484.0	4411
484.2	4399
484.4	4401
484.6	4389
484.8	4385
485.0	4384
485.2	4380
485.4	4381
485.6	4385
485.8	4376
486.0	4363
486.2	4350
486.4	4348
486.6	4349
486.8	4352
487.0	4350
487.2	4336
487.4	4319
487.6	4311
487.8	4302
488.0	4292
488.2	4282
488.4	4271
488.6	4253
488.8	4250
489.0	4237
489.2	4232
489.4	4231
489.6	4236
489.8	4230
490.0	4219
490.2	4205
490.4	4192
490.6	4183
490.8	4179
491.0	4177
491.2	4168
491.4	4165
491.6	4149
491.8	4143
492.0	4126
492.2	4112
492.4	4099
492.6	4083
492.8	4069
493.0	4068
493.2	4055
493.4	4047
493.6	4039
493.8	4036
494.0	4027
494.2	4022
494.4	4010
494.6	4000
494.8	3987
495.0	3975
495.2	3951
495.4	3935
495.6	3927
495.8	3916
496.0	3908
496.2	3897
496.4	3883
496.6	3877
496.8	3872
497.0	3855
497.2	3845
497.4	3833
497.6	3822
497.8	3814
498.0	3792
498.2	3765
498.4	3749
498.6	3738
498.8	3732
499.0	3730
499.2	3722
499.4	3714
499.6	3704
499.8	3684
500.0	3666
500.2	3649
500.4	3632
500.6	3622
500.8	3607
501.0	3586
501.2	3577
501.4	3562
501.6	3552
501.8	3545
502.0	3538
502.2	3526
502.4	3523
502.6	3506
502.8	3495
503.0	3478
503.2	3468
503.4	3453
503.6	3436
503.8	3422
504.0	3413
504.2	3395
504.4	3385
504.6	3368
504.8	3351
505.0	3344
505.2	3338
505.4	3327
505.6	3315
505.8	3288
506.0	3266
506.2	3252
506.4	3240
506.6	3230
506.8	3222
507.0	3210
507.2	3200
507.4	3187
507.6	3180
507.8	3169
508.0	3156
508.2	3138
508.4	3121
508.6	3101
508.8	3100
509.0	3087
509.2	3068
509.4	3045
509.6	3031
509.8	3019
510.0	3011
510.2	2996
510.4	2977
510.6	2965
510.8	2966
511.0	2956
511.2	2940
511.4	2925
511.6	2909
511.8	2898
512.0	2892
512.2	2878
512.4	2865
512.6	2846
512.8	2836
513.0	2817
513.2	2808
513.4	2801
513.6	2791
513.8	2774
514.0	2762
514.2	2746
514.4	2740
514.6	2730
514.8	2719
515.0	2701
515.2	2687
515.4	2673
515.6	2655
515.8	2638
516.0	2627
516.2	2616
516.4	2610
516.6	2602
516.8	2592
517.0	2581
517.2	2572
517.4	2560
517.6	2547
517.8	2538
518.0	2527
518.2	2517
518.4	2508
518.6	2496
518.8	2483
519.0	2471
519.2	2456
519.4	2443
519.6	2435
519.8	2430
520.0	2422
520.2	2407
520.4	2393
520.6	2374
520.8	2356
521.0	2344
521.2	2334
521.4	2322
521.6	2316
521.8	2310
522.0	2300
522.2	2289
522.4	2279
522.6	2266
522.8	2252
523.0	2242
523.2	2234
523.4	2223
523.6	2216
523.8	2207
524.0	2192
524.2	2180
524.4	2174
524.6	2164
524.8	2151
525.0	2143
525.2	2128
525.4	2113
525.6	2105
525.8	2095
526.0	2085
526.2	2083
526.4	2074
526.6	2057
526.8	2046
527.0	2034
527.2	2028
527.4	2027
527.6	2018
527.8	2006
528.0	1995
528.2	1981
528.4	1972
528.6	1963
528.8	1955
529.0	1952
529.2	1940
529.4	1930
529.6	1921
529.8	1911
530.0	1902
530.2	1897
530.4	1887
530.6	1878
530.8	1871
531.0	1861
531.2	1849
531.4	1841
531.6	1830
531.8	1821
532.0	1812
532.2	1806
532.4	1798
532.6	1792
532.8	1782
533.0	1776
533.2	1766
533.4	1754
533.6	1745
533.8	1735
534.0	1725
534.2	1723
534.4	1714
534.6	1705
534.8	1696
535.0	1683
535.2	1672
535.4	1670
535.6	1663
535.8	1655
536.0	1646
536.2	1632
536.4	1621
536.6	1616
536.8	1613
537.0	1610
537.2	1605
537.4	1591
537.6	1575
537.8	1566
538.0	1559
538.2	1555
538.4	1553
538.6	1544
538.8	1533
539.0	1529
539.2	1518
539.4	1509
539.6	1505
539.8	1496
540.0	1489
540.2	1482
540.4	1475
540.6	1466
540.8	1456
541.0	1447
541.2	1439
541.4	1429
541.6	1424
541.8	1422
542.0	1417
542.2	1413
542.4	1406
542.6	1394
542.8	1383
543.0	1371
543.2	1359
543.4	1356
543.6	1350
543.8	1345
544.0	1343
544.2	1333
544.4	1322
544.6	1314
544.8	1303
545.0	1296
545.2	1293
545.4	1287
545.6	1281
545.8	1272
546.0	1265
546.2	1257
546.4	1251
546.6	1241
546.8	1231
547.0	1224
547.2	1221
547.4	1218
547.6	1216
547.8	1208
548.0	1195
548.2	1188
548.4	1182
548.6	1179
548.8	1177
549.0	1169
549.2	1158
549.4	1154
549.6	1150
549.8	1144
550.0	1137
550.2	1126
550.4	1121
550.6	1115
550.8	1109
551.0	1103
551.2	1095
551.4	1090
551.6	1088
551.8	1079
552.0	1073
552.2	1066
552.4	1060
552.6	1054
552.8	1045
553.0	1038
553.2	1033
553.4	1023
553.6	1017
553.8	1011
554.0	1005
554.2	1003
554.4	1000
554.6	993.0
554.8	985.8
555.0	977.8
555.2	974.1
555.4	970.4
555.6	964.9
555.8	959.7
556.0	955.6
556.2	949.8
556.4	946.1
556.6	941.0
556.8	933.7
557.0	929.3
557.2	925.9
557.4	917.9
557.6	913.9
557.8	911.6
558.0	905.3
558.2	898.2
558.4	891.4
558.6	882.8
558.8	880.6
559.0	877.5
559.2	872.4
559.4	865.0
559.6	858.6
559.8	852.1
560.0	848.1
560.2	841.8
560.4	836.3
560.6	831.2
560.8	825.9
561.0	822.0
561.2	820.5
561.4	815.9
561.6	811.2
561.8	808.7
562.0	802.9
562.2	796.8
562.4	792.9
562.6	785.5
562.8	779.7
563.0	775.6
563.2	768.1
563.4	761.3
563.6	757.4
563.8	752.8
564.0	749.5
564.2	749.9
564.4	747.2
564.6	743.1
564.8	737.9
565.0	732.5
565.2	725.0
565.4	723.2
565.6	720.4
565.8	717.1
566.0	713.7
566.2	708.8
566.4	701.0
566.6	699.1
566.8	695.2
567.0	690.8
567.2	685.8
567.4	679.9
567.6	673.8
567.8	674.7
568.0	673.5
568.2	670.6
568.4	664.0
568.6	660.2
568.8	655.9
569.0	655.6
569.2	652.7
569.4	647.9
569.6	642.5
569.8	639.6
570.0	637.3
570.2	633.7
570.4	629.7
570.6	622.2
570.8	617.5
571.0	611.8
571.2	611.4
571.4	608.6
571.6	607.1
571.8	599.3
572.0	594.7
572.2	590.4
572.4	590.1
572.6	586.9
572.8	583.9
573.0	579.5
573.2	576.6
573.4	575.3
573.6	572.3
573.8	568.4
574.0	562.6
574.2	558.7
574.4	554.7
574.6	551.8
574.8	549.8
575.0	548.2
575.2	544.4
575.4	543.1
575.6	539.6
575.8	534.6
576.0	530.1
576.2	526.1
576.4	525.2
576.6	524.0
576.8	519.7
577.0	515.0
577.2	509.5
577.4	507.5
577.6	510.1
577.8	509.1
578.0	506.8
578.2	503.9
578.4	499.7
578.6	497.3
578.8	493.9
579.0	490.6
579.2	486.3
579.4	483.2
579.6	481.4
579.8	479.1
580.0	475.6
580.2	472.0
580.4	467.1
580.6	462.9
580.8	462.4
581.0	461.4
581.2	461.9
581.4	458.7
581.6	455.4
581.8	452.0
582.0	449.2
582.2	447.8
582.4	446.4
582.6	444.2
582.8	442.5
583.0	439.5
583.2	434.6
583.4	432.0
583.6	428.2
583.8	425.5
584.0	424.7
584.2	421.9
584.4	419.1
584.6	416.3
584.8	413.8
585.0	409.2
585.2	407.8
585.4	406.5
585.6	404.6
585.8	402.2
586.0	400.6
586.2	395.0
586.4	391.3
586.6	390.2
586.8	388.7
587.0	387.7
587.2	384.5
587.4	381.1
587.6	379.2
587.8	378.0
588.0	377.7
588.2	377.4
588.4	373.7
588.6	372.1
588.8	368.6
589.0	364.2
589.2	361.1
589.4	360.0
589.6	359.9
589.8	360.8
590.0	357.6
590.2	355.7
590.4	352.2
590.6	348.1
590.8	345.1
591.0	343.5
591.2	340.6
591.4	340.9
591.6	340.9
591.8	337.7
592.0	335.7
592.2	333.8
592.4	332.9
592.6	332.2
592.8	329.9
593.0	326.6
593.2	323.7
593.4	319.6
593.6	318.0
593.8	315.6
594.0	312.5
594.2	310.6
594.4	309.1
594.6	308.6
594.8	308.9
595.0	307.3
595.2	305.5
595.4	301.5
595.6	299.1
595.8	297.6
596.0	296.1
596.2	293.8
596.4	293.1
596.6	290.6
596.8	288.6
597.0	286.6
597.2	283.9
597.4	281.0
597.6	281.4
597.8	281.3
598.0	279.0
598.2	277.9
598.4	276.6
598.6	274.4
598.8	274.9
599.0	275.2
599.2	273.0
599.4	271.7
599.6	270.1
599.8	267.0
600.0	263.5
600.2	260.5
600.4	259.1
600.6	259.3
600.8	259.8
601.0	260.1
601.2	257.6
601.4	254.8
601.6	252.0
601.8	250.9
602.0	248.8
602.2	248.3
602.4	245.0
602.6	242.2
602.8	239.8
603.0	239.6
603.2	238.4
603.4	239.1
603.6	238.3
603.8	236.3
604.0	234.2
604.2	231.7
604.4	229.0
604.6	228.4
604.8	227.9
605.0	226.6
605.2	225.4
605.4	223.2
605.6	221.4
605.8	219.5
606.0	218.1
606.2	217.5
606.4	216.9
606.6	215.9
606.8	213.7
607.0	210.7
607.2	208.3
607.4	209.1
607.6	209.5
607.8	209.0
608.0	206.6
608.2	203.9
608.4	200.6
608.6	199.8
608.8	199.8
609.0	199.9
609.2	198.6
609.4	197.4
609.6	195.1
609.8	193.4
610.0	193.4
610.2	193.9
610.4	193.2
610.6	191.3
610.8	188.4
611.0	185.9
611.2	184.4
611.4	184.4
611.6	184.7
611.8	184.9
612.0	184.4
612.2	182.9
612.4	180.9
612.6	178.6
612.8	175.7
613.0	175.0
613.2	173.8
613.4	174.3
613.6	173.6
613.8	172.4
614.0	170.8
614.2	170.5
614.4	169.2
614.6	169.4
614.8	168.4
615.0	166.3
615.2	164.5
615.4	162.9
615.6	162.0
615.8	162.2
616.0	161.4
616.2	159.8
616.4	157.9
616.6	156.0
616.8	154.7
617.0	153.3
617.2	151.7
617.4	151.4
617.6	151.5
617.8	151.1
618.0	150.0
618.2	147.8
618.4	146.2
618.6	146.2
618.8	146.5
619.0	147.1
619.2	145.7
619.4	143.4
619.6	141.8
619.8	141.0
620.0	139.7
620.2	140.4
620.4	139.3
620.6	138.2
620.8	137.5
621.0	135.7
621.2	134.1
621.4	133.4
621.6	132.8
621.8	133.0
622.0	132.5
622.2	131.3
622.4	131.0
622.6	129.4
622.8	128.7
623.0	127.9
623.2	126.5
623.4	125.3
623.6	124.7
623.8	124.7
624.0	125.0
624.2	124.3
624.4	124.3
624.6	122.9
624.8	121.6
625.0	121.3
625.2	120.0
625.4	120.1
625.6	119.0
625.8	117.4
626.0	116.5
626.2	116.0
626.4	115.0
626.6	115.4
626.8	113.5
627.0	111.9
627.2	111.7
627.4	111.0
627.6	110.3
627.8	110.2
628.0	108.9
628.2	107.8
628.4	106.6
628.6	106.4
628.8	105.9
629.0	106.1
629.2	105.7
629.4	104.5
629.6	102.9
629.8	102.4
630.0	100.9
630.2	100.8
630.4	101.0
630.6	100.3
630.8	99.80
631.0	98.37
631.2	96.72
631.4	96.88
631.6	97.84
631.8	97.59
632.0	97.51
632.2	96.16
632.4	94.37
632.6	93.77
632.8	93.71
633.0	92.68
633.2	93.03
633.4	91.78
633.6	91.68
633.8	91.81
634.0	90.83
634.2	90.20
634.4	89.44
634.6	87.91
634.8	87.81
635.0	87.09
635.2	85.94
635.4	85.96
635.6	85.99
635.8	85.59
636.0	84.86
636.2	83.85
636.4	83.91
636.6	83.25
636.8	83.67
637.0	82.63
637.2	81.70
637.4	81.52
637.6	81.53
637.8	81.03
638.0	80.41
638.2	79.27
638.4	78.11
638.6	77.45
638.8	76.35
639.0	77.21
639.2	76.56
639.4	76.33
639.6	76.32
639.8	75.76
640.0	75.67
640.2	75.57
640.4	74.11
640.6	73.17
640.8	72.55
641.0	71.62
641.2	71.33
641.4	70.36
641.6	69.42
641.8	69.32
642.0	69.05
642.2	68.65
642.4	67.98
642.6	67.58
642.8	67.00
643.0	67.12
643.2	67.27
643.4	66.83
643.6	67.53
643.8	67.10
644.0	65.82
644.2	65.29
644.4	64.21
644.6	63.89
644.8	65.01
645.0	65.26
645.2	64.64
645.4	63.94
645.6	62.48
645.8	61.90
646.0	61.59
646.2	62.25
646.4	61.52
646.6	60.83
646.8	60.25
647.0	59.26
647.2	58.56
647.4	58.42
647.6	58.13
647.8	58.37
648.0	58.80
648.2	58.04
648.4	57.43
648.6	56.51
648.8	55.81
649.0	55.78
649.2	55.61
649.4	55.20
649.6	55.43
649.8	54.72
650.0	54.33
650.2	53.89
650.4	53.07
650.6	52.95
650.8	53.31
651.0	53.13
651.2	53.14
651.4	51.98
651.6	51.44
651.8	51.07
652.0	51.39
652.2	51.22
652.4	50.87
652.6	49.67
652.8	49.13
653.0	47.53
653.2	47.74
653.4	47.87
653.6	48.40
653.8	48.40
654.0	48.50
654.2	47.22
654.4	46.93
654.6	46.50
654.8	45.65
655.0	45.07
655.2	44.96
655.4	45.21
655.6	45.32
655.8	45.29
656.0	44.34
656.2	44.30
656.4	43.77
656.6	44.15
656.8	43.79
657.0	43.21
657.2	42.51
657.4	42.39
657.6	42.27
657.8	42.41
658.0	41.70
658.2	41.03
658.4	40.98
658.6	40.86
658.8	40.24
659.0	40.04
659.2	39.97
659.4	40.39
659.6	40.54
659.8	40.50
660.0	39.44
660.2	39.11
660.4	38.32
660.6	38.16
660.8	38.07
661.0	38.03
661.2	38.43
661.4	38.06
661.6	37.00
661.8	36.52
662.0	36.63
662.2	36.11
662.4	36.14
662.6	35.53
662.8	35.38
663.0	35.99
663.2	36.26
663.4	36.01
663.6	35.79
663.8	35.52
664.0	35.02
664.2	35.49
664.4	34.63
664.6	34.04
664.8	33.62
665.0	33.52
665.2	33.05
665.4	33.46
665.6	32.77
665.8	32.69
666.0	32.69
666.2	32.58
666.4	32.34
666.6	32.23
666.8	31.77
667.0	31.68
667.2	31.79
667.4	31.06
667.6	31.08
667.8	31.24
668.0	31.10
668.2	30.99
668.4	30.50
668.6	29.51
668.8	29.49
669.0	30.03
669.2	30.01
669.4	29.94
669.6	29.70
669.8	29.44
670.0	29.22
670.2	28.92
670.4	28.28
670.6	28.30
670.8	28.42
671.0	28.98
671.2	29.09
671.4	29.06
671.6	28.30
671.8	27.73
672.0	27.06
672.2	26.60
672.4	26.06
672.6	26.14
672.8	26.00
673.0	26.29
673.2	26.92
673.4	26.61
673.6	26.46
673.8	25.95
674.0	25.36
674.2	25.23
674.4	24.89
674.6	24.95
674.8	25.04
675.0	24.61
675.2	24.95
675.4	25.26
675.6	24.86
675.8	24.81
676.0	24.31
676.2	23.92
676.4	23.96
676.6	24.03
676.8	24.05
677.0	23.50
677.2	23.39
677.4	23.15
677.6	23.01
677.8	23.12
678.0	23.22
678.2	23.14
678.4	23.16
678.6	22.75
678.8	22.54
679.0	22.32
679.2	22.05
679.4	22.10
679.6	22.27
679.8	22.04
680.0	21.88
680.2	21.79
680.4	21.55
680.6	21.30
680.8	21.16
681.0	20.94
681.2	20.91
681.4	20.60
681.6	20.41
681.8	20.38
682.0	20.09
682.2	19.83
682.4	19.83
682.6	19.41
682.8	19.56
683.0	19.86
683.2	19.62
683.4	19.15
683.6	19.50
683.8	19.24
684.0	19.17
684.2	18.86
684.4	18.55
684.6	18.51
684.8	18.97
685.0	19.03
685.2	19.12
685.4	18.99
685.6	18.66
685.8	18.81
686.0	18.83
686.2	19.05
686.4	19.42
686.6	19.21
686.8	18.62
687.0	18.35
687.2	17.77
687.4	17.59
687.6	17.58
687.8	17.51
688.0	17.68
688.2	17.68
688.4	17.72
688.6	17.64
688.8	17.38
689.0	17.44
689.2	17.48
689.4	17.37
689.6	17.51
689.8	17.43
690.0	16.92

