
nm	Data
392.6	1698
392.8	1700
393.0	1708
393.2	1704
393.4	1721
393.6	1744
393.8	1752
394.0	1750
394.2	1779
394.4	1774
394.6	1769
394.8	1777
395.0	1777
395.2	1787
395.4	1809
395.6	1807
395.8	1826
396.0	1841
396.2	1876
396.4	1902
396.6	1901
396.8	1899
397.0	1897
397.2	1881
397.4	1902
397.6	1901
397.8	1891
398.0	1897
398.2	1918
398.4	1944
398.6	1979
398.8	2029
399.0	2066
399.2	2052
399.4	2042
399.6	2030
399.8	2011
400.0	2037
400.2	2071
400.4	2103
400.6	2132
400.8	2157
401.0	2163
401.2	2142
401.4	2130
401.6	2120
401.8	2130
402.0	2174
402.2	2196
402.4	2224
402.6	2263
402.8	2244
403.0	2246
403.2	2277
403.4	2294
403.6	2305
403.8	2321
404.0	2311
404.2	2328
404.4	2361
404.6	2394
404.8	2426
405.0	2461
405.2	2488
405.4	2503
405.6	2470
405.8	2447
406.0	2441
406.2	2447
406.4	2466
406.6	2491
406.8	2520
407.0	2546
407.2	2546
407.4	2577
407.6	2594
407.8	2605
408.0	2630
408.2	2617
408.4	2621
408.6	2678
408.8	2733
409.0	2734
409.2	2716
409.4	2685
409.6	2691
409.8	2703
410.0	2735
410.2	2730
410.4	2730
410.6	2751
410.8	2796
411.0	2812
411.2	2846
411.4	2865
411.6	2894
411.8	2916
412.0	2915
412.2	2893
412.4	2894
412.6	2883
412.8	2903
413.0	2967
413.2	3016
413.4	3040
413.6	3064
413.8	3051
414.0	3041
414.2	3051
414.4	3065
414.6	3075
414.8	3077
415.0	3083
415.2	3102
415.4	3099
415.6	3133
415.8	3146
416.0	3135
416.2	3134
416.4	3167
416.6	3167
416.8	3201
417.0	3199
417.2	3205
417.4	3204
417.6	3235
417.8	3272
418.0	3328
418.2	3340
418.4	3337
418.6	3336
418.8	3339
419.0	3367
419.2	3403
419.4	3410
419.6	3423
419.8	3460
420.0	3462
420.2	3474
420.4	3480
420.6	3489
420.8	3524
421.0	3527
421.2	3522
421.4	3527
421.6	3540
421.8	3548
422.0	3568
422.2	3589
422.4	3602
422.6	3597
422.8	3617
423.0	3605
423.2	3637
423.4	3681
423.6	3669
423.8	3670
424.0	3697
424.2	3721
424.4	3766
424.6	3812
424.8	3815
425.0	3814
425.2	3820
425.4	3819
425.6	3803
425.8	3806
426.0	3855
426.2	3894
426.4	3934
426.6	3959
426.8	3934
427.0	3900
427.2	3902
427.4	3912
427.6	3933
427.8	3963
428.0	4014
428.2	4070
428.4	4095
428.6	4109
428.8	4089
429.0	4072
429.2	4088
429.4	4107
429.6	4127
429.8	4120
430.0	4143
430.2	4155
430.4	4131
430.6	4120
430.8	4122
431.0	4130
431.2	4201
431.4	4244
431.6	4262
431.8	4279
432.0	4288
432.2	4305
432.4	4315
432.6	4313
432.8	4343
433.0	4343
433.2	4334
433.4	4326
433.6	4332
433.8	4345
434.0	4408
434.2	4442
434.4	4448
434.6	4419
434.8	4426
435.0	4431
435.2	4461
435.4	4504
435.6	4545
435.8	4570
436.0	4575
436.2	4579
436.4	4573
436.6	4577
436.8	4563
437.0	4577
437.2	4589
437.4	4606
437.6	4643
437.8	4672
438.0	4654
438.2	4633
438.4	4657
438.6	4625
438.8	4632
439.0	4664
439.2	4691
439.4	4689
439.6	4727
439.8	4721
440.0	4731
440.2	4742
440.4	4762
440.6	4766
440.8	4798
441.0	4828
441.2	4853
441.4	4823
441.6	4858
441.8	4888
442.0	4912
442.2	4947
442.4	4966
442.6	4932
442.8	4950
443.0	4958
443.2	4963
443.4	4976
443.6	4994
443.8	4994
444.0	4983
444.2	5018
444.4	5033
444.6	5060
444.8	5067
445.0	5082
445.2	5080
445.4	5150
445.6	5161
445.8	5188
446.0	5142
446.2	5132
446.4	5120
446.6	5168
446.8	5186
447.0	5184
447.2	5176
447.4	5222
447.6	5265
447.8	5308
448.0	5327
448.2	5289
448.4	5280
448.6	5297
448.8	5303
449.0	5333
449.2	5386
449.4	5380
449.6	5356
449.8	5343
450.0	5342
450.2	5373
450.4	5449
450.6	5481
450.8	5493
451.0	5501
451.2	5496
451.4	5471
451.6	5457
451.8	5438
452.0	5454
452.2	5483
452.4	5509
452.6	5533
452.8	5550
453.0	5546
453.2	5566
453.4	5558
453.6	5570
453.8	5579
454.0	5604
454.2	5645
454.4	5681
454.6	5635
454.8	5641
455.0	5645
455.2	5653
455.4	5699
455.6	5706
455.8	5695
456.0	5723
456.2	5736
456.4	5751
456.6	5763
456.8	5767
457.0	5800
457.2	5826
457.4	5831
457.6	5876
457.8	5886
458.0	5904
458.2	5914
458.4	5935
458.6	5929
458.8	5983
459.0	5983
459.2	6006
459.4	6001
459.6	6013
459.8	6006
460.0	6023
460.2	6010
460.4	6029
460.6	6036
460.8	6056
461.0	6104
461.2	6131
461.4	6125
461.6	6125
461.8	6143
462.0	6120
462.2	6124
462.4	6128
462.6	6114
462.8	6150
463.0	6220
463.2	6242
463.4	6264
463.6	6292
463.8	6303
464.0	6291
464.2	6304
464.4	6298
464.6	6291
464.8	6297
465.0	6288
465.2	6271
465.4	6258
465.6	6268
465.8	6285
466.0	6298
466.2	6299
466.4	6357
466.6	6361
466.8	6402
467.0	6401
467.2	6385
467.4	6348
467.6	6393
467.8	6371
468.0	6398
468.2	6429
468.4	6464
468.6	6477
468.8	6499
469.0	6471
469.2	6466
469.4	6445
469.6	6439
469.8	6445
470.0	6458
470.2	6495
470.4	6538
470.6	6524
470.8	6512
471.0	6510
471.2	6522
471.4	6516
471.6	6544
471.8	6569
472.0	6568
472.2	6603
472.4	6613
472.6	6620
472.8	6629
473.0	6645
473.2	6618
473.4	6630
473.6	6643
473.8	6695
474.0	6734
474.2	6787
474.4	6791
474.6	6788
474.8	6791
475.0	6822
475.2	6846
475.4	6876
475.6	6894
475.8	6920
476.0	6976
476.2	6994
476.4	7003
476.6	6989
476.8	7016
477.0	6993
477.2	7020
477.4	7041
477.6	7097
477.8	7116
478.0	7175
478.2	7141
478.4	7153
478.6	7192
478.8	7234
479.0	7271
479.2	7329
479.4	7344
479.6	7364
479.8	7379
480.0	7396
480.2	7380
480.4	7388
480.6	7384
480.8	7372
481.0	7415
481.2	7464
481.4	7466
481.6	7486
481.8	7474
482.0	7460
482.2	7480
482.4	7500
482.6	7519
482.8	7536
483.0	7538
483.2	7549
483.4	7568
483.6	7602
483.8	7621
484.0	7638
484.2	7658
484.4	7639
484.6	7655
484.8	7705
485.0	7698
485.2	7693
485.4	7733
485.6	7734
485.8	7763
486.0	7772
486.2	7724
486.4	7693
486.6	7754
486.8	7776
487.0	7765
487.2	7755
487.4	7749
487.6	7814
487.8	7907
488.0	7911
488.2	7899
488.4	7875
488.6	7871
488.8	7907
489.0	7887
489.2	7820
489.4	7792
489.6	7741
489.8	7763
490.0	7816
490.2	7864
490.4	7913
490.6	7939
490.8	7931
491.0	7934
491.2	7907
491.4	7905
491.6	7905
491.8	7922
492.0	7915
492.2	7926
492.4	7916
492.6	7937
492.8	7932
493.0	7947
493.2	7907
493.4	7865
493.6	7847
493.8	7862
494.0	7842
494.2	7826
494.4	7825
494.6	7848
494.8	7889
495.0	7900
495.2	7867
495.4	7826
495.6	7782
495.8	7763
496.0	7807
496.2	7812
496.4	7815
496.6	7823
496.8	7779
497.0	7734
497.2	7719
497.4	7712
497.6	7685
497.8	7723
498.0	7678
498.2	7628
498.4	7556
498.6	7551
498.8	7555
499.0	7627
499.2	7618
499.4	7581
499.6	7549
499.8	7496
500.0	7443
500.2	7408
500.4	7408
500.6	7444
500.8	7448
501.0	7403
501.2	7379
501.4	7353
501.6	7352
501.8	7396
502.0	7391
502.2	7356
502.4	7348
502.6	7320
502.8	7255
503.0	7244
503.2	7235
503.4	7221
503.6	7221
503.8	7213
504.0	7152
504.2	7092
504.4	7052
504.6	7018
504.8	7041
505.0	7069
505.2	7032
505.4	7003
505.6	6942
505.8	6875
506.0	6865
506.2	6844
506.4	6832
506.6	6878
506.8	6865
507.0	6852
507.2	6805
507.4	6743
507.6	6743
507.8	6743
508.0	6686
508.2	6634
508.4	6584
508.6	6536
508.8	6551
509.0	6560
509.2	6553
509.4	6544
509.6	6552
509.8	6530
510.0	6507
510.2	6474
510.4	6451
510.6	6406
510.8	6398
511.0	6383
511.2	6369
511.4	6353
511.6	6365
511.8	6324
512.0	6328
512.2	6328
512.4	6312
512.6	6283
512.8	6263
513.0	6204
513.2	6184
513.4	6189
513.6	6177
513.8	6140
514.0	6098
514.2	6061
514.4	6040
514.6	6018
514.8	5998
515.0	6004
515.2	5998
515.4	5982
515.6	5996
