
nm	Data
631.2	6765
631.4	6802
631.6	6812
631.8	6817
632.0	6847
632.2	6910
632.4	6923
632.6	7028
632.8	7032
633.0	7043
633.2	7022
633.4	7075
633.6	7069
633.8	7126
634.0	7126
634.2	7136
634.4	7136
634.6	7183
634.8	7220
635.0	7274
635.2	7327
635.4	7353
635.6	7393
635.8	7383
636.0	7389
636.2	7423
636.4	7461
636.6	7483
636.8	7491
637.0	7471
637.2	7452
637.4	7496
637.6	7546
637.8	7603
638.0	7650
638.2	7681
638.4	7692
638.6	7720
638.8	7709
639.0	7748
639.2	7754
639.4	7775
639.6	7810
639.8	7830
640.0	7817
640.2	7842
640.4	7834
640.6	7848
640.8	7853
641.0	7867
641.2	7862
641.4	7867
641.6	7916
641.8	7973
642.0	7970
642.2	8019
642.4	8023
642.6	7980
642.8	7953
643.0	8003
643.2	7985
643.4	8044
643.6	8113
643.8	8137
644.0	8134
644.2	8175
644.4	8126
644.6	8118
644.8	8111
645.0	8137
645.2	8138
645.4	8173
645.6	8210
645.8	8191
646.0	8155
646.2	8146
646.4	8123
646.6	8187
646.8	8218
647.0	8190
647.2	8214
647.4	8200
647.6	8200
647.8	8239
648.0	8206
648.2	8182
648.4	8230
648.6	8251
648.8	8245
649.0	8239
649.2	8184
649.4	8130
649.6	8130
649.8	8164
650.0	8182
650.2	8224
650.4	8244
650.6	8253
650.8	8247
651.0	8194
651.2	8167
651.4	8143
651.6	8122
651.8	8127
652.0	8119
652.2	8129
652.4	8154
652.6	8140
652.8	8126
653.0	8122
653.2	8054
653.4	8047
653.6	8016
653.8	8013
654.0	8020
654.2	8029
654.4	8000
654.6	8016
654.8	8033
655.0	8063
655.2	8029
655.4	7967
655.6	7925
655.8	7901
656.0	7893
656.2	7889
656.4	7876
656.6	7843
656.8	7789
657.0	7802
657.2	7797
657.4	7796
657.6	7803
657.8	7800
658.0	7779
658.2	7770
658.4	7709
658.6	7638
658.8	7583
659.0	7562
659.2	7594
659.4	7557
659.6	7569
659.8	7584
660.0	7541
660.2	7474
660.4	7460
660.6	7402
660.8	7431
661.0	7465
661.2	7399
661.4	7318
661.6	7284
661.8	7238
662.0	7260
662.2	7282
662.4	7265
662.6	7258
662.8	7271
663.0	7240
663.2	7197
663.4	7154
663.6	7100
663.8	7064
664.0	7056
664.2	7015
664.4	6969
664.6	6962
664.8	6959
665.0	6943
665.2	6926
665.4	6892
665.6	6859
665.8	6818
666.0	6780
666.2	6724
666.4	6686
666.6	6697
666.8	6699
667.0	6648
667.2	6614
667.4	6572
667.6	6508
667.8	6546
668.0	6543
668.2	6495
668.4	6478
668.6	6426
668.8	6365
669.0	6375
669.2	6322
669.4	6273
669.6	6220
669.8	6158
670.0	6174
670.2	6167
670.4	6144
670.6	6131
670.8	6077
671.0	6029
671.2	6032
671.4	5963
671.6	5956
671.8	5930
672.0	5856
672.2	5805
672.4	5805
672.6	5785
672.8	5789
673.0	5763
673.2	5691
673.4	5647
673.6	5631
673.8	5590
674.0	5571
674.2	5580
674.4	5580
674.6	5580
674.8	5571
675.0	5528
675.2	5516
675.4	5534
675.6	5502
675.8	5434
676.0	5391
676.2	5335
676.4	5318
676.6	5310
676.8	5283
677.0	5255
677.2	5214
677.4	5150
677.6	5129
677.8	5110
678.0	5110
678.2	5122
678.4	5070
678.6	5023
678.8	4984
679.0	4970
679.2	4961
679.4	4957
679.6	4918
679.8	4881
680.0	4820
680.2	4795
680.4	4778
680.6	4783
680.8	4780
681.0	4759
681.2	4701
681.4	4631
681.6	4558
681.8	4535
682.0	4522
682.2	4533
682.4	4518
682.6	4486
682.8	4480
683.0	4479
683.2	4445
683.4	4430
683.6	4382
683.8	4354
684.0	4360
684.2	4357
684.4	4306
684.6	4253
684.8	4215
685.0	4195
685.2	4198
685.4	4218
685.6	4189
685.8	4163
686.0	4147
686.2	4109
686.4	4097
686.6	4083
686.8	4050
687.0	4022
687.2	3994
687.4	3928
687.6	3904
687.8	3881
688.0	3865
688.2	3881
688.4	3878
688.6	3849
688.8	3834
689.0	3814
689.2	3770
689.4	3763
689.6	3749
689.8	3739
690.0	3744
690.2	3728
690.4	3699
690.6	3654
690.8	3644
691.0	3607
691.2	3621
691.4	3608
691.6	3607
691.8	3565
692.0	3565
692.2	3534
692.4	3525
692.6	3510
692.8	3497
693.0	3447
693.2	3418
693.4	3387
693.6	3361
693.8	3340
694.0	3344
694.2	3332
694.4	3346
694.6	3343
694.8	3331
695.0	3288
