
nm	Data
347.4	4460
347.6	4502
347.8	4548
348.0	4586
348.2	4633
348.4	4686
348.6	4734
348.8	4782
349.0	4830
349.2	4882
349.4	4933
349.6	4981
349.8	5018
350.0	5054
350.2	5095
350.4	5149
350.6	5199
350.8	5262
351.0	5312
351.2	5362
351.4	5407
351.6	5452
351.8	5497
352.0	5549
352.2	5600
352.4	5658
352.6	5709
352.8	5748
353.0	5790
353.2	5838
353.4	5889
353.6	5954
353.8	6011
354.0	6061
354.2	6115
354.4	6170
354.6	6221
354.8	6273
355.0	6310
355.2	6364
355.4	6417
355.6	6484
355.8	6540
356.0	6599
356.2	6645
356.4	6706
356.6	6761
356.8	6824
357.0	6870
357.2	6925
357.4	6961
357.6	7004
357.8	7054
358.0	7103
358.2	7151
358.4	7212
358.6	7263
358.8	7328
359.0	7391
359.2	7444
359.4	7485
359.6	7533
359.8	7577
360.0	7621
360.2	7679
360.4	7727
360.6	7776
360.8	7829
361.0	7868
361.2	7909
361.4	7955
361.6	8009
361.8	8061
362.0	8111
362.2	8157
362.4	8196
362.6	8230
362.8	8279
363.0	8321
363.2	8371
363.4	8416
363.6	8452
363.8	8492
364.0	8530
364.2	8577
364.4	8624
364.6	8663
364.8	8705
365.0	8741
365.2	8775
365.4	8813
365.6	8849
365.8	8884
366.0	8914
366.2	8941
366.4	8977
366.6	9009
366.8	9051
367.0	9081
367.2	9110
367.4	9126
367.6	9153
367.8	9171
368.0	9200
368.2	9219
368.4	9250
368.6	9280
368.8	9315
369.0	9335
369.2	9355
369.4	9367
369.6	9386
369.8	9409
370.0	9425
370.2	9448
370.4	9476
370.6	9500
370.8	9518
371.0	9522
371.2	9528
371.4	9549
371.6	9571
371.8	9588
372.0	9601
372.2	9612
372.4	9621
372.6	9633
372.8	9643
373.0	9641
373.2	9647
373.4	9655
373.6	9664
373.8	9681
374.0	9695
374.2	9703
374.4	9710
374.6	9710
374.8	9717
375.0	9720
375.2	9721
375.4	9729
375.6	9732
375.8	9737
376.0	9737
376.2	9745
376.4	9753
376.6	9763
376.8	9772
377.0	9778
377.2	9779
377.4	9787
377.6	9794
377.8	9800
378.0	9801
378.2	9792
378.4	9785
378.6	9777
378.8	9777
379.0	9777
379.2	9784
379.4	9791
379.6	9790
379.8	9788
380.0	9780
380.2	9768
380.4	9768
380.6	9767
380.8	9767
381.0	9765
381.2	9767
381.4	9762
381.6	9752
381.8	9738
382.0	9724
382.2	9712
382.4	9711
382.6	9701
382.8	9689
383.0	9675
383.2	9660
383.4	9653
383.6	9641
383.8	9624
384.0	9610
384.2	9596
384.4	9584
384.6	9571
384.8	9557
385.0	9537
385.2	9519
385.4	9503
385.6	9484
385.8	9467
386.0	9448
386.2	9420
386.4	9387
386.6	9357
386.8	9328
387.0	9301
387.2	9273
387.4	9246
387.6	9211
387.8	9179
388.0	9146
388.2	9114
388.4	9087
388.6	9064
388.8	9033
389.0	9001
389.2	8969
389.4	8939
389.6	8901
389.8	8868
390.0	8829
390.2	8794
390.4	8768
390.6	8733
390.8	8697
391.0	8664
391.2	8634
391.4	8603
391.6	8572
391.8	8534
392.0	8497
392.2	8462
392.4	8432
392.6	8397
392.8	8364
393.0	8329
393.2	8300
393.4	8272
393.6	8241
393.8	8207
394.0	8170
394.2	8135
394.4	8104
394.6	8077
394.8	8048
395.0	8014
395.2	7981
395.4	7954
395.6	7920
395.8	7898
396.0	7872
396.2	7843
396.4	7823
396.6	7800
396.8	7779
397.0	7762
397.2	7742
397.4	7718
397.6	7693
397.8	7666
398.0	7643
398.2	7618
398.4	7603
398.6	7585
398.8	7566
399.0	7550
399.2	7535
399.4	7517
399.6	7505
399.8	7493
400.0	7472
400.2	7452
400.4	7441
400.6	7427
400.8	7417
401.0	7406
401.2	7389
401.4	7374
401.6	7358
401.8	7345
402.0	7338
402.2	7331
402.4	7327
402.6	7321
402.8	7316
403.0	7310
403.2	7309
403.4	7312
403.6	7310
403.8	7316
404.0	7320
404.2	7313
404.4	7307
404.6	7304
404.8	7301
405.0	7308
405.2	7308
405.4	7309
405.6	7304
405.8	7300
406.0	7294
406.2	7294
406.4	7290
406.6	7293
406.8	7294
407.0	7300
407.2	7300
407.4	7308
407.6	7304
407.8	7303
408.0	7307
408.2	7310
408.4	7314
408.6	7316
408.8	7318
409.0	7318
409.2	7320
409.4	7323
409.6	7330
409.8	7334
410.0	7342
410.2	7345
410.4	7345
410.6	7347
410.8	7349
411.0	7348
411.2	7347
411.4	7350
411.6	7348
411.8	7356
412.0	7361
412.2	7361
412.4	7369
412.6	7374
412.8	7379
413.0	7385
413.2	7385
413.4	7390
413.6	7399
413.8	7405
414.0	7406
414.2	7408
414.4	7415
414.6	7428
414.8	7436
415.0	7443
415.2	7442
415.4	7453
415.6	7456
415.8	7463
416.0	7471
416.2	7472
416.4	7476
416.6	7480
416.8	7483
417.0	7491
417.2	7498
417.4	7504
417.6	7509
417.8	7511
418.0	7522
418.2	7528
418.4	7534
418.6	7540
418.8	7544
419.0	7550
419.2	7560
419.4	7570
419.6	7579
419.8	7591
420.0	7603
420.2	7605
420.4	7610
420.6	7613
420.8	7620
421.0	7634
421.2	7645
421.4	7653
421.6	7662
421.8	7666
422.0	7676
422.2	7685
422.4	7694
422.6	7698
422.8	7701
423.0	7708
423.2	7715
423.4	7727
423.6	7736
423.8	7739
424.0	7741
424.2	7751
424.4	7760
424.6	7770
424.8	7781
425.0	7791
425.2	7797
425.4	7812
425.6	7823
425.8	7828
426.0	7837
426.2	7842
426.4	7851
426.6	7868
426.8	7879
427.0	7888
427.2	7896
427.4	7904
427.6	7914
427.8	7925
428.0	7938
428.2	7945
428.4	7957
428.6	7964
428.8	7971
429.0	7980
429.2	7987
429.4	7996
429.6	8008
429.8	8013
430.0	8029
430.2	8044
430.4	8058
430.6	8068
430.8	8073
431.0	8079
431.2	8087
431.4	8092
431.6	8098
431.8	8097
432.0	8103
432.2	8109
432.4	8119
432.6	8130
432.8	8139
433.0	8151
433.2	8158
433.4	8164
433.6	8175
433.8	8181
434.0	8181
434.2	8183
434.4	8182
434.6	8188
434.8	8196
435.0	8208
435.2	8216
435.4	8220
435.6	8221
435.8	8224
436.0	8226
436.2	8229
436.4	8233
436.6	8235
436.8	8237
437.0	8246
437.2	8257
437.4	8267
437.6	8265
437.8	8261
438.0	8260
438.2	8259
438.4	8266
438.6	8271
438.8	8267
439.0	8269
439.2	8267
439.4	8263
439.6	8261
439.8	8258
440.0	8254
440.2	8252
440.4	8250
440.6	8249
440.8	8250
441.0	8257
441.2	8263
441.4	8264
441.6	8263
441.8	8257
442.0	8256
442.2	8259
442.4	8263
442.6	8263
442.8	8262
443.0	8259
443.2	8254
443.4	8256
443.6	8260
443.8	8260
444.0	8265
444.2	8264
444.4	8259
444.6	8258
444.8	8263
445.0	8270
445.2	8278
445.4	8278
445.6	8278
445.8	8279
446.0	8288
446.2	8291
446.4	8291
446.6	8288
446.8	8285
447.0	8281
447.2	8281
447.4	8279
447.6	8278
447.8	8277
448.0	8275
448.2	8263
448.4	8254
448.6	8246
448.8	8244
449.0	8242
449.2	8239
449.4	8232
449.6	8231
449.8	8226
450.0	8225
450.2	8222
450.4	8222
450.6	8218
450.8	8216
451.0	8212
451.2	8205
451.4	8202
