
nm	Data
504.8	8633
505.0	8656
505.2	8685
505.4	8715
505.6	8751
505.8	8778
506.0	8801
506.2	8825
506.4	8852
506.6	8881
506.8	8916
507.0	8941
507.2	8962
507.4	8980
507.6	8995
507.8	9016
508.0	9045
508.2	9074
508.4	9111
508.6	9137
508.8	9162
509.0	9180
509.2	9205
509.4	9233
509.6	9257
509.8	9273
510.0	9280
510.2	9296
510.4	9318
510.6	9345
510.8	9368
511.0	9378
511.2	9388
511.4	9405
511.6	9419
511.8	9441
512.0	9459
512.2	9478
512.4	9497
512.6	9516
512.8	9532
513.0	9541
513.2	9553
513.4	9571
513.6	9586
513.8	9611
514.0	9625
514.2	9636
514.4	9639
514.6	9640
514.8	9655
515.0	9670
515.2	9682
515.4	9704
515.6	9715
515.8	9727
516.0	9735
516.2	9734
516.4	9737
516.6	9739
516.8	9752
517.0	9762
517.2	9772
517.4	9776
517.6	9775
517.8	9779
518.0	9787
518.2	9793
518.4	9805
518.6	9804
518.8	9808
519.0	9812
519.2	9818
519.4	9820
519.6	9821
519.8	9815
520.0	9815
520.2	9813
520.4	9817
520.6	9816
520.8	9820
521.0	9816
521.2	9817
521.4	9827
521.6	9825
521.8	9823
522.0	9818
522.2	9812
522.4	9811
522.6	9814
522.8	9819
523.0	9819
523.2	9814
523.4	9808
523.6	9794
523.8	9786
524.0	9781
524.2	9778
524.4	9776
524.6	9771
524.8	9758
525.0	9746
525.2	9739
525.4	9743
525.6	9738
525.8	9739
526.0	9735
526.2	9728
526.4	9736
526.6	9740
526.8	9728
527.0	9716
527.2	9703
527.4	9684
527.6	9676
527.8	9672
528.0	9659
528.2	9648
528.4	9643
528.6	9626
528.8	9620
529.0	9611
529.2	9596
529.4	9586
529.6	9576
529.8	9563
530.0	9555
530.2	9548
530.4	9542
530.6	9538
530.8	9526
531.0	9504
531.2	9485
531.4	9473
531.6	9456
531.8	9452
532.0	9438
532.2	9415
532.4	9404
532.6	9386
532.8	9375
533.0	9374
533.2	9362
533.4	9347
533.6	9328
533.8	9309
534.0	9297
534.2	9286
534.4	9275
534.6	9258
534.8	9241
535.0	9222
535.2	9204
535.4	9188
535.6	9172
535.8	9161
536.0	9149
536.2	9129
536.4	9107
536.6	9084
536.8	9066
537.0	9060
537.2	9050
537.4	9044
537.6	9032
537.8	9022
538.0	9008
538.2	8986
538.4	8966
538.6	8949
538.8	8938
539.0	8924
539.2	8909
539.4	8881
539.6	8855
539.8	8827
540.0	8805
540.2	8782
540.4	8772
540.6	8751
540.8	8731
541.0	8705
541.2	8693
541.4	8680
541.6	8663
541.8	8643
542.0	8625
