
nm	Data
329.2	1149
329.4	1132
329.6	1117
329.8	1104
330.0	1092
330.2	1077
330.4	1061
330.6	1047
330.8	1035
331.0	1024
331.2	1013
331.4	997.5
331.6	984.3
331.8	972.5
332.0	962.8
332.2	953.9
332.4	945.2
332.6	932.8
332.8	920.6
333.0	910.3
333.2	899.1
333.4	890.2
333.6	880.6
333.8	871.5
334.0	863.4
334.2	855.3
334.4	844.0
334.6	836.5
334.8	825.9
335.0	819.4
335.2	813.5
335.4	805.3
335.6	796.1
335.8	790.4
336.0	781.4
336.2	775.3
336.4	768.9
336.6	761.1
336.8	754.3
337.0	747.5
337.2	741.3
337.4	735.8
337.6	730.5
337.8	726.4
338.0	723.3
338.2	718.2
338.4	712.3
338.6	705.6
338.8	698.0
339.0	689.5
339.2	684.3
339.4	679.1
339.6	673.3
339.8	670.9
340.0	669.3
340.2	665.6
340.4	662.9
340.6	658.9
340.8	655.1
341.0	650.2
341.2	645.4
341.4	640.4
341.6	635.9
341.8	631.5
342.0	631.5
342.2	629.1
342.4	625.0
342.6	622.5
342.8	619.6
343.0	616.3
343.2	614.8
343.4	612.3
343.6	608.1
343.8	605.6
344.0	601.9
344.2	597.8
344.4	594.4
344.6	593.3
344.8	592.2
345.0	593.8
345.2	592.0
345.4	589.6
345.6	587.3
345.8	585.5
346.0	582.7
346.2	580.7
346.4	578.0
346.6	576.4
346.8	577.1
347.0	576.1
347.2	574.7
347.4	572.2
347.6	570.5
347.8	569.3
348.0	569.2
348.2	569.1
348.4	569.3
348.6	568.6
348.8	566.2
349.0	565.1
349.2	563.4
349.4	563.2
349.6	562.8
349.8	562.5
350.0	560.9
350.2	561.1
350.4	560.0
350.6	558.8
350.8	558.5
351.0	558.7
351.2	559.5
351.4	560.8
351.6	560.6
351.8	559.6
352.0	559.7
352.2	557.8
352.4	557.6
352.6	556.7
352.8	556.2
353.0	556.8
353.2	557.9
353.4	556.6
353.6	557.8
353.8	558.2
354.0	558.8
354.2	559.9
354.4	560.4
354.6	560.2
354.8	561.6
355.0	561.8
355.2	560.9
355.4	560.6
355.6	560.4
355.8	562.5
356.0	564.9
356.2	566.4
356.4	566.4
356.6	566.6
356.8	564.7
357.0	564.1
357.2	564.8
357.4	566.7
357.6	568.2
357.8	569.5
358.0	569.3
358.2	569.3
358.4	570.7
358.6	571.5
358.8	572.0
359.0	573.5
359.2	573.1
359.4	572.2
359.6	572.9
359.8	574.1
360.0	575.5
360.2	578.3
360.4	579.6
360.6	577.7
360.8	577.9
361.0	580.1
361.2	579.2
361.4	579.6
361.6	580.5
361.8	580.0
362.0	581.0
362.2	583.7
362.4	585.2
362.6	587.0
362.8	590.3
363.0	592.3
363.2	593.2
363.4	592.8
363.6	594.3
363.8	595.9
364.0	599.1
364.2	599.4
364.4	599.0
364.6	599.2
364.8	601.1
365.0	602.6
365.2	603.8
365.4	603.1
365.6	603.5
365.8	604.1
366.0	604.3
366.2	605.5
366.4	608.0
366.6	612.4
366.8	616.7
367.0	617.6
367.2	616.8
367.4	616.7
367.6	616.7
367.8	619.4
368.0	621.8
368.2	621.9
368.4	622.5
368.6	624.1
368.8	626.5
369.0	629.3
369.2	631.3
369.4	632.7
369.6	634.3
369.8	636.6
370.0	640.3

