
nm	Data
454.8	7761
455.0	7786
455.2	7772
455.4	7804
455.6	7847
455.8	7873
456.0	7903
456.2	7934
456.4	7949
456.6	7973
456.8	7974
457.0	7976
457.2	7989
457.4	8006
457.6	8043
457.8	8082
458.0	8129
458.2	8144
458.4	8154
458.6	8154
458.8	8142
459.0	8169
459.2	8241
459.4	8283
459.6	8302
459.8	8302
460.0	8301
460.2	8318
460.4	8359
460.6	8382
460.8	8363
461.0	8375
461.2	8418
461.4	8450
461.6	8453
461.8	8470
462.0	8473
462.2	8475
462.4	8505
462.6	8533
462.8	8519
463.0	8549
463.2	8577
463.4	8577
463.6	8587
463.8	8595
464.0	8611
464.2	8642
464.4	8685
464.6	8690
464.8	8708
465.0	8708
465.2	8744
465.4	8808
465.6	8840
465.8	8845
466.0	8842
466.2	8830
466.4	8831
466.6	8861
466.8	8869
467.0	8889
467.2	8886
467.4	8885
467.6	8892
467.8	8894
468.0	8893
468.2	8911
468.4	8961
468.6	8980
468.8	9016
469.0	9022
469.2	9002
469.4	8973
469.6	9003
469.8	9008
470.0	9057
470.2	9080
470.4	9100
470.6	9084
470.8	9083
471.0	9071
471.2	9072
471.4	9071
471.6	9076
471.8	9094
472.0	9120
472.2	9158
472.4	9204
472.6	9224
472.8	9195
473.0	9190
473.2	9173
473.4	9149
473.6	9138
473.8	9131
474.0	9124
474.2	9170
474.4	9231
474.6	9254
474.8	9240
475.0	9254
475.2	9260
475.4	9280
475.6	9286
475.8	9274
476.0	9275
476.2	9323
476.4	9344
476.6	9350
476.8	9347
477.0	9351
477.2	9372
477.4	9391
477.6	9392
477.8	9372
478.0	9392
478.2	9403
478.4	9401
478.6	9386
478.8	9400
479.0	9394
479.2	9415
479.4	9423
479.6	9394
479.8	9367
480.0	9361
480.2	9393
480.4	9439
480.6	9467
480.8	9437
481.0	9428
481.2	9418
481.4	9457
481.6	9473
481.8	9514
482.0	9487
482.2	9475
482.4	9432
482.6	9457
482.8	9482
483.0	9513
483.2	9505
483.4	9495
483.6	9483
483.8	9544
484.0	9586
484.2	9596
484.4	9571
484.6	9523
484.8	9507
485.0	9526
485.2	9548
485.4	9610
485.6	9607
485.8	9552
486.0	9500
486.2	9489
486.4	9524
486.6	9560
486.8	9545
487.0	9523
487.2	9503
487.4	9534
487.6	9572
487.8	9578
488.0	9527
488.2	9533
488.4	9535
488.6	9555
488.8	9536
489.0	9523
489.2	9483
489.4	9482
489.6	9511
489.8	9529
490.0	9524
490.2	9502
490.4	9488
490.6	9480
490.8	9474
491.0	9472
491.2	9482
491.4	9488
491.6	9492
491.8	9510
492.0	9483
492.2	9477
492.4	9476
492.6	9465
492.8	9438
493.0	9407
493.2	9385
493.4	9399
493.6	9420
493.8	9430
494.0	9424
494.2	9378
494.4	9368
494.6	9368
494.8	9354
495.0	9326
495.2	9307
495.4	9330
495.6	9334
495.8	9317
496.0	9325
496.2	9285
496.4	9263
496.6	9316
496.8	9299
497.0	9276
497.2	9290
497.4	9275
497.6	9226
497.8	9238
498.0	9212
498.2	9187
498.4	9177
498.6	9176
498.8	9146
499.0	9147
499.2	9147
499.4	9129
499.6	9094
499.8	9075
