
nm	Data
415.4	3112
415.6	3113
415.8	3114
416.0	3125
416.2	3158
416.4	3196
416.6	3165
416.8	3171
417.0	3170
417.2	3166
417.4	3183
417.6	3236
417.8	3235
418.0	3255
418.2	3276
418.4	3291
418.6	3301
418.8	3336
419.0	3339
419.2	3373
419.4	3396
419.6	3417
419.8	3398
420.0	3408
420.2	3445
420.4	3481
420.6	3507
420.8	3537
421.0	3521
421.2	3524
421.4	3536
421.6	3532
421.8	3532
422.0	3593
422.2	3595
422.4	3594
422.6	3629
422.8	3646
423.0	3655
423.2	3681
423.4	3644
423.6	3620
423.8	3679
424.0	3714
424.2	3766
424.4	3767
424.6	3730
424.8	3729
425.0	3746
425.2	3779
425.4	3837
425.6	3863
425.8	3875
426.0	3891
426.2	3866
426.4	3863
426.6	3869
426.8	3893
427.0	3915
427.2	3932
427.4	3913
427.6	3898
427.8	3927
428.0	3968
428.2	4020
428.4	4071
428.6	4092
428.8	4082
429.0	4052
429.2	4046
429.4	4045
429.6	4079
429.8	4128
430.0	4191
430.2	4158
430.4	4174
430.6	4133
430.8	4147
431.0	4162
431.2	4229
431.4	4237
431.6	4240
431.8	4232
432.0	4262
432.2	4289
432.4	4316
432.6	4326
432.8	4315
433.0	4332
433.2	4332
433.4	4376
433.6	4376
433.8	4379
434.0	4384
434.2	4377
434.4	4383
434.6	4434
434.8	4448
435.0	4449
435.2	4458
435.4	4452
435.6	4463
435.8	4488
436.0	4507
436.2	4528
436.4	4561
436.6	4594
436.8	4584
437.0	4592
437.2	4576
437.4	4582
437.6	4608
437.8	4631
438.0	4637
438.2	4645
438.4	4645
438.6	4647
438.8	4688
439.0	4726
439.2	4708
439.4	4671
439.6	4664
439.8	4655
440.0	4706
440.2	4765
440.4	4791
440.6	4782
440.8	4771
441.0	4769
441.2	4775
441.4	4780
441.6	4847
441.8	4859
442.0	4854
442.2	4889
442.4	4904
442.6	4908
442.8	4916
443.0	4874
443.2	4868
443.4	4888
443.6	4897
443.8	4900
444.0	4904
444.2	4943
444.4	5020
444.6	5080
444.8	5121
445.0	5118
445.2	5126
445.4	5108
445.6	5077
445.8	5093
446.0	5103
446.2	5111
446.4	5167
446.6	5176
446.8	5171
447.0	5205
447.2	5222
447.4	5229
447.6	5258
447.8	5270
448.0	5267
448.2	5285
448.4	5304
448.6	5313
448.8	5342
449.0	5389
449.2	5415
449.4	5431
449.6	5420
449.8	5411
450.0	5386
450.2	5378
450.4	5383
450.6	5373
450.8	5375
451.0	5413
451.2	5448
451.4	5444
451.6	5485
451.8	5457
452.0	5446
452.2	5452
452.4	5460
452.6	5461
452.8	5493
453.0	5517
453.2	5563
453.4	5612
453.6	5631
453.8	5646
454.0	5641
454.2	5600
454.4	5587
454.6	5586
454.8	5606
455.0	5624
455.2	5666
455.4	5699
455.6	5771
455.8	5800
456.0	5806
456.2	5812
456.4	5810
456.6	5805
456.8	5837
457.0	5809
457.2	5794
457.4	5832
457.6	5890
457.8	5925
458.0	5941
458.2	5913
458.4	5889
458.6	5884
458.8	5905
459.0	5934
459.2	5939
459.4	5992
459.6	6012
459.8	6013
460.0	6008
460.2	6019
460.4	6027
460.6	6077
460.8	6062
461.0	6062
461.2	6065
461.4	6041
461.6	6038
461.8	6092
462.0	6111
462.2	6181
462.4	6221
462.6	6215
462.8	6198
463.0	6203
463.2	6185
463.4	6193
463.6	6205
463.8	6227
464.0	6240
464.2	6272
464.4	6288
464.6	6282
464.8	6278
465.0	6254
465.2	6241
465.4	6257
465.6	6266
465.8	6276
466.0	6313
466.2	6312
466.4	6277
466.6	6299
466.8	6312
467.0	6334
467.2	6361
467.4	6352
467.6	6340
467.8	6334
468.0	6369
468.2	6360
468.4	6381
468.6	6410
468.8	6456
469.0	6432
469.2	6450
469.4	6428
469.6	6456
469.8	6416
470.0	6435
470.2	6443
470.4	6432
470.6	6445
470.8	6497
471.0	6483
471.2	6531
471.4	6559
471.6	6519
471.8	6535
472.0	6578
472.2	6583
472.4	6607
472.6	6610
472.8	6592
473.0	6631
473.2	6653
473.4	6670
473.6	6715
473.8	6730
474.0	6753
474.2	6744
474.4	6737
474.6	6741
474.8	6763
475.0	6800
475.2	6846
475.4	6839
475.6	6887
475.8	6871
476.0	6861
476.2	6894
476.4	6908
476.6	6954
476.8	7031
477.0	7051
477.2	7067
477.4	7054
477.6	7018
477.8	7033
478.0	7080
478.2	7111
478.4	7176
478.6	7186
478.8	7169
479.0	7170
479.2	7187
479.4	7202
479.6	7224
479.8	7242
480.0	7318
480.2	7367
480.4	7436
480.6	7476
480.8	7430
481.0	7412
481.2	7459
481.4	7421
481.6	7466
481.8	7494
482.0	7460
482.2	7487
482.4	7489
482.6	7477
482.8	7528
483.0	7547
483.2	7545
483.4	7581
483.6	7604
483.8	7654
484.0	7657
484.2	7615
484.4	7608
484.6	7601
484.8	7611
485.0	7641
485.2	7646
485.4	7632
485.6	7658
485.8	7703
486.0	7719
486.2	7764
486.4	7800
486.6	7788
486.8	7808
487.0	7817
487.2	7796
487.4	7842
487.6	7860
487.8	7863
488.0	7890
488.2	7868
488.4	7864
488.6	7886
488.8	7854
489.0	7842
489.2	7858
489.4	7874
489.6	7907
489.8	7949
490.0	7957
490.2	7967
490.4	7932
490.6	7894
490.8	7883
491.0	7915
491.2	7925
491.4	7921
491.6	7871
491.8	7841
492.0	7879
492.2	7905
492.4	7884
492.6	7848
492.8	7822
493.0	7853
493.2	7904
493.4	7923
493.6	7900
493.8	7849
494.0	7851
494.2	7858
494.4	7840
494.6	7831
494.8	7796
495.0	7733
495.2	7761
495.4	7750
495.6	7751
495.8	7762
496.0	7752
496.2	7726
496.4	7767
496.6	7759
496.8	7726
497.0	7686
497.2	7627
497.4	7629
497.6	7628
497.8	7655
498.0	7615
498.2	7581
498.4	7535
498.6	7554
498.8	7538
499.0	7583
499.2	7536
499.4	7516
499.6	7529
499.8	7516
500.0	7527
500.2	7513
500.4	7445
500.6	7431
500.8	7409
501.0	7367
501.2	7377
501.4	7354
501.6	7329
501.8	7311
502.0	7286
502.2	7275
502.4	7286
502.6	7263
