nm    	Abs   
328.00 	0.405 
327.00 	0.397 
326.00 	0.390 
325.00 	0.382 
324.00 	0.375 
323.00 	0.367 
322.00 	0.359 
321.00 	0.352 
320.00 	0.344 
319.00 	0.337 
318.00 	0.330 
317.00 	0.323 
316.00 	0.316 
315.00 	0.309 
314.00 	0.302 
313.00 	0.296 
312.00 	0.289 
311.00 	0.284 
310.00 	0.278 
309.00 	0.273 
308.00 	0.269 
307.00 	0.264 
306.00 	0.260 
305.00 	0.256 
304.00 	0.253 
303.00 	0.249 
302.00 	0.246 
301.00 	0.243 
300.00 	0.241 
299.00 	0.238 
298.00 	0.237 
297.00 	0.235 
296.00 	0.234 
295.00 	0.233 
294.00 	0.232 
293.00 	0.231 
292.00 	0.230 
291.00 	0.229 
290.00 	0.228 
289.00 	0.228 
288.00 	0.228 
287.00 	0.229 
286.00 	0.229 
285.00 	0.230 
284.00 	0.231 
283.00 	0.232 
282.00 	0.234 
281.00 	0.235 
280.00 	0.237 
279.00 	0.240 
278.00 	0.242 
277.00 	0.244 
276.00 	0.246 
275.00 	0.249 
274.00 	0.252 
273.00 	0.256 
272.00 	0.260 
271.00 	0.264 
270.00 	0.269 
269.00 	0.274 
268.00 	0.279 
267.00 	0.285 
266.00 	0.291 
265.00 	0.299 
264.00 	0.307 
263.00 	0.318 
262.00 	0.329 
261.00 	0.342 
260.00 	0.358 
259.00 	0.374 
258.00 	0.392 
257.00 	0.414 
256.00 	0.436 
255.00 	0.459 
254.00 	0.483 
253.00 	0.506 
252.00 	0.529 
251.00 	0.549 
250.00 	0.567 
249.00 	0.585 
248.00 	0.600 
247.00 	0.615 
246.00 	0.628 
245.00 	0.640 
244.00 	0.652 
243.00 	0.662 
242.00 	0.671 
241.00 	0.680 
240.00 	0.689 
239.00 	0.700 
238.00 	0.712 
237.00 	0.727 
236.00 	0.748 
235.00 	0.772 
234.00 	0.803 
233.00 	0.841 
232.00 	0.890 
231.00 	0.944 
230.00 	1.005 
229.00 	1.074 
228.00 	1.147 
227.00 	1.221 
226.00 	1.288 
225.00 	1.350 
224.00 	1.393 
223.00 	1.417 
222.00 	1.433 
221.00 	1.429 
220.00 	1.427 
219.00 	1.420 
218.00 	1.408 
217.00 	1.398 
216.00 	1.386 
215.00 	1.367 
214.00 	1.344 
213.00 	1.325 
212.00 	1.298 
211.00 	1.259 
210.00 	1.217 
209.00 	1.161 
208.00 	1.096 
207.00 	1.010 
206.00 	0.910 
205.00 	0.780 
204.00 	0.630 
203.00 	0.446 
202.00 	0.216 
201.00 	-0.052 
200.00 	-0.315 
199.00 	-0.545 
198.00 	-0.643 
197.00 	-0.676 
196.00 	-0.553 
195.00 	-0.478 
194.00 	-0.407 
193.00 	-0.277 
192.00 	-0.147 
191.00 	-0.028 
190.00 	0.089 
