nm    	Abs   
348.00 	0.450 
347.00 	0.452 
346.00 	0.455 
345.00 	0.456 
344.00 	0.456 
343.00 	0.455 
342.00 	0.455 
341.00 	0.453 
340.00 	0.451 
339.00 	0.450 
338.00 	0.447 
337.00 	0.443 
336.00 	0.440 
335.00 	0.436 
334.00 	0.432 
333.00 	0.427 
332.00 	0.421 
331.00 	0.415 
330.00 	0.408 
329.00 	0.403 
328.00 	0.396 
327.00 	0.389 
326.00 	0.383 
325.00 	0.376 
324.00 	0.369 
323.00 	0.361 
322.00 	0.354 
321.00 	0.347 
320.00 	0.340 
319.00 	0.333 
318.00 	0.327 
317.00 	0.320 
316.00 	0.314 
315.00 	0.307 
314.00 	0.302 
313.00 	0.295 
312.00 	0.290 
311.00 	0.285 
310.00 	0.279 
309.00 	0.274 
308.00 	0.270 
307.00 	0.265 
306.00 	0.261 
305.00 	0.258 
304.00 	0.255 
303.00 	0.252 
302.00 	0.249 
301.00 	0.249 
300.00 	0.246 
299.00 	0.241 
298.00 	0.240 
297.00 	0.238 
296.00 	0.238 
295.00 	0.236 
294.00 	0.235 
293.00 	0.234 
292.00 	0.233 
291.00 	0.233 
290.00 	0.232 
289.00 	0.232 
288.00 	0.233 
287.00 	0.233 
286.00 	0.232 
285.00 	0.233 
284.00 	0.234 
283.00 	0.235 
282.00 	0.236 
281.00 	0.238 
280.00 	0.240 
279.00 	0.242 
278.00 	0.243 
277.00 	0.246 
276.00 	0.249 
275.00 	0.252 
274.00 	0.254 
273.00 	0.258 
272.00 	0.262 
271.00 	0.265 
270.00 	0.270 
269.00 	0.274 
268.00 	0.279 
267.00 	0.285 
266.00 	0.291 
265.00 	0.298 
264.00 	0.306 
263.00 	0.316 
262.00 	0.327 
261.00 	0.338 
260.00 	0.353 
259.00 	0.368 
258.00 	0.385 
257.00 	0.404 
256.00 	0.425 
255.00 	0.446 
254.00 	0.468 
253.00 	0.489 
252.00 	0.509 
251.00 	0.526 
250.00 	0.543 
249.00 	0.557 
248.00 	0.571 
247.00 	0.584 
246.00 	0.594 
245.00 	0.603 
244.00 	0.612 
243.00 	0.620 
242.00 	0.627 
241.00 	0.633 
240.00 	0.641 
239.00 	0.648 
238.00 	0.657 
237.00 	0.669 
236.00 	0.683 
235.00 	0.701 
234.00 	0.725 
233.00 	0.753 
232.00 	0.785 
231.00 	0.821 
230.00 	0.860 
229.00 	0.901 
228.00 	0.941 
227.00 	0.978 
226.00 	1.010 
225.00 	1.032 
224.00 	1.045 
223.00 	1.050 
222.00 	1.047 
221.00 	1.042 
220.00 	1.032 
219.00 	1.021 
218.00 	1.009 
217.00 	0.992 
216.00 	0.977 
215.00 	0.960 
214.00 	0.938 
213.00 	0.917 
212.00 	0.885 
211.00 	0.849 
210.00 	0.802 
209.00 	0.748 
208.00 	0.679 
207.00 	0.594 
206.00 	0.493 
205.00 	0.370 
204.00 	0.217 
203.00 	0.028 
202.00 	-0.205 
201.00 	-0.471 
200.00 	-0.742 
199.00 	-0.971 
198.00 	-1.062 
197.00 	-1.099 
196.00 	-0.980 
195.00 	-0.889 
194.00 	-0.812 
193.00 	-0.660 
192.00 	-0.507 
191.00 	-0.358 
190.00 	-0.178 
