nm    	Abs   
500.00 	0.117 
499.00 	0.117 
498.00 	0.118 
497.00 	0.118 
496.00 	0.118 
495.00 	0.119 
494.00 	0.120 
493.00 	0.120 
492.00 	0.120 
491.00 	0.121 
490.00 	0.122 
489.00 	0.123 
488.00 	0.123 
487.00 	0.124 
486.00 	0.125 
485.00 	0.126 
484.00 	0.127 
483.00 	0.127 
482.00 	0.127 
481.00 	0.127 
480.00 	0.127 
479.00 	0.128 
478.00 	0.127 
477.00 	0.128 
476.00 	0.128 
475.00 	0.129 
474.00 	0.130 
473.00 	0.130 
472.00 	0.130 
471.00 	0.131 
470.00 	0.131 
469.00 	0.132 
468.00 	0.132 
467.00 	0.133 
466.00 	0.133 
465.00 	0.133 
464.00 	0.133 
463.00 	0.134 
462.00 	0.134 
461.00 	0.134 
460.00 	0.135 
459.00 	0.136 
458.00 	0.136 
457.00 	0.137 
456.00 	0.138 
455.00 	0.138 
454.00 	0.139 
453.00 	0.140 
452.00 	0.141 
451.00 	0.141 
450.00 	0.142 
449.00 	0.142 
448.00 	0.142 
447.00 	0.143 
446.00 	0.143 
445.00 	0.144 
444.00 	0.144 
443.00 	0.145 
442.00 	0.144 
441.00 	0.144 
440.00 	0.145 
439.00 	0.145 
438.00 	0.145 
437.00 	0.146 
436.00 	0.146 
435.00 	0.146 
434.00 	0.147 
433.00 	0.147 
432.00 	0.147 
431.00 	0.148 
430.00 	0.148 
429.00 	0.148 
428.00 	0.148 
427.00 	0.149 
426.00 	0.150 
425.00 	0.150 
424.00 	0.150 
423.00 	0.151 
422.00 	0.152 
421.00 	0.152 
420.00 	0.153 
419.00 	0.153 
418.00 	0.154 
417.00 	0.155 
416.00 	0.156 
415.00 	0.157 
414.00 	0.157 
413.00 	0.158 
412.00 	0.160 
411.00 	0.160 
410.00 	0.161 
409.00 	0.162 
408.00 	0.164 
407.00 	0.165 
406.00 	0.166 
405.00 	0.168 
404.00 	0.170 
403.00 	0.171 
402.00 	0.174 
401.00 	0.176 
400.00 	0.179 
399.00 	0.181 
398.00 	0.184 
397.00 	0.187 
396.00 	0.190 
395.00 	0.194 
394.00 	0.197 
393.00 	0.200 
392.00 	0.205 
391.00 	0.209 
390.00 	0.213 
389.00 	0.218 
388.00 	0.223 
387.00 	0.228 
386.00 	0.232 
385.00 	0.238 
384.00 	0.243 
383.00 	0.249 
382.00 	0.255 
381.00 	0.261 
380.00 	0.266 
379.00 	0.273 
378.00 	0.279 
377.00 	0.285 
376.00 	0.292 
375.00 	0.299 
374.00 	0.304 
373.00 	0.312 
372.00 	0.319 
371.00 	0.326 
370.00 	0.333 
369.00 	0.338 
368.00 	0.347 
367.00 	0.353 
366.00 	0.359 
365.00 	0.367 
364.00 	0.373 
363.00 	0.380 
362.00 	0.387 
361.00 	0.411 
360.00 	0.417 
359.00 	0.422 
358.00 	0.429 
357.00 	0.435 
356.00 	0.441 
355.00 	0.447 
354.00 	0.451 
353.00 	0.457 
352.00 	0.462 
351.00 	0.467 
350.00 	0.470 
349.00 	0.474 
348.00 	0.476 
347.00 	0.478 
346.00 	0.480 
345.00 	0.482 
344.00 	0.482 
343.00 	0.482 
342.00 	0.481 
341.00 	0.479 
340.00 	0.476 
339.00 	0.475 
338.00 	0.471 
337.00 	0.466 
336.00 	0.462 
335.00 	0.455 
334.00 	0.449 
333.00 	0.443 
332.00 	0.436 
331.00 	0.430 
330.00 	0.422 
329.00 	0.415 
328.00 	0.408 
327.00 	0.400 
326.00 	0.392 
325.00 	0.384 
324.00 	0.376 
323.00 	0.367 
322.00 	0.359 
321.00 	0.351 
320.00 	0.342 
319.00 	0.334 
318.00 	0.326 
317.00 	0.318 
316.00 	0.311 
315.00 	0.304 
314.00 	0.298 
313.00 	0.290 
312.00 	0.284 
311.00 	0.278 
310.00 	0.272 
309.00 	0.266 
308.00 	0.261 
307.00 	0.256 
306.00 	0.252 
305.00 	0.247 
304.00 	0.244 
303.00 	0.240 
302.00 	0.237 
301.00 	0.234 
300.00 	0.231 
299.00 	0.229 
298.00 	0.227 
297.00 	0.225 
296.00 	0.224 
295.00 	0.223 
294.00 	0.221 
293.00 	0.220 
292.00 	0.219 
291.00 	0.219 
290.00 	0.218 
289.00 	0.218 
288.00 	0.218 
287.00 	0.218 
286.00 	0.219 
285.00 	0.219 
284.00 	0.220 
283.00 	0.221 
282.00 	0.223 
281.00 	0.225 
280.00 	0.227 
279.00 	0.229 
278.00 	0.232 
277.00 	0.235 
276.00 	0.237 
275.00 	0.240 
274.00 	0.243 
273.00 	0.247 
272.00 	0.251 
271.00 	0.256 
270.00 	0.261 
269.00 	0.266 
268.00 	0.271 
267.00 	0.278 
266.00 	0.285 
265.00 	0.293 
264.00 	0.303 
263.00 	0.313 
262.00 	0.326 
261.00 	0.339 
260.00 	0.356 
259.00 	0.374 
258.00 	0.394 
257.00 	0.417 
256.00 	0.441 
255.00 	0.466 
254.00 	0.493 
253.00 	0.518 
252.00 	0.543 
251.00 	0.566 
250.00 	0.587 
249.00 	0.605 
248.00 	0.623 
247.00 	0.639 
246.00 	0.653 
245.00 	0.667 
244.00 	0.679 
243.00 	0.692 
242.00 	0.703 
241.00 	0.713 
240.00 	0.725 
239.00 	0.738 
238.00 	0.754 
237.00 	0.773 
236.00 	0.798 
235.00 	0.827 
234.00 	0.865 
233.00 	0.911 
232.00 	0.968 
231.00 	1.037 
230.00 	1.116 
229.00 	1.206 
228.00 	1.306 
227.00 	1.412 
226.00 	1.522 
225.00 	1.621 
224.00 	1.703 
223.00 	1.759 
222.00 	1.786 
221.00 	1.801 
220.00 	1.804 
219.00 	1.790 
218.00 	1.797 
217.00 	1.782 
216.00 	1.763 
215.00 	1.740 
214.00 	1.742 
213.00 	1.711 
212.00 	1.684 
211.00 	1.654 
210.00 	1.613 
209.00 	1.556 
208.00 	1.495 
207.00 	1.424 
206.00 	1.312 
205.00 	1.184 
204.00 	1.027 
203.00 	0.851 
202.00 	0.631 
201.00 	0.366 
200.00 	0.090 
199.00 	-0.121 
198.00 	-0.226 
197.00 	-0.273 
