nm    	Abs   
500.00 	0.125 
499.00 	0.125 
498.00 	0.126 
497.00 	0.127 
496.00 	0.126 
495.00 	0.126 
494.00 	0.127 
493.00 	0.128 
492.00 	0.127 
491.00 	0.128 
490.00 	0.130 
489.00 	0.130 
488.00 	0.130 
487.00 	0.131 
486.00 	0.131 
485.00 	0.131 
484.00 	0.132 
483.00 	0.132 
482.00 	0.132 
481.00 	0.133 
480.00 	0.134 
479.00 	0.134 
478.00 	0.135 
477.00 	0.136 
476.00 	0.135 
475.00 	0.136 
474.00 	0.137 
473.00 	0.138 
472.00 	0.138 
471.00 	0.139 
470.00 	0.139 
469.00 	0.139 
468.00 	0.138 
467.00 	0.140 
466.00 	0.140 
465.00 	0.140 
464.00 	0.141 
463.00 	0.141 
462.00 	0.140 
461.00 	0.141 
460.00 	0.142 
459.00 	0.142 
458.00 	0.142 
457.00 	0.144 
456.00 	0.144 
455.00 	0.145 
454.00 	0.146 
453.00 	0.147 
452.00 	0.147 
451.00 	0.147 
450.00 	0.148 
449.00 	0.149 
448.00 	0.149 
447.00 	0.150 
446.00 	0.150 
445.00 	0.150 
444.00 	0.150 
443.00 	0.151 
442.00 	0.151 
441.00 	0.150 
440.00 	0.152 
439.00 	0.152 
438.00 	0.151 
437.00 	0.152 
436.00 	0.152 
435.00 	0.152 
434.00 	0.153 
433.00 	0.153 
432.00 	0.153 
431.00 	0.153 
430.00 	0.154 
429.00 	0.154 
428.00 	0.154 
427.00 	0.155 
426.00 	0.155 
425.00 	0.155 
424.00 	0.156 
423.00 	0.157 
422.00 	0.157 
421.00 	0.158 
420.00 	0.159 
419.00 	0.160 
418.00 	0.160 
417.00 	0.160 
416.00 	0.161 
415.00 	0.162 
414.00 	0.162 
413.00 	0.163 
412.00 	0.165 
411.00 	0.165 
410.00 	0.166 
409.00 	0.167 
408.00 	0.168 
407.00 	0.169 
406.00 	0.171 
405.00 	0.172 
404.00 	0.174 
403.00 	0.175 
402.00 	0.178 
401.00 	0.180 
400.00 	0.182 
399.00 	0.184 
398.00 	0.187 
397.00 	0.189 
396.00 	0.192 
395.00 	0.195 
394.00 	0.198 
393.00 	0.201 
392.00 	0.205 
391.00 	0.209 
390.00 	0.213 
389.00 	0.217 
388.00 	0.222 
387.00 	0.226 
386.00 	0.230 
385.00 	0.235 
384.00 	0.239 
383.00 	0.244 
382.00 	0.250 
381.00 	0.255 
380.00 	0.260 
379.00 	0.266 
378.00 	0.271 
377.00 	0.277 
376.00 	0.282 
375.00 	0.289 
374.00 	0.293 
373.00 	0.300 
372.00 	0.306 
371.00 	0.312 
370.00 	0.318 
369.00 	0.323 
368.00 	0.329 
367.00 	0.335 
366.00 	0.340 
365.00 	0.346 
364.00 	0.353 
363.00 	0.358 
362.00 	0.364 
361.00 	0.393 
360.00 	0.398 
359.00 	0.402 
358.00 	0.408 
357.00 	0.412 
356.00 	0.416 
355.00 	0.420 
354.00 	0.424 
353.00 	0.429 
352.00 	0.433 
351.00 	0.437 
350.00 	0.440 
349.00 	0.443 
348.00 	0.445 
347.00 	0.446 
346.00 	0.448 
345.00 	0.448 
344.00 	0.449 
343.00 	0.448 
342.00 	0.448 
341.00 	0.447 
340.00 	0.445 
339.00 	0.443 
338.00 	0.441 
337.00 	0.438 
336.00 	0.434 
335.00 	0.431 
334.00 	0.427 
333.00 	0.421 
332.00 	0.416 
331.00 	0.412 
330.00 	0.407 
329.00 	0.401 
328.00 	0.395 
327.00 	0.389 
326.00 	0.382 
325.00 	0.375 
324.00 	0.369 
323.00 	0.362 
322.00 	0.355 
321.00 	0.348 
320.00 	0.341 
319.00 	0.335 
318.00 	0.329 
317.00 	0.322 
316.00 	0.316 
315.00 	0.311 
314.00 	0.305 
313.00 	0.299 
312.00 	0.294 
311.00 	0.289 
310.00 	0.283 
309.00 	0.279 
308.00 	0.275 
307.00 	0.270 
306.00 	0.266 
305.00 	0.263 
304.00 	0.260 
303.00 	0.257 
302.00 	0.254 
301.00 	0.251 
300.00 	0.248 
299.00 	0.246 
298.00 	0.245 
297.00 	0.243 
296.00 	0.242 
295.00 	0.241 
294.00 	0.239 
293.00 	0.238 
292.00 	0.237 
291.00 	0.237 
290.00 	0.236 
289.00 	0.236 
288.00 	0.236 
287.00 	0.237 
286.00 	0.238 
285.00 	0.238 
284.00 	0.239 
283.00 	0.240 
282.00 	0.242 
281.00 	0.243 
280.00 	0.245 
279.00 	0.247 
278.00 	0.249 
277.00 	0.251 
276.00 	0.253 
275.00 	0.255 
274.00 	0.258 
273.00 	0.262 
272.00 	0.265 
271.00 	0.269 
270.00 	0.274 
269.00 	0.278 
268.00 	0.282 
267.00 	0.288 
266.00 	0.294 
265.00 	0.301 
264.00 	0.308 
263.00 	0.318 
262.00 	0.327 
261.00 	0.337 
260.00 	0.350 
259.00 	0.364 
258.00 	0.380 
257.00 	0.398 
256.00 	0.417 
255.00 	0.436 
254.00 	0.455 
253.00 	0.474 
252.00 	0.490 
251.00 	0.505 
250.00 	0.518 
249.00 	0.529 
248.00 	0.539 
247.00 	0.549 
246.00 	0.557 
245.00 	0.563 
244.00 	0.570 
243.00 	0.575 
242.00 	0.580 
241.00 	0.583 
240.00 	0.587 
239.00 	0.591 
238.00 	0.595 
237.00 	0.603 
236.00 	0.611 
235.00 	0.622 
234.00 	0.636 
233.00 	0.653 
232.00 	0.672 
231.00 	0.690 
230.00 	0.709 
