nm    	Abs   
348.00 	0.451 
347.00 	0.453 
346.00 	0.455 
345.00 	0.456 
344.00 	0.457 
343.00 	0.458 
342.00 	0.456 
341.00 	0.455 
340.00 	0.451 
339.00 	0.450 
338.00 	0.447 
337.00 	0.443 
336.00 	0.439 
335.00 	0.433 
334.00 	0.429 
333.00 	0.423 
332.00 	0.417 
331.00 	0.412 
330.00 	0.405 
329.00 	0.398 
328.00 	0.392 
327.00 	0.384 
326.00 	0.376 
325.00 	0.369 
324.00 	0.362 
323.00 	0.354 
322.00 	0.346 
321.00 	0.339 
320.00 	0.332 
319.00 	0.324 
318.00 	0.317 
317.00 	0.310 
316.00 	0.303 
315.00 	0.297 
314.00 	0.292 
313.00 	0.285 
312.00 	0.279 
311.00 	0.273 
310.00 	0.267 
309.00 	0.261 
308.00 	0.257 
307.00 	0.253 
306.00 	0.249 
305.00 	0.245 
304.00 	0.242 
303.00 	0.238 
302.00 	0.235 
301.00 	0.232 
300.00 	0.230 
299.00 	0.228 
298.00 	0.226 
297.00 	0.225 
296.00 	0.224 
295.00 	0.223 
294.00 	0.222 
293.00 	0.221 
292.00 	0.219 
291.00 	0.219 
290.00 	0.218 
289.00 	0.218 
288.00 	0.219 
287.00 	0.219 
286.00 	0.219 
285.00 	0.220 
284.00 	0.220 
283.00 	0.221 
282.00 	0.222 
281.00 	0.224 
280.00 	0.226 
279.00 	0.228 
278.00 	0.230 
277.00 	0.233 
276.00 	0.235 
275.00 	0.238 
274.00 	0.240 
273.00 	0.244 
272.00 	0.248 
271.00 	0.252 
270.00 	0.257 
269.00 	0.262 
268.00 	0.267 
267.00 	0.273 
266.00 	0.278 
265.00 	0.286 
264.00 	0.294 
263.00 	0.305 
262.00 	0.316 
261.00 	0.329 
260.00 	0.344 
259.00 	0.360 
258.00 	0.378 
257.00 	0.400 
256.00 	0.422 
255.00 	0.444 
254.00 	0.468 
253.00 	0.493 
252.00 	0.515 
251.00 	0.535 
250.00 	0.554 
249.00 	0.572 
248.00 	0.588 
247.00 	0.603 
246.00 	0.616 
245.00 	0.628 
244.00 	0.640 
243.00 	0.651 
242.00 	0.661 
241.00 	0.671 
240.00 	0.680 
239.00 	0.692 
238.00 	0.705 
237.00 	0.722 
236.00 	0.742 
235.00 	0.768 
234.00 	0.802 
233.00 	0.844 
232.00 	0.896 
231.00 	0.957 
230.00 	1.027 
229.00 	1.109 
228.00 	1.200 
227.00 	1.299 
226.00 	1.404 
225.00 	1.499 
224.00 	1.580 
223.00 	1.643 
222.00 	1.682 
221.00 	1.694 
220.00 	1.697 
219.00 	1.693 
218.00 	1.679 
217.00 	1.681 
216.00 	1.663 
215.00 	1.643 
214.00 	1.627 
213.00 	1.605 
212.00 	1.581 
211.00 	1.552 
210.00 	1.499 
209.00 	1.450 
208.00 	1.390 
207.00 	1.305 
206.00 	1.199 
205.00 	1.088 
204.00 	0.934 
203.00 	0.737 
202.00 	0.522 
201.00 	0.254 
200.00 	-0.006 
199.00 	-0.243 
198.00 	-0.338 
197.00 	-0.372 
196.00 	-0.275 
195.00 	-0.199 
194.00 	-0.162 
193.00 	-0.045 
192.00 	0.054 
191.00 	0.143 
190.00 	0.220 
