nm    	Abs   
400.00 	0.503 
399.00 	0.518 
398.00 	0.533 
397.00 	0.549 
396.00 	0.565 
395.00 	0.582 
394.00 	0.599 
393.00 	0.617 
392.00 	0.637 
391.00 	0.656 
390.00 	0.676 
389.00 	0.696 
388.00 	0.717 
387.00 	0.739 
386.00 	0.759 
385.00 	0.780 
384.00 	0.801 
383.00 	0.824 
382.00 	0.847 
381.00 	0.868 
380.00 	0.890 
379.00 	0.911 
378.00 	0.930 
377.00 	0.950 
376.00 	0.968 
375.00 	0.984 
374.00 	0.999 
373.00 	1.016 
372.00 	1.031 
371.00 	1.043 
370.00 	1.055 
369.00 	1.066 
368.00 	1.076 
367.00 	1.085 
366.00 	1.093 
365.00 	1.100 
364.00 	1.109 
363.00 	1.116 
362.00 	1.122 
361.00 	1.096 
360.00 	1.101 
359.00 	1.103 
358.00 	1.108 
357.00 	1.110 
356.00 	1.111 
355.00 	1.114 
354.00 	1.118 
353.00 	1.119 
352.00 	1.122 
351.00 	1.123 
350.00 	1.122 
349.00 	1.122 
348.00 	1.122 
347.00 	1.122 
346.00 	1.121 
345.00 	1.121 
344.00 	1.120 
343.00 	1.117 
342.00 	1.116 
341.00 	1.114 
340.00 	1.111 
339.00 	1.106 
338.00 	1.103 
337.00 	1.100 
336.00 	1.095 
335.00 	1.099 
334.00 	1.094 
333.00 	1.090 
332.00 	1.081 
331.00 	1.075 
330.00 	1.067 
329.00 	1.058 
328.00 	1.049 
327.00 	1.037 
326.00 	1.027 
325.00 	1.013 
324.00 	1.000 
323.00 	0.985 
322.00 	0.969 
321.00 	0.952 
320.00 	0.934 
319.00 	0.915 
318.00 	0.896 
317.00 	0.876 
316.00 	0.857 
315.00 	0.836 
314.00 	0.815 
313.00 	0.795 
312.00 	0.774 
311.00 	0.752 
310.00 	0.731 
309.00 	0.712 
308.00 	0.693 
307.00 	0.674 
306.00 	0.656 
305.00 	0.640 
304.00 	0.624 
303.00 	0.608 
302.00 	0.594 
301.00 	0.580 
300.00 	0.567 
299.00 	0.555 
298.00 	0.545 
297.00 	0.535 
296.00 	0.526 
295.00 	0.519 
294.00 	0.512 
293.00 	0.505 
292.00 	0.500 
291.00 	0.496 
290.00 	0.492 
289.00 	0.490 
288.00 	0.490 
287.00 	0.489 
286.00 	0.490 
285.00 	0.491 
284.00 	0.493 
283.00 	0.496 
282.00 	0.500 
281.00 	0.505 
280.00 	0.510 
279.00 	0.516 
278.00 	0.523 
277.00 	0.530 
276.00 	0.537 
275.00 	0.545 
274.00 	0.554 
273.00 	0.564 
272.00 	0.576 
271.00 	0.589 
270.00 	0.603 
269.00 	0.618 
268.00 	0.634 
267.00 	0.653 
266.00 	0.673 
265.00 	0.696 
264.00 	0.723 
263.00 	0.756 
262.00 	0.792 
261.00 	0.831 
260.00 	0.876 
259.00 	0.919 
258.00 	0.959 
257.00 	0.998 
256.00 	1.030 
255.00 	1.055 
254.00 	1.072 
253.00 	1.083 
252.00 	1.091 
251.00 	1.091 
250.00 	1.094 
249.00 	1.093 
248.00 	1.090 
247.00 	1.088 
246.00 	1.084 
245.00 	1.079 
244.00 	1.076 
243.00 	1.067 
242.00 	1.064 
241.00 	1.056 
240.00 	1.047 
239.00 	1.041 
238.00 	1.033 
237.00 	1.024 
236.00 	1.017 
235.00 	1.008 
234.00 	1.002 
233.00 	0.993 
232.00 	0.984 
231.00 	0.976 
230.00 	0.966 
229.00 	0.956 
228.00 	0.948 
227.00 	0.937 
226.00 	0.927 
225.00 	0.917 
224.00 	0.908 
223.00 	0.900 
222.00 	0.889 
221.00 	0.881 
220.00 	0.870 
219.00 	0.858 
218.00 	0.848 
217.00 	0.835 
216.00 	0.820 
215.00 	0.801 
214.00 	0.783 
213.00 	0.762 
212.00 	0.734 
211.00 	0.697 
210.00 	0.658 
209.00 	0.605 
208.00 	0.537 
207.00 	0.457 
206.00 	0.358 
205.00 	0.235 
204.00 	0.085 
203.00 	-0.099 
202.00 	-0.329 
201.00 	-0.590 
200.00 	-0.854 
199.00 	-1.075 
198.00 	-1.161 
197.00 	-1.178 
196.00 	-1.047 
195.00 	-0.937 
194.00 	-0.842 
193.00 	-0.664 
192.00 	-0.483 
191.00 	-0.299 
190.00 	-0.093 
