Sample:	'20211010A(EM)
File name:	100.FDS
Run date:	'14:56:56, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	380 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	525.2	783.4	6341	783.4	3.890
2	783.4	805.0	850.0	17.09	850.0	1.659

Data points
nm	Data
420.0	23.17
420.2	23.36
420.4	23.53
420.6	23.69
420.8	23.86
421.0	24.10
421.2	24.13
421.4	24.12
421.6	24.30
421.8	24.60
422.0	24.79
422.2	25.05
422.4	25.02
422.6	25.00
422.8	25.21
423.0	25.51
423.2	25.70
423.4	25.94
423.6	25.89
423.8	25.99
424.0	26.11
424.2	26.38
424.4	26.64
424.6	26.79
424.8	26.74
425.0	26.85
425.2	27.02
425.4	27.21
425.6	27.43
425.8	27.70
426.0	27.90
426.2	28.01
426.4	28.16
426.6	28.20
426.8	28.30
427.0	28.47
427.2	28.64
427.4	28.82
427.6	29.07
427.8	29.30
428.0	29.51
428.2	29.60
428.4	29.63
428.6	29.87
428.8	30.14
429.0	30.40
429.2	30.75
429.4	30.91
429.6	30.94
429.8	31.20
430.0	31.27
430.2	31.48
430.4	31.64
430.6	31.79
430.8	31.86
431.0	32.13
431.2	32.14
431.4	32.48
431.6	32.72
431.8	33.08
432.0	33.25
432.2	33.37
432.4	33.54
432.6	33.88
432.8	34.19
433.0	34.55
433.2	34.60
433.4	34.73
433.6	34.90
433.8	35.16
434.0	35.48
434.2	35.87
434.4	36.22
434.6	36.63
434.8	36.86
435.0	37.05
435.2	37.16
435.4	37.37
435.6	37.76
435.8	38.17
436.0	38.62
436.2	38.83
436.4	39.04
436.6	39.44
436.8	39.86
437.0	40.20
437.2	40.58
437.4	40.87
437.6	41.11
437.8	41.72
438.0	42.19
438.2	42.64
438.4	43.18
438.6	43.67
438.8	44.06
439.0	44.59
439.2	45.07
439.4	45.53
439.6	46.00
439.8	46.38
440.0	46.79
440.2	47.27
440.4	48.12
440.6	48.68
440.8	49.30
441.0	49.89
441.2	50.42
441.4	51.11
441.6	51.96
441.8	52.65
442.0	53.42
442.2	54.21
442.4	54.96
442.6	55.55
442.8	56.07
443.0	56.83
443.2	57.63
443.4	58.62
443.6	59.78
443.8	60.81
444.0	61.59
444.2	62.18
444.4	62.95
444.6	63.80
444.8	64.78
445.0	66.15
445.2	67.25
445.4	68.35
445.6	69.68
445.8	70.43
446.0	71.21
446.2	72.32
446.4	73.47
446.6	74.94
446.8	76.49
447.0	77.77
447.2	78.87
447.4	80.25
447.6	81.41
447.8	82.66
448.0	83.99
448.2	85.41
448.4	86.87
448.6	88.64
448.8	90.10
449.0	91.49
449.2	92.84
449.4	94.20
449.6	95.97
449.8	97.89
450.0	99.74
450.2	101.5
450.4	103.2
450.6	105.2
450.8	107.4
451.0	109.7
451.2	111.4
451.4	113.5
451.6	115.4
451.8	117.4
452.0	119.9
452.2	122.1
452.4	124.0
452.6	126.4
452.8	128.7
453.0	131.2
453.2	133.8
453.4	136.0
453.6	138.3
453.8	140.5
454.0	143.3
454.2	146.5
454.4	149.4
454.6	152.6
454.8	155.6
455.0	158.3
455.2	161.9
455.4	165.4
455.6	168.6
455.8	172.1
456.0	175.8
456.2	179.3
456.4	183.6
456.6	188.0
456.8	192.1
457.0	195.8
457.2	200.1
457.4	204.2
457.6	208.7
457.8	213.1
458.0	218.0
458.2	223.2
458.4	228.7
458.6	234.1
458.8	239.3
459.0	244.1
459.2	249.4
459.4	255.6
459.6	262.0
459.8	268.7
460.0	275.2
460.2	281.8
460.4	288.4
460.6	294.9
460.8	302.1
461.0	310.1
461.2	317.6
461.4	325.8
461.6	333.5
461.8	340.7
462.0	349.0
462.2	357.5
462.4	365.6
462.6	374.8
462.8	384.1
463.0	393.1
463.2	402.8
463.4	412.2
463.6	421.3
463.8	431.4
464.0	442.2
464.2	453.3
464.4	464.7
464.6	476.3
464.8	488.7
465.0	501.3
465.2	513.5
465.4	525.9
465.6	537.3
465.8	549.9
466.0	564.4
466.2	578.3
466.4	591.5
466.6	604.8
466.8	616.9
467.0	630.2
467.2	643.5
467.4	658.2
467.6	673.8
467.8	689.7
468.0	705.1
468.2	720.7
468.4	735.3
468.6	752.1
468.8	768.8
469.0	786.8
469.2	804.9
469.4	824.4
469.6	843.5
469.8	862.7
470.0	880.4
470.2	898.7
470.4	916.8
470.6	937.0
470.8	958.0
471.0	979.8
471.2	1001
471.4	1021
471.6	1040
471.8	1059
472.0	1078
472.2	1098
472.4	1119
472.6	1142
472.8	1164
473.0	1187
473.2	1208
473.4	1231
473.6	1253
473.8	1277
474.0	1301
474.2	1328
474.4	1353
474.6	1378
474.8	1400
475.0	1424
475.2	1449
475.4	1474
475.6	1501
475.8	1527
476.0	1552
476.2	1579
476.4	1603
476.6	1628
476.8	1654
477.0	1681
477.2	1707
477.4	1735
477.6	1761
477.8	1787
478.0	1813
478.2	1837
478.4	1862
478.6	1892
478.8	1919
479.0	1948
479.2	1976
479.4	2004
479.6	2030
479.8	2060
480.0	2087
480.2	2116
480.4	2147
480.6	2177
480.8	2206
481.0	2234
481.2	2260
481.4	2289
481.6	2317
481.8	2344
482.0	2372
482.2	2402
482.4	2428
482.6	2458
482.8	2485
483.0	2515
483.2	2544
483.4	2575
483.6	2603
483.8	2633
484.0	2661
484.2	2691
484.4	2719
484.6	2751
484.8	2782
485.0	2813
485.2	2840
485.4	2869
485.6	2896
485.8	2924
486.0	2956
486.2	2984
486.4	3008
486.6	3039
486.8	3066
487.0	3096
487.2	3128
487.4	3156
487.6	3183
487.8	3212
488.0	3236
488.2	3264
488.4	3290
488.6	3319
488.8	3344
489.0	3372
489.2	3400
489.4	3429
489.6	3454
489.8	3483
490.0	3510
490.2	3541
490.4	3572
490.6	3604
490.8	3631
491.0	3658
491.2	3684
491.4	3709
491.6	3736
491.8	3764
492.0	3796
492.2	3825
492.4	3852
492.6	3878
492.8	3902
493.0	3926
493.2	3952
493.4	3978
493.6	4008
493.8	4034
494.0	4060
494.2	4084
494.4	4107
494.6	4131
494.8	4157
495.0	4179
495.2	4206
495.4	4231
495.6	4255
495.8	4281
496.0	4305
496.2	4334
496.4	4364
496.6	4394
496.8	4420
497.0	4446
497.2	4469
497.4	4493
497.6	4515
497.8	4535
498.0	4556
498.2	4577
498.4	4599
498.6	4624
498.8	4648
499.0	4673
499.2	4696
499.4	4719
499.6	4740
499.8	4764
500.0	4787
500.2	4814
500.4	4833
500.6	4856
500.8	4877
501.0	4901
501.2	4930
501.4	4958
501.6	4981
501.8	5004
502.0	5021
502.2	5041
502.4	5057
502.6	5077
502.8	5099
503.0	5123
503.2	5147
503.4	5167
503.6	5183
503.8	5203
504.0	5221
504.2	5242
504.4	5261
504.6	5277
504.8	5297
505.0	5320
505.2	5343
505.4	5369
505.6	5393
505.8	5412
506.0	5426
506.2	5443
506.4	5454
506.6	5471
506.8	5494
507.0	5513
507.2	5529
507.4	5547
507.6	5564
507.8	5581
508.0	5597
508.2	5613
508.4	5626
508.6	5640
508.8	5660
509.0	5676
509.2	5693
509.4	5710
509.6	5727
509.8	5743
510.0	5760
510.2	5778
510.4	5792
510.6	5807
510.8	5820
511.0	5830
511.2	5846
511.4	5860
511.6	5873
511.8	5888
512.0	5896
512.2	5908
512.4	5919
512.6	5930
512.8	5945
513.0	5959
513.2	5971
513.4	5983
513.6	5990
513.8	5998
514.0	6009
514.2	6023
514.4	6036
514.6	6050
514.8	6059
515.0	6068
515.2	6079
515.4	6091
515.6	6105
515.8	6117
516.0	6127
516.2	6135
516.4	6141
516.6	6148
516.8	6155
517.0	6162
517.2	6169
517.4	6173
517.6	6181
517.8	6187
518.0	6192
518.2	6203
518.4	6211
518.6	6223
518.8	6233
519.0	6237
519.2	6244
519.4	6251
519.6	6257
519.8	6266
520.0	6271
520.2	6277
520.4	6281
520.6	6282
520.8	6283
521.0	6284
521.2	6290
521.4	6293
521.6	6295
521.8	6293
522.0	6294
522.2	6298
522.4	6304
522.6	6311
522.8	6317
523.0	6316
523.2	6316
523.4	6312
523.6	6314
523.8	6318
524.0	6325
524.2	6329
524.4	6332
524.6	6335
524.8	6337
525.0	6339
525.2	6341
525.4	6338
525.6	6337
525.8	6337
526.0	6329
526.2	6324
526.4	6320
526.6	6320
526.8	6321
527.0	6321
527.2	6318
527.4	6316
527.6	6316
527.8	6315
528.0	6311
528.2	6310
528.4	6304
528.6	6302
528.8	6304
529.0	6302
529.2	6302
529.4	6299
529.6	6293
529.8	6289
530.0	6287
530.2	6288
530.4	6283
530.6	6272
530.8	6265
531.0	6256
531.2	6253
531.4	6252
531.6	6248
531.8	6245
532.0	6240
532.2	6234
532.4	6226
532.6	6218
532.8	6212
533.0	6206
533.2	6201
533.4	6195
533.6	6187
533.8	6180
534.0	6172
534.2	6165
534.4	6160
534.6	6156
534.8	6151
535.0	6142
535.2	6136
535.4	6127
535.6	6116
535.8	6109
536.0	6101
536.2	6095
536.4	6090
536.6	6081
536.8	6075
537.0	6068
537.2	6062
537.4	6053
537.6	6047
537.8	6038
538.0	6031
538.2	6024
538.4	6013
538.6	6001
538.8	5995
539.0	5984
539.2	5972
539.4	5961
539.6	5952
539.8	5943
540.0	5935
540.2	5927
540.4	5913
540.6	5902
540.8	5894
541.0	5883
541.2	5875
541.4	5864
541.6	5857
541.8	5854
542.0	5847
542.2	5840
542.4	5827
542.6	5809
542.8	5798
543.0	5787
543.2	5773
543.4	5759
543.6	5742
543.8	5729
544.0	5720
544.2	5710
544.4	5697
544.6	5685
544.8	5673
545.0	5663
545.2	5656
545.4	5647
545.6	5636
545.8	5625
546.0	5614
546.2	5602
546.4	5589
546.6	5578
546.8	5571
547.0	5562
547.2	5553
547.4	5542
547.6	5524
547.8	5508
548.0	5489
548.2	5473
548.4	5459
548.6	5449
548.8	5438
549.0	5424
549.2	5409
549.4	5393
549.6	5376
549.8	5362
550.0	5346
550.2	5335
550.4	5326
550.6	5314
550.8	5302
