Sample:	'20211010A(EM)
File name:	400.FDS
Run date:	'15:01:41, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	380 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	522.8	523.2	5846	523.2	5843
2	523.2	526.2	781.6	5863	781.6	3.611
3	781.6	804.2	850.0	15.64	850.0	1.556

Data points
nm	Data
420.0	20.31
420.2	20.59
420.4	20.90
420.6	21.19
420.8	21.40
421.0	21.56
421.2	21.62
421.4	21.77
421.6	21.94
421.8	21.91
422.0	21.84
422.2	21.88
422.4	22.00
422.6	22.36
422.8	22.68
423.0	22.76
423.2	22.90
423.4	22.92
423.6	22.91
423.8	23.12
424.0	23.30
424.2	23.48
424.4	23.73
424.6	23.89
424.8	23.98
425.0	24.12
425.2	24.26
425.4	24.39
425.6	24.52
425.8	24.60
426.0	24.80
426.2	24.97
426.4	25.15
426.6	25.35
426.8	25.52
427.0	25.49
427.2	25.75
427.4	25.92
427.6	26.07
427.8	26.14
428.0	26.30
428.2	26.40
428.4	26.75
428.6	26.87
428.8	26.93
429.0	27.10
429.2	27.48
429.4	27.68
429.6	27.89
429.8	27.92
430.0	27.94
430.2	28.12
430.4	28.42
430.6	28.53
430.8	28.69
431.0	28.81
431.2	29.04
431.4	29.35
431.6	29.49
431.8	29.55
432.0	29.83
432.2	30.16
432.4	30.51
432.6	30.82
432.8	30.75
433.0	30.73
433.2	30.89
433.4	31.23
433.6	31.55
433.8	32.01
434.0	32.37
434.2	32.70
434.4	33.00
434.6	33.29
434.8	33.42
435.0	33.50
435.2	33.67
435.4	33.95
435.6	34.38
435.8	34.81
436.0	35.06
436.2	35.21
436.4	35.48
436.6	35.83
436.8	36.15
437.0	36.67
437.2	36.93
437.4	37.30
437.6	37.77
437.8	38.15
438.0	38.39
438.2	39.02
438.4	39.27
438.6	39.58
438.8	39.94
439.0	40.37
439.2	40.82
439.4	41.56
439.6	42.27
439.8	42.75
440.0	43.22
440.2	43.85
440.4	44.43
440.6	45.18
440.8	45.83
441.0	46.38
441.2	47.02
441.4	47.63
441.6	48.23
441.8	49.04
442.0	49.61
442.2	50.27
442.4	50.93
442.6	51.64
442.8	52.52
443.0	53.27
443.2	53.91
443.4	54.55
443.6	55.13
443.8	56.10
444.0	57.03
444.2	57.97
444.4	59.15
444.6	60.18
444.8	61.10
445.0	62.45
445.2	63.04
445.4	64.12
445.6	65.12
445.8	65.87
446.0	66.89
446.2	68.21
446.4	69.11
446.6	70.50
446.8	71.64
447.0	72.92
447.2	74.29
447.4	75.28
447.6	76.40
447.8	77.54
448.0	78.86
448.2	80.50
448.4	81.85
448.6	83.07
448.8	84.48
449.0	85.81
449.2	87.55
449.4	89.32
449.6	90.78
449.8	92.09
450.0	93.53
450.2	95.23
450.4	97.29
450.6	99.47
450.8	101.5
451.0	103.1
451.2	104.7
451.4	106.8
451.6	109.0
451.8	111.4
452.0	113.5
452.2	115.3
452.4	117.1
452.6	119.0
452.8	121.1
453.0	123.8
453.2	125.9
453.4	128.2
453.6	130.7
453.8	133.3
454.0	136.0
454.2	139.1
454.4	141.2
454.6	143.9
454.8	146.9
455.0	150.3
455.2	153.8
455.4	157.5
455.6	160.5
455.8	163.8
456.0	166.8
456.2	170.6
456.4	174.1
456.6	178.2
456.8	182.2
457.0	186.0
457.2	189.2
457.4	193.6
457.6	197.4
457.8	201.8
458.0	206.4
458.2	210.8
458.4	215.4
458.6	220.7
458.8	225.8
459.0	231.0
459.2	235.8
459.4	241.7
459.6	247.5
459.8	254.0
460.0	260.3
460.2	266.4
460.4	272.3
460.6	279.2
460.8	285.8
461.0	293.5
461.2	301.1
461.4	308.4
461.6	315.4
461.8	322.5
462.0	329.7
462.2	337.4
462.4	346.1
462.6	354.8
462.8	363.0
463.0	371.9
463.2	380.7
463.4	388.8
463.6	398.0
463.8	407.6
464.0	416.9
464.2	427.4
464.4	438.0
464.6	448.7
464.8	460.2
465.0	470.9
465.2	481.7
465.4	493.1
465.6	504.2
465.8	516.7
466.0	529.4
466.2	541.5
466.4	554.3
466.6	567.4
466.8	580.2
467.0	593.7
467.2	606.6
467.4	619.8
467.6	632.9
467.8	647.6
468.0	662.2
468.2	677.1
468.4	691.9
468.6	706.3
468.8	721.5
469.0	738.0
469.2	754.3
469.4	771.5
469.6	789.0
469.8	806.0
470.0	823.4
470.2	841.5
470.4	860.0
470.6	879.7
470.8	898.9
471.0	918.0
471.2	936.3
471.4	954.5
471.6	973.0
471.8	992.2
472.0	1010
472.2	1030
472.4	1050
472.6	1070
472.8	1090
473.0	1110
473.2	1130
473.4	1150
473.6	1171
473.8	1192
474.0	1213
474.2	1237
474.4	1260
474.6	1283
474.8	1305
475.0	1327
475.2	1350
475.4	1375
475.6	1399
475.8	1424
476.0	1447
476.2	1471
476.4	1495
476.6	1519
476.8	1542
477.0	1567
477.2	1591
477.4	1614
477.6	1637
477.8	1661
478.0	1684
478.2	1707
478.4	1732
478.6	1759
478.8	1785
479.0	1809
479.2	1832
479.4	1857
479.6	1886
479.8	1917
480.0	1946
480.2	1973
480.4	1997
480.6	2022
480.8	2049
481.0	2076
481.2	2103
481.4	2129
481.6	2155
481.8	2181
482.0	2208
482.2	2236
482.4	2262
482.6	2286
482.8	2311
483.0	2336
483.2	2359
483.4	2386
483.6	2412
483.8	2440
484.0	2468
484.2	2497
484.4	2523
484.6	2550
484.8	2578
485.0	2607
485.2	2635
485.4	2663
485.6	2689
485.8	2716
486.0	2743
486.2	2772
486.4	2798
