Sample:	'20211010A(EM)
File name:	B-CDS 5 500uM.FDS
Run date:	'09:30:22, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	520 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	475.2	476.8	5774	476.8	5739
2	476.8	478.2	479.6	5777	479.6	5738
3	479.6	481.0	667.0	5759	667.0	48.50
4	667.0	668.2	674.8	50.89	674.8	37.91
5	674.8	675.8	680.0	40.11	680.0	34.26

Data points
nm	Data
370.0	8.279
370.2	7.671
370.4	7.411
370.6	7.411
370.8	7.582
371.0	7.765
371.2	7.725
371.4	7.435
371.6	7.552
371.8	8.042
372.0	8.522
372.2	8.778
372.4	8.736
372.6	8.078
372.8	7.969
373.0	8.259
373.2	8.196
373.4	8.690
373.6	8.948
373.8	8.928
374.0	8.862
374.2	8.855
374.4	8.392
374.6	8.515
374.8	8.426
375.0	8.806
375.2	8.663
375.4	8.620
375.6	8.723
375.8	8.829
376.0	8.895
376.2	9.158
376.4	9.191
376.6	8.839
376.8	8.812
377.0	8.731
377.2	8.814
377.4	9.378
377.6	9.740
377.8	10.20
378.0	10.37
378.2	10.19
378.4	10.02
378.6	9.785
378.8	9.856
379.0	10.63
379.2	10.96
379.4	10.87
379.6	11.16
379.8	10.82
380.0	10.99
380.2	11.57
380.4	11.57
380.6	11.12
380.8	11.33
381.0	11.29
381.2	11.66
381.4	12.61
381.6	12.59
381.8	12.72
382.0	13.43
382.2	13.41
382.4	13.82
382.6	13.93
382.8	13.58
383.0	13.50
383.2	13.68
383.4	13.98
383.6	15.01
383.8	15.78
384.0	16.18
384.2	16.53
384.4	16.55
384.6	16.72
384.8	16.43
385.0	17.08
385.2	17.71
385.4	19.00
385.6	19.40
385.8	18.94
386.0	18.17
386.2	19.06
386.4	19.70
386.6	20.98
386.8	21.33
387.0	21.73
387.2	22.56
387.4	24.16
387.6	24.97
387.8	25.75
388.0	25.40
388.2	25.71
388.4	26.41
388.6	27.23
388.8	28.39
389.0	29.27
389.2	29.68
389.4	30.94
389.6	31.67
389.8	32.10
390.0	33.12
390.2	33.53
390.4	35.01
390.6	36.71
390.8	38.21
391.0	39.35
391.2	41.28
391.4	42.62
391.6	44.16
391.8	45.36
392.0	46.43
392.2	47.24
392.4	49.23
392.6	50.72
392.8	52.93
393.0	55.74
393.2	57.89
393.4	59.35
393.6	60.28
393.8	60.11
394.0	62.45
394.2	64.23
394.4	66.91
394.6	69.81
394.8	72.29
395.0	73.92
395.2	77.64
395.4	79.03
395.6	81.70
395.8	84.34
396.0	85.95
396.2	88.46
396.4	92.58
396.6	96.82
396.8	100.5
397.0	104.4
397.2	108.1
397.4	111.8
397.6	113.4
397.8	116.6
398.0	118.2
398.2	121.9
398.4	129.5
398.6	137.9
398.8	143.0
399.0	148.9
399.2	152.3
399.4	154.2
399.6	158.7
399.8	165.1
400.0	169.9
400.2	174.6
400.4	178.8
400.6	185.2
400.8	192.3
401.0	200.9
401.2	208.7
401.4	214.5
401.6	218.9
401.8	223.4
402.0	230.2
402.2	237.8
402.4	244.0
402.6	251.9
402.8	261.3
403.0	269.0
403.2	278.4
403.4	285.8
403.6	289.1
403.8	296.1
404.0	307.4
404.2	317.3
404.4	327.3
404.6	335.4
404.8	342.6
405.0	351.8
405.2	363.5
405.4	373.5
405.6	384.1
405.8	393.0
406.0	404.3
406.2	414.1
406.4	425.0
406.6	435.1
406.8	449.9
407.0	462.5
407.2	476.2
407.4	488.2
407.6	498.0
407.8	506.9
408.0	518.4
408.2	532.7
408.4	547.7
408.6	566.0
408.8	583.3
409.0	596.3
409.2	606.0
409.4	620.2
409.6	629.0
409.8	643.8
410.0	663.5
410.2	678.4
410.4	692.5
410.6	710.1
410.8	722.7
411.0	740.9
411.2	757.9
411.4	773.9
411.6	787.5
411.8	802.9
412.0	820.8
412.2	841.5
412.4	857.5
412.6	877.0
412.8	894.3
413.0	909.5
413.2	931.7
413.4	954.9
413.6	972.9
413.8	993.6
414.0	1011
414.2	1030
414.4	1047
414.6	1066
414.8	1082
415.0	1103
415.2	1123
415.4	1142
415.6	1161
415.8	1179
416.0	1204
416.2	1231
416.4	1254
416.6	1276
416.8	1297
417.0	1313
417.2	1341
417.4	1364
417.6	1386
417.8	1406
418.0	1424
418.2	1447
418.4	1474
418.6	1496
418.8	1522
419.0	1543
419.2	1563
419.4	1590
419.6	1611
419.8	1636
420.0	1658
420.2	1684
420.4	1701
420.6	1730
420.8	1751
421.0	1776
421.2	1795
421.4	1815
421.6	1832
421.8	1867
422.0	1890
422.2	1920
422.4	1938
422.6	1962
422.8	1988
423.0	2023
423.2	2044
423.4	2067
423.6	2084
423.8	2109
424.0	2132
424.2	2152
424.4	2177
424.6	2207
424.8	2243
425.0	2272
425.2	2292
425.4	2307
425.6	2333
425.8	2362
426.0	2387
426.2	2410
426.4	2430
426.6	2451
426.8	2477
427.0	2502
427.2	2524
427.4	2555
427.6	2585
427.8	2613
428.0	2636
428.2	2664
428.4	2676
428.6	2696
428.8	2721
429.0	2753
429.2	2773
429.4	2811
429.6	2826
429.8	2839
430.0	2859
430.2	2886
430.4	2905
430.6	2940
430.8	2971
431.0	2995
431.2	3018
431.4	3040
431.6	3056
431.8	3077
432.0	3101
432.2	3131
432.4	3160
432.6	3182
432.8	3200
433.0	3211
433.2	3228
433.4	3251
433.6	3271
433.8	3297
434.0	3321
434.2	3340
434.4	3369
434.6	3391
434.8	3412
435.0	3437
435.2	3453
435.4	3469
435.6	3485
435.8	3508
436.0	3528
436.2	3557
436.4	3575
436.6	3600
436.8	3623
437.0	3645
437.2	3656
437.4	3670
437.6	3678
437.8	3704
438.0	3733
438.2	3760
438.4	3776
438.6	3784
438.8	3798
439.0	3829
439.2	3853
439.4	3875
439.6	3891
439.8	3899
440.0	3924
440.2	3945
440.4	3960
440.6	3980
440.8	4000
441.0	4021
441.2	4045
441.4	4064
441.6	4082
441.8	4097
442.0	4097
442.2	4105
442.4	4111
442.6	4132
442.8	4153
443.0	4170
443.2	4177
443.4	4199
443.6	4209
443.8	4228
444.0	4253
444.2	4279
444.4	4302
444.6	4314
444.8	4326
445.0	4338
445.2	4357
445.4	4368
445.6	4377
445.8	4377
446.0	4400
446.2	4420
446.4	4447
446.6	4459
446.8	4474
447.0	4478
447.2	4498
447.4	4515
447.6	4528
447.8	4547
448.0	4561
448.2	4578
448.4	4592
448.6	4609
448.8	4617
449.0	4620
449.2	4638
449.4	4665
449.6	4668
449.8	4685
450.0	4691
450.2	4686
450.4	4712
450.6	4746
450.8	4758
451.0	4768
451.2	4772
451.4	4783
451.6	4801
451.8	4820
452.0	4822
452.2	4842
452.4	4849
452.6	4875
452.8	4890
453.0	4900
453.2	4908
453.4	4937
453.6	4947
453.8	4959
454.0	4965
454.2	4983
454.4	4988
454.6	5009
454.8	5026
455.0	5032
455.2	5035
455.4	5053
455.6	5060
455.8	5070
456.0	5081
456.2	5086
456.4	5095
456.6	5112
456.8	5131
457.0	5146
457.2	5165
457.4	5168
457.6	5190
457.8	5195
458.0	5203
458.2	5209
458.4	5226
458.6	5234
458.8	5261
459.0	5268
459.2	5260
459.4	5254
459.6	5256
459.8	5272
460.0	5303
460.2	5323
460.4	5332
460.6	5340
460.8	5349
461.0	5364
461.2	5382
461.4	5386
461.6	5390
461.8	5394
462.0	5406
462.2	5413
462.4	5425
462.6	5429
462.8	5438
463.0	5447
463.2	5465
463.4	5482
463.6	5504
463.8	5508
464.0	5514
464.2	5508
464.4	5517
464.6	5527
464.8	5534
465.0	5534
465.2	5543
465.4	5549
465.6	5568
465.8	5580
466.0	5582
466.2	5588
466.4	5590
466.6	5595
466.8	5599
467.0	5611
467.2	5613
467.4	5629
467.6	5626
467.8	5631
468.0	5637
468.2	5655
468.4	5657
468.6	5672
468.8	5668
469.0	5680
469.2	5689
469.4	5687
469.6	5678
469.8	5680
470.0	5676
470.2	5691
470.4	5703
470.6	5704
470.8	5711
471.0	5716
471.2	5721
471.4	5720
471.6	5714
471.8	5718
472.0	5727
472.2	5739
472.4	5759
472.6	5758
472.8	5751
473.0	5749
473.2	5756
473.4	5766
473.6	5763
473.8	5763
474.0	5766
474.2	5755
474.4	5759
474.6	5762
474.8	5758
475.0	5767
475.2	5774
475.4	5770
475.6	5770
475.8	5766
476.0	5764
476.2	5756
476.4	5757
476.6	5750
476.8	5739
477.0	5751
477.2	5754
477.4	5757
477.6	5771
477.8	5767
478.0	5764
478.2	5777
478.4	5775
478.6	5771
478.8	5765
479.0	5754
479.2	5746
479.4	5739
479.6	5738
479.8	5747
480.0	5749
480.2	5750
480.4	5750
480.6	5753
480.8	5750
481.0	5759
481.2	5759
481.4	5752
481.6	5749
481.8	5743
482.0	5739
482.2	5744
482.4	5754
482.6	5764
482.8	5762
483.0	5742
483.2	5737
483.4	5724
483.6	5717
483.8	5713
484.0	5704
484.2	5690
484.4	5703
484.6	5699
484.8	5701
485.0	5692
485.2	5689
485.4	5679
485.6	5684
485.8	5674
486.0	5681
486.2	5672
486.4	5673
486.6	5678
486.8	5676
487.0	5665
487.2	5652
487.4	5636
487.6	5622
487.8	5622
488.0	5620
488.2	5620
488.4	5606
488.6	5599
488.8	5582
489.0	5569
489.2	5572
489.4	5569
489.6	5560
489.8	5553
490.0	5540
490.2	5526
490.4	5521
490.6	5510
490.8	5505
491.0	5502
491.2	5505
491.4	5502
491.6	5501
491.8	5483
492.0	5477
492.2	5466
492.4	5466
492.6	5461
492.8	5457
493.0	5427
493.2	5413
493.4	5396
493.6	5400
493.8	5404
494.0	5403
494.2	5381
494.4	5368
494.6	5349
494.8	5340
495.0	5331
495.2	5317
495.4	5293
495.6	5284
495.8	5274
