Sample:	'20211010A(EM)
File name:	B-CDS 4 400uM.FDS
Run date:	'09:25:34, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	520 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	372.2	374.2	13.35	374.2	12.34
2	374.2	469.0	470.4	8979	470.4	8950
3	470.4	471.0	475.4	8982	475.4	8875
4	475.4	476.2	680.0	8906	680.0	50.23

Data points
nm	Data
370.0	12.41
370.2	11.48
370.4	11.39
370.6	11.80
370.8	12.12
371.0	12.69
371.2	12.41
371.4	12.48
371.6	12.64
371.8	12.61
372.0	13.03
372.2	13.35
372.4	13.35
372.6	12.91
372.8	12.70
373.0	12.68
373.2	13.10
373.4	13.33
373.6	12.97
373.8	12.51
374.0	12.35
374.2	12.34
374.4	12.78
374.6	13.49
374.8	13.50
375.0	13.83
375.2	13.87
375.4	13.41
375.6	13.66
375.8	14.27
376.0	14.19
376.2	14.65
376.4	14.87
376.6	14.48
376.8	14.53
377.0	15.27
377.2	15.19
377.4	15.79
377.6	16.74
377.8	16.54
378.0	15.89
378.2	16.12
378.4	15.61
378.6	16.16
378.8	17.27
379.0	17.55
379.2	17.45
379.4	17.36
379.6	17.34
379.8	17.86
380.0	18.67
380.2	18.54
380.4	18.90
380.6	19.19
380.8	19.89
381.0	21.11
381.2	21.79
381.4	21.32
381.6	21.02
381.8	20.86
382.0	20.99
382.2	22.12
382.4	22.84
382.6	23.44
382.8	23.60
383.0	23.16
383.2	23.49
383.4	24.58
383.6	25.82
383.8	26.98
384.0	27.66
384.2	28.39
384.4	29.42
384.6	30.53
384.8	31.62
385.0	31.54
385.2	30.62
385.4	31.27
385.6	32.57
385.8	34.57
386.0	36.20
386.2	36.76
386.4	36.99
386.6	37.30
386.8	39.05
387.0	40.68
387.2	41.58
387.4	42.19
387.6	42.63
387.8	42.44
388.0	44.13
388.2	46.06
388.4	48.08
388.6	50.11
388.8	52.46
389.0	54.31
389.2	56.44
389.4	58.39
389.6	59.48
389.8	60.49
390.0	62.73
390.2	64.90
390.4	67.06
390.6	69.69
390.8	71.62
391.0	73.19
391.2	75.84
391.4	79.45
391.6	81.67
391.8	85.05
392.0	89.06
392.2	90.42
392.4	93.88
392.6	97.94
392.8	99.20
393.0	102.4
393.2	104.6
393.4	106.5
393.6	111.1
393.8	114.9
394.0	119.7
394.2	124.8
394.4	129.1
394.6	134.4
394.8	138.8
395.0	141.7
395.2	145.7
395.4	149.5
395.6	155.6
395.8	162.0
396.0	169.2
396.2	175.7
396.4	180.4
396.6	187.8
396.8	194.0
397.0	200.9
397.2	208.6
397.4	214.6
397.6	219.7
397.8	227.7
398.0	233.0
398.2	241.7
398.4	251.3
398.6	259.2
398.8	267.8
399.0	275.1
399.2	283.5
399.4	293.4
399.6	305.0
399.8	317.7
400.0	329.8
400.2	338.3
400.4	348.2
400.6	358.1
400.8	370.9
401.0	386.2
401.2	400.7
401.4	409.5
401.6	421.2
401.8	433.1
402.0	446.3
402.2	461.9
402.4	477.6
402.6	491.5
402.8	503.7
403.0	514.1
403.2	525.3
403.4	544.5
403.6	563.5
403.8	583.4
404.0	595.8
404.2	608.6
404.4	625.5
404.6	645.9
404.8	666.9
405.0	685.4
405.2	701.6
405.4	721.0
405.6	742.6
405.8	760.8
406.0	779.9
406.2	800.9
406.4	819.9
406.6	844.8
406.8	869.6
407.0	892.5
407.2	914.2
407.4	934.1
407.6	952.2
407.8	975.9
408.0	998.0
408.2	1026
408.4	1052
408.6	1077
408.8	1103
409.0	1132
409.2	1157
409.4	1189
409.6	1217
409.8	1242
410.0	1267
410.2	1295
410.4	1324
410.6	1361
410.8	1393
411.0	1419
411.2	1448
411.4	1472
411.6	1497
411.8	1526
412.0	1559
412.2	1597
412.4	1633
412.6	1667
412.8	1701
413.0	1735
413.2	1772
413.4	1807
413.6	1836
413.8	1869
414.0	1901
414.2	1929
414.4	1966
414.6	2010
414.8	2047
415.0	2087
415.2	2123
415.4	2154
415.6	2196
415.8	2242
416.0	2281
416.2	2316
416.4	2353
416.6	2395
416.8	2434
417.0	2475
417.2	2504
417.4	2542
417.6	2576
417.8	2621
418.0	2666
418.2	2711
418.4	2742
418.6	2775
418.8	2807
419.0	2850
419.2	2899
419.4	2946
419.6	2985
419.8	3018
420.0	3066
420.2	3112
420.4	3159
420.6	3199
420.8	3238
421.0	3276
421.2	3313
421.4	3354
421.6	3403
421.8	3445
422.0	3489
422.2	3526
422.4	3557
422.6	3588
422.8	3630
423.0	3676
423.2	3731
423.4	3780
423.6	3832
423.8	3872
424.0	3908
424.2	3944
424.4	3987
424.6	4025
424.8	4071
425.0	4109
425.2	4146
425.4	4172
425.6	4210
425.8	4251
426.0	4305
426.2	4353
426.4	4409
426.6	4458
426.8	4499
427.0	4536
427.2	4580
427.4	4629
427.6	4676
427.8	4722
428.0	4748
428.2	4777
428.4	4811
428.6	4856
428.8	4899
429.0	4949
429.2	4985
429.4	5027
429.6	5065
429.8	5104
430.0	5146
430.2	5183
430.4	5220
430.6	5259
430.8	5299
431.0	5342
431.2	5384
431.4	5413
431.6	5460
431.8	5490
432.0	5522
432.2	5554
432.4	5576
432.6	5603
432.8	5650
