
nm	Data
631.2	6428
631.4	6441
631.6	6453
631.8	6456
632.0	6462
632.2	6481
632.4	6504
632.6	6519
632.8	6540
633.0	6554
633.2	6559
633.4	6564
633.6	6578
633.8	6575
634.0	6577
634.2	6583
634.4	6599
634.6	6614
634.8	6644
635.0	6656
635.2	6654
635.4	6655
635.6	6674
635.8	6686
636.0	6711
636.2	6715
636.4	6703
636.6	6699
636.8	6695
637.0	6710
637.2	6722
637.4	6727
637.6	6726
637.8	6735
638.0	6742
638.2	6767
638.4	6766
638.6	6773
638.8	6773
639.0	6769
639.2	6783
639.4	6792
639.6	6795
639.8	6792
640.0	6789
640.2	6783
640.4	6793
640.6	6801
640.8	6803
641.0	6798
641.2	6789
641.4	6788
641.6	6791
641.8	6786
642.0	6784
642.2	6791
642.4	6786
642.6	6797
642.8	6796
643.0	6782
643.2	6768
643.4	6778
643.6	6777
643.8	6788
644.0	6786
644.2	6780
644.4	6778
644.6	6781
644.8	6769
645.0	6764
645.2	6757
645.4	6755
645.6	6767
645.8	6763
646.0	6740
646.2	6729
646.4	6714
646.6	6713
646.8	6705
647.0	6695
647.2	6689
647.4	6676
647.6	6670
647.8	6673
648.0	6664
648.2	6658
648.4	6661
648.6	6639
648.8	6632
649.0	6617
649.2	6609
649.4	6594
649.6	6585
649.8	6571
650.0	6557
650.2	6531
650.4	6529
650.6	6521
650.8	6525
651.0	6511
651.2	6497
651.4	6471
651.6	6454
651.8	6442
652.0	6428
652.2	6403
652.4	6395
652.6	6377
652.8	6354
653.0	6333
653.2	6315
653.4	6297
653.6	6287
653.8	6280
654.0	6267
654.2	6243
654.4	6231
654.6	6222
654.8	6213
655.0	6209
655.2	6194
655.4	6168
655.6	6146
655.8	6126
656.0	6104
656.2	6078
656.4	6052
656.6	6028
656.8	6010
657.0	5996
657.2	5982
657.4	5957
657.6	5932
657.8	5915
658.0	5902
658.2	5888
658.4	5878
658.6	5854
658.8	5832
659.0	5814
659.2	5792
659.4	5770
659.6	5739
659.8	5715
660.0	5685
660.2	5669
660.4	5656
660.6	5634
660.8	5603
661.0	5588
661.2	5552
661.4	5535
661.6	5520
661.8	5492
662.0	5465
662.2	5450
662.4	5422
662.6	5406
662.8	5396
663.0	5387
663.2	5368
663.4	5343
663.6	5308
663.8	5282
664.0	5255
664.2	5234
664.4	5208
664.6	5173
664.8	5146
665.0	5130
665.2	5117
665.4	5106
665.6	5081
665.8	5057
666.0	5023
666.2	4994
666.4	4974
666.6	4948
666.8	4918
667.0	4896
667.2	4869
667.4	4855
667.6	4845
667.8	4818
668.0	4800
668.2	4785
668.4	4763
668.6	4732
668.8	4704
669.0	4672
669.2	4654
669.4	4635
669.6	4608
669.8	4571
670.0	4544
670.2	4531
670.4	4517
670.6	4491
670.8	4463
671.0	4432
671.2	4406
671.4	4381
671.6	4354
671.8	4335
672.0	4316
672.2	4300
672.4	4287
672.6	4265
672.8	4226
673.0	4198
673.2	4174
673.4	4152
673.6	4137
673.8	4131
674.0	4110
674.2	4073
674.4	4043
674.6	4019
674.8	3997
675.0	3984
675.2	3967
675.4	3939
675.6	3922
675.8	3901
676.0	3883
676.2	3862
676.4	3843
676.6	3824
676.8	3795
677.0	3767
677.2	3749
677.4	3724
677.6	3708
677.8	3684
678.0	3654
678.2	3635
678.4	3621
678.6	3604
678.8	3587
679.0	3573
679.2	3553
679.4	3521
679.6	3499
679.8	3480
680.0	3452
680.2	3442
680.4	3433
680.6	3408
680.8	3390
681.0	3367
681.2	3335
681.4	3314
681.6	3292
681.8	3264
682.0	3240
682.2	3219
682.4	3203
682.6	3190
682.8	3171
683.0	3151
683.2	3134
683.4	3115
683.6	3103
683.8	3086
684.0	3067
684.2	3047
684.4	3035
684.6	3015
684.8	3003
685.0	2979
685.2	2956
685.4	2936
685.6	2910
685.8	2886
686.0	2872
686.2	2864
686.4	2854
686.6	2844
686.8	2822
687.0	2805
687.2	2784
687.4	2774
687.6	2751
687.8	2735
688.0	2717
688.2	2701
688.4	2685
688.6	2669
688.8	2650
689.0	2639
689.2	2619
689.4	2603
689.6	2584
689.8	2568
