Sample:	'20211010A(EM)
File name:	B-NI 5 500.FDS
Run date:	'10:35:21, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	454.8	456.8	8089	456.8	8061
2	456.8	458.6	700.0	8096	700.0	6.679

Data points
nm	Data
370.0	26.64
370.2	27.12
370.4	27.50
370.6	27.86
370.8	28.35
371.0	28.87
371.2	29.37
371.4	30.08
371.6	30.77
371.8	31.37
372.0	31.83
372.2	32.42
372.4	32.80
372.6	33.35
372.8	34.10
373.0	34.83
373.2	35.49
373.4	36.20
373.6	36.79
373.8	37.46
374.0	38.14
374.2	38.92
374.4	39.73
374.6	40.46
374.8	41.20
375.0	41.79
375.2	42.57
375.4	43.43
375.6	44.33
375.8	45.41
376.0	46.47
376.2	47.44
376.4	48.53
376.6	49.39
376.8	50.20
377.0	51.02
377.2	51.91
377.4	53.05
377.6	54.20
377.8	55.40
378.0	56.79
378.2	57.98
378.4	59.30
378.6	60.77
378.8	61.95
379.0	63.24
379.2	64.63
379.4	65.96
379.6	67.38
379.8	68.77
380.0	70.09
380.2	71.68
380.4	73.35
380.6	74.88
380.8	76.67
381.0	78.30
381.2	79.83
381.4	81.62
381.6	83.17
381.8	84.69
382.0	86.58
382.2	88.62
382.4	90.58
382.6	92.96
382.8	94.95
383.0	97.25
383.2	99.38
383.4	101.5
383.6	103.2
383.8	105.4
384.0	107.9
384.2	110.8
384.4	113.6
384.6	116.4
384.8	119.0
385.0	121.9
385.2	125.0
385.4	128.1
385.6	131.1
385.8	133.9
386.0	136.9
386.2	140.0
386.4	143.5
386.6	147.3
386.8	151.0
387.0	154.3
387.2	157.6
387.4	160.6
387.6	164.6
387.8	169.2
388.0	173.9
388.2	177.9
388.4	182.0
388.6	185.7
388.8	190.0
389.0	194.6
389.2	199.2
389.4	203.8
389.6	208.7
389.8	213.7
390.0	218.8
390.2	224.1
390.4	229.5
390.6	235.2
390.8	241.3
391.0	247.8
391.2	253.9
391.4	260.3
391.6	266.3
391.8	272.1
392.0	278.3
392.2	284.5
392.4	291.3
392.6	298.5
392.8	305.3
393.0	312.1
393.2	318.6
393.4	325.6
393.6	333.2
393.8	341.4
394.0	350.0
394.2	359.1
394.4	367.9
394.6	376.9
394.8	385.2
395.0	394.4
395.2	403.3
395.4	413.2
395.6	422.3
395.8	431.9
396.0	441.6
396.2	453.2
396.4	464.3
396.6	475.2
396.8	484.8
397.0	495.9
397.2	506.7
397.4	520.0
397.6	532.6
397.8	545.1
398.0	556.5
398.2	569.3
398.4	580.7
398.6	594.1
398.8	607.2
399.0	621.9
399.2	635.3
399.4	650.1
399.6	663.7
399.8	679.1
400.0	694.0
400.2	710.9
400.4	727.4
400.6	743.5
400.8	759.2
401.0	775.8
401.2	791.7
401.4	810.4
401.6	827.5
401.8	843.1
402.0	860.8
402.2	879.9
402.4	898.9
402.6	918.3
402.8	935.4
403.0	950.9
403.2	969.6
403.4	990.2
403.6	1013
403.8	1034
404.0	1055
404.2	1074
404.4	1094
404.6	1113
404.8	1135
405.0	1158
405.2	1183
405.4	1207
405.6	1231
405.8	1253
406.0	1276
406.2	1299
406.4	1323
406.6	1347
406.8	1370
407.0	1396
407.2	1420
407.4	1444
407.6	1469
407.8	1494
408.0	1520
408.2	1548
408.4	1575
408.6	1603
408.8	1632
409.0	1655
409.2	1681
409.4	1708
409.6	1738
409.8	1773
410.0	1805
410.2	1835
410.4	1865
410.6	1893
410.8	1921
411.0	1947
411.2	1975
411.4	2005
411.6	2038
411.8	2070
412.0	2104
412.2	2136
412.4	2168
412.6	2202
412.8	2235
413.0	2267
413.2	2298
413.4	2331
413.6	2360
413.8	2393
414.0	2425
414.2	2460
414.4	2495
414.6	2532
414.8	2566
415.0	2604
415.2	2639
415.4	2677
415.6	2712
415.8	2744
416.0	2776
416.2	2812
416.4	2851
416.6	2888
416.8	2921
417.0	2951
417.2	2984
417.4	3019
417.6	3058
417.8	3099
418.0	3135
418.2	3174
418.4	3212
418.6	3249
418.8	3283
419.0	3321
419.2	3353
419.4	3397
419.6	3435
419.8	3477
420.0	3515
420.2	3551
420.4	3586
420.6	3627
420.8	3665
421.0	3711
421.2	3754
421.4	3794
421.6	3831
421.8	3863
422.0	3896
422.2	3930
422.4	3966
422.6	4005
422.8	4047
423.0	4086
423.2	4126
423.4	4164
423.6	4202
423.8	4230
424.0	4270
424.2	4316
424.4	4362
424.6	4412
424.8	4450
425.0	4479
425.2	4511
425.4	4557
425.6	4594
425.8	4632
426.0	4667
426.2	4704
426.4	4744
426.6	4791
426.8	4834
427.0	4878
427.2	4915
427.4	4953
427.6	4988
427.8	5022
428.0	5056
428.2	5089
428.4	5123
428.6	5163
428.8	5204
429.0	5245
429.2	5284
429.4	5321
429.6	5360
429.8	5394
430.0	5431
430.2	5473
430.4	5515
430.6	5554
430.8	5585
431.0	5611
431.2	5645
431.4	5687
431.6	5730
431.8	5766
432.0	5797
432.2	5830
432.4	5872
432.6	5912
432.8	5942
433.0	5973
433.2	6010
433.4	6045
433.6	6087
433.8	6125
434.0	6156
434.2	6186
434.4	6216
434.6	6242
434.8	6270
435.0	6308
435.2	6345
435.4	6383
435.6	6419
435.8	6448
436.0	6472
436.2	6502
436.4	6529
436.6	6571
436.8	6611
437.0	6643
437.2	6672
437.4	6702
437.6	6723
437.8	6748
438.0	6770
438.2	6794
438.4	6827
438.6	6862
438.8	6901
439.0	6931
439.2	6954
439.4	6979
439.6	7001
439.8	7019
440.0	7043
440.2	7065
440.4	7084
440.6	7121
440.8	7147
441.0	7169
441.2	7191
441.4	7213
441.6	7240
441.8	7268
442.0	7290
442.2	7313
442.4	7328
442.6	7340
442.8	7366
443.0	7384
443.2	7416
443.4	7445
443.6	7464
443.8	7475
444.0	7498
444.2	7508
444.4	7532
444.6	7555
444.8	7568
445.0	7583
445.2	7605
445.4	7611
445.6	7631
445.8	7649
446.0	7660
446.2	7678
446.4	7697
446.6	7703
446.8	7716
447.0	7727
447.2	7746
447.4	7766
447.6	7790
447.8	7794
448.0	7802
448.2	7816
448.4	7843
448.6	7862
448.8	7875
449.0	7868
449.2	7875
449.4	7882
449.6	7906
449.8	7920
450.0	7931
450.2	7941
450.4	7948
450.6	7953
450.8	7962
451.0	7964
451.2	7974
451.4	7984
451.6	7986
451.8	7994
452.0	7998
452.2	8004
452.4	8008
452.6	8010
452.8	8015
453.0	8025
453.2	8027
453.4	8036
453.6	8033
453.8	8035
454.0	8038
454.2	8056
454.4	8077
454.6	8086
454.8	8089
455.0	8082
455.2	8070
455.4	8076
455.6	8074
455.8	8069
456.0	8071
456.2	8066
456.4	8065
456.6	8066
456.8	8061
457.0	8068
457.2	8080
457.4	8088
457.6	8091
457.8	8090
458.0	8087
458.2	8086
458.4	8090
458.6	8096
458.8	8094
459.0	8092
459.2	8081
459.4	8072
459.6	8065
459.8	8064
460.0	8055
460.2	8054
460.4	8052
460.6	8043
460.8	8037
461.0	8026
461.2	8011
461.4	8010
461.6	8009
461.8	8009
462.0	8000
462.2	7985
462.4	7977
462.6	7976
462.8	7966
463.0	7964
463.2	7950
463.4	7928
463.6	7921
463.8	7923
464.0	7919
464.2	7912
464.4	7899
464.6	7880
464.8	7873
465.0	7877
465.2	7871
465.4	7859
465.6	7836
465.8	7813
466.0	7797
466.2	7799
466.4	7782
466.6	7768
466.8	7754
467.0	7740
467.2	7728
467.4	7733
467.6	7717
467.8	7708
468.0	7690
468.2	7672
468.4	7657
468.6	7654
468.8	7640
469.0	7621
469.2	7589
469.4	7564
469.6	7557
469.8	7556
470.0	7544
470.2	7529
470.4	7511
470.6	7489
470.8	7474
471.0	7461
471.2	7448
471.4	7435
471.6	7411
471.8	7389
472.0	7371
472.2	7355
472.4	7345
472.6	7334
472.8	7316
473.0	7294
473.2	7272
473.4	7243
473.6	7222
473.8	7211
474.0	7203
474.2	7190
474.4	7180
474.6	7161
474.8	7142
475.0	7126
475.2	7105
475.4	7089
475.6	7069
475.8	7047
476.0	7028
476.2	7005
476.4	6989
476.6	6975
476.8	6955
477.0	6935
477.2	6917
477.4	6908
477.6	6894
477.8	6868
478.0	6845
478.2	6820
478.4	6802
478.6	6792
478.8	6773
479.0	6748
479.2	6727
479.4	6711
479.6	6691
479.8	6667
480.0	6648
480.2	6624
480.4	6605
480.6	6593
480.8	6582
481.0	6565
481.2	6549
481.4	6525
481.6	6503
481.8	6485
482.0	6471
482.2	6454
482.4	6431
482.6	6417
482.8	6408
483.0	6396
483.2	6371
483.4	6349
483.6	6315
483.8	6287
484.0	6261
484.2	6246
484.4	6227
484.6	6213
484.8	6195
485.0	6174
485.2	6152
485.4	6142
485.6	6133
485.8	6123
486.0	6103
486.2	6080
486.4	6062
486.6	6035
486.8	6004
487.0	5983
487.2	5959
487.4	5944
487.6	5933
487.8	5906
488.0	5877
488.2	5856
488.4	5840
488.6	5829
488.8	5816
489.0	5794
489.2	5774
489.4	5743
489.6	5717
489.8	5697
490.0	5676
490.2	5657
490.4	5643
490.6	5619
490.8	5597
491.0	5572
491.2	5548
491.4	5525
491.6	5504
491.8	5479
492.0	5460
492.2	5442
492.4	5428
492.6	5407
492.8	5386
493.0	5357
493.2	5341
493.4	5324
493.6	5301
493.8	5280
494.0	5257
494.2	5231
494.4	5214
494.6	5197
494.8	5177
495.0	5151
495.2	5122
495.4	5095
495.6	5077
495.8	5054
496.0	5042
496.2	5022
496.4	5003
496.6	4982
496.8	4962
497.0	4928
497.2	4914
497.4	4894
497.6	4879
497.8	4853
498.0	4828
498.2	4800
498.4	4780
498.6	4760
498.8	4746
499.0	4723
499.2	4704
499.4	4682
499.6	4663
499.8	4636
500.0	4606
500.2	4579
500.4	4556
500.6	4537
500.8	4525
501.0	4501
501.2	4483
501.4	4462
501.6	4438
501.8	4418
502.0	4399
502.2	4374
502.4	4358
502.6	4340
502.8	4313
503.0	4290
503.2	4264
503.4	4237
503.6	4221
503.8	4206
504.0	4188
504.2	4174
504.4	4153
504.6	4131
504.8	4112
505.0	4092
505.2	4073
505.4	4059
505.6	4038
505.8	4014
506.0	3991
506.2	3971
506.4	3951
506.6	3932
506.8	3908
507.0	3882
507.2	3863
507.4	3846
507.6	3832
507.8	3813
508.0	3790
508.2	3770
508.4	3753
508.6	3736
508.8	3717
509.0	3692
509.2	3668
509.4	3649
509.6	3630
509.8	3614
510.0	3596
510.2	3580
510.4	3563
510.6	3542
510.8	3523
511.0	3500
511.2	3479
511.4	3461
511.6	3447
511.8	3428
512.0	3412
512.2	3393
512.4	3373
512.6	3355
512.8	3337
513.0	3316
513.2	3298
513.4	3283
513.6	3270
513.8	3255
514.0	3236
514.2	3219
514.4	3199
514.6	3180
514.8	3164
515.0	3147
515.2	3129
515.4	3110
515.6	3089
515.8	3070
516.0	3052
516.2	3037
516.4	3020
516.6	3000
516.8	2985
517.0	2971
