Sample:	'20211010A(EM)
File name:	B-NI 9 900.FDS
Run date:	'10:46:20, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	454.8	455.4	3815	455.4	3808
2	455.4	458.0	700.0	3829	700.0	3.720

Data points
nm	Data
370.0	13.33
370.2	13.46
370.4	13.68
370.6	13.94
370.8	14.22
371.0	14.39
371.2	14.58
371.4	14.86
371.6	15.14
371.8	15.44
372.0	15.72
372.2	15.97
372.4	16.24
372.6	16.55
372.8	16.89
373.0	17.24
373.2	17.55
373.4	17.79
373.6	18.15
373.8	18.46
374.0	18.80
374.2	19.22
374.4	19.58
374.6	19.93
374.8	20.38
375.0	20.72
375.2	21.09
375.4	21.42
375.6	21.83
375.8	22.37
376.0	22.87
376.2	23.41
376.4	24.02
376.6	24.44
376.8	24.75
377.0	25.15
377.2	25.65
377.4	26.13
377.6	26.74
377.8	27.36
378.0	27.72
378.2	28.30
378.4	28.95
378.6	29.40
378.8	29.99
379.0	30.53
379.2	31.03
379.4	31.72
379.6	32.39
379.8	33.13
380.0	33.82
380.2	34.46
380.4	35.18
380.6	36.11
380.8	36.80
381.0	37.56
381.2	38.36
381.4	39.15
381.6	40.09
381.8	41.19
382.0	41.96
382.2	42.88
382.4	43.75
382.6	44.53
382.8	45.52
383.0	46.50
383.2	47.47
383.4	48.62
383.6	49.54
383.8	50.60
384.0	51.88
384.2	52.95
384.4	54.11
384.6	55.22
384.8	56.44
385.0	57.63
385.2	59.14
385.4	60.53
385.6	61.97
385.8	63.43
386.0	64.85
386.2	66.06
386.4	67.73
386.6	69.10
386.8	70.77
387.0	72.63
387.2	74.29
387.4	75.61
387.6	77.46
387.8	79.10
388.0	80.98
388.2	82.70
388.4	84.50
388.6	86.22
388.8	88.31
389.0	90.40
389.2	92.41
389.4	94.43
389.6	96.66
389.8	99.10
390.0	101.7
390.2	104.1
390.4	106.4
390.6	108.9
390.8	111.5
