Sample:	'20211010A(EM)
File name:	B-NI 7 700.FDS
Run date:	'10:41:25, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	455.0	456.4	7189	456.4	7157
2	456.4	458.0	459.8	7215	459.8	7134
3	459.8	460.6	700.0	7162	700.0	5.957

Data points
nm	Data
370.0	25.67
370.2	26.34
370.4	26.61
370.6	26.76
370.8	27.24
371.0	27.96
371.2	28.62
371.4	29.20
371.6	29.68
371.8	30.02
372.0	30.80
372.2	31.54
372.4	32.09
372.6	32.63
372.8	33.10
373.0	33.59
373.2	34.26
373.4	34.97
373.6	35.58
373.8	36.34
374.0	37.11
374.2	37.81
374.4	38.67
374.6	39.67
374.8	40.22
375.0	40.87
375.2	41.71
375.4	42.29
375.6	43.12
375.8	44.30
376.0	45.11
376.2	46.00
376.4	46.89
376.6	47.67
376.8	48.39
377.0	49.42
377.2	50.28
377.4	51.28
377.6	52.19
377.8	53.48
378.0	54.65
378.2	55.85
378.4	56.94
378.6	58.25
378.8	59.36
379.0	60.58
379.2	61.84
379.4	63.14
379.6	64.54
379.8	65.94
380.0	67.14
380.2	68.58
380.4	70.21
380.6	71.73
380.8	73.39
381.0	75.07
381.2	76.64
381.4	78.32
381.6	80.02
381.8	81.62
382.0	83.26
382.2	84.98
382.4	86.74
382.6	88.82
382.8	90.87
383.0	92.95
383.2	94.81
383.4	96.73
383.6	98.69
383.8	101.0
384.0	103.4
384.2	106.0
384.4	108.4
384.6	110.8
384.8	112.9
385.0	115.2
385.2	117.6
385.4	120.5
385.6	123.6
385.8	126.6
386.0	129.8
386.2	133.1
386.4	136.1
386.6	139.1
386.8	142.0
387.0	145.0
387.2	148.8
387.4	152.8
387.6	156.2
387.8	159.6
388.0	162.9
388.2	166.8
388.4	171.1
388.6	175.0
388.8	178.8
389.0	182.6
389.2	186.7
389.4	191.6
389.6	196.2
389.8	200.2
390.0	204.1
390.2	208.5
390.4	213.7
390.6	219.8
390.8	225.2
391.0	230.4
391.2	234.9
391.4	240.3
391.6	246.6
391.8	252.7
392.0	258.6
392.2	264.3
392.4	269.6
392.6	275.7
392.8	282.8
393.0	289.9
393.2	296.9
393.4	303.0
393.6	308.8
393.8	315.2
394.0	322.7
394.2	331.4
394.4	340.0
394.6	347.9
394.8	355.1
395.0	362.1
