Sample:	'20211010A(EM)
File name:	B-NI 2 200.FDS
Run date:	'10:27:19, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	449.6	450.4	3910	450.4	3894
2	450.4	451.8	454.2	3910	454.2	3893
3	454.2	455.0	700.0	3903	700.0	3.578

Data points
nm	Data
370.0	14.15
370.2	14.35
370.4	14.57
370.6	14.82
370.8	15.11
371.0	15.50
371.2	15.70
371.4	15.99
371.6	16.35
371.8	16.64
372.0	16.99
372.2	17.38
372.4	17.63
372.6	18.08
372.8	18.66
373.0	19.14
373.2	19.63
373.4	20.06
373.6	20.37
373.8	20.68
374.0	21.13
374.2	21.54
374.4	22.01
374.6	22.51
374.8	22.97
375.0	23.30
375.2	23.82
375.4	24.41
375.6	25.01
375.8	25.64
376.0	26.24
376.2	26.78
376.4	27.68
376.6	28.44
376.8	29.15
377.0	29.76
377.2	30.15
377.4	30.65
377.6	31.43
377.8	32.13
378.0	32.80
378.2	33.62
378.4	34.33
378.6	35.22
378.8	36.10
379.0	36.89
379.2	37.46
379.4	38.40
379.6	39.30
379.8	40.43
380.0	41.58
380.2	42.61
380.4	43.52
380.6	44.74
380.8	45.61
381.0	46.74
381.2	47.97
381.4	49.25
381.6	50.54
381.8	51.81
382.0	52.65
382.2	53.70
382.4	54.84
382.6	56.26
382.8	57.79
383.0	59.47
383.2	61.26
383.4	62.88
383.6	64.25
383.8	65.67
384.0	67.23
384.2	69.19
384.4	71.09
384.6	73.10
384.8	74.88
385.0	76.96
385.2	78.91
385.4	80.90
385.6	82.75
385.8	85.13
386.0	87.41
386.2	89.86
386.4	92.28
386.6	94.45
386.8	96.64
387.0	99.19
387.2	102.0
387.4	104.6
387.6	107.3
387.8	110.1
388.0	112.8
388.2	115.8
388.4	118.9
388.6	121.9
388.8	124.5
389.0	127.9
389.2	131.2
389.4	134.9
389.6	138.3
389.8	142.0
390.0	145.3
390.2	149.2
390.4	153.1
390.6	157.2
390.8	161.6
391.0	165.9
391.2	170.0
391.4	174.2
391.6	178.4
391.8	182.9
392.0	187.2
392.2	191.8
392.4	196.5
392.6	201.3
392.8	206.4
393.0	211.4
393.2	216.7
393.4	222.2
393.6	227.6
393.8	233.0
394.0	238.6
394.2	244.1
394.4	251.0
394.6	257.3
394.8	263.5
395.0	270.1
395.2	277.2
395.4	284.5
395.6	292.1
395.8	299.4
396.0	305.9
396.2	312.9
396.4	320.1
396.6	327.3
396.8	334.5
397.0	342.6
397.2	350.9
397.4	360.1
397.6	368.4
397.8	377.0
398.0	384.6
398.2	392.1
398.4	400.7
398.6	410.0
398.8	418.5
399.0	429.6
399.2	440.1
399.4	450.6
399.6	461.2
399.8	471.7
400.0	481.1
400.2	491.5
400.4	502.1
400.6	513.4
400.8	525.1
401.0	536.5
401.2	547.3
401.4	558.0
401.6	568.1
401.8	579.7
402.0	591.9
402.2	604.7
402.4	617.3
402.6	630.1
402.8	641.2
403.0	653.6
403.2	665.1
403.4	678.1
403.6	691.3
403.8	705.0
404.0	718.4
404.2	731.8
404.4	744.4
404.6	759.1
404.8	773.3
405.0	789.3
405.2	805.4
405.4	821.3
405.6	836.9
405.8	852.0
406.0	864.8
406.2	879.3
406.4	893.3
406.6	908.0
406.8	923.7
407.0	938.3
407.2	953.7
407.4	969.7
407.6	986.0
407.8	1003
408.0	1020
408.2	1037
408.4	1055
408.6	1070
408.8	1086
409.0	1103
409.2	1119
409.4	1137
409.6	1154
409.8	1171
410.0	1187
410.2	1206
410.4	1222
410.6	1241
410.8	1260
411.0	1279
411.2	1297
411.4	1315
411.6	1330
411.8	1350
412.0	1370
412.2	1387
412.4	1404
412.6	1422
412.8	1438
413.0	1458
413.2	1477
413.4	1495
413.6	1513
413.8	1533
414.0	1551
414.2	1568
414.4	1586
414.6	1607
414.8	1629
415.0	1650
415.2	1668
415.4	1688
415.6	1706
415.8	1728
416.0	1747
416.2	1764
416.4	1780
416.6	1801
416.8	1818
417.0	1838
417.2	1857
417.4	1877
417.6	1896
417.8	1916
418.0	1937
418.2	1957
418.4	1978
418.6	1997
418.8	2012
419.0	2026
419.2	2044
419.4	2064
419.6	2086
419.8	2110
420.0	2131
420.2	2153
420.4	2173
420.6	2190
420.8	2206
421.0	2222
421.2	2241
421.4	2260
421.6	2284
421.8	2305
422.0	2327
422.2	2345
422.4	2362
422.6	2378
422.8	2396
423.0	2412
423.2	2434
423.4	2455
423.6	2476
423.8	2497
424.0	2512
424.2	2525
424.4	2540
424.6	2555
424.8	2574
425.0	2593
425.2	2611
425.4	2626
425.6	2645
425.8	2664
426.0	2685
426.2	2709
426.4	2730
426.6	2748
426.8	2764
427.0	2778
427.2	2789
427.4	2804
427.6	2822
427.8	2841
428.0	2858
428.2	2877
428.4	2893
428.6	2912
428.8	2929
429.0	2945
429.2	2958
429.4	2972
429.6	2989
429.8	3009
430.0	3028
430.2	3047
430.4	3064
430.6	3078
430.8	3086
431.0	3098
431.2	3112
431.4	3127
431.6	3146
431.8	3164
432.0	3177
432.2	3195
432.4	3209
432.6	3223
432.8	3238
433.0	3252
433.2	3267
433.4	3283
433.6	3296
433.8	3305
434.0	3315
434.2	3328
434.4	3343
434.6	3360
434.8	3375
435.0	3389
435.2	3404
435.4	3416
435.6	3429
435.8	3440
436.0	3447
436.2	3459
436.4	3469
436.6	3481
436.8	3496
437.0	3511
437.2	3523
437.4	3535
437.6	3543
437.8	3550
438.0	3561
438.2	3575
438.4	3587
438.6	3593
438.8	3599
439.0	3606
439.2	3617
439.4	3630
439.6	3640
439.8	3649
440.0	3657
440.2	3667
440.4	3677
440.6	3690
440.8	3695
441.0	3702
441.2	3707
441.4	3715
441.6	3724
441.8	3734
442.0	3737
442.2	3742
442.4	3752
442.6	3761
442.8	3769
443.0	3770
443.2	3772
443.4	3775
443.6	3789
443.8	3798
444.0	3803
444.2	3805
444.4	3804
444.6	3805
444.8	3808
445.0	3809
445.2	3816
445.4	3824
445.6	3833
445.8	3841
446.0	3847
446.2	3849
446.4	3850
446.6	3850
446.8	3854
447.0	3856
447.2	3862
447.4	3865
447.6	3869
447.8	3877
448.0	3884
448.2	3889
448.4	3891
448.6	3888
448.8	3893
449.0	3895
449.2	3904
449.4	3909
449.6	3910
449.8	3904
450.0	3902
450.2	3896
450.4	3894
450.6	3894
450.8	3895
451.0	3896
451.2	3901
451.4	3902
451.6	3905
451.8	3910
452.0	3910
452.2	3905
452.4	3905
452.6	3901
452.8	3902
453.0	3904
453.2	3904
453.4	3899
453.6	3898
453.8	3895
454.0	3896
454.2	3893
454.4	3895
454.6	3898
454.8	3903
455.0	3903
455.2	3900
455.4	3892
455.6	3886
455.8	3878
456.0	3879
456.2	3877
456.4	3876
456.6	3875
456.8	3870
457.0	3861
457.2	3860
457.4	3861
457.6	3858
457.8	3856
458.0	3851
458.2	3842
458.4	3841
458.6	3836
458.8	3831
459.0	3827
459.2	3824
459.4	3824
459.6	3823
459.8	3822
460.0	3822
460.2	3812
460.4	3806
460.6	3799
460.8	3793
461.0	3789
461.2	3780
461.4	3771
461.6	3765
461.8	3758
462.0	3758
462.2	3751
462.4	3745
462.6	3744
462.8	3742
463.0	3738
463.2	3732
463.4	3725
463.6	3717
463.8	3710
464.0	3703
464.2	3695
464.4	3684
464.6	3677
464.8	3667
465.0	3659
465.2	3652
465.4	3647
465.6	3643
465.8	3640
466.0	3633
466.2	3625
466.4	3619
466.6	3611
466.8	3604
467.0	3592
467.2	3581
467.4	3569
467.6	3563
467.8	3557
468.0	3551
468.2	3544
468.4	3541
468.6	3533
468.8	3522
469.0	3513
469.2	3500
469.4	3491
469.6	3483
469.8	3475
470.0	3466
470.2	3458
470.4	3449
470.6	3439
470.8	3430
471.0	3421
471.2	3414
471.4	3405
471.6	3396
471.8	3386
472.0	3380
472.2	3372
472.4	3366
472.6	3356
472.8	3342
473.0	3328
473.2	3318
473.4	3305
473.6	3296
473.8	3286
474.0	3276
474.2	3268
474.4	3261
474.6	3250
474.8	3241
475.0	3229
475.2	3218
475.4	3213
475.6	3207
475.8	3201
476.0	3193
476.2	3178
476.4	3167
476.6	3160
476.8	3149
477.0	3144
477.2	3135
477.4	3123
477.6	3116
477.8	3105
478.0	3092
478.2	3081
478.4	3071
478.6	3063
478.8	3056
479.0	3047
479.2	3039
479.4	3028
479.6	3019
479.8	3008
480.0	2996
480.2	2988
480.4	2978
480.6	2967
480.8	2956
481.0	2945
481.2	2935
481.4	2930
481.6	2921
481.8	2911
482.0	2901
482.2	2892
482.4	2883
482.6	2877
482.8	2868
483.0	2856
483.2	2847
483.4	2838
483.6	2828
483.8	2817
484.0	2808
484.2	2800
484.4	2794
484.6	2789
484.8	2781
485.0	2768
485.2	2755
485.4	2740
485.6	2726
485.8	2718
486.0	2706
486.2	2697
486.4	2688
486.6	2681
486.8	2672
487.0	2663
487.2	2650
487.4	2641
487.6	2635
487.8	2632
488.0	2623
488.2	2612
488.4	2598
488.6	2583
488.8	2574
489.0	2571
489.2	2563
489.4	2554
489.6	2542
489.8	2527
490.0	2516
490.2	2507
490.4	2501
490.6	2494
490.8	2484
491.0	2471
491.2	2459
491.4	2446
491.6	2439
491.8	2432
492.0	2424
492.2	2413
492.4	2401
492.6	2391
492.8	2381
493.0	2370
493.2	2364
493.4	2353
493.6	2343
493.8	2335
494.0	2324
494.2	2311
494.4	2300
494.6	2287
494.8	2277
495.0	2270
495.2	2261
495.4	2251
495.6	2244
495.8	2234
496.0	2225
496.2	2214
496.4	2200
496.6	2188
496.8	2180
497.0	2171
497.2	2165
497.4	2155
497.6	2141
497.8	2130
498.0	2122
498.2	2113
498.4	2107
498.6	2098
498.8	2085
499.0	2073
499.2	2064
499.4	2055
499.6	2046
499.8	2039
500.0	2027
500.2	2016
500.4	2008
500.6	1998
500.8	1987
501.0	1977
501.2	1967
501.4	1959
501.6	1951
501.8	1942
502.0	1931
502.2	1920
502.4	1914
502.6	1906
502.8	1900
503.0	1890
503.2	1880
503.4	1867
503.6	1856
503.8	1845
504.0	1836
504.2	1825
504.4	1817
504.6	1806
504.8	1796
505.0	1787
505.2	1777
505.4	1770
505.6	1761
505.8	1752
506.0	1742
506.2	1731
506.4	1719
506.6	1713
506.8	1703
507.0	1695
507.2	1688
507.4	1679
507.6	1668
507.8	1661
508.0	1654
508.2	1644
508.4	1634
508.6	1623
508.8	1615
509.0	1607
509.2	1601
509.4	1593
509.6	1585
509.8	1575
510.0	1567
510.2	1558
510.4	1550
510.6	1543
510.8	1535
511.0	1525
511.2	1515
511.4	1505
511.6	1499
511.8	1492
512.0	1486
512.2	1476
512.4	1467
512.6	1458
512.8	1451
513.0	1445
