Sample:	'20211010A(EM)
File name:	B-NI 2.FDS
Run date:	'10:26:09, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	460.0	700.0	750.0	700.0	0.888

Data points
nm	Data
370.0	0.718
370.2	0.748
370.4	0.770
370.6	0.788
370.8	0.820
371.0	0.813
371.2	0.802
371.4	0.771
371.6	0.754
371.8	0.746
372.0	0.773
372.2	0.778
372.4	0.808
372.6	0.826
372.8	0.816
373.0	0.808
373.2	0.833
373.4	0.856
373.6	0.884
373.8	0.932
374.0	0.947
374.2	0.954
374.4	0.981
374.6	0.998
374.8	0.990
375.0	0.981
375.2	0.988
375.4	0.987
375.6	1.005
375.8	1.049
376.0	1.048
376.2	1.049
376.4	1.059
376.6	1.077
376.8	1.106
377.0	1.153
377.2	1.132
377.4	1.152
377.6	1.157
377.8	1.182
378.0	1.215
378.2	1.227
378.4	1.198
378.6	1.205
378.8	1.268
379.0	1.301
379.2	1.334
379.4	1.346
379.6	1.338
379.8	1.348
380.0	1.420
380.2	1.416
380.4	1.417
380.6	1.439
380.8	1.463
381.0	1.488
381.2	1.526
381.4	1.509
381.6	1.509
381.8	1.555
382.0	1.627
382.2	1.694
382.4	1.766
382.6	1.791
382.8	1.814
383.0	1.852
383.2	1.840
383.4	1.812
383.6	1.827
383.8	1.900
384.0	1.937
384.2	1.991
384.4	2.045
384.6	2.068
384.8	2.087
385.0	2.163
385.2	2.166
385.4	2.230
385.6	2.326
385.8	2.398
386.0	2.410
386.2	2.406
386.4	2.410
386.6	2.481
386.8	2.557
387.0	2.671
387.2	2.735
387.4	2.788
387.6	2.851
387.8	2.903
388.0	2.954
388.2	2.999
388.4	3.072
388.6	3.183
388.8	3.238
389.0	3.259
389.2	3.322
389.4	3.347
389.6	3.481
389.8	3.642
390.0	3.762
390.2	3.878
390.4	3.975
390.6	4.064
390.8	4.167
391.0	4.269
391.2	4.359
391.4	4.463
391.6	4.545
391.8	4.667
392.0	4.736
392.2	4.880
392.4	5.011
392.6	5.209
392.8	5.338
393.0	5.376
393.2	5.407
393.4	5.531
393.6	5.727
393.8	6.001
394.0	6.332
394.2	6.526
394.4	6.721
394.6	6.831
394.8	6.943
395.0	7.038
395.2	7.271
395.4	7.546
395.6	7.888
395.8	8.197
396.0	8.460
396.2	8.572
396.4	8.803
396.6	9.079
396.8	9.361
397.0	9.694
397.2	10.10
397.4	10.37
397.6	10.72
397.8	11.01
398.0	11.40
398.2	11.78
398.4	12.19
398.6	12.56
398.8	12.93
399.0	13.33
399.2	13.84
399.4	14.33
399.6	14.81
399.8	15.39
400.0	15.86
400.2	16.31
400.4	16.87
400.6	17.42
400.8	18.06
401.0	18.72
401.2	19.31
401.4	19.95
401.6	20.65
401.8	21.30
402.0	21.86
402.2	22.41
402.4	23.09
402.6	23.83
402.8	24.65
403.0	25.51
403.2	26.20
403.4	27.14
403.6	28.02
403.8	28.89
404.0	29.75
404.2	30.63
404.4	31.51
404.6	32.70
404.8	33.73
405.0	34.99
405.2	36.22
405.4	37.37
405.6	38.52
405.8	39.63
406.0	40.72
406.2	42.15
406.4	43.53
406.6	44.91
406.8	46.17
407.0	47.35
407.2	48.77
407.4	50.51
407.6	52.22
407.8	53.87
408.0	55.25
408.2	56.74
408.4	58.28
408.6	60.04
408.8	61.88
409.0	63.51
409.2	65.27
409.4	67.20
409.6	69.02
409.8	70.89
410.0	72.89
410.2	74.79
410.4	77.10
410.6	79.06
410.8	81.13
411.0	83.17
411.2	85.12
411.4	87.38
411.6	90.33
411.8	92.95
412.0	95.63
412.2	97.80
412.4	99.59
412.6	101.7
412.8	104.3
413.0	107.4
413.2	110.4
413.4	113.3
413.6	115.9
413.8	118.5
414.0	120.9
414.2	124.0
414.4	127.2
414.6	130.4
414.8	133.2
415.0	136.0
415.2	138.8
415.4	142.1
415.6	145.6
415.8	148.6
416.0	151.6
416.2	155.0
416.4	158.7
416.6	162.2
416.8	165.8
417.0	168.7
417.2	171.3
417.4	174.8
417.6	178.1
417.8	181.6
418.0	185.8
418.2	189.8
418.4	193.5
418.6	197.2
418.8	200.1
419.0	203.8
419.2	207.4
419.4	211.4
419.6	215.3
419.8	219.2
420.0	223.3
420.2	228.0
420.4	231.8
420.6	236.3
420.8	240.1
421.0	244.3
421.2	248.6
421.4	252.9
421.6	256.9
421.8	261.0
422.0	264.4
422.2	268.2
422.4	271.9
422.6	276.3
422.8	280.5
423.0	284.6
423.2	288.5
423.4	292.3
423.6	296.8
423.8	301.5
424.0	305.6
424.2	310.4
424.4	314.9
424.6	319.1
424.8	323.2
425.0	327.3
425.2	331.1
425.4	335.9
425.6	341.2
425.8	346.7
426.0	351.3
426.2	355.8
426.4	359.8
426.6	363.2
426.8	367.0
427.0	371.7
427.2	376.4
427.4	381.0
427.6	385.6
427.8	389.1
428.0	393.0
428.2	397.0
428.4	401.8
428.6	406.5
428.8	410.3
429.0	413.9
429.2	418.6
429.4	423.5
429.6	428.2
429.8	432.2
430.0	435.7
430.2	438.7
430.4	443.3
430.6	449.1
430.8	455.0
431.0	460.1
431.2	464.4
431.4	467.2
431.6	470.0
431.8	473.3
432.0	477.9
432.2	482.4
432.4	486.9
432.6	491.8
432.8	495.4
433.0	498.4
433.2	502.2
433.4	505.1
433.6	508.5
433.8	512.9
434.0	516.6
434.2	521.0
434.4	525.9
434.6	529.1
434.8	533.5
435.0	537.4
435.2	540.8
435.4	544.4
435.6	548.2
435.8	550.9
436.0	554.6
436.2	558.5
436.4	562.6
436.6	566.6
436.8	570.6
437.0	574.2
437.2	577.4
437.4	580.1
437.6	582.1
437.8	583.8
438.0	586.5
438.2	589.8
438.4	594.0
438.6	597.6
438.8	601.3
439.0	604.0
439.2	607.5
439.4	610.1
439.6	612.2
439.8	615.2
440.0	619.0
440.2	623.2
440.4	627.0
440.6	629.1
440.8	630.5
441.0	632.7
441.2	635.4
441.4	639.0
441.6	641.7
441.8	643.8
442.0	646.3
442.2	648.2
442.4	650.3
442.6	652.4
442.8	654.3
443.0	657.1
443.2	659.3
443.4	661.2
443.6	663.8
443.8	666.2
444.0	668.8
444.2	671.0
444.4	672.6
444.6	674.0
444.8	676.3
445.0	679.1
445.2	682.2
445.4	684.3
445.6	685.7
445.8	686.6
446.0	687.7
446.2	689.8
446.4	692.5
446.6	695.4
446.8	697.0
447.0	698.2
447.2	698.7
447.4	699.8
447.6	701.0
447.8	703.2
448.0	704.4
448.2	705.7
448.4	707.0
448.6	708.1
448.8	709.4
449.0	711.3
449.2	712.3
449.4	713.7
449.6	714.7
449.8	716.4
450.0	718.0
450.2	719.9
450.4	722.4
450.6	724.7
450.8	725.9
451.0	726.8
451.2	725.9
451.4	726.1
451.6	727.4
451.8	728.5
452.0	729.7
452.2	730.4
452.4	730.4
452.6	731.3
452.8	732.4
453.0	732.7
453.2	734.3
453.4	735.4
453.6	736.3
453.8	737.5
454.0	738.7
454.2	739.0
454.4	739.7
454.6	739.2
454.8	740.3
455.0	742.1
455.2	743.9
455.4	744.5
455.6	744.5
455.8	744.4
456.0	745.0
456.2	745.9
456.4	747.3
456.6	746.9
456.8	745.9
457.0	745.4
457.2	745.1
457.4	745.8
457.6	747.5
457.8	747.5
458.0	747.4
458.2	746.9
458.4	747.4
458.6	747.7
458.8	749.0
459.0	749.0
459.2	748.8
459.4	748.0
459.6	748.7
459.8	749.2
460.0	750.0
460.2	749.5
460.4	749.3
460.6	748.7
460.8	748.3
461.0	748.6
461.2	749.2
461.4	749.2
461.6	750.5
461.8	749.5
462.0	747.6
462.2	746.5
462.4	746.4
462.6	747.2
462.8	747.7
463.0	746.7
463.2	745.2
463.4	744.1
463.6	742.9
463.8	743.7
464.0	744.3
464.2	744.6
464.4	743.4
464.6	742.0
464.8	739.8
465.0	738.6
465.2	737.9
465.4	738.6
465.6	738.1
465.8	737.3
466.0	737.5
466.2	736.6
466.4	735.2
466.6	734.7
466.8	732.9
467.0	732.2
467.2	733.1
467.4	731.3
467.6	729.4
467.8	726.7
468.0	724.4
468.2	724.1
468.4	724.6
468.6	724.1
468.8	723.3
469.0	721.6
469.2	720.1
469.4	718.3
469.6	718.3
469.8	717.7
470.0	716.8
470.2	715.2
470.4	713.8
470.6	711.1
470.8	710.1
471.0	707.9
471.2	706.7
471.4	706.1
471.6	705.6
471.8	704.9
472.0	703.9
472.2	701.1
472.4	698.6
472.6	696.9
472.8	695.0
473.0	693.7
473.2	693.8
473.4	692.6
473.6	691.0
473.8	689.0
474.0	686.7
474.2	685.0
474.4	683.9
474.6	682.6
474.8	680.5
475.0	679.1
475.2	677.6
475.4	676.9
475.6	675.6
475.8	674.1
476.0	673.1
476.2	671.4
476.4	669.0
476.6	667.9
476.8	665.7
477.0	663.6
477.2	662.2
477.4	659.8
477.6	657.8
477.8	656.9
478.0	654.3
478.2	653.7
478.4	653.0
478.6	651.1
478.8	648.0
479.0	645.7
479.2	643.3
479.4	642.8
479.6	642.8
479.8	641.5
480.0	638.7
480.2	636.8
480.4	634.4
480.6	632.2
480.8	629.8
481.0	628.0
481.2	626.5
481.4	625.8
481.6	624.3
481.8	623.6
482.0	621.5
482.2	620.3
482.4	618.7
482.6	617.3
482.8	615.2
483.0	614.3
483.2	612.2
483.4	610.2
483.6	607.0
483.8	605.1
484.0	603.3
484.2	601.5
484.4	599.5
484.6	597.6
484.8	595.5
485.0	594.4
485.2	594.0
485.4	592.6
485.6	590.9
485.8	588.2
486.0	586.4
486.2	584.4
486.4	583.0
486.6	581.3
486.8	578.7
487.0	575.2
487.2	573.8
487.4	571.4
