Sample:	'20211010A(EM)
File name:	B-NI 6 600.FDS
Run date:	'10:38:28, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	455.4	456.6	4361	456.6	4332
2	456.6	457.6	700.0	4366	700.0	4.145

Data points
nm	Data
370.0	14.69
370.2	15.05
370.4	15.40
370.6	15.73
370.8	16.12
371.0	16.39
371.2	16.75
371.4	17.02
371.6	17.30
371.8	17.64
372.0	18.00
372.2	18.26
372.4	18.64
372.6	19.02
372.8	19.26
373.0	19.73
373.2	20.10
373.4	20.48
373.6	20.83
373.8	21.18
374.0	21.60
374.2	22.16
374.4	22.61
374.6	23.09
374.8	23.56
375.0	24.09
375.2	24.67
375.4	25.25
375.6	25.63
375.8	25.93
376.0	26.48
376.2	27.13
376.4	27.64
376.6	28.33
376.8	28.82
377.0	29.29
377.2	29.84
377.4	30.40
377.6	30.84
377.8	31.49
378.0	32.18
378.2	32.97
378.4	33.72
378.6	34.39
378.8	35.13
379.0	35.78
379.2	36.45
379.4	37.22
379.6	38.15
379.8	39.24
380.0	40.32
380.2	41.07
380.4	41.82
380.6	42.55
380.8	43.48
381.0	44.65
381.2	45.55
381.4	46.46
381.6	47.31
381.8	48.34
382.0	49.35
382.2	50.34
382.4	51.55
382.6	52.70
382.8	53.97
383.0	55.38
383.2	56.62
383.4	57.82
383.6	59.09
383.8	60.31
384.0	61.84
384.2	63.30
384.4	64.84
384.6	66.62
384.8	68.03
385.0	69.75
385.2	71.41
385.4	72.88
385.6	74.26
385.8	76.10
386.0	77.77
386.2	79.84
386.4	81.80
386.6	83.65
386.8	85.61
387.0	87.57
387.2	89.66
387.4	91.82
387.6	94.08
387.8	96.31
388.0	98.87
388.2	101.0
388.4	103.1
388.6	105.2
388.8	107.8
389.0	110.4
389.2	113.2
389.4	115.8
389.6	118.3
389.8	121.4
390.0	124.9
390.2	128.1
390.4	131.2
390.6	134.2
390.8	136.8
391.0	140.1
391.2	143.6
391.4	147.2
391.6	150.4
391.8	153.8
392.0	156.8
392.2	160.6
392.4	165.0
392.6	169.3
392.8	173.6
393.0	177.4
393.2	181.2
393.4	184.9
393.6	189.1
393.8	192.9
394.0	198.3
394.2	202.9
394.4	207.7
394.6	212.7
394.8	217.7
395.0	222.6
395.2	228.3
395.4	233.5
395.6	239.1
395.8	245.2
396.0	250.2
396.2	255.9
396.4	261.1
396.6	266.7
396.8	273.0
397.0	279.8
397.2	286.2
397.4	293.2
397.6	299.5
397.8	306.2
398.0	312.5
398.2	319.1
398.4	326.3
398.6	334.1
398.8	341.8
399.0	349.8
399.2	356.9
399.4	364.1
399.6	371.6
399.8	380.6
400.0	389.4
400.2	398.3
400.4	406.8
400.6	416.4
400.8	426.3
401.0	436.5
401.2	445.8
401.4	455.1
401.6	463.3
401.8	473.4
402.0	482.8
402.2	492.9
402.4	502.9
402.6	512.4
402.8	521.7
403.0	532.4
403.2	541.7
403.4	552.3
