Sample:	'20211010A(EM)
File name:	B-NI 10.FDS
Run date:	'10:47:46, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	457.6	459.2	1416	459.2	1412
2	459.2	460.8	700.0	1416	700.0	1.544

Data points
nm	Data
370.0	1.341
370.2	1.379
370.4	1.396
370.6	1.401
370.8	1.395
371.0	1.435
371.2	1.440
371.4	1.485
371.6	1.517
371.8	1.547
372.0	1.589
372.2	1.618
372.4	1.602
372.6	1.596
372.8	1.583
373.0	1.585
373.2	1.609
373.4	1.623
373.6	1.686
373.8	1.736
374.0	1.776
374.2	1.784
374.4	1.774
374.6	1.772
374.8	1.804
375.0	1.837
375.2	1.900
375.4	1.873
375.6	1.932
375.8	1.919
376.0	1.977
376.2	1.995
376.4	2.016
376.6	1.975
376.8	2.001
377.0	2.020
377.2	2.082
377.4	2.148
377.6	2.161
377.8	2.202
378.0	2.228
378.2	2.256
378.4	2.214
378.6	2.254
378.8	2.293
379.0	2.336
379.2	2.377
379.4	2.458
379.6	2.505
379.8	2.626
380.0	2.710
380.2	2.683
380.4	2.633
380.6	2.669
380.8	2.709
381.0	2.785
381.2	2.812
381.4	2.840
381.6	2.867
381.8	2.971
382.0	3.070
382.2	3.125
382.4	3.120
382.6	3.148
382.8	3.168
383.0	3.269
383.2	3.360
383.4	3.411
383.6	3.458
383.8	3.503
384.0	3.559
384.2	3.641
384.4	3.705
384.6	3.722
384.8	3.841
385.0	3.945
385.2	4.057
385.4	4.153
385.6	4.197
385.8	4.245
386.0	4.372
386.2	4.486
386.4	4.592
386.6	4.754
386.8	4.800
387.0	4.876
387.2	4.935
387.4	4.993
387.6	5.122
387.8	5.257
388.0	5.382
388.2	5.512
388.4	5.649
388.6	5.805
388.8	5.956
389.0	6.011
389.2	6.145
389.4	6.301
389.6	6.472
389.8	6.701
390.0	6.838
390.2	6.985
390.4	7.197
390.6	7.472
390.8	7.619
391.0	7.774
391.2	7.886
391.4	8.011
391.6	8.185
391.8	8.458
392.0	8.633
392.2	8.953
392.4	9.241
392.6	9.514
392.8	9.735
393.0	9.937
393.2	10.14
393.4	10.36
393.6	10.73
393.8	11.21
394.0	11.61
394.2	11.92
394.4	12.24
394.6	12.48
394.8	12.86
395.0	13.18
395.2	13.65
395.4	14.13
395.6	14.58
395.8	15.13
396.0	15.60
396.2	15.93
396.4	16.41
396.6	16.95
396.8	17.34
397.0	17.86
397.2	18.39
397.4	18.87
397.6	19.58
397.8	20.31
398.0	20.99
398.2	21.78
398.4	22.49
