Sample:	'20211010A(EM)
File name:	B-NI 7.FDS
Run date:	'10:40:10, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	458.8	461.0	2343	461.0	2334
2	461.0	461.8	700.0	2344	700.0	2.373

Data points
nm	Data
370.0	2.139
370.2	2.237
370.4	2.280
370.6	2.292
370.8	2.307
371.0	2.348
371.2	2.335
371.4	2.295
371.6	2.314
371.8	2.333
372.0	2.425
372.2	2.454
372.4	2.472
372.6	2.495
372.8	2.514
373.0	2.534
373.2	2.590
373.4	2.613
373.6	2.691
373.8	2.731
374.0	2.826
374.2	2.801
374.4	2.803
374.6	2.783
374.8	2.753
375.0	2.755
375.2	2.856
375.4	2.951
375.6	3.068
375.8	3.110
376.0	3.102
376.2	3.088
376.4	3.084
376.6	3.170
376.8	3.231
377.0	3.291
377.2	3.336
377.4	3.392
377.6	3.435
377.8	3.477
378.0	3.523
378.2	3.554
378.4	3.629
378.6	3.708
378.8	3.748
379.0	3.774
379.2	3.862
379.4	3.920
379.6	3.993
379.8	4.028
380.0	4.075
380.2	4.092
380.4	4.194
380.6	4.243
380.8	4.280
381.0	4.312
381.2	4.470
381.4	4.553
381.6	4.701
381.8	4.790
382.0	4.861
382.2	4.790
382.4	4.891
382.6	4.916
382.8	5.024
383.0	5.149
383.2	5.259
383.4	5.260
383.6	5.331
383.8	5.388
384.0	5.553
384.2	5.719
384.4	5.874
384.6	6.027
384.8	6.181
385.0	6.288
385.2	6.336
385.4	6.354
385.6	6.434
385.8	6.588
386.0	6.902
386.2	7.088
386.4	7.180
386.6	7.328
386.8	7.522
387.0	7.630
387.2	7.842
387.4	7.869
387.6	8.020
387.8	8.162
388.0	8.429
388.2	8.703
388.4	8.923
388.6	9.035
388.8	9.257
389.0	9.386
389.2	9.590
389.4	9.861
389.6	10.11
389.8	10.35
390.0	10.68
390.2	11.00
390.4	11.29
390.6	11.57
390.8	11.91
391.0	12.13
391.2	12.46
391.4	12.72
391.6	13.04
391.8	13.38
392.0	13.83
392.2	14.27
392.4	14.81
392.6	15.19
392.8	15.47
393.0	15.78
393.2	16.19
393.4	16.67
393.6	17.29
393.8	17.69
394.0	18.14
394.2	18.76
394.4	19.41
394.6	19.96
394.8	20.62
395.0	21.09
395.2	21.65
395.4	22.38
395.6	23.05
395.8	23.74
396.0	24.49
396.2	25.22
396.4	25.92
396.6	26.73
396.8	27.50
397.0	28.36
397.2	29.32
397.4	30.31
397.6	31.31
397.8	32.20
398.0	33.15
398.2	34.08
398.4	35.22
398.6	36.39
398.8	37.63
399.0	38.90
399.2	40.28
399.4	41.60
399.6	43.08
399.8	44.46
400.0	45.92
400.2	47.67
400.4	49.08
400.6	50.67
400.8	52.60
401.0	54.22
401.2	55.95
401.4	57.90
401.6	59.52
401.8	61.62
402.0	63.83
402.2	66.05
402.4	68.23
402.6	70.66
402.8	73.04
403.0	75.41
403.2	77.60
403.4	80.03
403.6	82.59
403.8	85.36
404.0	88.43
404.2	91.47
404.4	94.67
404.6	97.84
404.8	101.2
405.0	104.4
405.2	107.6
405.4	111.1
405.6	114.6
405.8	118.3
406.0	122.1
406.2	125.9
406.4	129.6
406.6	134.1
406.8	137.8
407.0	141.9
407.2	146.0
407.4	150.4
407.6	154.9
407.8	160.2
408.0	165.1
408.2	170.0
408.4	174.8
408.6	180.1
408.8	184.9
409.0	190.0
409.2	195.2
409.4	200.8
409.6	206.7
409.8	213.2
410.0	219.7
410.2	226.2
410.4	232.6
410.6	239.1
410.8	245.6
411.0	252.6
411.2	259.6
411.4	266.5
411.6	273.4
411.8	280.8
412.0	288.1
412.2	295.6
412.4	302.4
412.6	309.5
412.8	316.9
413.0	325.0
413.2	333.4
413.4	341.9
413.6	349.9
413.8	358.4
414.0	367.1
414.2	376.4
414.4	385.8
414.6	395.8
414.8	404.5
415.0	413.5
415.2	422.5
415.4	432.7
415.6	443.1
415.8	454.2
416.0	464.1
416.2	474.2
416.4	483.9
416.6	494.8
416.8	505.5
417.0	516.3
417.2	527.2
417.4	538.5
417.6	549.4
417.8	559.6
418.0	570.6
418.2	581.2
418.4	591.9
418.6	604.0
418.8	615.2
419.0	626.5
419.2	637.9
419.4	649.6
419.6	662.8
419.8	676.7
420.0	689.8
420.2	702.6
420.4	713.3
420.6	725.2
420.8	738.2
421.0	752.6
421.2	765.9
421.4	779.2
421.6	791.6
421.8	804.0
422.0	815.6
422.2	828.9
422.4	841.5
422.6	855.4
422.8	868.7
423.0	882.9
423.2	896.0
423.4	908.6
423.6	920.8
423.8	933.8
424.0	946.4
424.2	962.0
424.4	975.5
424.6	989.7
424.8	1003
425.0	1016
425.2	1029
425.4	1043
425.6	1057
425.8	1072
426.0	1085
426.2	1099
426.4	1111
426.6	1125
426.8	1139
427.0	1153
427.2	1168
427.4	1183
427.6	1195
427.8	1209
428.0	1222
428.2	1235
428.4	1249
428.6	1263
428.8	1277
429.0	1292
429.2	1306
429.4	1320
429.6	1333
429.8	1347
430.0	1361
430.2	1374
430.4	1388
430.6	1402
430.8	1414
431.0	1425
431.2	1437
431.4	1452
431.6	1463
431.8	1480
432.0	1493
432.2	1507
432.4	1517
432.6	1530
432.8	1540
433.0	1552
433.2	1564
433.4	1577
433.6	1588
433.8	1603
434.0	1615
434.2	1627
434.4	1641
434.6	1655
434.8	1667
435.0	1680
435.2	1691
435.4	1704
435.6	1715
435.8	1724
436.0	1732
436.2	1742
436.4	1753
436.6	1766
436.8	1779
437.0	1790
437.2	1799
437.4	1809
437.6	1817
437.8	1827
438.0	1836
438.2	1845
438.4	1857
438.6	1869
438.8	1882
439.0	1894
439.2	1901
439.4	1907
439.6	1915
439.8	1923
440.0	1932
440.2	1940
440.4	1949
440.6	1959
440.8	1968
441.0	1978
441.2	1985
441.4	1991
441.6	1999
441.8	2008
442.0	2020
442.2	2030
442.4	2037
442.6	2042
442.8	2049
443.0	2055
443.2	2064
443.4	2072
443.6	2078
443.8	2085
444.0	2094
444.2	2102
444.4	2113
444.6	2121
444.8	2125
445.0	2130
445.2	2136
445.4	2142
445.6	2146
445.8	2152
446.0	2157
446.2	2162
446.4	2170
446.6	2177
446.8	2180
447.0	2187
447.2	2190
447.4	2192
447.6	2194
447.8	2196
448.0	2205
448.2	2214
448.4	2221
448.6	2228
448.8	2230
449.0	2234
449.2	2236
449.4	2239
449.6	2241
449.8	2243
450.0	2247
450.2	2254
450.4	2259
450.6	2265
450.8	2269
451.0	2274
451.2	2279
451.4	2283
451.6	2287
451.8	2286
452.0	2283
452.2	2286
452.4	2290
452.6	2292
452.8	2296
453.0	2298
453.2	2299
453.4	2303
453.6	2308
453.8	2310
454.0	2312
454.2	2314
454.4	2315
454.6	2316
454.8	2320
455.0	2323
455.2	2326
455.4	2328
455.6	2326
455.8	2326
456.0	2327
456.2	2329
456.4	2333
456.6	2334
456.8	2333
457.0	2332
457.2	2334
457.4	2337
457.6	2338
457.8	2338
