Sample:	'20211010A(EM)
449.4	804.5
449.6	804.7
449.8	806.1
450.0	806.9
450.2	808.7
450.4	813.0
450.6	816.4
450.8	817.0
451.0	818.3
451.2	817.2
451.4	816.4
451.6	817.7
451.8	819.8
452.0	821.7
452.2	824.3
452.4	825.6
452.6	827.0
452.8	828.2
453.0	828.9
453.2	826.9
453.4	826.7
453.6	827.4
453.8	830.6
454.0	833.9
454.2	836.8
454.4	836.0
454.6	835.2
454.8	834.0
455.0	834.6
455.2	837.4
455.4	841.3
455.6	843.7
455.8	843.9
456.0	841.6
456.2	839.2
456.4	839.6
456.6	841.1
456.8	843.3
457.0	845.4
457.2	844.9
457.4	843.5
457.6	843.3
457.8	842.5
458.0	843.4
458.2	844.7
458.4	844.1
458.6	844.3
458.8	844.0
459.0	843.3
459.2	845.8
459.4	846.6
459.6	846.2
459.8	846.0
460.0	843.6
460.2	842.7
460.4	844.4
460.6	845.3
460.8	845.9
461.0	846.6
461.2	846.3
461.4	846.7
461.6	844.4
461.8	842.7
462.0	840.9
462.2	840.5
462.4	841.0
462.6	841.5
462.8	840.1
463.0	840.8
463.2	841.6
463.4	841.5
463.6	840.0
463.8	836.8
464.0	836.1
464.2	835.2
464.4	836.4
464.6	836.8
464.8	836.9
465.0	836.0
465.2	836.0
465.4	833.5
465.6	831.9
465.8	830.6
466.0	832.1
466.2	832.7
466.4	830.2
466.6	827.9
466.8	825.0
467.0	824.8
467.2	826.1
467.4	826.6
467.6	824.6
467.8	823.2
468.0	821.1
468.2	820.8
468.4	819.5
468.6	818.0
468.8	817.6
469.0	815.3
469.2	813.4
469.4	811.8
469.6	809.6
469.8	807.9
470.0	806.3
470.2	803.6
470.4	803.4
470.6	801.9
470.8	800.1
471.0	798.0
471.2	795.9
471.4	795.1
471.6	795.8
471.8	794.5
472.0	792.0
472.2	789.6
472.4	788.5
472.6	787.5
472.8	785.7
473.0	782.8
473.2	779.9
473.4	779.0
473.6	777.9
473.8	778.0
474.0	776.1
474.2	773.2
474.4	771.6
474.6	770.8
474.8	769.6
475.0	768.8
475.2	765.6
475.4	763.1
475.6	761.2
475.8	760.5
476.0	757.9
476.2	755.0
476.4	752.0
476.6	750.6
476.8	750.0
477.0	750.2
477.2	747.2
477.4	743.8
477.6	741.4
477.8	739.6
478.0	737.8
478.2	735.8
478.4	733.5
478.6	731.7
478.8	731.2
479.0	729.5
479.2	728.1
479.4	725.8
479.6	724.2
479.8	723.4
480.0	721.5
480.2	717.7
480.4	715.5
480.6	712.4
480.8	710.5
481.0	709.8
481.2	706.4
481.4	704.1
481.6	702.8
481.8	702.1
482.0	701.3
482.2	699.6
482.4	695.5
482.6	693.3
482.8	691.8
483.0	690.5
483.2	687.8
483.4	685.4
483.6	683.4
483.8	682.1
484.0	681.0
484.2	677.7
484.4	675.6
484.6	673.8
484.8	671.6
485.0	670.5
485.2	669.0
485.4	665.7
485.6	663.7
485.8	660.8
486.0	658.1
486.2	657.4
486.4	656.8
486.6	655.4
486.8	652.3
487.0	648.6
487.2	646.1
487.4	644.1
487.6	642.1
487.8	640.1
488.0	636.9
488.2	635.0
488.4	633.5
488.6	631.6
488.8	629.7
489.0	628.0
489.2	626.4
489.4	623.9
489.6	621.0
489.8	618.1
490.0	616.2
490.2	613.6
490.4	611.5
490.6	607.3
490.8	604.2
491.0	602.0
491.2	599.9
491.4	597.5
491.6	596.3
491.8	593.8
492.0	592.4
492.2	591.3
492.4	590.6
492.6	587.6
492.8	583.7
493.0	580.5
493.2	579.0
493.4	577.6
493.6	577.0
493.8	574.0
494.0	570.9
494.2	568.4
494.4	566.4
494.6	564.2
494.8	561.1
495.0	558.1
495.2	555.9
495.4	553.8
495.6	551.3
495.8	549.4
496.0	546.4
496.2	543.9
496.4	541.6
496.6	539.7
496.8	537.6
497.0	535.3
497.2	533.2
497.4	531.7
497.6	528.9
497.8	526.6
498.0	524.4
498.2	521.6
498.4	519.5
498.6	518.3
498.8	514.8
499.0	512.8
499.2	510.3
499.4	506.6
499.6	504.4
499.8	502.0
500.0	499.6
500.2	498.5
500.4	496.0
500.6	493.4
500.8	491.7
501.0	489.2
501.2	486.9
501.4	484.7
501.6	481.9
501.8	479.9
502.0	477.9
502.2	476.2
502.4	473.7
502.6	471.6
502.8	469.0
503.0	466.6
503.2	464.8
503.4	462.5
503.6	460.6
503.8	457.5
504.0	453.5
504.2	450.4
504.4	448.5
504.6	446.8
504.8	445.9
505.0	443.7
505.2	441.4
505.4	439.3
505.6	436.6
505.8	434.0
506.0	432.6
506.2	430.2
506.4	428.3
506.6	426.3
506.8	423.7
507.0	421.0
507.2	419.9
507.4	417.0
507.6	414.6
507.8	412.3
508.0	410.5
508.2	409.0
508.4	407.7
508.6	404.9
508.8	402.1
509.0	401.2
509.2	399.9
509.4	398.2
509.6	396.7
509.8	393.1
510.0	389.8
510.2	388.0
510.4	386.2
510.6	384.0
510.8	383.8
511.0	380.6
511.2	377.9
511.4	374.3
511.6	373.0
511.8	371.1
512.0	370.3
512.2	368.1
512.4	365.7
512.6	362.9
512.8	361.7
513.0	359.7
513.2	358.2
513.4	356.8
513.6	355.3
513.8	352.9
514.0	350.7
514.2	349.0
514.4	346.8
514.6	344.1
514.8	341.5
515.0	339.6
515.2	338.1
515.4	336.5
515.6	334.2
515.8	331.4
516.0	329.2
516.2	328.2
516.4	326.8
516.6	325.9
516.8	323.6
517.0	322.0
517.2	320.4
517.4	318.0
517.6	315.8
517.8	314.8
518.0	313.2
518.2	311.7
518.4	309.9
518.6	307.5
518.8	305.2
519.0	303.7
519.2	302.4
519.4	300.8
519.6	299.3
519.8	297.8
520.0	295.9
520.2	294.7
520.4	292.0
520.6	290.2
520.8	288.3
521.0	286.8
521.2	285.7
521.4	285.0
521.6	282.9
521.8	281.7
522.0	279.8
522.2	278.6
522.4	276.9
522.6	275.2
522.8	273.4
523.0	271.9
523.2	269.9
523.4	268.9
523.6	267.0
523.8	265.1
524.0	263.8
524.2	262.0
524.4	260.3
524.6	259.3
524.8	257.7
525.0	256.0
525.2	255.1
525.4	252.9
525.6	251.6
525.8	250.2
526.0	249.2
526.2	247.8
526.4	246.8
526.6	244.8
526.8	243.2
527.0	241.5
527.2	240.1
527.4	238.7
527.6	237.5
527.8	236.9
528.0	235.6
528.2	234.2
528.4	232.4
528.6	230.3
528.8	228.4
529.0	227.4
529.2	226.1
529.4	225.1
529.6	223.8
529.8	222.3
530.0	221.8
530.2	220.7
530.4	219.4
530.6	218.0
530.8	216.5
531.0	215.1
531.2	214.2
531.4	213.2
531.6	211.5
531.8	210.2
532.0	208.7
532.2	207.6
532.4	206.8
532.6	205.6
532.8	204.0
533.0	203.0
533.2	201.5
533.4	200.2
533.6	198.8
533.8	197.7
534.0	196.4
534.2	195.8
534.4	194.7
534.6	193.3
534.8	191.7
535.0	190.8
535.2	189.3
535.4	188.2
535.6	187.0
535.8	185.8
536.0	184.6
536.2	183.6
536.4	182.8
536.6	181.6
536.8	180.8
537.0	179.7
537.2	178.9
537.4	178.3
537.6	177.8
537.8	176.3
538.0	175.1
538.2	173.9
538.4	172.9
538.6	172.1
538.8	170.9
539.0	169.5
539.2	168.4
539.4	167.7
539.6	166.8
539.8	166.0
540.0	164.6
540.2	163.1
540.4	161.8
540.6	160.8
540.8	159.8
541.0	159.4
541.2	158.5
541.4	157.7
541.6	157.1
541.8	156.2
542.0	154.8
542.2	153.8
542.4	152.5
542.6	151.7
542.8	150.9
543.0	149.7
543.2	148.6
543.4	147.8
543.6	146.7
543.8	145.7
544.0	144.9
544.2	144.0
544.4	143.5
544.6	143.1
544.8	141.7
545.0	140.6
545.2	139.5
545.4	138.7
545.6	138.0
545.8	137.4
546.0	136.6
546.2	135.5
546.4	134.0
546.6	133.4
546.8	132.7
547.0	132.3
547.2	131.9
547.4	131.0
547.6	129.5
547.8	128.4
548.0	127.7
548.2	127.5
548.4	126.9
548.6	126.3
548.8	125.1
549.0	123.9
549.2	123.3
549.4	122.6
549.6	122.2
549.8	121.6
550.0	120.4
550.2	119.4
550.4	118.4
550.6	117.3
550.8	116.9
551.0	116.4
551.2	115.7
551.4	115.2
551.6	114.6
551.8	113.9
552.0	112.8
552.2	111.9
552.4	111.0
552.6	110.1
552.8	109.3
553.0	108.6
553.2	107.6
553.4	107.2
553.6	106.9
553.8	106.6
554.0	105.6
554.2	104.9
554.4	104.0
554.6	103.2
554.8	102.6
555.0	102.4
555.2	101.3
555.4	100.7
555.6	99.95
555.8	99.14
556.0	98.80
556.2	98.25
556.4	97.37
556.6	96.57
556.8	95.68
557.0	94.91
557.2	94.54
557.4	94.06
557.6	93.81
557.8	93.23
558.0	92.66
558.2	92.13
558.4	91.66
558.6	90.96
558.8	90.28
559.0	89.31
559.2	88.67
559.4	88.18
559.6	88.03
559.8	87.27
560.0	86.34
560.2	85.63
560.4	85.16
560.6	84.67
560.8	84.36
561.0	83.48
561.2	82.80
561.4	82.49
561.6	82.06
561.8	81.74
562.0	81.38
562.2	80.83
562.4	80.22
562.6	79.63
562.8	78.92
563.0	78.62
563.2	78.23
563.4	77.60
563.6	76.66
563.8	76.27
564.0	75.82
564.2	75.65
564.4	75.09
564.6	74.48
564.8	73.93
565.0	73.57
565.2	73.37
565.4	73.00
565.6	72.37
565.8	71.77
566.0	71.12
566.2	70.57
566.4	70.23
566.6	69.51
566.8	69.20
567.0	68.63
567.2	68.23
567.4	68.16
567.6	67.81
567.8	67.15
568.0	66.67
568.2	66.05
568.4	65.60
568.6	65.48
568.8	65.10
569.0	64.51
569.2	63.94
569.4	63.35
569.6	62.86
569.8	62.92
570.0	62.40
570.2	62.13
570.4	61.79
570.6	61.29
570.8	60.74
571.0	60.37
571.2	59.71
571.4	59.30
571.6	58.87
571.8	58.52
572.0	58.25
572.2	58.00
572.4	57.85
572.6	57.48
572.8	56.99
573.0	56.29
573.2	55.76
573.4	55.18
573.6	54.72
573.8	54.67
574.0	54.52
574.2	54.40
574.4	54.22
574.6	53.91
574.8	53.54
575.0	53.13
575.2	52.52
575.4	52.03
575.6	51.62
575.8	51.28
576.0	51.12
576.2	50.72
576.4	50.46
576.6	50.40
576.8	50.25
577.0	49.74
577.2	49.29
577.4	48.74
577.6	48.46
577.8	48.17
578.0	47.91
578.2	47.55
578.4	47.20
578.6	46.91
578.8	46.79
579.0	46.35
579.2	46.09
579.4	45.76
579.6	45.44
579.8	45.17
580.0	44.93
580.2	44.71
580.4	44.39
580.6	43.96
580.8	43.70
581.0	43.49
581.2	43.39
581.4	43.53
581.6	43.16
581.8	42.74
582.0	42.31
582.2	41.76
582.4	41.43
582.6	41.22
582.8	40.85
583.0	40.71
583.2	40.53
583.4	40.25
583.6	39.97
583.8	39.58
584.0	39.29
584.2	39.13
584.4	39.04
584.6	38.96
584.8	38.71
585.0	38.32
585.2	37.88
585.4	37.57
585.6	37.50
585.8	37.31
586.0	37.22
586.2	36.93
586.4	36.51
586.6	36.19
586.8	35.86
587.0	35.50
587.2	35.53
587.4	35.54
587.6	35.36
587.8	35.21
588.0	34.77
588.2	34.39
588.4	34.21
588.6	34.13
588.8	33.85
589.0	33.65
589.2	33.34
589.4	33.23
589.6	32.93
589.8	32.66
590.0	32.37
590.2	32.01
590.4	31.80
590.6	31.77
590.8	31.48
591.0	31.26
591.2	31.16
591.4	30.95
591.6	30.83
591.8	30.52
592.0	30.26
592.2	30.10
592.4	30.04
592.6	29.97
592.8	29.88
593.0	29.51
593.2	29.12
593.4	29.00
593.6	28.69
593.8	28.58
594.0	28.46
594.2	28.15
594.4	27.90
594.6	27.87
594.8	27.71
595.0	27.56
595.2	27.47
595.4	27.21
595.6	26.91
595.8	26.70
596.0	26.57
596.2	26.32
596.4	26.34
596.6	26.20
596.8	26.00
597.0	25.80
597.2	25.58
597.4	25.33
597.6	25.32
597.8	25.34
598.0	25.27
598.2	25.19
598.4	24.80
598.6	24.39
598.8	24.11
599.0	23.89
599.2	23.66
599.4	23.59
599.6	23.39
599.8	23.39
600.0	23.37
600.2	23.33
600.4	23.17
600.6	22.95
600.8	22.79
601.0	22.55
601.2	22.35
601.4	22.11
601.6	21.87
601.8	21.65
602.0	21.64
602.2	21.57
602.4	21.43
602.6	21.28
602.8	21.09
603.0	20.85
603.2	20.72
603.4	20.71
603.6	20.59
603.8	20.58
604.0	20.48
604.2	20.27
604.4	20.04
604.6	19.91
604.8	19.80
605.0	19.67
605.2	19.59
605.4	19.42
605.6	19.21
605.8	19.02
606.0	18.99
606.2	18.86
606.4	18.76
606.6	18.68
606.8	18.43
607.0	18.38
607.2	18.28
607.4	18.17
607.6	18.05
607.8	17.96
608.0	17.77
608.2	17.66
608.4	17.48
608.6	17.38
608.8	17.24
609.0	17.29
609.2	17.19
609.4	17.03
609.6	17.05
609.8	16.82
610.0	16.61
610.2	16.58
610.4	16.42
610.6	16.23
610.8	16.22
611.0	15.98
611.2	15.90
611.4	15.89
611.6	15.94
611.8	15.85
612.0	15.72
612.2	15.42
612.4	15.24
612.6	15.12
612.8	15.13
613.0	15.04
613.2	14.88
613.4	14.67
613.6	14.64
613.8	14.54
614.0	14.50
614.2	14.36
614.4	14.22
614.6	14.00
614.8	13.97
615.0	13.95
615.2	13.96
615.4	13.86
615.6	13.73
615.8	13.56
616.0	13.47
616.2	13.43
616.4	13.44
616.6	13.27
616.8	13.04
617.0	12.90
617.2	12.82
617.4	12.79
617.6	12.85
617.8	12.77
618.0	12.62
618.2	12.54
618.4	12.45
618.6	12.35
618.8	12.26
619.0	12.20
619.2	12.17
619.4	12.15
619.6	11.99
619.8	11.94
620.0	11.68
620.2	11.65
620.4	11.58
620.6	11.53
620.8	11.44
621.0	11.48
621.2	11.33
621.4	11.27
621.6	11.17
621.8	11.09
622.0	11.07
622.2	10.98
622.4	10.94
622.6	10.83
622.8	10.67
623.0	10.57
623.2	10.41
623.4	10.32
623.6	10.29
623.8	10.20
624.0	10.15
624.2	10.11
624.4	9.926
624.6	9.928
624.8	9.866
625.0	9.796
625.2	9.819
625.4	9.779
625.6	9.710
625.8	9.614
626.0	9.579
626.2	9.518
626.4	9.416
626.6	9.288
626.8	9.260
627.0	9.181
627.2	9.178
627.4	9.186
627.6	9.121
627.8	9.012
628.0	8.886
628.2	8.808
628.4	8.683
628.6	8.638
628.8	8.564
629.0	8.553
629.2	8.501
629.4	8.462
629.6	8.358
629.8	8.225
630.0	8.139
630.2	8.080
630.4	8.043
630.6	7.964
630.8	7.933
631.0	7.885
631.2	7.871
631.4	7.841
631.6	7.776
631.8	7.684
632.0	7.761
632.2	7.775
632.4	7.720
632.6	7.703
632.8	7.567
633.0	7.397
633.2	7.439
633.4	7.428
633.6	7.416
633.8	7.384
634.0	7.225
634.2	7.132
634.4	7.102
634.6	7.028
634.8	7.012
635.0	6.895
635.2	6.815
635.4	6.853
635.6	6.813
635.8	6.788
636.0	6.713
636.2	6.631
636.4	6.562
636.6	6.547
636.8	6.499
637.0	6.501
637.2	6.460
637.4	6.358
637.6	6.273
637.8	6.106
638.0	6.075
638.2	6.122
638.4	6.123
638.6	6.035
638.8	6.034
639.0	5.971
639.2	5.932
639.4	5.998
639.6	5.940
639.8	5.886
640.0	5.837
640.2	5.854
640.4	5.742
640.6	5.773
640.8	5.675
641.0	5.645
641.2	5.555
641.4	5.435
641.6	5.326
641.8	5.391
642.0	5.340
642.2	5.376
642.4	5.406
642.6	5.348
642.8	5.271
643.0	5.220
643.2	5.155
643.4	5.131
643.6	5.094
643.8	5.104
644.0	5.017
644.2	5.006
644.4	5.030
644.6	4.999
644.8	4.909
645.0	4.834
645.2	4.751
645.4	4.811
645.6	4.810
645.8	4.798
646.0	4.733
646.2	4.615
646.4	4.579
646.6	4.604
646.8	4.598
647.0	4.633
647.2	4.609
647.4	4.572
647.6	4.516
647.8	4.441
648.0	4.293
648.2	4.206
648.4	4.187
648.6	4.214
648.8	4.263
649.0	4.295
649.2	4.224
649.4	4.182
649.6	4.128
649.8	4.039
650.0	4.001
650.2	3.950
650.4	3.951
650.6	3.995
650.8	3.967
651.0	3.987
651.2	3.964
651.4	3.904
651.6	3.904
651.8	3.857
652.0	3.799
652.2	3.792
652.4	3.722
652.6	3.712
652.8	3.664
653.0	3.635
653.2	3.545
653.4	3.587
653.6	3.596
653.8	3.671
654.0	3.653
654.2	3.666
654.4	3.593
654.6	3.567
654.8	3.457
655.0	3.402
655.2	3.341
655.4	3.313
655.6	3.399
655.8	3.381
656.0	3.359
656.2	3.348
656.4	3.309
656.6	3.221
656.8	3.200
657.0	3.125
657.2	3.110
657.4	3.173
657.6	3.198
657.8	3.162
658.0	3.074
658.2	2.989
658.4	3.005
658.6	3.087
658.8	3.105
659.0	3.020
659.2	2.926
659.4	2.907
659.6	2.896
659.8	2.890
660.0	2.855
660.2	2.788
660.4	2.779
660.6	2.820
660.8	2.776
661.0	2.777
661.2	2.726
661.4	2.720
661.6	2.728
661.8	2.709
662.0	2.695
662.2	2.711
662.4	2.695
662.6	2.674
662.8	2.658
663.0	2.670
663.2	2.661
663.4	2.636
663.6	2.593
663.8	2.518
664.0	2.498
664.2	2.482
664.4	2.464
664.6	2.480
664.8	2.476
665.0	2.485
665.2	2.456
665.4	2.382
665.6	2.307
665.8	2.324
666.0	2.315
666.2	2.302
666.4	2.296
666.6	2.290
666.8	2.259
667.0	2.268
667.2	2.226
667.4	2.217
667.6	2.243
667.8	2.212
668.0	2.171
668.2	2.150
668.4	2.142
668.6	2.178
668.8	2.192
669.0	2.154
669.2	2.131
669.4	2.131
669.6	2.144
669.8	2.124
670.0	2.092
670.2	2.025
670.4	1.975
670.6	1.967
670.8	1.999
671.0	1.985
671.2	1.994
671.4	1.954
671.6	1.928
671.8	1.901
672.0	1.922
672.2	1.911
672.4	1.958
672.6	1.943
672.8	1.921
673.0	1.847
673.2	1.820
673.4	1.820
673.6	1.872
673.8	1.879
674.0	1.862
674.2	1.862
674.4	1.829
674.6	1.802
674.8	1.765
675.0	1.721
675.2	1.661
675.4	1.662
675.6	1.606
675.8	1.576
676.0	1.598
676.2	1.614
676.4	1.633
676.6	1.656
676.8	1.617
677.0	1.577
677.2	1.574
677.4	1.557
677.6	1.563
677.8	1.595
678.0	1.607
678.2	1.575
678.4	1.558
678.6	1.533
678.8	1.529
679.0	1.547
679.2	1.518
679.4	1.466
679.6	1.464
679.8	1.432
680.0	1.464
680.2	1.484
680.4	1.496
680.6	1.493
680.8	1.520
681.0	1.443
681.2	1.402
681.4	1.368
681.6	1.375
681.8	1.409
682.0	1.449
682.2	1.405
682.4	1.399
682.6	1.401
682.8	1.433
683.0	1.432
683.2	1.392
683.4	1.337
683.6	1.302
683.8	1.299
684.0	1.330
684.2	1.301
684.4	1.249
684.6	1.251
684.8	1.229
685.0	1.235
685.2	1.254
685.4	1.267
685.6	1.227
685.8	1.261
686.0	1.227
686.2	1.230
686.4	1.248
686.6	1.285
686.8	1.293
687.0	1.296
687.2	1.241
687.4	1.219
687.6	1.207
687.8	1.208
688.0	1.219
688.2	1.212
688.4	1.212
688.6	1.212
688.8	1.246
689.0	1.236
689.2	1.214
689.4	1.157
689.6	1.142
689.8	1.158
690.0	1.191
690.2	1.156
690.4	1.147
690.6	1.111
690.8	1.121
691.0	1.166
691.2	1.168
691.4	1.128
691.6	1.101
691.8	1.081
692.0	1.083
692.2	1.107
692.4	1.077
692.6	1.068
692.8	1.073
693.0	1.069
693.2	1.068
693.4	1.071
693.6	1.024
693.8	1.040
694.0	1.047
694.2	1.016
694.4	1.012
694.6	1.002
694.8	0.989
695.0	1.013
695.2	0.976
695.4	0.955
695.6	0.955
695.8	0.975
696.0	1.002
696.2	1.039
696.4	1.006
696.6	1.002
696.8	0.976
697.0	1.009
697.2	1.000
697.4	1.017
697.6	1.014
697.8	1.004
698.0	0.974
698.2	1.004
698.4	1.007
698.6	1.027
698.8	1.028
699.0	1.018
699.2	0.952
699.4	0.932
699.6	0.911
699.8	0.903
700.0	0.916

