Sample:	'20211010A(EM)
File name:	G-CDs 8 800.FDS
Run date:	'16:47:31, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	455 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	547.8	778.2	7117	778.2	8.448

Data points
nm	Data
420.0	105.0
420.2	102.7
420.4	102.6
420.6	103.8
420.8	104.2
421.0	105.2
421.2	105.4
421.4	105.8
421.6	106.6
421.8	106.9
422.0	106.9
422.2	107.0
422.4	107.4
422.6	107.9
422.8	108.0
423.0	108.4
423.2	108.9
423.4	108.9
423.6	109.8
423.8	111.1
424.0	111.9
424.2	112.0
424.4	112.2
424.6	112.2
424.8	112.8
425.0	113.8
425.2	114.1
425.4	114.7
425.6	115.6
425.8	115.9
426.0	115.9
426.2	116.2
426.4	116.2
426.6	117.4
426.8	117.9
427.0	118.1
427.2	117.0
427.4	117.1
427.6	117.8
427.8	118.6
428.0	119.1
428.2	119.2
428.4	118.4
428.6	119.2
428.8	119.6
429.0	120.8
429.2	121.5
429.4	121.3
429.6	121.3
429.8	122.0
430.0	121.6
430.2	122.8
430.4	124.0
430.6	124.6
430.8	124.5
431.0	125.5
431.2	125.0
431.4	125.3
431.6	126.2
431.8	126.5
432.0	127.1
432.2	127.8
432.4	127.5
432.6	127.6
432.8	128.9
433.0	129.4
433.2	130.8
433.4	131.1
433.6	131.3
433.8	131.8
434.0	132.7
434.2	132.8
434.4	133.4
434.6	134.3
434.8	134.3
435.0	135.0
435.2	135.1
435.4	135.6
435.6	136.8
435.8	138.6
436.0	139.9
436.2	141.6
436.4	142.1
436.6	142.5
436.8	142.9
437.0	143.5
437.2	144.2
437.4	144.8
437.6	145.5
437.8	146.1
438.0	147.4
438.2	148.4
438.4	149.3
438.6	150.5
438.8	150.9
439.0	152.4
439.2	153.6
439.4	154.7
439.6	156.6
439.8	157.8
440.0	158.5
440.2	161.3
440.4	162.5
440.6	163.3
440.8	164.2
441.0	164.4
441.2	165.2
441.4	167.0
441.6	169.0
441.8	170.1
442.0	171.3
442.2	173.7
442.4	175.5
442.6	177.4
442.8	178.7
443.0	179.3
443.2	181.4
443.4	184.1
443.6	185.4
443.8	187.5
444.0	187.9
444.2	188.8
444.4	190.6
444.6	193.4
444.8	195.3
445.0	197.6
445.2	199.4
445.4	201.2
445.6	202.2
445.8	204.5
446.0	206.0
446.2	207.6
446.4	209.0
446.6	210.7
446.8	213.0
447.0	214.9
447.2	217.1
447.4	219.0
447.6	220.0
447.8	221.0
448.0	222.5
448.2	224.4
448.4	226.1
448.6	227.3
448.8	228.9
449.0	230.6
449.2	232.9
449.4	236.7
449.6	238.5
449.8	240.0
450.0	241.6
450.2	242.3
450.4	243.7
450.6	245.2
450.8	246.0
451.0	247.6
451.2	248.6
451.4	250.9
451.6	253.9
451.8	255.4
452.0	256.4
452.2	256.4
452.4	256.3
452.6	258.2
452.8	261.5
453.0	263.3
453.2	264.0
453.4	264.2
453.6	264.3
453.8	264.6
454.0	267.1
454.2	269.2
454.4	269.4
454.6	272.0
454.8	273.7
455.0	274.8
455.2	276.1
455.4	276.9
455.6	276.0
455.8	277.5
456.0	278.1
456.2	278.5
456.4	279.0
456.6	279.6
456.8	279.0
457.0	280.7
457.2	281.9
457.4	283.4
457.6	283.9
457.8	284.1
458.0	283.5
458.2	285.7
458.4	286.8
458.6	287.5
458.8	287.9
459.0	287.8
459.2	287.5
459.4	288.6
459.6	287.6
459.8	286.6
460.0	286.5
460.2	288.0
460.4	289.8
460.6	290.8
460.8	290.2
461.0	290.5
461.2	289.6
461.4	290.9
461.6	291.9
461.8	292.7
462.0	293.8
462.2	296.2
462.4	296.5
462.6	296.4
462.8	296.7
463.0	297.7
463.2	299.0
463.4	301.3
463.6	301.4
463.8	300.9
464.0	301.1
464.2	301.6
464.4	302.8
464.6	304.3
464.8	304.3
465.0	305.2
465.2	306.8
465.4	309.6
465.6	312.1
465.8	313.0
466.0	314.8
466.2	316.1
466.4	317.6
466.6	319.9
466.8	321.9
467.0	322.8
467.2	326.0
467.4	328.6
467.6	330.3
467.8	331.6
468.0	332.6
468.2	334.6
468.4	336.9
468.6	340.8
468.8	344.4
469.0	346.9
469.2	350.1
469.4	352.3
469.6	353.2
469.8	355.4
470.0	358.6
470.2	362.6
470.4	367.6
470.6	371.3
470.8	375.1
471.0	379.1
471.2	384.0
471.4	389.5
471.6	393.9
471.8	398.6
472.0	402.1
472.2	405.4
472.4	409.5
472.6	414.4
472.8	418.1
473.0	422.0
473.2	425.9
473.4	430.6
473.6	436.6
473.8	443.2
474.0	448.9
474.2	453.9
474.4	460.3
474.6	465.1
474.8	468.6
475.0	474.6
475.2	480.9
475.4	487.7
475.6	494.2
475.8	501.4
476.0	506.6
476.2	515.1
476.4	519.7
476.6	527.1
476.8	533.4
477.0	541.8
477.2	548.9
477.4	558.2
477.6	561.9
477.8	568.7
478.0	575.3
478.2	581.7
478.4	590.3
478.6	599.9
478.8	606.6
479.0	616.1
479.2	624.2
479.4	631.4
479.6	640.5
479.8	648.9
480.0	657.8
480.2	665.7
480.4	674.5
480.6	683.6
480.8	690.7
481.0	697.9
481.2	707.2
481.4	715.3
481.6	725.9
481.8	735.9
482.0	744.1
482.2	752.2
482.4	761.8
482.6	772.5
482.8	781.3
483.0	789.4
483.2	799.3
483.4	809.4
483.6	821.2
483.8	832.2
484.0	841.1
484.2	850.6
484.4	859.8
484.6	869.9
484.8	881.6
485.0	889.1
485.2	900.0
485.4	912.8
485.6	925.0
485.8	936.5
486.0	946.6
486.2	954.0
486.4	963.9
486.6	974.1
486.8	985.0
487.0	995.5
487.2	1006
487.4	1018
487.6	1031
487.8	1042
488.0	1053
488.2	1066
488.4	1076
488.6	1086
488.8	1099
489.0	1112
489.2	1125
489.4	1140
489.6	1152
489.8	1163
490.0	1175
490.2	1190
490.4	1205
490.6	1220
490.8	1233
491.0	1247
491.2	1259
491.4	1274
491.6	1288
491.8	1301
492.0	1313
492.2	1326
492.4	1342
492.6	1360
492.8	1375
493.0	1390
493.2	1405
493.4	1419
493.6	1434
493.8	1451
494.0	1467
494.2	1484
494.4	1500
494.6	1515
494.8	1531
495.0	1549
495.2	1570
495.4	1588
