Sample:	'20211010A(EM)
File name:	G-CDs 2.FDS
Run date:	'16:02:33, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	460 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	539.2	785.8	9519	785.8	6.095

Data points
nm	Data
420.0	61.46
420.2	62.65
420.4	63.09
420.6	63.12
420.8	63.20
421.0	63.41
421.2	63.84
421.4	64.44
421.6	64.79
421.8	65.19
422.0	65.80
422.2	66.49
422.4	67.16
422.6	67.63
422.8	68.25
423.0	68.73
423.2	68.98
423.4	68.94
423.6	68.63
423.8	69.27
424.0	70.11
424.2	71.73
424.4	72.59
424.6	72.71
424.8	72.37
425.0	72.65
425.2	73.31
425.4	73.91
425.6	74.68
425.8	74.77
426.0	74.48
426.2	74.80
426.4	75.35
426.6	75.34
426.8	76.27
427.0	76.99
427.2	77.48
427.4	78.16
427.6	78.78
427.8	78.34
428.0	79.09
428.2	79.68
428.4	80.13
428.6	80.61
428.8	81.78
429.0	81.65
429.2	82.15
429.4	82.48
429.6	82.71
429.8	82.70
430.0	82.83
430.2	82.60
430.4	83.16
430.6	84.31
430.8	85.19
431.0	85.97
431.2	85.90
431.4	86.23
431.6	87.04
431.8	88.15
432.0	88.36
432.2	89.29
432.4	90.51
432.6	91.17
432.8	91.76
433.0	92.12
433.2	91.66
433.4	91.33
433.6	91.59
433.8	91.69
434.0	92.24
434.2	93.56
434.4	94.67
434.6	95.32
434.8	95.81
435.0	96.14
435.2	95.84
435.4	96.89
435.6	97.12
435.8	97.81
436.0	98.27
436.2	98.74
436.4	99.33
436.6	101.2
436.8	102.0
437.0	102.2
437.2	102.2
437.4	103.6
437.6	104.4
437.8	105.9
438.0	107.0
438.2	106.7
438.4	107.1
438.6	107.7
438.8	107.7
439.0	108.4
439.2	109.2
439.4	110.1
439.6	111.0
439.8	111.3
440.0	111.9
440.2	112.6
440.4	113.3
440.6	114.7
440.8	115.1
441.0	116.4
441.2	117.3
441.4	118.5
441.6	119.5
441.8	120.9
442.0	121.1
442.2	121.4
442.4	120.9
442.6	121.4
442.8	121.7
443.0	122.3
443.2	123.2
443.4	124.9
443.6	125.4
443.8	126.5
444.0	126.8
444.2	126.3
444.4	126.4
444.6	127.7
444.8	127.9
445.0	128.7
445.2	129.5
445.4	130.0
445.6	130.3
445.8	131.6
446.0	131.7
446.2	132.4
446.4	133.2
446.6	133.1
446.8	133.1
447.0	135.0
447.2	135.5
447.4	136.0
447.6	136.0
447.8	135.8
448.0	136.2
448.2	137.9
448.4	139.2
448.6	139.5
448.8	139.0
449.0	139.1
449.2	139.8
449.4	141.5
449.6	142.7
449.8	142.5
450.0	141.5
450.2	140.8
450.4	141.2
450.6	142.4
450.8	143.4
451.0	144.0
451.2	144.4
451.4	144.0
451.6	144.6
451.8	145.2
452.0	145.2
452.2	145.6
452.4	146.4
452.6	146.2
452.8	146.9
453.0	147.5
453.2	147.8
453.4	148.7
453.6	149.0
453.8	148.9
454.0	149.4
454.2	150.4
454.4	151.5
454.6	151.7
454.8	150.8
455.0	151.0
455.2	151.8
455.4	154.0
455.6	155.4
455.8	155.5
456.0	155.6
456.2	156.1
456.4	157.1
456.6	158.3
456.8	158.8
457.0	157.4
457.2	158.0
457.4	158.6
457.6	161.1
457.8	162.4
458.0	163.5
458.2	163.5
458.4	164.5
458.6	165.3
458.8	167.4
459.0	168.4
459.2	169.7
459.4	170.6
459.6	171.9
459.8	173.0
460.0	174.7
460.2	175.6
460.4	177.8
460.6	179.0
460.8	181.4
461.0	183.3
461.2	185.5
461.4	187.2
461.6	189.9
461.8	191.6
462.0	193.5
462.2	195.0
462.4	198.0
462.6	200.5
462.8	201.9
463.0	203.8
463.2	207.1
463.4	211.2
463.6	215.3
463.8	218.6
464.0	219.5
464.2	222.1
464.4	226.0
464.6	230.5
464.8	233.4
465.0	237.3
465.2	239.9
465.4	242.5
465.6	245.1
465.8	248.2
466.0	252.6
466.2	257.8
466.4	263.0
466.6	267.5
466.8	271.8
467.0	274.3
467.2	280.0
467.4	285.5
467.6	291.1
467.8	295.4
468.0	300.1
468.2	303.9
468.4	309.5
468.6	315.5
468.8	321.0
469.0	325.7
469.2	331.2
469.4	337.2
469.6	343.2
469.8	349.8
470.0	355.3
470.2	360.2
470.4	366.4
470.6	373.5
470.8	382.7
471.0	390.4
471.2	397.2
471.4	402.5
471.6	408.4
471.8	415.3
472.0	422.7
472.2	431.1
472.4	438.2
472.6	446.0
472.8	453.5
473.0	462.3
473.2	469.3
473.4	478.4
473.6	484.9
473.8	492.2
474.0	500.5
474.2	508.2
474.4	516.6
474.6	525.6
474.8	534.7
475.0	541.4
475.2	548.7
475.4	556.6
475.6	565.6
475.8	577.3
476.0	588.8
476.2	597.4
476.4	605.6
476.6	617.1
476.8	624.8
477.0	634.0
477.2	642.8
477.4	654.3
477.6	665.2
477.8	678.3
478.0	686.6
478.2	692.2
478.4	697.9
478.6	709.5
478.8	721.6
479.0	736.1
479.2	746.1
479.4	756.3
479.6	766.8
479.8	779.6
480.0	791.6
480.2	804.6
480.4	815.5
480.6	825.7
480.8	838.0
481.0	848.1
481.2	857.7
481.4	869.1
481.6	882.6
481.8	896.5
482.0	912.6
482.2	927.1
482.4	941.2
482.6	952.8
482.8	964.4
483.0	976.9
483.2	990.4
483.4	1005
483.6	1020
483.8	1036
484.0	1049
484.2	1064
484.4	1078
484.6	1092
484.8	1109
485.0	1126
485.2	1141
485.4	1157
485.6	1170
485.8	1189
486.0	1205
486.2	1222
486.4	1240
486.6	1254
486.8	1269
487.0	1288
487.2	1302
487.4	1322
487.6	1342
487.8	1362
488.0	1381
488.2	1404
488.4	1425
488.6	1446
488.8	1464
489.0	1481
489.2	1502
489.4	1527
489.6	1553
489.8	1578
490.0	1601
490.2	1622
490.4	1647
490.6	1672
490.8	1698
491.0	1722
491.2	1743
491.4	1765
491.6	1791
491.8	1819
492.0	1849
492.2	1875
492.4	1898
492.6	1921
492.8	1945
493.0	1973
493.2	2006
493.4	2038
493.6	2067
493.8	2097
494.0	2125
494.2	2156
494.4	2189
494.6	2221
494.8	2249
495.0	2285
495.2	2319
495.4	2353
495.6	2387
495.8	2423
496.0	2457
496.2	2495
496.4	2530
496.6	2566
496.8	2600
497.0	2640
497.2	2678
497.4	2712
497.6	2743
497.8	2780
498.0	2814
498.2	2857
498.4	2904
498.6	2943
498.8	2985
499.0	3030
499.2	3064
499.4	3101
499.6	3147
499.8	3192
500.0	3239
500.2	3289
500.4	3330
500.6	3374
500.8	3417
501.0	3465
501.2	3506
501.4	3554
501.6	3595
501.8	3643
502.0	3686
502.2	3735
502.4	3775
502.6	3825
502.8	3863
503.0	3908
503.2	3955
503.4	4006
503.6	4051
503.8	4102
504.0	4147
504.2	4195
504.4	4247
504.6	4305
504.8	4356
505.0	4408
505.2	4457
505.4	4502
505.6	4553
505.8	4609
506.0	4656
506.2	4703
506.4	4755
506.6	4801
506.8	4855
507.0	4910
507.2	4956
507.4	5010
507.6	5060
507.8	5100
508.0	5144
508.2	5189
508.4	5238
508.6	5293
508.8	5347
509.0	5403
509.2	5456
509.4	5507
509.6	5555
509.8	5600
510.0	5650
510.2	5701
510.4	5751
510.6	5805
510.8	5856
511.0	5904
511.2	5952
511.4	5997
511.6	6041
511.8	6097
512.0	6148
512.2	6196
512.4	6247
512.6	6291
512.8	6335
513.0	6383
513.2	6422
513.4	6473
513.6	6527
513.8	6577
514.0	6628
514.2	6675
514.4	6713
514.6	6760
514.8	6800
515.0	6847
515.2	6890
515.4	6932
515.6	6973
515.8	7019
516.0	7061
516.2	7108
516.4	7149
516.6	7194
516.8	7241
517.0	7289
517.2	7337
517.4	7387
517.6	7422
517.8	7461
518.0	7497
