Sample:	'20211010A(EM)
File name:	G-CDs 4.FDS
Run date:	'16:18:15, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	460 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	537.0	537.6	9502	537.6	9483
2	537.6	538.6	782.0	9503	782.0	6.482

Data points
nm	Data
420.0	61.73
420.2	61.58
420.4	61.50
420.6	61.52
420.8	61.82
421.0	62.17
421.2	63.05
421.4	63.89
421.6	63.94
421.8	63.80
422.0	63.94
422.2	64.63
422.4	65.75
422.6	66.66
422.8	67.17
423.0	67.24
423.2	67.25
423.4	67.46
423.6	67.87
423.8	68.87
424.0	70.06
424.2	70.30
424.4	71.02
424.6	71.84
424.8	72.53
425.0	73.19
425.2	72.88
425.4	72.33
425.6	72.19
425.8	72.67
426.0	73.64
426.2	73.74
426.4	74.16
426.6	75.05
426.8	75.85
427.0	76.57
427.2	77.16
427.4	77.10
427.6	77.45
427.8	77.73
428.0	78.32
428.2	78.60
428.4	78.97
428.6	80.00
428.8	80.46
429.0	80.00
429.2	80.01
429.4	80.40
429.6	80.93
429.8	81.87
430.0	82.06
430.2	82.06
430.4	82.23
430.6	82.39
430.8	83.60
431.0	84.53
431.2	84.72
431.4	85.45
431.6	85.41
431.8	85.43
432.0	86.00
432.2	86.57
432.4	86.94
432.6	88.05
432.8	88.63
433.0	89.94
433.2	90.28
433.4	90.56
433.6	90.50
433.8	91.32
434.0	92.39
434.2	93.35
434.4	94.27
434.6	94.45
434.8	94.37
435.0	94.72
435.2	95.74
435.4	96.34
435.6	97.45
435.8	97.95
436.0	98.72
436.2	98.91
436.4	99.06
436.6	99.33
436.8	99.32
437.0	100.2
437.2	101.5
437.4	102.8
437.6	103.2
437.8	103.7
438.0	103.6
438.2	104.5
438.4	105.3
438.6	106.6
438.8	107.2
439.0	108.4
439.2	108.6
439.4	109.1
439.6	110.0
439.8	111.5
440.0	112.1
440.2	113.1
440.4	112.7
440.6	112.2
440.8	112.9
441.0	114.3
441.2	115.4
441.4	116.2
441.6	116.9
441.8	117.3
442.0	118.1
442.2	119.0
442.4	119.4
442.6	119.4
442.8	120.4
443.0	121.3
443.2	123.0
443.4	124.8
443.6	125.6
443.8	125.4
444.0	125.5
444.2	125.3
444.4	126.0
444.6	127.8
444.8	128.7
445.0	128.5
445.2	129.1
445.4	129.6
445.6	129.8
445.8	130.5
446.0	131.5
446.2	131.7
446.4	132.7
446.6	133.4
446.8	133.8
447.0	134.1
447.2	135.8
447.4	136.6
447.6	136.5
447.8	137.2
448.0	136.8
448.2	136.4
448.4	137.2
448.6	138.4
448.8	139.0
449.0	140.0
449.2	139.7
449.4	139.5
449.6	139.5
449.8	140.0
450.0	140.8
450.2	141.7
450.4	142.2
450.6	143.0
450.8	143.3
451.0	143.2
451.2	143.9
451.4	144.5
451.6	144.3
451.8	144.5
452.0	145.8
452.2	146.2
452.4	146.2
452.6	145.6
452.8	145.2
453.0	145.3
453.2	146.8
453.4	147.8
453.6	148.3
453.8	147.8
454.0	147.8
454.2	148.5
454.4	149.1
454.6	150.0
454.8	151.1
455.0	150.6
455.2	151.6
455.4	151.7
455.6	151.8
455.8	152.3
456.0	153.1
456.2	154.1
456.4	155.7
456.6	156.3
456.8	157.0
457.0	157.5
457.2	158.3
457.4	160.7
457.6	161.8
457.8	162.8
458.0	163.2
458.2	163.1
458.4	163.5
458.6	164.7
458.8	165.0
459.0	165.9
459.2	167.6
459.4	168.9
459.6	170.3
459.8	171.6
460.0	172.9
460.2	174.6
460.4	176.9
460.6	178.1
460.8	179.4
461.0	181.5
461.2	183.7
461.4	185.4
461.6	186.8
461.8	187.9
462.0	189.4
462.2	192.0
462.4	196.0
462.6	199.3
462.8	202.1
463.0	204.8
463.2	206.4
463.4	208.7
463.6	212.3
463.8	214.8
464.0	218.5
464.2	220.9
464.4	223.5
464.6	227.9
464.8	231.0
465.0	234.3
465.2	237.9
465.4	241.0
465.6	244.3
465.8	249.9
466.0	253.7
466.2	258.0
466.4	261.9
466.6	265.4
466.8	267.8
467.0	271.7
467.2	277.8
467.4	283.8
467.6	289.8
467.8	294.4
468.0	297.6
468.2	300.6
468.4	305.6
468.6	310.3
468.8	314.6
469.0	321.1
469.2	328.4
469.4	335.5
469.6	343.3
469.8	348.8
470.0	353.2
470.2	360.3
470.4	365.8
470.6	372.2
470.8	380.3
471.0	387.0
471.2	394.1
471.4	401.6
471.6	407.8
471.8	414.4
472.0	419.9
472.2	426.3
472.4	431.6
472.6	440.0
472.8	449.2
473.0	457.6
473.2	464.7
473.4	471.4
473.6	476.5
473.8	485.3
474.0	494.8
474.2	504.8
474.4	512.6
474.6	518.9
474.8	527.0
475.0	536.6
475.2	546.1
475.4	556.2
475.6	566.9
475.8	575.8
476.0	585.9
476.2	593.4
476.4	600.0
476.6	606.9
476.8	618.8
477.0	628.2
477.2	639.7
477.4	647.4
477.6	660.1
477.8	670.2
478.0	681.6
478.2	690.7
478.4	700.8
478.6	708.1
478.8	720.2
479.0	729.7
479.2	741.1
479.4	753.2
479.6	766.1
479.8	777.5
480.0	787.8
480.2	797.2
480.4	807.2
480.6	819.2
480.8	833.4
481.0	846.1
481.2	856.9
481.4	868.0
481.6	877.6
481.8	890.5
482.0	904.4
482.2	919.0
482.4	930.6
482.6	942.1
482.8	955.3
483.0	971.4
483.2	987.7
483.4	1005
483.6	1018
483.8	1028
484.0	1043
484.2	1056
484.4	1070
484.6	1086
484.8	1103
485.0	1117
485.2	1134
485.4	1149
485.6	1163
485.8	1179
486.0	1196
486.2	1211
486.4	1229
486.6	1249
486.8	1268
487.0	1288
487.2	1306
487.4	1321
487.6	1335
487.8	1352
488.0	1370
488.2	1392
488.4	1414
488.6	1437
488.8	1454
489.0	1474
489.2	1497
489.4	1523
489.6	1546
489.8	1567
490.0	1587
490.2	1612
490.4	1636
490.6	1665
490.8	1687
491.0	1706
491.2	1726
491.4	1754
491.6	1782
491.8	1815
492.0	1841
492.2	1862
492.4	1889
492.6	1914
492.8	1940
493.0	1966
493.2	1992
493.4	2017
493.6	2050
493.8	2081
494.0	2113
494.2	2148
494.4	2180
494.6	2209
494.8	2241
495.0	2274
495.2	2306
495.4	2344
495.6	2373
495.8	2405
496.0	2443
496.2	2480
496.4	2515
496.6	2553
496.8	2587
497.0	2622
497.2	2661
497.4	2695
497.6	2735
497.8	2775
498.0	2814
498.2	2854
498.4	2894
498.6	2933
498.8	2970
499.0	3011
499.2	3051
499.4	3101
499.6	3144
499.8	3183
500.0	3217
500.2	3261
500.4	3303
500.6	3353
500.8	3397
501.0	3436
501.2	3476
501.4	3522
501.6	3570
501.8	3623
502.0	3669
502.2	3713
502.4	3755
502.6	3799
502.8	3847
503.0	3896
503.2	3934
503.4	3979
503.6	4024
503.8	4076
504.0	4125
504.2	4174
504.4	4224
504.6	4272
504.8	4316
505.0	4365
505.2	4414
505.4	4466
505.6	4525
505.8	4575
506.0	4620
506.2	4667
506.4	4716
506.6	4772
506.8	4819
507.0	4865
507.2	4914
507.4	4969
507.6	5020
507.8	5078
508.0	5125
508.2	5167
508.4	5212
508.6	5267
508.8	5315
509.0	5368
509.2	5417
509.4	5462
509.6	5509
509.8	5565
