Sample:	'20211010A(EM)
File name:	G-CDs 1.FDS
Run date:	'15:56:29, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	440 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	537.4	787.6	8078	787.6	5.026

Data points
nm	Data
420.0	50.52
420.2	51.49
420.4	52.20
420.6	52.68
420.8	52.79
421.0	53.05
421.2	53.35
421.4	53.43
421.6	53.20
421.8	53.34
422.0	53.54
422.2	54.71
422.4	55.86
422.6	56.77
422.8	56.69
423.0	56.62
423.2	56.12
423.4	56.79
423.6	57.30
423.8	58.00
424.0	58.42
424.2	58.86
424.4	58.78
424.6	59.14
424.8	59.91
425.0	60.59
425.2	60.75
425.4	61.29
425.6	61.45
425.8	61.56
426.0	62.21
426.2	62.68
426.4	62.56
426.6	62.81
426.8	62.82
427.0	63.13
427.2	63.35
427.4	64.09
427.6	64.64
427.8	65.34
428.0	65.94
428.2	66.62
428.4	66.39
428.6	66.66
428.8	67.30
429.0	67.73
429.2	68.07
429.4	68.24
429.6	68.08
429.8	68.37
430.0	69.25
430.2	69.64
430.4	69.88
430.6	70.23
430.8	70.62
431.0	71.19
431.2	71.79
431.4	71.98
431.6	71.93
431.8	72.22
432.0	73.02
432.2	73.73
432.4	73.97
432.6	73.86
432.8	73.46
433.0	74.00
433.2	74.89
433.4	75.41
433.6	76.06
433.8	76.59
434.0	76.70
434.2	77.48
434.4	77.88
434.6	78.03
434.8	78.58
435.0	78.96
435.2	79.55
435.4	80.71
435.6	81.34
435.8	82.35
436.0	83.40
436.2	83.67
436.4	83.55
436.6	83.45
436.8	83.02
437.0	84.04
437.2	85.03
437.4	85.74
437.6	86.14
437.8	86.62
438.0	87.23
438.2	88.19
438.4	88.50
438.6	88.97
438.8	89.23
439.0	89.83
439.2	90.98
439.4	92.05
439.6	92.78
439.8	93.07
440.0	92.85
440.2	93.03
440.4	93.73
440.6	93.85
440.8	94.55
441.0	95.19
441.2	96.36
441.4	97.23
441.6	98.08
441.8	98.38
442.0	99.25
442.2	99.38
442.4	99.76
442.6	99.87
442.8	100.1
443.0	101.2
443.2	102.2
443.4	102.6
443.6	103.2
443.8	103.6
444.0	103.9
444.2	104.5
444.4	104.9
444.6	105.5
444.8	105.8
445.0	106.6
445.2	107.5
445.4	108.3
445.6	109.6
445.8	110.2
446.0	110.0
446.2	110.6
446.4	110.6
446.6	110.3
446.8	110.7
447.0	110.7
447.2	111.2
447.4	112.6
447.6	113.6
447.8	113.9
448.0	114.4
448.2	114.3
448.4	114.6
448.6	114.4
448.8	114.5
449.0	114.7
449.2	115.2
449.4	116.3
449.6	117.3
449.8	117.7
450.0	118.1
450.2	117.9
450.4	117.9
450.6	118.5
450.8	118.5
451.0	119.3
451.2	119.5
451.4	119.2
451.6	120.0
451.8	120.6
452.0	120.4
452.2	120.6
452.4	120.6
452.6	120.7
452.8	121.1
453.0	121.8
453.2	121.9
453.4	121.8
453.6	122.8
453.8	123.0
454.0	122.8
454.2	122.6
454.4	122.7
454.6	123.2
454.8	124.3
455.0	125.4
455.2	125.6
455.4	124.5
455.6	124.3
455.8	124.8
456.0	125.4
456.2	127.7
456.4	128.3
456.6	128.7
456.8	129.3
457.0	129.7
457.2	130.2
457.4	130.7
457.6	130.9
457.8	131.9
458.0	133.0
458.2	134.1
458.4	135.0
458.6	135.4
458.8	136.3
459.0	137.3
459.2	138.1
459.4	138.8
459.6	139.9
459.8	140.4
460.0	141.8
460.2	142.9
460.4	144.2
460.6	146.0
460.8	147.3
461.0	149.2
461.2	151.1
461.4	152.4
461.6	154.6
461.8	156.0
462.0	157.0
462.2	159.6
462.4	161.8
462.6	163.8
462.8	166.5
463.0	168.4
463.2	170.3
463.4	172.1
463.6	174.2
463.8	176.3
464.0	177.8
464.2	180.4
464.4	183.4
464.6	186.1
464.8	189.4
465.0	192.4
465.2	194.3
465.4	197.6
465.6	201.7
465.8	204.5
466.0	208.4
466.2	211.5
466.4	214.7
466.6	218.4
466.8	221.1
467.0	224.6
467.2	227.2
467.4	230.5
467.6	235.7
467.8	241.1
468.0	245.4
468.2	250.0
468.4	252.5
468.6	256.3
468.8	261.4
469.0	265.7
469.2	270.9
469.4	275.3
469.6	280.9
469.8	286.8
470.0	291.7
470.2	296.5
470.4	301.7
470.6	307.1
470.8	312.1
471.0	316.9
471.2	321.5
471.4	327.0
471.6	333.2
471.8	339.9
472.0	346.7
472.2	352.3
472.4	358.3
472.6	364.0
472.8	370.2
473.0	374.9
473.2	380.7
473.4	386.2
473.6	391.8
473.8	399.0
474.0	407.2
474.2	416.2
474.4	424.1
474.6	432.5
474.8	439.5
475.0	445.2
475.2	450.9
475.4	458.7
475.6	466.9
475.8	475.9
476.0	483.3
476.2	489.3
476.4	496.7
476.6	504.2
476.8	513.1
477.0	520.8
477.2	528.1
477.4	534.9
477.6	544.9
477.8	553.4
478.0	561.1
478.2	569.7
478.4	578.5
478.6	587.1
478.8	598.7
479.0	609.0
479.2	617.5
479.4	627.2
479.6	634.9
479.8	642.8
480.0	650.8
480.2	661.2
480.4	671.0
480.6	681.8
480.8	691.8
481.0	701.6
481.2	711.3
481.4	722.3
481.6	732.2
481.8	740.9
482.0	751.5
482.2	762.0
482.4	774.7
482.6	785.5
482.8	794.8
483.0	804.2
483.2	816.5
483.4	828.0
483.6	839.0
483.8	850.1
484.0	860.5
484.2	873.9
484.4	887.2
484.6	900.8
484.8	915.0
485.0	930.3
485.2	942.8
485.4	955.2
485.6	966.0
485.8	978.0
486.0	992.4
486.2	1005
486.4	1018
486.6	1031
486.8	1047
487.0	1064
487.2	1081
487.4	1098
487.6	1111
487.8	1125
488.0	1142
488.2	1160
488.4	1177
488.6	1192
488.8	1206
489.0	1222
489.2	1240
489.4	1262
489.6	1281
489.8	1298
490.0	1317
490.2	1337
490.4	1358
490.6	1379
490.8	1398
491.0	1419
491.2	1440
491.4	1463
491.6	1484
491.8	1506
492.0	1528
492.2	1547
492.4	1568
492.6	1592
492.8	1616
493.0	1641
493.2	1667
493.4	1690
493.6	1710
493.8	1733
494.0	1758
494.2	1786
494.4	1812
494.6	1840
494.8	1866
495.0	1893
495.2	1923
495.4	1951
495.6	1977
495.8	2007
496.0	2035
496.2	2065
496.4	2096
496.6	2125
496.8	2156
497.0	2187
497.2	2214
497.4	2242
497.6	2274
497.8	2308
498.0	2344
498.2	2379
498.4	2410
498.6	2442
498.8	2476
499.0	2511
499.2	2546
499.4	2583
499.6	2618
499.8	2656
500.0	2693
500.2	2728
500.4	2763
500.6	2803
500.8	2839
501.0	2878
501.2	2913
501.4	2944
501.6	2979
501.8	3017
502.0	3058
502.2	3104
502.4	3145
502.6	3184
502.8	3223
503.0	3262
503.2	3299
503.4	3338
503.6	3377
503.8	3417
504.0	3460
504.2	3505
504.4	3545
504.6	3589
504.8	3631
505.0	3675
505.2	3715
505.4	3755
505.6	3797
505.8	3845
506.0	3887
506.2	3932
506.4	3968
506.6	4009
506.8	4047
507.0	4092
507.2	4138
507.4	4183
507.6	4225
507.8	4265
508.0	4300
508.2	4342
508.4	4387
508.6	4434
508.8	4475
509.0	4519
509.2	4561
509.4	4607
509.6	4647
509.8	4691
510.0	4731
510.2	4779
510.4	4824
510.6	4876
510.8	4917
511.0	4958
511.2	5002
511.4	5040
511.6	5074
511.8	5113
512.0	5146
512.2	5184
512.4	5234
512.6	5281
512.8	5321
513.0	5363
513.2	5405
513.4	5445
513.6	5488
513.8	5526
514.0	5558
514.2	5598
514.4	5644
514.6	5689
514.8	5730
515.0	5774
515.2	5809
515.4	5845
515.6	5877
515.8	5913
516.0	5943
516.2	5988
516.4	6029
516.6	6072
516.8	6107
517.0	6140
517.2	6173
517.4	6210
517.6	6243
517.8	6278
518.0	6309
518.2	6341
518.4	6377
518.6	6415
518.8	6453
519.0	6492
519.2	6527
519.4	6562
519.6	6589
519.8	6622
520.0	6651
520.2	6682
520.4	6718
520.6	6755
520.8	6786
521.0	6821
521.2	6854
521.4	6883
521.6	6908
521.8	6935
522.0	6957
522.2	6986
522.4	7016
522.6	7046
522.8	7074
523.0	7106
523.2	7131
523.4	7160
523.6	7181
523.8	7200
524.0	7225
524.2	7261
524.4	7291
524.6	7316
524.8	7338
525.0	7348
525.2	7367
525.4	7397
525.6	7422
525.8	7446
526.0	7468
526.2	7490
526.4	7517
526.6	7544
526.8	7564
527.0	7580
527.2	7591
527.4	7604
527.6	7624
527.8	7643
528.0	7660
528.2	7676
528.4	7694
528.6	7710
528.8	7734
529.0	7758
529.2	7783
529.4	7798
529.6	7804
529.8	7812
530.0	7819
530.2	7831
530.4	7845
530.6	7854
530.8	7867
531.0	7889
531.2	7900
531.4	7907
531.6	7912
531.8	7915
532.0	7925
532.2	7939
532.4	7954
532.6	7968
532.8	7976
533.0	7984
533.2	7988
533.4	8003
533.6	8007
533.8	8008
534.0	7998
534.2	8003
534.4	8010
534.6	8028
534.8	8035
535.0	8041
535.2	8040
535.4	8053
535.6	8056
535.8	8056
536.0	8054
536.2	8052
536.4	8050
536.6	8057
536.8	8063
537.0	8068
537.2	8070
537.4	8078
537.6	8074
537.8	8068
538.0	8063
538.2	8056
538.4	8058
538.6	8067
538.8	8060
539.0	8059
539.2	8052
539.4	8045
539.6	8047
539.8	8050
540.0	8038
540.2	8038
540.4	8036
540.6	8036
540.8	8040
541.0	8029
541.2	8018
541.4	8012
541.6	8004
541.8	7998
542.0	7999
542.2	7980
542.4	7971
542.6	7955
542.8	7948
543.0	7942
543.2	7942
543.4	7931
543.6	7926
543.8	7911
544.0	7913
544.2	7900
544.4	7889
544.6	7876
544.8	7867
545.0	7858
545.2	7856
545.4	7843
545.6	7827
545.8	7810
546.0	7796
546.2	7785
546.4	7777
546.6	7768
546.8	7751
547.0	7737
547.2	7723
547.4	7711
547.6	7701
547.8	7688
548.0	7674
548.2	7664
548.4	7656
548.6	7637
548.8	7613
549.0	7596
549.2	7584
549.4	7576
549.6	7570
549.8	7549
550.0	7534
550.2	7516
550.4	7498
550.6	7485
550.8	7470
551.0	7450
551.2	7438
551.4	7419
551.6	7400
551.8	7385
552.0	7370
552.2	7348
552.4	7334
552.6	7318
552.8	7297
553.0	7279
553.2	7261
553.4	7245
553.6	7227
553.8	7213
554.0	7192
554.2	7174
554.4	7156
554.6	7138
554.8	7116
555.0	7109
555.2	7093
555.4	7072
555.6	7053
555.8	7027
556.0	7003
556.2	6987
556.4	6965
556.6	6945
556.8	6929
557.0	6908
557.2	6892
557.4	6873
557.6	6853
557.8	6831
558.0	6809
558.2	6785
558.4	6764
558.6	6740
558.8	6722
559.0	6702
559.2	6684
559.4	6659
559.6	6641
559.8	6614
560.0	6599
560.2	6577
560.4	6556
560.6	6538
560.8	6519
561.0	6495
561.2	6474
561.4	6450
561.6	6428
561.8	6406
562.0	6380
562.2	6361
562.4	6340
562.6	6323
562.8	6302
563.0	6278
563.2	6254
563.4	6236
563.6	6217
563.8	6194
564.0	6168
564.2	6147
564.4	6127
564.6	6110
564.8	6090
565.0	6063
565.2	6039
565.4	6019
565.6	5997
565.8	5977
566.0	5955
566.2	5930
566.4	5910
566.6	5890
566.8	5866
567.0	5848
567.2	5824
567.4	5798
567.6	5779
567.8	5756
568.0	5736
568.2	5716
568.4	5694
568.6	5672
568.8	5653
569.0	5627
569.2	5601
569.4	5583
569.6	5563
569.8	5538
570.0	5516
570.2	5497
570.4	5476
570.6	5459
570.8	5438
571.0	5406
571.2	5383
571.4	5362
571.6	5340
571.8	5314
572.0	5292
572.2	5266
572.4	5254
572.6	5235
572.8	5210
573.0	5188
573.2	5168
573.4	5144
573.6	5123
573.8	5098
574.0	5073
574.2	5056
574.4	5038
574.6	5016
574.8	4994
575.0	4967
575.2	4950
575.4	4932
575.6	4916
575.8	4893
576.0	4870
576.2	4844
576.4	4819
576.6	4795
576.8	4779
577.0	4756
577.2	4736
577.4	4716
577.6	4696
577.8	4677
578.0	4659
578.2	4642
578.4	4618
578.6	4595
578.8	4577
579.0	4555
579.2	4537
579.4	4520
579.6	4494
579.8	4475
580.0	4460
580.2	4439
580.4	4421
580.6	4398
580.8	4373
581.0	4351
581.2	4334
581.4	4317
581.6	4301
581.8	4285
582.0	4264
582.2	4240
582.4	4220
582.6	4200
582.8	4182
583.0	4164
583.2	4142
583.4	4121
583.6	4101
583.8	4087
584.0	4071
584.2	4053
584.4	4029
584.6	4004
584.8	3980
585.0	3964
585.2	3947
585.4	3932
585.6	3919
585.8	3907
586.0	3892
586.2	3875
586.4	3856
586.6	3829
586.8	3813
587.0	3794
587.2	3777
587.4	3757
