Sample:	'20211010A(EM)
File name:	G-CDs 3 300.FDS
Run date:	'16:11:58, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	435 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	544.2	544.8	7101	544.8	7086
2	544.8	545.6	780.6	7101	780.6	6.496

Data points
nm	Data
420.0	78.75
420.2	79.49
420.4	79.80
420.6	79.90
420.8	80.30
421.0	80.58
421.2	80.77
421.4	81.02
421.6	81.22
421.8	81.11
422.0	81.29
422.2	81.92
422.4	82.55
422.6	82.75
422.8	83.24
423.0	83.08
423.2	83.06
423.4	83.70
423.6	84.00
423.8	84.59
424.0	84.94
424.2	85.21
424.4	85.28
424.6	85.20
424.8	84.85
425.0	85.21
425.2	85.09
425.4	86.01
425.6	86.08
425.8	86.58
426.0	87.29
426.2	88.07
426.4	88.28
426.6	88.73
426.8	88.69
427.0	89.31
427.2	89.22
427.4	89.30
427.6	89.84
427.8	89.94
428.0	90.03
428.2	89.90
428.4	90.24
428.6	90.79
428.8	91.70
429.0	91.96
429.2	92.76
429.4	92.59
429.6	92.77
429.8	92.17
430.0	92.48
430.2	92.36
430.4	93.24
430.6	93.93
430.8	94.44
431.0	94.72
431.2	95.68
431.4	95.95
431.6	95.95
431.8	96.30
432.0	96.68
432.2	96.92
