Sample:	'20211010A(EM)
File name:	G-Ni-CDS-CHO-300-S2- 20h.FDS
Run date:	'10:01:29, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	410.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	410 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	430.2	528.0	795.0	5298	795.0	2.678
2	795.0	824.4	850.0	82.35	850.0	1.790

Data points
nm	Data
420.0	786.2
420.2	749.5
420.4	704.6
420.6	655.8
420.8	608.3
421.0	566.7
421.2	528.3
421.4	489.8
421.6	455.3
421.8	421.5
422.0	390.3
422.2	361.2
422.4	333.6
422.6	306.8
422.8	282.8
423.0	259.9
423.2	238.8
423.4	219.0
423.6	200.9
423.8	183.2
424.0	167.4
424.2	152.2
424.4	138.1
424.6	124.9
424.8	113.1
425.0	101.9
425.2	92.40
425.4	82.98
425.6	74.70
425.8	67.31
426.0	60.62
426.2	54.62
426.4	49.36
426.6	44.68
426.8	40.46
427.0	36.74
427.2	33.63
427.4	30.84
427.6	28.27
427.8	26.14
428.0	24.20
428.2	22.53
428.4	21.24
428.6	20.25
428.8	19.50
429.0	18.81
429.2	18.37
429.4	18.18
429.6	18.00
429.8	17.77
430.0	17.74
430.2	17.64
430.4	17.87
430.6	18.15
430.8	18.31
431.0	18.30
431.2	18.46
431.4	18.51
431.6	18.66
431.8	18.77
432.0	19.04
432.2	19.11
432.4	19.33
432.6	19.45
432.8	19.52
433.0	19.69
433.2	19.98
433.4	20.14
433.6	20.42
433.8	20.65
434.0	20.91
434.2	21.38
434.4	21.63
434.6	21.88
434.8	22.03
435.0	22.21
435.2	22.51
435.4	22.81
435.6	23.25
435.8	23.58
436.0	23.76
436.2	23.87
436.4	24.09
436.6	24.18
436.8	24.52
437.0	24.75
437.2	25.06
437.4	25.34
437.6	25.72
437.8	26.00
438.0	26.40
438.2	26.67
438.4	26.96
438.6	27.57
438.8	28.12
439.0	28.58
439.2	29.21
439.4	29.63
439.6	30.11
439.8	30.73
440.0	30.97
440.2	31.35
440.4	31.80
440.6	32.44
440.8	32.93
441.0	33.60
441.2	34.01
441.4	34.56
441.6	34.88
