Sample:	'20211010A(EM)
File name:	R-CDS-600-S2- 20h.FDS
Run date:	'07:58:44, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	605.2	606.4	7319	606.4	7302
2	606.4	608.4	610.2	7328	610.2	7279
3	610.2	612.0	794.0	7305	794.0	43.57
4	794.0	794.8	818.8	44.86	818.8	21.85
5	818.8	819.4	884.8	23.56	884.8	2.994
6	884.8	885.8	900.0	4.445	900.0	3.818

Data points
nm	Data
540.0	1922
540.2	1923
540.4	1928
540.6	1937
540.8	1948
541.0	1958
541.2	1965
541.4	1969
541.6	1975
541.8	1985
542.0	1997
542.2	2009
542.4	2016
542.6	2019
542.8	2027
543.0	2035
543.2	2046
543.4	2058
543.6	2068
543.8	2067
544.0	2072
544.2	2078
544.4	2090
544.6	2101
544.8	2112
545.0	2111
545.2	2120
545.4	2132
545.6	2146
545.8	2154
546.0	2162
546.2	2161
546.4	2169
546.6	2179
546.8	2185
547.0	2193
547.2	2207
547.4	2214
547.6	2223
547.8	2231
548.0	2234
548.2	2243
548.4	2253
548.6	2261
548.8	2269
549.0	2280
549.2	2290
549.4	2305
549.6	2314
549.8	2323
550.0	2325
550.2	2334
550.4	2345
550.6	2362
550.8	2372
551.0	2380
551.2	2387
551.4	2398
551.6	2409
551.8	2421
552.0	2427
552.2	2440
552.4	2450
552.6	2464
552.8	2479
553.0	2491
553.2	2498
553.4	2508
553.6	2511
553.8	2527
554.0	2543
554.2	2558
554.4	2576
554.6	2590
554.8	2599
555.0	2613
555.2	2629
555.4	2642
555.6	2656
555.8	2667
556.0	2671
556.2	2682
556.4	2702
556.6	2718
556.8	2733
557.0	2751
557.2	2766
557.4	2786
557.6	2805
557.8	2819
558.0	2833
558.2	2852
558.4	2869
558.6	2887
558.8	2902
559.0	2913
559.2	2921
559.4	2933
559.6	2951
559.8	2977
560.0	3005
560.2	3030
560.4	3045
560.6	3058
560.8	3078
561.0	3099
561.2	3119
561.4	3136
561.6	3156
561.8	3176
562.0	3197
562.2	3220
562.4	3244
562.6	3270
562.8	3295
563.0	3312
563.2	3322
563.4	3341
563.6	3362
563.8	3394
564.0	3424
564.2	3448
564.4	3464
564.6	3489
564.8	3512
565.0	3538
565.2	3564
565.4	3583
565.6	3604
565.8	3634
566.0	3657
566.2	3675
566.4	3699
566.6	3721
566.8	3747
567.0	3781
567.2	3810
567.4	3836
567.6	3859
567.8	3885
568.0	3908
568.2	3936
568.4	3957
568.6	3984
568.8	4010
569.0	4043
569.2	4072
569.4	4095
569.6	4112
569.8	4134
570.0	4166
570.2	4202
570.4	4240
570.6	4277
570.8	4306
571.0	4335
571.2	4359
571.4	4382
571.6	4406
571.8	4435
572.0	4454
572.2	4483
572.4	4513
572.6	4548
572.8	4582
573.0	4619
573.2	4647
573.4	4670
573.6	4690
573.8	4715
574.0	4741
574.2	4770
574.4	4802
574.6	4846
574.8	4880
575.0	4917
575.2	4947
575.4	4973
575.6	5005
575.8	5044
576.0	5075
576.2	5106
576.4	5130
576.6	5149
576.8	5178
577.0	5201
577.2	5235
577.4	5263
577.6	5291
577.8	5322
578.0	5354
578.2	5379
578.4	5408
578.6	5424
578.8	5448
579.0	5479
579.2	5509
579.4	5541
579.6	5576
579.8	5610
580.0	5646
580.2	5677
580.4	5701
580.6	5716
580.8	5733
581.0	5754
581.2	5786
581.4	5819
581.6	5847
581.8	5869
582.0	5890
582.2	5915
582.4	5947
582.6	5970
582.8	5997
583.0	6017
583.2	6042
583.4	6069
583.6	6100
583.8	6128
584.0	6161
584.2	6178
584.4	6210
584.6	6233
584.8	6251
585.0	6278
585.2	6306
585.4	6323
585.6	6347
585.8	6371
586.0	6382
586.2	6399
586.4	6421
586.6	6436
586.8	6454
587.0	6477
587.2	6494
587.4	6509
587.6	6529
587.8	6540
