Sample:	'20211010A(EM)
File name:	R-CDS-100-S2- 20h.FDS
Run date:	'07:56:37, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	633.0	805.6	5743	805.6	33.85
2	805.6	806.4	859.6	35.16	859.6	3.918
3	859.6	862.8	865.2	4.958	865.2	3.869
4	865.2	882.6	900.0	5.109	900.0	4.220

Data points
nm	Data
540.0	1671
540.2	1679
540.4	1685
540.6	1691
540.8	1697
541.0	1702
541.2	1713
541.4	1723
541.6	1732
541.8	1738
542.0	1741
542.2	1746
542.4	1754
542.6	1760
542.8	1766
543.0	1772
543.2	1776
543.4	1781
543.6	1788
543.8	1795
544.0	1801
544.2	1809
544.4	1816
544.6	1822
544.8	1830
545.0	1836
545.2	1837
545.4	1842
545.6	1848
545.8	1856
546.0	1866
546.2	1876
546.4	1878
546.6	1888
546.8	1898
547.0	1905
547.2	1915
547.4	1921
547.6	1923
547.8	1931
548.0	1940
548.2	1942
548.4	1949
548.6	1950
548.8	1955
549.0	1964
549.2	1980
549.4	1987
549.6	1995
549.8	1996
550.0	1999
550.2	2006
550.4	2016
550.6	2021
550.8	2030
551.0	2039
551.2	2048
551.4	2060
551.6	2065
551.8	2068
552.0	2076
552.2	2082
552.4	2087
552.6	2096
552.8	2105
553.0	2114
553.2	2127
553.4	2136
553.6	2142
553.8	2152
554.0	2158
554.2	2165
554.4	2178
554.6	2188
554.8	2202
555.0	2213
555.2	2218
555.4	2222
555.6	2229
555.8	2237
556.0	2251
556.2	2265
556.4	2274
