Sample:	'20211010A(EM)
File name:	G-CDS-CHO-100-S2- 20h.FDS
Run date:	'09:26:44, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	430 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	540.8	777.6	5378	777.6	5.319
2	777.6	803.2	850.0	64.96	850.0	2.655

Data points
nm	Data
420.0	86.80
420.2	87.90
420.4	88.71
420.6	89.27
420.8	89.47
421.0	89.93
421.2	90.47
421.4	90.83
421.6	91.21
421.8	91.77
422.0	91.86
422.2	92.33
422.4	92.95
422.6	93.22
422.8	93.90
423.0	94.58
423.2	95.05
423.4	96.05
423.6	96.63
423.8	97.23
424.0	97.85
424.2	98.42
424.4	98.31
424.6	98.96
424.8	99.07
425.0	99.56
425.2	100.6
425.4	101.8
425.6	102.1
425.8	102.8
426.0	102.7
426.2	103.0
426.4	103.9
426.6	104.7
426.8	105.5
427.0	105.7
427.2	105.7
427.4	106.1
427.6	106.8
427.8	107.5
428.0	108.4
428.2	109.1
428.4	109.6
428.6	110.2
428.8	110.4
429.0	110.7
429.2	111.5
429.4	112.5
429.6	113.8
429.8	114.3
430.0	114.4
430.2	114.4
430.4	114.6
430.6	115.0
430.8	115.9
431.0	116.5
431.2	117.4
431.4	117.6
431.6	118.1
431.8	119.0
432.0	119.7
432.2	121.0
432.4	121.7
432.6	121.7
432.8	122.0
433.0	122.1
433.2	122.6
433.4	123.3
433.6	124.2
433.8	125.4
434.0	126.3
434.2	126.9
434.4	127.3
434.6	127.8
434.8	128.4
435.0	129.4
435.2	129.9
435.4	130.6
435.6	131.4
435.8	132.5
436.0	133.4
436.2	133.8
436.4	134.4
436.6	135.2
436.8	135.9
437.0	136.4
437.2	136.9
437.4	137.4
437.6	138.7
437.8	139.8
438.0	140.7
438.2	141.4
438.4	142.4
438.6	143.2
438.8	144.1
439.0	145.1
439.2	146.4
439.4	147.4
439.6	148.5
439.8	148.8
440.0	149.6
440.2	150.8
440.4	152.2
440.6	154.0
440.8	155.5
441.0	156.4
441.2	157.2
441.4	157.9
441.6	158.9
441.8	160.7
442.0	161.9
442.2	163.3
442.4	163.9
442.6	164.5
442.8	165.3
443.0	167.1
443.2	168.6
443.4	170.1
443.6	171.4
443.8	173.2
444.0	175.1
444.2	176.4
444.4	177.7
444.6	178.5
444.8	180.0
445.0	182.5
445.2	185.1
445.4	186.5
445.6	187.8
445.8	188.9
446.0	190.0
446.2	191.1
446.4	193.1
446.6	194.9
446.8	196.2
447.0	198.4
447.2	199.9
447.4	201.5
447.6	203.9
447.8	205.5
448.0	206.9
448.2	209.1
448.4	211.2
448.6	212.8
448.8	214.3
449.0	215.7
449.2	217.4
449.4	219.6
449.6	222.4
449.8	224.1
450.0	225.1
450.2	226.9
450.4	228.2
450.6	230.0
450.8	231.6
451.0	233.4
451.2	236.1
451.4	238.6
451.6	240.8
451.8	242.6
452.0	243.3
452.2	244.4
