
nm	Data
490.2	1361
490.4	1384
490.6	1408
490.8	1426
491.0	1439
491.2	1454
491.4	1473
491.6	1491
491.8	1514
492.0	1538
492.2	1565
492.4	1582
492.6	1602
492.8	1618
493.0	1645
493.2	1669
493.4	1697
493.6	1721
493.8	1743
494.0	1763
494.2	1790
494.4	1813
494.6	1838
494.8	1868
495.0	1895
495.2	1916
495.4	1939
495.6	1964
495.8	1990
496.0	2022
496.2	2050
496.4	2073
496.6	2097
496.8	2121
497.0	2150
497.2	2179
497.4	2210
497.6	2243
497.8	2270
498.0	2294
498.2	2319
498.4	2345
498.6	2380
498.8	2410
499.0	2438
499.2	2463
499.4	2487
499.6	2513
499.8	2551
500.0	2587
500.2	2628
500.4	2662
500.6	2686
500.8	2708
501.0	2741
501.2	2773
501.4	2805
501.6	2838
501.8	2864
502.0	2891
502.2	2924
502.4	2955
502.6	2984
502.8	3017
503.0	3050
503.2	3082
503.4	3119
503.6	3156
503.8	3192
504.0	3221
504.2	3252
504.4	3289
504.6	3324
504.8	3358
505.0	3385
505.2	3414
505.4	3446
505.6	3485
505.8	3513
506.0	3546
506.2	3571
506.4	3604
506.6	3641
506.8	3678
507.0	3718
507.2	3763
507.4	3795
507.6	3822
507.8	3847
508.0	3882
508.2	3914
508.4	3947
508.6	3974
508.8	4006
509.0	4044
509.2	4083
509.4	4106
509.6	4130
509.8	4154
510.0	4184
510.2	4225
510.4	4251
510.6	4280
510.8	4314
511.0	4352
511.2	4389
511.4	4418
511.6	4441
511.8	4469
512.0	4498
512.2	4531
512.4	4557
512.6	4579
512.8	4607
513.0	4649
513.2	4685
513.4	4711
513.6	4729
513.8	4767
514.0	4792
514.2	4826
514.4	4858
514.6	4876
514.8	4895
515.0	4930
515.2	4943
515.4	4976
515.6	5009
515.8	5040
516.0	5067
516.2	5101
516.4	5113
516.6	5136
516.8	5155
517.0	5182
517.2	5214
517.4	5257
517.6	5282
517.8	5302
518.0	5322
518.2	5339
518.4	5362
518.6	5382
518.8	5408
519.0	5433
519.2	5461
519.4	5489
519.6	5517
519.8	5535
520.0	5553
520.2	5579
520.4	5597
520.6	5615
