
nm	Data
589.6	1756
589.8	1748
590.0	1740
590.2	1733
590.4	1726
590.6	1718
590.8	1708
591.0	1697
591.2	1692
591.4	1685
591.6	1682
591.8	1676
592.0	1670
592.2	1660
592.4	1657
592.6	1649
592.8	1642
593.0	1635
593.2	1627
593.4	1621
593.6	1614
593.8	1608
594.0	1604
594.2	1598
594.4	1589
594.6	1580
594.8	1569
595.0	1560
595.2	1553
595.4	1548
595.6	1540
595.8	1532
596.0	1525
596.2	1516
596.4	1510
596.6	1508
596.8	1501
597.0	1495
597.2	1489
597.4	1476
597.6	1469
597.8	1461
598.0	1453
598.2	1447
598.4	1442
598.6	1434
598.8	1426
599.0	1421
599.2	1414
599.4	1410
599.6	1403
599.8	1394
600.0	1384
600.2	1378
600.4	1374
600.6	1368
600.8	1360
601.0	1351
601.2	1348
601.4	1340
601.6	1336
601.8	1330
602.0	1325
602.2	1318
602.4	1313
602.6	1304
602.8	1296
603.0	1288
603.2	1280
603.4	1268
603.6	1259
603.8	1250
604.0	1244
604.2	1240
604.4	1239
604.6	1233
604.8	1225
605.0	1217
605.2	1208
605.4	1206
605.6	1201
605.8	1189
606.0	1184
606.2	1179
606.4	1175
606.6	1174
606.8	1163
607.0	1153
607.2	1148
607.4	1140
607.6	1134
607.8	1126
608.0	1117
608.2	1113
608.4	1109
608.6	1102
608.8	1094
609.0	1086
609.2	1078
609.4	1076
609.6	1072
609.8	1066
610.0	1060
610.2	1053
610.4	1046
610.6	1040
610.8	1030
611.0	1025
611.2	1020
611.4	1014
611.6	1009
611.8	1006
612.0	999.8
612.2	997.3
612.4	989.2
612.6	983.1
612.8	977.2
613.0	972.8
613.2	966.6
613.4	959.7
613.6	949.3
613.8	941.1
614.0	935.0
614.2	930.7
614.4	928.2
614.6	926.1
614.8	919.1
615.0	909.7
615.2	901.4
615.4	896.8
615.6	894.0
615.8	892.3
616.0	886.7
616.2	878.9
616.4	871.6
616.6	863.7
616.8	858.8
617.0	854.6
617.2	848.1
617.4	843.6
617.6	837.8
617.8	832.9
618.0	831.9
618.2	824.5
618.4	817.5
618.6	809.8
618.8	803.1
619.0	799.1
619.2	796.7
619.4	791.4
619.6	791.0
619.8	786.3
620.0	780.4
620.2	772.3
620.4	766.7
620.6	762.7
620.8	760.1
621.0	755.7
621.2	749.5
621.4	742.9
621.6	738.8
621.8	734.1
622.0	728.7
622.2	723.2
622.4	719.5
622.6	715.3
622.8	709.9
623.0	704.0
623.2	698.9
623.4	694.9
623.6	691.9
623.8	688.9
624.0	683.7
624.2	677.3
624.4	672.4
624.6	668.1
624.8	665.2
625.0	664.8
625.2	660.7
625.4	656.1
625.6	650.6
625.8	645.3
626.0	642.6
626.2	638.1
626.4	633.9
626.6	630.2
626.8	624.4
627.0	620.3
627.2	615.7
627.4	610.3
627.6	608.8
627.8	605.9
628.0	604.1
628.2	602.3
628.4	596.2
628.6	591.5
628.8	586.8
629.0	580.6
629.2	577.9
629.4	575.5
629.6	570.8
629.8	567.9
630.0	563.9
630.2	559.3
630.4	554.9
630.6	552.3
630.8	547.9
631.0	542.9
631.2	539.4
631.4	536.4
631.6	533.1
631.8	530.9
632.0	527.8
632.2	523.8
632.4	521.6
632.6	519.1
632.8	515.3
633.0	512.4
633.2	511.2
633.4	506.8
633.6	502.4
633.8	497.6
634.0	491.2
634.2	488.0
634.4	485.8
634.6	481.9
634.8	480.2
635.0	478.4
635.2	475.2
635.4	472.7
635.6	468.2
635.8	464.7
636.0	462.6
636.2	461.4
636.4	458.4
636.6	453.7
636.8	447.9
637.0	445.3
637.2	444.3
637.4	443.5
637.6	443.0
637.8	440.7
638.0	437.9
638.2	436.2
638.4	432.9
638.6	429.2
638.8	428.9
639.0	429.1
639.2	426.7
639.4	424.4
639.6	419.0
639.8	413.8
640.0	410.9
640.2	409.7
640.4	405.4
640.6	403.0
640.8	401.0
641.0	398.9
641.2	397.5
641.4	394.6
641.6	390.1
641.8	388.2
642.0	386.6
642.2	383.7
642.4	381.3
642.6	376.5
642.8	373.7
643.0	371.1
643.2	370.0
643.4	366.0
643.6	364.2
643.8	362.3
644.0	360.8
644.2	357.9
644.4	356.4
644.6	353.1
644.8	351.1
645.0	349.8
645.2	347.8
645.4	345.2
645.6	341.9
645.8	338.6
646.0	334.5
646.2	333.1
646.4	332.2
646.6	330.9
646.8	329.0
647.0	326.4
647.2	323.4
647.4	321.8
647.6	320.3
647.8	318.2
648.0	316.2
648.2	313.7
648.4	310.7
648.6	309.1
648.8	307.8
649.0	305.2
649.2	303.2
649.4	300.4
649.6	299.0
649.8	298.4
650.0	294.9
650.2	292.1
650.4	290.6
650.6	288.7
650.8	288.2
651.0	287.3
651.2	284.1
651.4	282.1
651.6	281.7
651.8	279.6
652.0	278.3
652.2	277.8
652.4	275.7
652.6	271.5
652.8	269.3
653.0	266.3
653.2	263.5
653.4	262.6
653.6	261.6
653.8	258.9
654.0	256.8
654.2	255.7
654.4	254.6
654.6	254.1
654.8	253.5
655.0	251.6
655.2	249.1
655.4	248.2
655.6	246.6
655.8	245.3
656.0	244.1
656.2	241.6
656.4	239.1
656.6	236.9
656.8	233.1
657.0	230.1
657.2	227.7
657.4	225.2
657.6	223.9
657.8	224.5
658.0	223.5
658.2	221.9
658.4	220.5
658.6	219.2
658.8	217.7
659.0	217.6
659.2	216.5
659.4	213.5
659.6	211.2
659.8	209.9
660.0	207.8
660.2	205.9
660.4	205.7
660.6	202.4
660.8	200.7
661.0	199.6
661.2	198.6
661.4	196.4
661.6	195.9
661.8	193.4
662.0	192.6
662.2	192.0
662.4	192.1
662.6	191.1
662.8	189.4
663.0	187.9
663.2	187.3
663.4	185.0
663.6	183.8
663.8	181.6
664.0	178.9
664.2	178.2
664.4	176.9
664.6	174.4
664.8	173.5
665.0	172.4
665.2	171.2
665.4	171.6
665.6	170.6
665.8	169.5
666.0	168.4
666.2	168.0
666.4	167.1
666.6	165.8
666.8	163.2
667.0	160.8
667.2	159.0
667.4	157.9
667.6	157.9
667.8	156.3
668.0	155.7
668.2	154.9
668.4	153.8
668.6	152.0
668.8	150.8
669.0	149.4
669.2	149.3
669.4	148.0
669.6	146.3
669.8	144.3
670.0	142.5
670.2	141.4
670.4	141.7
670.6	140.8
670.8	139.4
671.0	138.2
671.2	137.0
671.4	135.6
671.6	134.5
671.8	133.9
672.0	133.2
672.2	132.5
672.4	131.3
672.6	129.8
672.8	127.8
673.0	127.6
673.2	126.8
673.4	126.0
673.6	124.8
673.8	124.2
674.0	123.3
674.2	121.6
674.4	120.9
674.6	120.7
674.8	120.0
675.0	119.4
675.2	118.2
675.4	116.6
675.6	115.3
675.8	115.3
676.0	114.5
676.2	113.3
676.4	112.8
676.6	112.1
676.8	111.2
677.0	110.8
677.2	109.5
677.4	108.1
677.6	107.6
677.8	106.3
678.0	105.9
678.2	104.3
678.4	102.7
678.6	102.1
678.8	102.6
679.0	102.5
679.2	101.9
679.4	101.0
679.6	99.55
679.8	98.21
680.0	97.96
680.2	96.57
680.4	95.96
680.6	95.91
680.8	95.83
681.0	95.39
681.2	94.57
681.4	93.25
681.6	92.55
681.8	91.17
682.0	90.46
682.2	89.84
682.4	89.07
682.6	88.80
682.8	87.66
683.0	85.86
683.2	86.11
683.4	85.31
683.6	85.33
683.8	84.97
684.0	83.90
684.2	83.30
684.4	84.28
684.6	83.84
684.8	83.31
685.0	82.04
685.2	81.15
685.4	80.88
685.6	79.63
685.8	78.74
686.0	77.13
686.2	76.21
686.4	76.39
686.6	76.73
686.8	76.02
687.0	75.92
687.2	74.46
687.4	73.22
687.6	72.34
687.8	70.82
688.0	71.10
688.2	71.36
688.4	71.10
688.6	70.53
688.8	69.51
689.0	68.18
689.2	68.38
689.4	68.79
689.6	68.94
689.8	68.64
690.0	68.20
690.2	67.90
690.4	66.53
690.6	66.24
690.8	65.23
691.0	64.61
691.2	64.69
691.4	64.83
691.6	63.26
691.8	62.85
692.0	61.66
692.2	61.09
692.4	61.01
692.6	60.72
692.8	60.25
693.0	59.98
693.2	59.54
693.4	59.59
693.6	59.21
693.8	58.52
694.0	58.86
694.2	58.58
694.4	58.07
694.6	57.64
694.8	56.93
695.0	56.61
695.2	57.03
695.4	56.76
695.6	56.29
695.8	55.69
696.0	54.89
696.2	54.26
696.4	53.24
696.6	52.69
696.8	52.56
697.0	52.58
697.2	52.16
697.4	51.94
697.6	51.46
697.8	51.86
698.0	52.22
698.2	52.12
698.4	51.11
698.6	50.52
698.8	50.35
699.0	50.97
699.2	50.81
699.4	50.01
699.6	49.07
699.8	47.92
700.0	47.93
700.2	48.65
700.4	48.63
700.6	48.37
700.8	48.11
701.0	46.89
701.2	46.18
701.4	45.65
701.6	45.53
701.8	45.69
702.0	45.68
702.2	45.29
702.4	44.57
702.6	44.18
702.8	43.56
703.0	43.55
703.2	43.05
703.4	42.39
703.6	42.24
703.8	42.45
704.0	42.60
704.2	42.80
704.4	42.36
704.6	41.40
704.8	40.87
705.0	40.48
705.2	40.70
705.4	41.20
705.6	41.58
705.8	41.57
706.0	41.14
706.2	40.60
706.4	39.60
706.6	39.01
706.8	38.38
707.0	39.07
707.2	38.98
707.4	38.48
707.6	37.96
707.8	37.12
708.0	36.63
708.2	37.35
708.4	37.00
708.6	36.56
708.8	36.36
709.0	35.68
709.2	35.53
709.4	35.22
709.6	34.60
709.8	34.23
710.0	33.96
710.2	33.36
710.4	33.25
710.6	33.40
710.8	34.32
711.0	34.51
711.2	34.65
711.4	33.98
711.6	33.74
711.8	33.63
712.0	33.92
712.2	33.84
712.4	33.08
712.6	31.92
712.8	31.73
713.0	31.32
713.2	31.51
713.4	31.46
713.6	31.07
713.8	30.53
714.0	30.73
714.2	30.60
714.4	30.44
714.6	30.02
714.8	29.66
715.0	29.59
715.2	30.01
715.4	29.89
715.6	29.34
715.8	28.94
716.0	28.25
716.2	28.27
716.4	28.11
716.6	28.03
716.8	27.80
717.0	27.43
717.2	27.41
717.4	27.61
717.6	27.56
717.8	27.52
718.0	27.03
718.2	26.26
718.4	25.63
718.6	25.51
718.8	25.81
719.0	25.60
719.2	25.65
719.4	25.18
719.6	24.82
719.8	24.64
720.0	24.56
720.2	24.45
720.4	24.45
720.6	24.17
720.8	23.77
721.0	23.42
721.2	23.18
721.4	23.53
721.6	23.08
721.8	22.93
722.0	22.52
722.2	22.88
722.4	22.77
722.6	22.27
722.8	21.24
723.0	21.13
723.2	20.87
723.4	21.61
723.6	21.82
723.8	21.41
724.0	20.97
724.2	21.06
724.4	20.86
724.6	20.83
724.8	20.50
725.0	19.89
725.2	19.72
725.4	19.87
725.6	20.07
725.8	19.89
726.0	19.79
726.2	19.55
726.4	19.56
726.6	19.39
726.8	19.11
727.0	18.48
727.2	18.54
727.4	18.71
727.6	18.77
727.8	18.68
728.0	18.33
728.2	17.99
728.4	18.17
728.6	18.21
728.8	18.15
729.0	17.75
729.2	17.63
729.4	17.29
729.6	17.20
729.8	17.27
730.0	16.93
730.2	16.67
730.4	16.68
730.6	16.25
730.8	16.21
731.0	16.54
731.2	16.18
731.4	16.22
731.6	15.75
731.8	15.33
732.0	14.87
732.2	14.58
732.4	14.49
732.6	14.80
732.8	14.78
733.0	14.96
733.2	14.52
733.4	14.22
733.6	14.25
733.8	14.10
734.0	14.03
734.2	13.80
734.4	13.62
734.6	13.94
734.8	14.07
735.0	13.94
735.2	13.88
735.4	13.30
735.6	13.10
735.8	13.30
736.0	13.13
736.2	13.08
736.4	12.89
736.6	12.68
736.8	12.63
737.0	12.72
737.2	12.59
737.4	12.36
737.6	11.85
737.8	11.58
738.0	11.52
738.2	11.52
738.4	11.85
738.6	11.98
738.8	11.81
739.0	11.52
739.2	11.56
739.4	11.45
739.6	11.36
739.8	11.35
740.0	10.84
740.2	10.34
740.4	10.55
740.6	10.50
740.8	10.50
741.0	10.81
741.2	10.70
741.4	10.69
741.6	10.99
741.8	10.77
742.0	10.70
742.2	10.75
742.4	10.67
742.6	10.45
742.8	10.30
743.0	9.885
743.2	9.779
743.4	10.01
743.6	10.20
743.8	10.01
744.0	9.690
744.2	9.099
744.4	9.029
744.6	9.306
744.8	9.312
745.0	9.047
745.2	8.958
745.4	8.927
745.6	9.078
745.8	9.257
746.0	9.045
746.2	8.843
746.4	8.671
746.6	8.817
746.8	8.943
747.0	9.048
747.2	8.764
747.4	8.695
747.6	8.392
747.8	8.140
748.0	8.078
748.2	8.123
748.4	8.101
748.6	8.159
748.8	8.227
749.0	7.968
749.2	7.772
749.4	7.724
749.6	7.785
749.8	7.696
750.0	7.618
750.2	7.388
750.4	7.335
750.6	7.256
750.8	7.225
751.0	7.570
751.2	7.647
751.4	7.509
751.6	7.347
751.8	6.869
752.0	6.577
752.2	6.668
752.4	6.744
752.6	6.734
752.8	6.872
753.0	6.903
753.2	6.982
753.4	6.987
753.6	6.987
753.8	6.796
754.0	6.854
754.2	6.679
754.4	6.465
754.6	6.444
754.8	6.319
755.0	6.392
755.2	6.450
755.4	6.074
755.6	5.976
755.8	6.070
756.0	6.075
756.2	6.381
756.4	6.245
756.6	5.978
756.8	5.883
757.0	5.922
757.2	5.928
757.4	5.943
757.6	5.974
757.8	5.922
758.0	6.057
758.2	6.177
758.4	6.188
758.6	5.916
758.8	5.973
759.0	5.890
759.2	5.911
759.4	5.697
759.6	5.685
759.8	5.432
760.0	5.534
760.2	5.770
760.4	5.735
760.6	5.461
760.8	5.359
761.0	5.231
761.2	5.207
761.4	5.205
761.6	5.266
761.8	5.177
762.0	5.451
762.2	5.437
762.4	5.382
762.6	5.244
762.8	5.116
763.0	4.837
763.2	4.928
763.4	4.843
763.6	4.847
763.8	5.024
764.0	4.927
764.2	4.685
764.4	4.678
764.6	4.580
764.8	4.256
765.0	4.175
765.2	4.161
765.4	4.125
765.6	4.344
765.8	4.313
766.0	4.228
766.2	4.112
766.4	4.166
766.6	4.203
766.8	4.414
767.0	4.703
767.2	4.687
767.4	4.347
767.6	3.916
767.8	3.713
768.0	3.892
768.2	4.352
768.4	4.465
768.6	4.399
768.8	4.037
769.0	3.842
769.2	3.967
769.4	3.980
769.6	3.978
769.8	4.052
770.0	4.037
770.2	4.320
770.4	4.608
770.6	4.320
770.8	4.176
771.0	3.960
771.2	4.088
771.4	4.221
771.6	4.173
771.8	3.945
772.0	3.809
772.2	3.539
772.4	3.531
772.6	3.506
772.8	3.544
773.0	3.587
773.2	3.528
773.4	3.495
773.6	3.367
773.8	3.395
774.0	3.479
774.2	3.367
774.4	3.304
774.6	3.397
774.8	3.428
775.0	3.385
775.2	3.318
775.4	3.134
775.6	3.099
775.8	3.357
776.0	3.485
776.2	3.500
776.4	3.343
776.6	3.284
776.8	3.161
777.0	3.238
777.2	3.142
777.4	3.133
777.6	3.115
777.8	3.027
778.0	2.946
778.2	3.057
778.4	3.012
778.6	3.066
778.8	3.141
779.0	3.004
779.2	3.049
779.4	3.087
779.6	3.046
779.8	3.155
780.0	3.132
780.2	3.082
780.4	3.062
780.6	2.824
780.8	2.688
781.0	2.777
781.2	2.790
781.4	2.940
781.6	3.198
781.8	3.030
782.0	2.908
782.2	2.836
782.4	2.692
782.6	2.598
782.8	2.624
783.0	2.480
783.2	2.609
783.4	2.758
783.6	2.820
783.8	2.750
784.0	2.589
784.2	2.505
784.4	2.610
784.6	2.670
784.8	2.851
785.0	2.838
785.2	2.615
785.4	2.607
785.6	2.603
785.8	2.671
786.0	2.865
786.2	2.925
786.4	2.608
786.6	2.591
786.8	2.582
787.0	2.469
787.2	2.483
787.4	2.467
787.6	2.328
787.8	2.414
788.0	2.539
788.2	2.510
788.4	2.602
788.6	2.656
788.8	2.692
789.0	2.628
789.2	2.471
789.4	2.398
789.6	2.268
789.8	2.340
790.0	2.495
790.2	2.641
790.4	2.682
790.6	2.585
790.8	2.345
791.0	2.224
791.2	2.260
791.4	2.315
791.6	2.553
791.8	2.553
792.0	2.463
792.2	2.323
792.4	2.143
792.6	2.006
792.8	2.155
793.0	2.246
793.2	2.480
793.4	2.540
793.6	2.459
793.8	2.283
794.0	2.234
794.2	2.239
