nm    	Abs  
289.00 	0.451 
288.00 	0.481 
287.00 	0.517 
286.00 	0.554 
285.00 	0.594 
284.00 	0.639 
283.00 	0.686 
282.00 	0.735 
281.00 	0.782 
280.00 	0.824 
279.00 	0.859 
278.00 	0.890 
277.00 	0.917 
276.00 	0.944 
275.00 	0.969 
274.00 	0.981 
273.00 	0.978 
272.00 	0.973 
271.00 	0.975 
270.00 	0.985 
269.00 	0.996 
268.00 	1.001 
267.00 	0.997 
266.00 	0.990 
265.00 	0.984 
264.00 	0.980 
263.00 	0.975 
262.00 	0.970 
261.00 	0.965 
260.00 	0.959 
259.00 	0.952 
258.00 	0.942 
257.00 	0.931 
256.00 	0.918 
255.00 	0.903 
254.00 	0.885 
253.00 	0.864 
252.00 	0.843 
251.00 	0.820 
250.00 	0.797 
249.00 	0.776 
248.00 	0.755 
247.00 	0.737 
246.00 	0.721 
245.00 	0.709 
244.00 	0.701 
243.00 	0.698 
242.00 	0.700 
241.00 	0.711 
240.00 	0.728 
239.00 	0.757 
238.00 	0.795 
237.00 	0.847 
236.00 	0.915 
235.00 	1.003 
234.00 	1.117 
233.00 	1.260 
232.00 	1.439 
231.00 	1.641 
230.00 	1.861 
229.00 	2.070 
228.00 	2.271 
227.00 	2.374 
226.00 	2.451 
225.00 	2.530 
224.00 	2.515 
223.00 	2.514 
222.00 	2.510 
221.00 	2.540 
220.00 	2.546 
219.00 	2.570 
218.00 	2.551 
217.00 	2.569 
216.00 	2.541 
215.00 	2.515 
214.00 	2.493 
213.00 	2.485 
212.00 	2.434 
211.00 	2.422 
210.00 	2.390 
209.00 	2.314 
208.00 	2.262 
207.00 	2.163 
206.00 	2.074 
205.00 	1.892 
204.00 	1.753 
203.00 	1.572 
202.00 	1.381 
201.00 	1.180 
200.00 	1.027 
199.00 	0.852 
198.00 	0.846 
197.00 	1.007 
196.00 	0.963 
195.00 	0.721 
194.00 	0.634 
193.00 	0.728 
192.00 	0.673 
191.00 	0.621 
190.00 	0.667 
