nm    	Abs   
377.00 	0.178 
376.00 	0.177 
375.00 	0.177 
374.00 	0.177 
373.00 	0.175 
372.00 	0.175 
371.00 	0.174 
370.00 	0.172 
369.00 	0.172 
368.00 	0.171 
367.00 	0.171 
366.00 	0.170 
365.00 	0.170 
364.00 	0.170 
363.00 	0.169 
362.00 	0.168 
361.00 	0.197 
360.00 	0.197 
359.00 	0.197 
358.00 	0.197 
357.00 	0.196 
356.00 	0.196 
355.00 	0.196 
354.00 	0.197 
353.00 	0.196 
352.00 	0.196 
351.00 	0.196 
350.00 	0.196 
349.00 	0.196 
348.00 	0.195 
347.00 	0.195 
346.00 	0.195 
345.00 	0.195 
344.00 	0.196 
343.00 	0.196 
342.00 	0.197 
341.00 	0.197 
340.00 	0.197 
339.00 	0.196 
338.00 	0.197 
337.00 	0.197 
336.00 	0.197 
335.00 	0.197 
334.00 	0.197 
333.00 	0.197 
332.00 	0.197 
331.00 	0.198 
330.00 	0.198 
329.00 	0.199 
328.00 	0.200 
327.00 	0.201 
326.00 	0.202 
325.00 	0.201 
324.00 	0.203 
323.00 	0.204 
322.00 	0.205 
321.00 	0.207 
320.00 	0.208 
319.00 	0.210 
318.00 	0.213 
317.00 	0.215 
316.00 	0.218 
315.00 	0.221 
314.00 	0.224 
313.00 	0.227 
312.00 	0.231 
311.00 	0.236 
310.00 	0.241 
309.00 	0.245 
308.00 	0.252 
307.00 	0.258 
306.00 	0.263 
305.00 	0.270 
304.00 	0.276 
303.00 	0.284 
302.00 	0.291 
301.00 	0.299 
300.00 	0.308 
299.00 	0.317 
298.00 	0.328 
297.00 	0.340 
296.00 	0.352 
295.00 	0.365 
294.00 	0.381 
293.00 	0.398 
292.00 	0.417 
291.00 	0.439 
290.00 	0.463 
289.00 	0.489 
288.00 	0.519 
287.00 	0.552 
286.00 	0.586 
285.00 	0.624 
284.00 	0.665 
283.00 	0.709 
282.00 	0.753 
281.00 	0.794 
280.00 	0.833 
279.00 	0.863 
278.00 	0.889 
277.00 	0.914 
276.00 	0.938 
275.00 	0.960 
274.00 	0.970 
273.00 	0.966 
272.00 	0.960 
271.00 	0.963 
270.00 	0.972 
269.00 	0.981 
268.00 	0.985 
267.00 	0.983 
266.00 	0.977 
265.00 	0.972 
264.00 	0.968 
263.00 	0.964 
262.00 	0.960 
261.00 	0.955 
260.00 	0.949 
259.00 	0.942 
258.00 	0.933 
257.00 	0.925 
256.00 	0.913 
255.00 	0.900 
254.00 	0.885 
253.00 	0.867 
252.00 	0.847 
251.00 	0.827 
250.00 	0.808 
249.00 	0.791 
248.00 	0.773 
247.00 	0.759 
246.00 	0.746 
245.00 	0.736 
244.00 	0.731 
243.00 	0.731 
242.00 	0.736 
241.00 	0.748 
240.00 	0.768 
239.00 	0.796 
238.00 	0.833 
237.00 	0.881 
236.00 	0.942 
235.00 	1.017 
234.00 	1.108 
233.00 	1.212 
232.00 	1.322 
231.00 	1.418 
230.00 	1.495 
229.00 	1.551 
228.00 	1.574 
227.00 	1.578 
226.00 	1.577 
225.00 	1.570 
224.00 	1.560 
223.00 	1.553 
222.00 	1.550 
221.00 	1.540 
220.00 	1.534 
219.00 	1.527 
218.00 	1.513 
217.00 	1.498 
216.00 	1.481 
215.00 	1.457 
214.00 	1.440 
213.00 	1.419 
212.00 	1.390 
211.00 	1.351 
210.00 	1.311 
209.00 	1.260 
208.00 	1.186 
207.00 	1.096 
206.00 	0.973 
205.00 	0.826 
204.00 	0.662 
203.00 	0.462 
202.00 	0.202 
201.00 	-0.045 
200.00 	-0.276 
199.00 	-0.446 
198.00 	-0.502 
197.00 	-0.496 
196.00 	-0.406 
195.00 	-0.328 
194.00 	-0.204 
193.00 	-0.081 
192.00 	0.055 
191.00 	0.177 
190.00 	0.326 
