nm    	Abs   
333.00 	0.183 
332.00 	0.183 
331.00 	0.185 
330.00 	0.186 
329.00 	0.187 
328.00 	0.187 
327.00 	0.189 
326.00 	0.189 
325.00 	0.190 
324.00 	0.191 
323.00 	0.193 
322.00 	0.194 
321.00 	0.197 
320.00 	0.198 
319.00 	0.201 
318.00 	0.203 
317.00 	0.206 
316.00 	0.209 
315.00 	0.212 
314.00 	0.216 
313.00 	0.221 
312.00 	0.226 
311.00 	0.233 
310.00 	0.240 
309.00 	0.248 
308.00 	0.256 
307.00 	0.264 
306.00 	0.273 
305.00 	0.282 
304.00 	0.292 
303.00 	0.302 
302.00 	0.313 
301.00 	0.324 
300.00 	0.335 
299.00 	0.346 
298.00 	0.358 
297.00 	0.370 
296.00 	0.383 
295.00 	0.396 
294.00 	0.410 
293.00 	0.425 
292.00 	0.440 
291.00 	0.456 
290.00 	0.473 
289.00 	0.490 
288.00 	0.507 
287.00 	0.527 
286.00 	0.548 
285.00 	0.571 
284.00 	0.596 
283.00 	0.623 
282.00 	0.651 
281.00 	0.679 
280.00 	0.702 
279.00 	0.723 
278.00 	0.740 
277.00 	0.758 
276.00 	0.776 
275.00 	0.797 
274.00 	0.809 
273.00 	0.809 
272.00 	0.807 
271.00 	0.815 
270.00 	0.829 
269.00 	0.845 
268.00 	0.857 
267.00 	0.863 
266.00 	0.866 
265.00 	0.870 
264.00 	0.875 
263.00 	0.880 
262.00 	0.884 
261.00 	0.884 
260.00 	0.883 
259.00 	0.879 
258.00 	0.871 
257.00 	0.864 
256.00 	0.854 
255.00 	0.843 
254.00 	0.831 
253.00 	0.817 
252.00 	0.803 
251.00 	0.788 
250.00 	0.775 
249.00 	0.763 
248.00 	0.753 
247.00 	0.746 
246.00 	0.742 
245.00 	0.740 
244.00 	0.743 
243.00 	0.751 
242.00 	0.765 
241.00 	0.783 
240.00 	0.811 
239.00 	0.847 
238.00 	0.891 
237.00 	0.948 
236.00 	1.017 
235.00 	1.100 
234.00 	1.196 
233.00 	1.304 
232.00 	1.411 
231.00 	1.510 
230.00 	1.572 
229.00 	1.611 
228.00 	1.635 
227.00 	1.634 
226.00 	1.628 
225.00 	1.623 
224.00 	1.611 
223.00 	1.606 
222.00 	1.597 
221.00 	1.590 
220.00 	1.581 
219.00 	1.573 
218.00 	1.569 
217.00 	1.544 
216.00 	1.529 
215.00 	1.514 
214.00 	1.487 
213.00 	1.457 
212.00 	1.431 
211.00 	1.396 
210.00 	1.345 
209.00 	1.296 
208.00 	1.226 
207.00 	1.129 
206.00 	1.000 
205.00 	0.854 
204.00 	0.684 
203.00 	0.474 
202.00 	0.236 
201.00 	-0.018 
200.00 	-0.255 
199.00 	-0.439 
198.00 	-0.492 
197.00 	-0.479 
196.00 	-0.392 
195.00 	-0.313 
194.00 	-0.182 
193.00 	-0.051 
192.00 	0.073 
191.00 	0.203 
190.00 	0.339 
