nm    	Abs  
340.00 	0.185 
339.00 	0.185 
338.00 	0.185 
337.00 	0.185 
336.00 	0.186 
335.00 	0.184 
334.00 	0.184 
333.00 	0.184 
332.00 	0.184 
331.00 	0.185 
330.00 	0.185 
329.00 	0.186 
328.00 	0.187 
327.00 	0.187 
326.00 	0.187 
325.00 	0.188 
324.00 	0.189 
323.00 	0.190 
322.00 	0.192 
321.00 	0.194 
320.00 	0.195 
319.00 	0.196 
318.00 	0.199 
317.00 	0.201 
316.00 	0.204 
315.00 	0.207 
314.00 	0.210 
313.00 	0.213 
312.00 	0.217 
311.00 	0.221 
310.00 	0.226 
309.00 	0.231 
308.00 	0.238 
307.00 	0.244 
306.00 	0.250 
305.00 	0.256 
304.00 	0.263 
303.00 	0.270 
302.00 	0.279 
301.00 	0.287 
300.00 	0.296 
299.00 	0.306 
298.00 	0.316 
297.00 	0.328 
296.00 	0.340 
295.00 	0.353 
294.00 	0.370 
293.00 	0.387 
292.00 	0.406 
291.00 	0.428 
290.00 	0.452 
289.00 	0.478 
288.00 	0.507 
287.00 	0.539 
286.00 	0.575 
285.00 	0.612 
284.00 	0.654 
283.00 	0.698 
282.00 	0.744 
281.00 	0.788 
280.00 	0.828 
279.00 	0.861 
278.00 	0.889 
277.00 	0.916 
276.00 	0.942 
275.00 	0.967 
274.00 	0.978 
273.00 	0.975 
272.00 	0.970 
271.00 	0.974 
270.00 	0.985 
269.00 	0.996 
268.00 	1.001 
267.00 	0.999 
266.00 	0.993 
265.00 	0.989 
264.00 	0.985 
263.00 	0.982 
262.00 	0.979 
261.00 	0.974 
260.00 	0.968 
259.00 	0.961 
258.00 	0.952 
257.00 	0.941 
256.00 	0.930 
255.00 	0.915 
254.00 	0.898 
253.00 	0.877 
252.00 	0.857 
251.00 	0.836 
250.00 	0.814 
249.00 	0.794 
248.00 	0.775 
247.00 	0.758 
246.00 	0.744 
245.00 	0.733 
244.00 	0.726 
243.00 	0.724 
242.00 	0.730 
241.00 	0.741 
240.00 	0.761 
239.00 	0.789 
238.00 	0.829 
237.00 	0.883 
236.00 	0.953 
235.00 	1.044 
234.00 	1.159 
233.00 	1.303 
232.00 	1.482 
231.00 	1.683 
230.00 	1.912 
229.00 	2.142 
228.00 	2.361 
227.00 	2.456 
226.00 	2.545 
225.00 	2.555 
224.00 	2.596 
223.00 	2.626 
222.00 	2.594 
221.00 	2.629 
220.00 	2.606 
219.00 	2.596 
218.00 	2.569 
217.00 	2.567 
216.00 	2.542 
215.00 	2.535 
214.00 	2.526 
213.00 	2.508 
212.00 	2.471 
211.00 	2.404 
210.00 	2.456 
209.00 	2.295 
208.00 	2.266 
207.00 	2.136 
206.00 	2.108 
205.00 	1.920 
204.00 	1.773 
203.00 	1.537 
202.00 	1.403 
201.00 	1.212 
200.00 	1.066 
199.00 	0.962 
198.00 	0.863 
197.00 	0.929 
196.00 	0.755 
195.00 	0.655 
194.00 	0.662 
193.00 	0.701 
192.00 	0.669 
191.00 	0.668 
190.00 	0.701 
