nm    	Abs   
500.00 	0.192 
499.00 	0.196 
498.00 	0.200 
497.00 	0.206 
496.00 	0.211 
495.00 	0.216 
494.00 	0.220 
493.00 	0.225 
492.00 	0.231 
491.00 	0.237 
490.00 	0.243 
489.00 	0.251 
488.00 	0.256 
487.00 	0.261 
486.00 	0.267 
485.00 	0.272 
484.00 	0.277 
483.00 	0.282 
482.00 	0.287 
481.00 	0.291 
480.00 	0.293 
479.00 	0.297 
478.00 	0.301 
477.00 	0.304 
476.00 	0.306 
475.00 	0.309 
474.00 	0.312 
473.00 	0.314 
472.00 	0.317 
471.00 	0.320 
470.00 	0.323 
469.00 	0.327 
468.00 	0.331 
467.00 	0.334 
466.00 	0.337 
465.00 	0.342 
464.00 	0.346 
463.00 	0.350 
462.00 	0.354 
461.00 	0.359 
460.00 	0.361 
459.00 	0.365 
458.00 	0.368 
457.00 	0.370 
456.00 	0.372 
455.00 	0.373 
454.00 	0.374 
453.00 	0.374 
452.00 	0.374 
451.00 	0.373 
450.00 	0.373 
449.00 	0.371 
448.00 	0.370 
447.00 	0.369 
446.00 	0.366 
445.00 	0.363 
444.00 	0.362 
443.00 	0.359 
442.00 	0.358 
441.00 	0.355 
440.00 	0.353 
439.00 	0.351 
438.00 	0.348 
437.00 	0.347 
436.00 	0.345 
435.00 	0.344 
434.00 	0.340 
433.00 	0.338 
432.00 	0.335 
431.00 	0.332 
430.00 	0.328 
429.00 	0.326 
428.00 	0.323 
427.00 	0.319 
426.00 	0.315 
425.00 	0.311 
424.00 	0.306 
423.00 	0.302 
422.00 	0.299 
421.00 	0.295 
420.00 	0.290 
419.00 	0.286 
418.00 	0.282 
417.00 	0.278 
416.00 	0.274 
415.00 	0.271 
414.00 	0.267 
413.00 	0.262 
412.00 	0.258 
411.00 	0.254 
410.00 	0.250 
409.00 	0.247 
408.00 	0.243 
407.00 	0.240 
406.00 	0.236 
405.00 	0.231 
404.00 	0.227 
403.00 	0.225 
402.00 	0.221 
401.00 	0.217 
400.00 	0.213 
399.00 	0.210 
398.00 	0.206 
397.00 	0.202 
396.00 	0.199 
395.00 	0.196 
394.00 	0.193 
393.00 	0.191 
392.00 	0.187 
391.00 	0.184 
390.00 	0.181 
389.00 	0.178 
388.00 	0.176 
387.00 	0.173 
386.00 	0.172 
385.00 	0.170 
384.00 	0.168 
383.00 	0.165 
382.00 	0.163 
381.00 	0.162 
380.00 	0.159 
379.00 	0.159 
378.00 	0.158 
377.00 	0.156 
376.00 	0.155 
375.00 	0.155 
374.00 	0.153 
373.00 	0.151 
372.00 	0.152 
371.00 	0.151 
370.00 	0.150 
369.00 	0.150 
368.00 	0.149 
367.00 	0.148 
366.00 	0.147 
365.00 	0.147 
364.00 	0.147 
363.00 	0.146 
362.00 	0.146 
361.00 	0.168 
360.00 	0.168 
359.00 	0.168 
358.00 	0.168 
357.00 	0.167 
356.00 	0.167 
355.00 	0.168 
354.00 	0.169 
353.00 	0.169 
352.00 	0.168 
351.00 	0.169 
350.00 	0.168 
349.00 	0.168 
348.00 	0.168 
347.00 	0.169 
346.00 	0.169 
345.00 	0.170 
344.00 	0.170 
343.00 	0.171 
342.00 	0.172 
341.00 	0.172 
340.00 	0.172 
339.00 	0.173 
338.00 	0.173 
337.00 	0.174 
336.00 	0.175 
335.00 	0.174 
334.00 	0.173 
333.00 	0.174 
332.00 	0.175 
331.00 	0.176 
330.00 	0.177 
329.00 	0.178 
328.00 	0.178 
327.00 	0.179 
326.00 	0.180 
325.00 	0.180 
324.00 	0.181 
323.00 	0.183 
322.00 	0.185 
321.00 	0.186 
320.00 	0.188 
319.00 	0.190 
318.00 	0.192 
317.00 	0.194 
316.00 	0.197 
315.00 	0.200 
314.00 	0.203 
313.00 	0.207 
312.00 	0.213 
311.00 	0.218 
310.00 	0.223 
309.00 	0.229 
308.00 	0.237 
307.00 	0.243 
306.00 	0.250 
305.00 	0.258 
304.00 	0.267 
303.00 	0.275 
302.00 	0.284 
301.00 	0.293 
300.00 	0.303 
299.00 	0.312 
298.00 	0.323 
297.00 	0.334 
296.00 	0.346 
295.00 	0.359 
294.00 	0.373 
293.00 	0.388 
292.00 	0.404 
291.00 	0.422 
290.00 	0.441 
289.00 	0.460 
288.00 	0.482 
287.00 	0.506 
286.00 	0.531 
285.00 	0.559 
284.00 	0.591 
283.00 	0.624 
282.00 	0.658 
281.00 	0.691 
280.00 	0.721 
279.00 	0.746 
278.00 	0.767 
277.00 	0.787 
276.00 	0.809 
275.00 	0.830 
274.00 	0.841 
273.00 	0.840 
272.00 	0.838 
271.00 	0.844 
270.00 	0.856 
269.00 	0.869 
268.00 	0.877 
267.00 	0.879 
266.00 	0.879 
265.00 	0.879 
264.00 	0.880 
263.00 	0.882 
262.00 	0.883 
261.00 	0.882 
260.00 	0.879 
259.00 	0.874 
258.00 	0.867 
257.00 	0.858 
256.00 	0.848 
255.00 	0.835 
254.00 	0.821 
253.00 	0.805 
252.00 	0.790 
251.00 	0.772 
250.00 	0.756 
249.00 	0.741 
248.00 	0.727 
247.00 	0.714 
246.00 	0.704 
245.00 	0.698 
244.00 	0.694 
243.00 	0.695 
242.00 	0.703 
241.00 	0.716 
240.00 	0.737 
239.00 	0.767 
238.00 	0.805 
237.00 	0.857 
236.00 	0.922 
235.00 	1.006 
234.00 	1.109 
233.00 	1.232 
232.00 	1.379 
231.00 	1.525 
230.00 	1.661 
229.00 	1.765 
228.00 	1.844 
227.00 	1.870 
226.00 	1.875 
225.00 	1.882 
224.00 	1.885 
223.00 	1.874 
222.00 	1.865 
221.00 	1.874 
220.00 	1.860 
219.00 	1.842 
218.00 	1.842 
217.00 	1.839 
216.00 	1.815 
215.00 	1.810 
214.00 	1.778 
213.00 	1.756 
212.00 	1.729 
211.00 	1.692 
210.00 	1.639 
209.00 	1.585 
208.00 	1.523 
207.00 	1.423 
206.00 	1.299 
205.00 	1.142 
204.00 	0.988 
203.00 	0.775 
202.00 	0.531 
201.00 	0.281 
200.00 	0.038 
199.00 	-0.114 
198.00 	-0.192 
197.00 	-0.174 
196.00 	-0.086 
195.00 	-0.041 
194.00 	0.094 
193.00 	0.178 
192.00 	0.282 
191.00 	0.362 
190.00 	0.462 
