nm    	Abs   
372.00 	0.216 
371.00 	0.215 
370.00 	0.213 
369.00 	0.214 
368.00 	0.213 
367.00 	0.212 
366.00 	0.211 
365.00 	0.212 
364.00 	0.212 
363.00 	0.211 
362.00 	0.211 
361.00 	0.252 
360.00 	0.251 
359.00 	0.251 
358.00 	0.251 
357.00 	0.251 
356.00 	0.251 
355.00 	0.251 
354.00 	0.252 
353.00 	0.251 
352.00 	0.251 
351.00 	0.251 
350.00 	0.251 
349.00 	0.250 
348.00 	0.250 
347.00 	0.251 
346.00 	0.251 
345.00 	0.251 
344.00 	0.251 
343.00 	0.253 
342.00 	0.253 
341.00 	0.253 
340.00 	0.254 
339.00 	0.254 
338.00 	0.254 
337.00 	0.254 
336.00 	0.255 
335.00 	0.253 
334.00 	0.252 
333.00 	0.254 
332.00 	0.254 
331.00 	0.254 
330.00 	0.255 
329.00 	0.256 
328.00 	0.257 
327.00 	0.258 
326.00 	0.259 
325.00 	0.259 
324.00 	0.259 
323.00 	0.260 
322.00 	0.261 
321.00 	0.262 
320.00 	0.263 
319.00 	0.264 
318.00 	0.267 
317.00 	0.269 
316.00 	0.272 
315.00 	0.274 
314.00 	0.277 
313.00 	0.280 
312.00 	0.283 
311.00 	0.287 
310.00 	0.292 
309.00 	0.296 
308.00 	0.301 
307.00 	0.305 
306.00 	0.310 
305.00 	0.316 
304.00 	0.323 
303.00 	0.329 
302.00 	0.336 
301.00 	0.344 
300.00 	0.351 
299.00 	0.359 
298.00 	0.369 
297.00 	0.379 
296.00 	0.390 
295.00 	0.401 
294.00 	0.415 
293.00 	0.430 
292.00 	0.446 
291.00 	0.465 
290.00 	0.486 
289.00 	0.509 
288.00 	0.534 
287.00 	0.563 
286.00 	0.592 
285.00 	0.623 
284.00 	0.657 
283.00 	0.693 
282.00 	0.729 
281.00 	0.762 
280.00 	0.791 
279.00 	0.815 
278.00 	0.835 
277.00 	0.854 
276.00 	0.872 
275.00 	0.888 
274.00 	0.896 
273.00 	0.894 
272.00 	0.889 
271.00 	0.892 
270.00 	0.898 
269.00 	0.904 
268.00 	0.907 
267.00 	0.905 
266.00 	0.899 
265.00 	0.895 
264.00 	0.892 
263.00 	0.889 
262.00 	0.885 
261.00 	0.882 
260.00 	0.877 
259.00 	0.871 
258.00 	0.864 
257.00 	0.857 
256.00 	0.848 
255.00 	0.837 
254.00 	0.824 
253.00 	0.812 
252.00 	0.796 
251.00 	0.780 
250.00 	0.764 
249.00 	0.750 
248.00 	0.735 
247.00 	0.722 
246.00 	0.711 
245.00 	0.702 
244.00 	0.696 
243.00 	0.693 
242.00 	0.696 
241.00 	0.703 
240.00 	0.715 
239.00 	0.734 
238.00 	0.760 
237.00 	0.792 
236.00 	0.832 
235.00 	0.881 
234.00 	0.936 
233.00 	0.993 
232.00 	1.047 
231.00 	1.090 
230.00 	1.120 
229.00 	1.133 
228.00 	1.137 
227.00 	1.135 
226.00 	1.126 
225.00 	1.116 
224.00 	1.107 
223.00 	1.096 
222.00 	1.087 
221.00 	1.076 
220.00 	1.066 
219.00 	1.055 
218.00 	1.043 
217.00 	1.027 
216.00 	1.006 
215.00 	0.989 
214.00 	0.967 
213.00 	0.940 
212.00 	0.910 
211.00 	0.874 
210.00 	0.832 
209.00 	0.775 
208.00 	0.703 
207.00 	0.614 
206.00 	0.493 
205.00 	0.341 
204.00 	0.175 
203.00 	-0.037 
202.00 	-0.285 
201.00 	-0.538 
200.00 	-0.774 
199.00 	-0.951 
198.00 	-1.018 
197.00 	-0.993 
196.00 	-0.904 
195.00 	-0.830 
194.00 	-0.689 
193.00 	-0.547 
192.00 	-0.387 
191.00 	-0.233 
190.00 	-0.031 
