nm    	Abs   
335.00 	0.278 
334.00 	0.278 
333.00 	0.279 
332.00 	0.280 
331.00 	0.280 
330.00 	0.280 
329.00 	0.281 
328.00 	0.281 
327.00 	0.281 
326.00 	0.282 
325.00 	0.283 
324.00 	0.284 
323.00 	0.285 
322.00 	0.287 
321.00 	0.288 
320.00 	0.289 
319.00 	0.292 
318.00 	0.294 
317.00 	0.295 
316.00 	0.298 
315.00 	0.300 
314.00 	0.303 
313.00 	0.306 
312.00 	0.310 
311.00 	0.314 
310.00 	0.319 
309.00 	0.324 
308.00 	0.330 
307.00 	0.336 
306.00 	0.341 
305.00 	0.348 
304.00 	0.355 
303.00 	0.362 
302.00 	0.368 
301.00 	0.376 
300.00 	0.384 
299.00 	0.392 
298.00 	0.400 
297.00 	0.411 
296.00 	0.421 
295.00 	0.433 
294.00 	0.446 
293.00 	0.460 
292.00 	0.476 
291.00 	0.493 
290.00 	0.512 
289.00 	0.532 
288.00 	0.554 
287.00 	0.578 
286.00 	0.605 
285.00 	0.631 
284.00 	0.662 
283.00 	0.693 
282.00 	0.724 
281.00 	0.753 
280.00 	0.779 
279.00 	0.800 
278.00 	0.818 
277.00 	0.834 
276.00 	0.850 
275.00 	0.865 
274.00 	0.872 
273.00 	0.870 
272.00 	0.867 
271.00 	0.870 
270.00 	0.876 
269.00 	0.883 
268.00 	0.886 
267.00 	0.885 
266.00 	0.882 
265.00 	0.879 
264.00 	0.877 
263.00 	0.876 
262.00 	0.874 
261.00 	0.871 
260.00 	0.868 
259.00 	0.863 
258.00 	0.857 
257.00 	0.851 
256.00 	0.843 
255.00 	0.834 
254.00 	0.822 
253.00 	0.810 
252.00 	0.797 
251.00 	0.783 
250.00 	0.769 
249.00 	0.757 
248.00 	0.744 
247.00 	0.733 
246.00 	0.724 
245.00 	0.717 
244.00 	0.711 
243.00 	0.710 
242.00 	0.714 
241.00 	0.721 
240.00 	0.734 
239.00 	0.752 
238.00 	0.775 
237.00 	0.804 
236.00 	0.841 
235.00 	0.884 
234.00 	0.931 
233.00 	0.978 
232.00 	1.022 
231.00 	1.055 
230.00 	1.074 
229.00 	1.084 
228.00 	1.086 
227.00 	1.076 
226.00 	1.068 
225.00 	1.059 
224.00 	1.048 
223.00 	1.038 
222.00 	1.028 
221.00 	1.017 
220.00 	1.004 
219.00 	0.993 
218.00 	0.982 
217.00 	0.965 
216.00 	0.946 
215.00 	0.926 
214.00 	0.905 
213.00 	0.881 
212.00 	0.848 
211.00 	0.816 
210.00 	0.774 
209.00 	0.721 
208.00 	0.650 
207.00 	0.559 
206.00 	0.443 
205.00 	0.292 
204.00 	0.125 
203.00 	-0.082 
202.00 	-0.331 
201.00 	-0.586 
200.00 	-0.825 
199.00 	-0.998 
198.00 	-1.066 
197.00 	-1.045 
196.00 	-0.956 
195.00 	-0.885 
194.00 	-0.745 
193.00 	-0.606 
192.00 	-0.444 
191.00 	-0.282 
190.00 	-0.085 
