nm    	Abs   
341.00 	0.189 
340.00 	0.189 
339.00 	0.188 
338.00 	0.189 
337.00 	0.189 
336.00 	0.191 
335.00 	0.190 
334.00 	0.191 
333.00 	0.191 
332.00 	0.192 
331.00 	0.192 
330.00 	0.193 
329.00 	0.193 
328.00 	0.193 
327.00 	0.194 
326.00 	0.196 
325.00 	0.196 
324.00 	0.197 
323.00 	0.198 
322.00 	0.199 
321.00 	0.200 
320.00 	0.202 
319.00 	0.204 
318.00 	0.206 
317.00 	0.207 
316.00 	0.210 
315.00 	0.212 
314.00 	0.215 
313.00 	0.219 
312.00 	0.223 
311.00 	0.227 
310.00 	0.231 
309.00 	0.237 
308.00 	0.243 
307.00 	0.250 
306.00 	0.256 
305.00 	0.264 
304.00 	0.271 
303.00 	0.277 
302.00 	0.285 
301.00 	0.293 
300.00 	0.301 
299.00 	0.308 
298.00 	0.317 
297.00 	0.324 
296.00 	0.332 
295.00 	0.341 
294.00 	0.350 
293.00 	0.358 
292.00 	0.366 
291.00 	0.374 
290.00 	0.383 
289.00 	0.391 
288.00 	0.400 
287.00 	0.409 
286.00 	0.419 
285.00 	0.428 
284.00 	0.439 
283.00 	0.451 
282.00 	0.464 
281.00 	0.477 
280.00 	0.489 
279.00 	0.499 
278.00 	0.507 
277.00 	0.515 
276.00 	0.527 
275.00 	0.540 
274.00 	0.548 
273.00 	0.548 
272.00 	0.547 
271.00 	0.552 
270.00 	0.563 
269.00 	0.574 
268.00 	0.582 
267.00 	0.588 
266.00 	0.592 
265.00 	0.595 
264.00 	0.599 
263.00 	0.602 
262.00 	0.605 
261.00 	0.606 
260.00 	0.606 
259.00 	0.604 
258.00 	0.600 
257.00 	0.595 
256.00 	0.588 
255.00 	0.582 
254.00 	0.575 
253.00 	0.567 
252.00 	0.561 
251.00 	0.553 
250.00 	0.547 
249.00 	0.542 
248.00 	0.539 
247.00 	0.537 
246.00 	0.537 
245.00 	0.538 
244.00 	0.542 
243.00 	0.548 
242.00 	0.558 
241.00 	0.572 
240.00 	0.589 
239.00 	0.609 
238.00 	0.633 
237.00 	0.663 
236.00 	0.697 
235.00 	0.733 
234.00 	0.773 
233.00 	0.812 
232.00 	0.845 
231.00 	0.868 
230.00 	0.881 
229.00 	0.885 
228.00 	0.882 
227.00 	0.873 
226.00 	0.866 
225.00 	0.854 
224.00 	0.845 
223.00 	0.835 
222.00 	0.824 
221.00 	0.814 
220.00 	0.804 
219.00 	0.793 
218.00 	0.779 
217.00 	0.763 
216.00 	0.746 
215.00 	0.724 
214.00 	0.699 
213.00 	0.674 
212.00 	0.643 
211.00 	0.603 
210.00 	0.559 
209.00 	0.501 
208.00 	0.426 
207.00 	0.332 
206.00 	0.206 
205.00 	0.055 
204.00 	-0.117 
203.00 	-0.328 
202.00 	-0.579 
201.00 	-0.835 
200.00 	-1.072 
199.00 	-1.249 
198.00 	-1.316 
197.00 	-1.291 
196.00 	-1.198 
195.00 	-1.122 
194.00 	-0.978 
193.00 	-0.829 
192.00 	-0.665 
191.00 	-0.501 
190.00 	-0.287 
