nm    	Abs   
335.00 	0.222 
334.00 	0.222 
333.00 	0.223 
332.00 	0.224 
331.00 	0.224 
330.00 	0.225 
329.00 	0.225 
328.00 	0.225 
327.00 	0.226 
326.00 	0.226 
325.00 	0.228 
324.00 	0.229 
323.00 	0.230 
322.00 	0.231 
321.00 	0.233 
320.00 	0.234 
319.00 	0.235 
318.00 	0.237 
317.00 	0.239 
316.00 	0.241 
315.00 	0.243 
314.00 	0.245 
313.00 	0.248 
312.00 	0.252 
311.00 	0.256 
310.00 	0.260 
309.00 	0.265 
308.00 	0.270 
307.00 	0.275 
306.00 	0.279 
305.00 	0.285 
304.00 	0.290 
303.00 	0.296 
302.00 	0.302 
301.00 	0.308 
300.00 	0.314 
299.00 	0.320 
298.00 	0.328 
297.00 	0.335 
296.00 	0.342 
295.00 	0.350 
294.00 	0.358 
293.00 	0.366 
292.00 	0.375 
291.00 	0.385 
290.00 	0.396 
289.00 	0.407 
288.00 	0.418 
287.00 	0.432 
286.00 	0.444 
285.00 	0.457 
284.00 	0.471 
283.00 	0.485 
282.00 	0.498 
281.00 	0.512 
280.00 	0.523 
279.00 	0.532 
278.00 	0.539 
277.00 	0.547 
276.00 	0.553 
275.00 	0.559 
274.00 	0.563 
273.00 	0.561 
272.00 	0.561 
271.00 	0.562 
270.00 	0.566 
269.00 	0.570 
268.00 	0.571 
267.00 	0.572 
266.00 	0.572 
265.00 	0.570 
264.00 	0.570 
263.00 	0.568 
262.00 	0.566 
261.00 	0.564 
260.00 	0.563 
259.00 	0.560 
258.00 	0.556 
257.00 	0.553 
256.00 	0.548 
255.00 	0.543 
254.00 	0.537 
253.00 	0.529 
252.00 	0.522 
251.00 	0.515 
250.00 	0.508 
249.00 	0.502 
248.00 	0.496 
247.00 	0.490 
246.00 	0.484 
245.00 	0.479 
244.00 	0.475 
243.00 	0.473 
242.00 	0.472 
241.00 	0.473 
240.00 	0.476 
239.00 	0.479 
238.00 	0.484 
237.00 	0.490 
236.00 	0.496 
235.00 	0.501 
234.00 	0.506 
233.00 	0.508 
232.00 	0.508 
231.00 	0.505 
230.00 	0.500 
229.00 	0.492 
228.00 	0.482 
227.00 	0.471 
226.00 	0.459 
225.00 	0.447 
224.00 	0.438 
223.00 	0.426 
222.00 	0.416 
221.00 	0.405 
220.00 	0.395 
219.00 	0.382 
218.00 	0.368 
217.00 	0.352 
216.00 	0.334 
215.00 	0.311 
214.00 	0.290 
213.00 	0.264 
212.00 	0.232 
211.00 	0.195 
210.00 	0.151 
209.00 	0.094 
208.00 	0.020 
207.00 	-0.072 
206.00 	-0.195 
205.00 	-0.348 
204.00 	-0.517 
203.00 	-0.726 
202.00 	-0.978 
201.00 	-1.232 
200.00 	-1.468 
199.00 	-1.643 
198.00 	-1.711 
197.00 	-1.684 
196.00 	-1.588 
195.00 	-1.509 
194.00 	-1.362 
193.00 	-1.206 
192.00 	-1.039 
191.00 	-0.861 
190.00 	-0.634 
