Sample:	'20211010A(EM)
File name:	G-c-dots-CHO 100S2-.FDS
Run date:	'21:09:52, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	430 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	539.8	541.2	5484	541.2	5472
2	541.2	542.8	776.2	5486	776.2	5.727
3	776.2	802.2	850.0	121.0	850.0	2.381

Data points
nm	Data
420.0	72.02
420.2	71.55
420.4	71.63
420.6	72.11
420.8	72.91
421.0	73.41
421.2	73.76
421.4	74.18
421.6	74.45
421.8	74.84
422.0	75.17
422.2	75.56
422.4	75.71
422.6	75.87
422.8	76.42
423.0	76.88
423.2	77.18
423.4	77.61
423.6	77.83
423.8	77.98
424.0	77.86
424.2	78.14
424.4	78.51
424.6	79.45
424.8	80.47
425.0	81.36
425.2	81.60
425.4	82.15
425.6	82.20
425.8	82.58
426.0	82.67
426.2	82.75
426.4	82.75
426.6	83.41
426.8	84.39
427.0	85.34
427.2	85.76
427.4	85.83
427.6	85.83
427.8	85.72
428.0	86.67
428.2	87.35
428.4	87.96
428.6	88.58
428.8	89.43
429.0	89.38
429.2	89.78
429.4	90.08
429.6	90.66
429.8	90.72
430.0	91.12
430.2	91.40
430.4	91.70
430.6	92.51
430.8	93.38
431.0	93.64
431.2	94.10
431.4	94.77
431.6	95.06
431.8	95.34
432.0	95.67
432.2	95.87
432.4	96.28
432.6	97.13
432.8	97.35
433.0	97.83
433.2	98.45
433.4	98.54
433.6	99.15
433.8	99.77
434.0	100.1
434.2	100.9
434.4	101.6
434.6	101.6
434.8	102.0
435.0	102.4
435.2	103.2
435.4	104.3
435.6	105.1
435.8	105.6
436.0	105.7
436.2	105.8
436.4	106.2
436.6	106.6
436.8	107.0
437.0	107.8
437.2	108.6
437.4	109.5
437.6	110.2
437.8	110.7
438.0	111.6
438.2	112.4
438.4	112.9
438.6	113.7
438.8	113.8
439.0	114.2
439.2	115.1
439.4	115.5
439.6	116.3
439.8	117.4
440.0	118.5
440.2	119.5
440.4	120.7
440.6	121.6
440.8	122.6
441.0	123.4
441.2	123.8
441.4	124.1
441.6	124.5
441.8	125.4
442.0	126.4
442.2	128.0
442.4	128.8
442.6	129.8
442.8	130.7
443.0	131.8
443.2	132.7
443.4	134.0
443.6	135.0
443.8	135.6
444.0	136.5
444.2	137.4
444.4	138.7
444.6	140.5
444.8	142.1
445.0	143.9
445.2	145.0
445.4	145.7
445.6	147.0
445.8	147.9
446.0	149.0
446.2	150.5
446.4	151.5
446.6	152.6
446.8	153.9
447.0	154.8
447.2	155.7
447.4	157.3
447.6	158.8
447.8	160.0
448.0	161.3
448.2	162.9
448.4	164.6
448.6	166.1
448.8	167.9
449.0	169.2
449.2	170.9
449.4	172.3
449.6	173.8
449.8	174.7
450.0	176.0
450.2	177.3
450.4	178.4
450.6	179.3
450.8	180.2
451.0	182.0
451.2	183.7
451.4	185.7
451.6	187.0
451.8	188.5
452.0	190.5
452.2	192.5
452.4	194.5
452.6	196.3
452.8	196.8
453.0	197.6
453.2	199.3
453.4	200.4
453.6	202.0
453.8	203.5
454.0	204.8
454.2	206.6
454.4	208.6
454.6	210.2
454.8	211.7
455.0	212.7
455.2	213.9
455.4	216.2
455.6	218.5
455.8	220.4
456.0	222.4
456.2	223.8
456.4	225.2
456.6	227.4
456.8	230.2
457.0	232.3
457.2	233.4
457.4	235.3
457.6	236.5
457.8	237.9
458.0	240.9
458.2	243.6
458.4	246.0
458.6	249.2
458.8	251.0
459.0	253.1
459.2	255.3
459.4	257.2
459.6	259.9
459.8	262.2
460.0	264.3
460.2	267.0
460.4	269.6
460.6	271.8
460.8	274.2
461.0	276.9
461.2	279.5
461.4	282.8
461.6	285.9
461.8	289.4
462.0	292.8
462.2	296.7
462.4	300.4
462.6	303.2
462.8	306.3
463.0	311.1
463.2	315.4
463.4	319.4
463.6	323.2
463.8	325.9
464.0	329.0
464.2	333.6
464.4	338.1
464.6	343.0
464.8	348.5
465.0	353.4
465.2	357.9
465.4	362.3
465.6	366.6
465.8	370.8
466.0	375.1
466.2	380.0
466.4	385.6
466.6	392.4
466.8	397.6
467.0	403.3
467.2	407.8
467.4	413.4
467.6	419.2
467.8	425.6
468.0	431.3
468.2	437.4
468.4	443.1
468.6	448.5
468.8	454.4
469.0	460.7
469.2	467.4
469.4	474.8
469.6	483.2
469.8	490.3
470.0	497.6
470.2	505.6
470.4	512.6
470.6	520.0
470.8	527.7
471.0	535.6
471.2	542.6
471.4	551.6
471.6	559.9
471.8	567.6
472.0	574.6
472.2	582.2
472.4	589.4
472.6	597.8
472.8	606.0
473.0	615.7
473.2	623.1
473.4	630.6
473.6	638.8
473.8	647.7
474.0	656.5
474.2	667.5
474.4	676.4
474.6	685.1
474.8	694.4
475.0	704.0
475.2	713.7
475.4	724.6
475.6	734.0
475.8	743.4
476.0	753.5
476.2	763.7
476.4	774.1
476.6	784.0
476.8	792.9
477.0	802.4
477.2	812.4
477.4	823.0
477.6	832.1
477.8	840.8
478.0	849.7
478.2	859.5
478.4	870.1
478.6	882.1
478.8	892.6
479.0	903.6
479.2	913.9
479.4	924.3
479.6	936.0
479.8	948.3
480.0	959.8
480.2	971.4
480.4	981.7
480.6	991.4
480.8	1003
481.0	1015
481.2	1025
481.4	1034
481.6	1043
481.8	1052
482.0	1063
482.2	1076
482.4	1085
482.6	1096
482.8	1105
483.0	1118
483.2	1132
483.4	1145
483.6	1155
483.8	1166
484.0	1176
484.2	1188
484.4	1199
484.6	1210
484.8	1222
485.0	1234
485.2	1248
485.4	1260
485.6	1272
485.8	1284
486.0	1294
486.2	1303
486.4	1314
486.6	1325
486.8	1337
487.0	1349
487.2	1361
487.4	1371
487.6	1385
487.8	1398
488.0	1410
488.2	1423
488.4	1437
488.6	1450
488.8	1462
489.0	1472
489.2	1483
489.4	1495
489.6	1510
489.8	1525
490.0	1539
490.2	1552
490.4	1563
490.6	1574
490.8	1584
491.0	1597
491.2	1610
491.4	1627
491.6	1642
491.8	1655
492.0	1668
492.2	1681
492.4	1693
492.6	1709
492.8	1724
493.0	1739
493.2	1751
493.4	1763
493.6	1779
493.8	1795
494.0	1812
494.2	1827
494.4	1839
494.6	1853
494.8	1869
495.0	1883
495.2	1897
495.4	1911
495.6	1928
495.8	1945
496.0	1962
496.2	1976
496.4	1991
496.6	2006
496.8	2024
497.0	2040
497.2	2057
497.4	2068
497.6	2083
497.8	2102
498.0	2120
498.2	2138
498.4	2154
498.6	2169
498.8	2188
