Sample:	'20211010A(EM)
File name:	r-c-dots 300S2-.FDS
Run date:	'16:19:07, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	630.0	630.6	7015	630.6	6983
2	630.6	631.8	633.4	7005	633.4	6975
3	633.4	634.0	786.8	6998	786.8	57.88
4	786.8	787.6	806.8	59.07	806.8	35.31
5	806.8	807.4	841.2	37.31	841.2	8.700
6	841.2	842.0	891.6	10.23	891.6	3.205

Data points
nm	Data
540.0	1995
540.2	1998
540.4	2003
540.6	2009
540.8	2018
541.0	2026
541.2	2040
541.4	2049
541.6	2054
541.8	2061
542.0	2067
542.2	2072
542.4	2081
542.6	2083
542.8	2086
543.0	2095
543.2	2109
543.4	2114
543.6	2124
543.8	2133
544.0	2142
544.2	2149
544.4	2152
544.6	2156
544.8	2164
545.0	2174
545.2	2189
545.4	2190
545.6	2188
545.8	2192
546.0	2195
546.2	2203
546.4	2211
546.6	2218
546.8	2229
547.0	2240
547.2	2248
547.4	2255
547.6	2263
547.8	2267
548.0	2272
548.2	2280
548.4	2286
548.6	2295
548.8	2310
549.0	2314
549.2	2320
549.4	2324
549.6	2333
549.8	2344
550.0	2353
550.2	2360
550.4	2371
550.6	2375
550.8	2384
551.0	2394
551.2	2400
551.4	2412
551.6	2421
551.8	2429
552.0	2437
552.2	2443
552.4	2448
552.6	2459
552.8	2462
553.0	2476
553.2	2484
553.4	2490
553.6	2498
553.8	2511
554.0	2515
554.2	2527
554.4	2536
554.6	2545
554.8	2552
555.0	2561
555.2	2565
555.4	2580
555.6	2596
555.8	2610
556.0	2621
556.2	2627
556.4	2633
556.6	2645
556.8	2659
557.0	2671
557.2	2689
557.4	2700
557.6	2708
557.8	2721
558.0	2739
558.2	2749
558.4	2760
558.6	2761
558.8	2760
559.0	2772
559.2	2786
559.4	2800
559.6	2818
559.8	2830
560.0	2843
560.2	2863
560.4	2873
560.6	2888
560.8	2905
561.0	2920
561.2	2932
561.4	2950
561.6	2959
561.8	2976
562.0	2991
562.2	3007
562.4	3022
562.6	3044
562.8	3054
563.0	3072
563.2	3085
563.4	3095
563.6	3107
563.8	3121
564.0	3137
564.2	3155
564.4	3173
564.6	3188
564.8	3201
565.0	3217
565.2	3237
565.4	3247
565.6	3265
565.8	3290
566.0	3307
566.2	3323
566.4	3336
566.6	3348
566.8	3366
567.0	3393
567.2	3421
567.4	3443
567.6	3451
567.8	3467
568.0	3471
568.2	3489
568.4	3515
568.6	3544
568.8	3562
569.0	3580
569.2	3598
569.4	3623
569.6	3645
569.8	3668
570.0	3684
570.2	3690
570.4	3705
570.6	3722
570.8	3745
571.0	3765
571.2	3790
571.4	3808
571.6	3835
571.8	3860
572.0	3879
572.2	3895
572.4	3908
572.6	3919
572.8	3944
